,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,147.40300,顶端弹幕,25,0xe70012,0,ad5ef760,44169275496726531,用法：根据所选所选血管不同，从不同位置开刀
2,56.04000,顶端弹幕,25,0xe70012,0,37c0a75c,44165649428119557,我们也是第一次看有人拆这玩意
3,220.41900,滚动弹幕,25,0xfef102,0,2a821d69,46275019876597767,跪下吹
4,19.58200,滚动弹幕,25,0xffffff,0,c8ed6668,46089897886351365,希望大家一辈子用不到
5,290.99600,滚动弹幕,25,0xffffff,0,ed5f086a,45811896022466627,造孽阿
6,72.91000,滚动弹幕,25,0xffffff,0,9ad64838,45714190551744517,readme.htm
7,95.81900,滚动弹幕,25,0xffffff,0,9d3cb5cf,45537929892200455,铝箔袋+特卫强顶头袋
8,19.39900,滚动弹幕,25,0xffffff,0,9225fc86,45453866993451015,便宜是便宜，但是我不能自己刀自己……
9,107.61900,滚动弹幕,25,0xffffff,0,5323e7a2,45431149429784643,到我嘴里来
10,164.58600,滚动弹幕,25,0xffffff,0,cb763170,45428807412744195,演示一下呗
11,233.64300,滚动弹幕,25,0xffffff,0,46592e9e,45423725085458435,球囊扩张，那个有泵的
12,53.86800,滚动弹幕,25,0xffffff,0,46592e9e,45423630823718915,球囊撑起来的
13,81.04900,滚动弹幕,25,0xffffff,0,8764f148,45408568230805507,这手套戴的，像路边贴膜的
14,131.19800,滚动弹幕,25,0xffffff,0,9b499422,45407524508139527,往里放的导管啊伙计
15,7.69900,滚动弹幕,25,0xe70012,0,dd45d3ad,45404478811668483,希望你们都能用到
16,283.50100,滚动弹幕,25,0xffffff,0,8c03749e,45401046235742213,导丝进去，下入支架，气囊撑开
17,205.12200,滚动弹幕,25,0xffffff,0,8c03749e,45401005116882951,没撑开
18,152.38300,滚动弹幕,25,0xffffff,0,8c03749e,45400977491623943,导丝
19,87.19400,滚动弹幕,25,0xffffff,0,8c03749e,45400958184718339,合格证要进病例
20,52.39800,滚动弹幕,25,0xffffff,0,8c03749e,45400925050765319,抗凝 滤血栓
21,140.09400,滚动弹幕,25,0xffffff,0,7da5ce7,45394362665271301,每句话都要说2遍干嘛
22,203.53900,滚动弹幕,25,0xffffff,0,5daeeb56,45391218698878983,我妈去年放了支架
23,195.84800,滚动弹幕,25,0xffffff,0,87ac85e9,45389941765570563,支架不贵，贵的是手工
24,27.63400,滚动弹幕,25,0xfef102,0,34257ffb,45386061668417539,哼哼啊啊啊啊啊啊啊
25,62.61900,滚动弹幕,25,0xffffff,0,a71a87f,45382260344487943,正常人，可能一辈子都看不到拆这玩意儿，用到的人，都可能没见过
26,47.25900,滚动弹幕,25,0xffffff,0,75a289ca,45362277096357895,记得这东西用核电池
27,217.81900,滚动弹幕,25,0xffffff,0,6d7896fd,45359193004703749,想多了。。。半个大气压你都吹不出来
28,37.67900,顶端弹幕,25,0xe70012,0,26577005,45353949215064067,Atmosphere，大气压
29,3.75900,滚动弹幕,25,0xffffff,0,aa6984db,45340792922308613,这玩意好几万一个
30,254.76000,滚动弹幕,25,0xffffff,0,7387436b,45339573758722055,注射器那个别云了…要6psi的
31,160.71900,顶端弹幕,25,0xfef102,0,4a7338cf,45335975771504647,这个非常的支架啊
32,138.43900,顶端弹幕,25,0xfef102,0,4a7338cf,45335957555118085,名词做形容词
33,8.07200,滚动弹幕,25,0xffffff,0,f1253edb,45318100482523141,啊啊啊啊啊啊啊啊
34,152.83400,滚动弹幕,25,0xffffff,0,432d6cab,45316811820367877,气相色谱柱
35,97.63600,滚动弹幕,25,0xffffff,0,508a53d7,45313130568876037,有点害怕
36,137.89500,滚动弹幕,25,0xffffff,0,ffa569d7,45311161188483075,导丝
37,159.95700,滚动弹幕,25,0xffffff,0,eaa2c4bc,45310712642273287,开始疼了
38,274.45900,滚动弹幕,25,0xffffff,0,322e0c23,45301289471967237,这。。。。。。
39,49.61900,滚动弹幕,25,0xffffff,0,8856661,45291629089652739,有那么多气压不死了
40,47.29900,滚动弹幕,25,0xffffff,0,8856661,45291620120657923,血压吧
41,219.65100,顶端弹幕,25,0xe70012,0,dc21e4db,45290242309095429,没有劲！重来！
42,44.09900,滚动弹幕,25,0xffffff,0,ffe4ab36,45278906028130311,服了
43,169.15900,滚动弹幕,25,0xffffff,0,d51f32c3,45272671962267653,我就是做冠脉介入的∶前面圆环胶套是保护套。这是一个支架输送系统。简单来讲就是一个压缩的支架挂在压缩的气球上面。后面是输送杆和连接压力泵的接头。
44,214.53900,滚动弹幕,25,0xffffff,0,c6f2b809,45269349168054279,up演示一下
45,32.79300,滚动弹幕,25,0xffffff,0,a4c4770f,45266673637261315,一个up在这浪费医疗资源？
46,325.95100,滚动弹幕,25,0xffffff,0,421eefbd,45265743357411335,？？？？？？？
47,276.13500,滚动弹幕,25,0xffffff,0,421eefbd,45265712665067527,？。？？。？
48,76.27000,滚动弹幕,25,0xffffff,0,e507c590,45258847878119431,"readme,哈哈哈，程序员出身。"
49,132.99600,滚动弹幕,25,0xffffff,0,ee58366b,45257811702054917,插心里试一下
50,159.47000,滚动弹幕,25,0xffffff,0,deea17b0,45256757596389379,up说了 这玩意过期了！
51,75.59500,顶端弹幕,25,0xfef102,0,5da28d36,45255658140860419,红米心脏支架，年轻人的第一个支架
52,164.28700,滚动弹幕,25,0xffffff,0,436469e9,45253441020755975,看的心疼唔呵
53,98.04500,滚动弹幕,25,0xffffff,0,733953c9,45251731678822403,啊啊啊哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
54,12.66900,滚动弹幕,25,0xffffff,0,733953c9,45251707488174085,啊啊啊啊啊啊啊啊啊啊
55,157.23800,滚动弹幕,25,0xffffff,0,fb844275,45249397240365059,介入治疗
56,28.88800,滚动弹幕,25,0xffffff,0,ec5659e6,45247697627119623,药物洗脱支架
57,295.69600,滚动弹幕,25,0xffffff,0,30da73ee,45243896657608707,完了人死了
58,7.35900,滚动弹幕,25,0xffffff,0,ee2d176f,45238203390623751,好家伙
59,292.57900,滚动弹幕,25,0xffffff,0,774cd494,45221819921203203,你搞坏了
60,267.90800,滚动弹幕,25,0xffffff,0,774cd494,45221807020048389,有专门的加压器
61,129.78800,滚动弹幕,25,0xffffff,0,1eea162f,45219643148730371,up这个商业化了么？没商业化你就作孽了哦
62,50.80300,滚动弹幕,25,0xffffff,0,cb1803bd,45219516001550341,支架费用不贵，贵的是设备，医生
63,336.59700,滚动弹幕,25,0xffffff,0,2ba0ccb2,45218181676007427,那个术中用的压力阀不好吗？
64,260.30600,滚动弹幕,25,0xffffff,0,1589c327,45217669115281411,物理学过物理学 
65,33.75500,滚动弹幕,25,0xffffff,0,1038872a,45210885622857733,斯内普
66,202.69800,滚动弹幕,25,0xffffff,0,41a8695b,45205087225118723,自己装上去吗？
67,32.11000,滚动弹幕,25,0xffffff,0,a2d6060,45204001386397701,atm是奥特曼的意思
68,104.17200,滚动弹幕,25,0xffffff,0,5abdc0ac,45203419528953861,口香糖，赶紧吃
69,308.55900,滚动弹幕,25,0xffffff,0,24639d6f,45187779096739847,一般来说熬不过它吧
70,222.70500,滚动弹幕,25,0xffffff,0,e4e616e8,45184773897322499,我可以，给你个666
71,64.58000,滚动弹幕,25,0xffffff,0,e2c4193,45181143513300995,现在是真便宜了
72,68.99700,滚动弹幕,25,0xffffff,0,58c79a21,45178653579935747,路人迷惑地进来 迷惑地出去
73,221.60900,滚动弹幕,25,0xffffff,0,78fe070d,45177784995151879,笑疯了
74,137.67400,滚动弹幕,25,0xffffff,0,92dc01a8,45175639790059527,形容词大师
75,118.46700,滚动弹幕,25,0xffffff,0,8643dbcb,45173267160367111,调料包
76,20.22000,滚动弹幕,25,0xffffff,0,d3ad959f,45173148842721287,牛逼哄哄啊
77,84.55600,滚动弹幕,25,0xffffff,0,b98663ca,45172791357472771,说明书，是要自己安装吗？
78,77.10300,滚动弹幕,25,0xffffff,0,31d4ce55,45170302330077189,读完了可以自己操作么？
79,264.00200,滚动弹幕,25,0xffffff,0,f369c688,45168489447030791,去把刹车管剪了接上就能撑开了
80,209.88200,滚动弹幕,25,0xffffff,0,aeefa7d0,45168481807106051,。。。。。
81,18.15900,滚动弹幕,25,0xe70012,0,98b98cdc,45163458831319045,七八千国家压价了
82,308.61900,滚动弹幕,25,0xffffff,0,80d4876,45138384712630277,稀碎
83,266.87500,滚动弹幕,25,0xffffff,0,798f981d,45137005328728067,压力泵了解一下
84,299.74400,滚动弹幕,25,0xffffff,0,3353a37f,45135355963768835,开启要4-10个ATM，型号不同压力不一样
85,212.56800,滚动弹幕,25,0xffffff,0,3353a37f,45135310305624067,那个插铁丝的是走导丝的
86,93.80000,滚动弹幕,25,0xffffff,0,3353a37f,45135247977742341,美墩力
87,44.98600,滚动弹幕,25,0xffffff,0,c371747f,45135021537230855,奥特曼
88,162.66500,滚动弹幕,25,0xffffff,0,ad318767,45133782596452359,有科普么？我只看滚动字幕
89,218.34500,滚动弹幕,25,0xffffff,0,a5d6458b,45117273568444423,火鹰集采报价7k，就没打算入围
90,327.37900,滚动弹幕,25,0xffffff,0,18e40fcc,45114912368754693,人上人
91,124.37900,滚动弹幕,25,0xffffff,0,2e39f0c2,45092276179828743,感觉到痛了
92,59.88100,滚动弹幕,25,0xffffff,0,4ccf289d,45092096523108355,没事，下次用酒知道咋用了（狗头）
93,78.48600,滚动弹幕,25,0xffffff,0,8866e099,45085776979951621,redmi
94,278.23200,滚动弹幕,25,0xffffff,0,2be7f3f1,45085121946583047,败家子儿
95,32.68500,滚动弹幕,25,0xe70012,0,aa2f68ea,45083857459871751,工作压爆破压
96,283.45300,滚动弹幕,25,0xffffff,0,23e46a13,45083268664524807,这玩意现在不值钱
97,139.99000,滚动弹幕,25,0xffffff,0,23e46a13,45083193360515075,名次做形容词
98,65.94600,滚动弹幕,25,0xffffff,0,23e46a13,45083167050170373,真硬核
99,300.58500,滚动弹幕,25,0xffffff,0,8def90b5,45081965523632133,这不废话么
100,166.86800,滚动弹幕,25,0xffffff,0,8def90b5,45081891249848327,股动脉、桡动脉进去都可
101,87.79900,滚动弹幕,25,0xffffff,0,25bbf78e,45078699299569669,手套没有包住袖口
102,275.83700,滚动弹幕,25,0xfef102,0,139e6b6f,45077592894078981,配着这个BGM食用还真是。。。
103,13.77800,滚动弹幕,25,0xfef102,0,139e6b6f,45077438935334915,另  类  开  箱
