,弹幕
1,一生是因为公鱼和母鱼会连接，然后逐渐变成母鱼的一部分
2,终于知道作者为什么选这首歌了
3,混进了什么奇怪的东西
4,真·猪都不如
5,2
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,2
15,1
16,1
17,1
18,2
19,1
20,1
21,2
22,1
23,1
24,2
25,1
26,1
27,1
28,1
29,1
30,1
31,2
32,1
33,2
34,1
35,2
36,1
37,1
38,1
39,1
40,1
41,2
42,2
43,1
44,1
45,1
46,1
47,1
48,1
49,2
50,2
51,1
52,2
53,1
54,1
55,1
56,1
57,1
58,2
59,1
60,1
61,1
62,1
63,1
64,?
65,1
66,2
67,1
68,1
69,1
70,2
71,1
72,2
73,1
74,1
75,2
76,1
77,1
78,1
79,2
80,1
81,2
82,1
83,1
84,1
85,1
86,1
87,1
88,2
89,1
90,1
91,1
92,2
93,1
94,2
95,1
96,1
97,2
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106, 很 快 啊，光 速
107,被迫三连
108,一分钟是个坎
109,进入我的
110,为什么没有三秒的我
111,猪狗不如
112,海豚——又菜又爱玩
113,ohhhhhhh
114,。。。。
115,论持久战
116,猪狗不如
117,《六分钟》
118,想不到树懒平常动作这么慢那方面倒挺快的
119,琵琶鱼比你久
120,蜗牛比你久
121,是我不如也
122,懂得都懂
123,你瞧不起谁呢
124, 2小时是晚泄了吧
125,转呀转呀转不停
126,绝了
127,。。
128,次
129,燃起来了
130,熊的力量
131,白嫖失败
132,孙笨
133,海龟24小时一天了诶
134,如果正常来说的话海龟应该是最长的
135,还好我没有三连
136,树懒是一下5秒吧
137,猪狗不如
138,我不做人了！
139,你行吗
140,弃鸡败坏
141,12分钟的我原来是猫狗兽
142,hhhh
143,我无法直视这个bgm了
144,这首歌很好的解释了为什么会做这个视频
145,奇怪的知识增加了
146,人不如狗
147,话说这个资料是哪里找到的？
148,太慢不是人啊
149,论持久战
150,兔兔的原来那么快啊
151,BGM绝了
152,龟龟
153,转  瞬  即  逝
154,狗都不如
155,真就猪狗不如
156,哈哈哈
157,人类输得一败涂地
