,弹幕
1,国内南方，纸箱——蟑螂的天堂
2,af印第安好评
3,好厉害
4,哈哈哈
5,德国车开20年都没问题
6,密码错误
7,好像狼外婆
8,中国用完一次就卖给收破烂的了。。
9,妙啊
10,厉害
11,贾玲来试试
12,贾玲来试试
13,漏碟儿
14,你不要过来呀
15,施耐德？他家还用做广告？
16,因为中国有些卖废品的老大妈很快就会把纸箱卖了
17,草 这个真的厉害
18,外国人经常搬家呗，中国人房子小
19,弹幕礼仪呢？你长得就好看是吗？
20,中国的设计都是很低廉的
21,面目狰狞
22,密码错误
23,确实好设计
24,对
25,冬泳怪鸽？
26,中国搬家不用纸箱。
27,多费料，这些厂商估计不会用
28,设计确实不错
29,我们不搬家，纸箱不是拿来卖的吗
30,你都用不坏人家纸箱厂怎么赚钱？所以人家不傻的
31,专利警告
32,妙啊，聪明
33,谢谢你，但我不搬家
34,咱们这也有这种结构的箱子，就是少见
35,我觉得这种蛮好的，因为我就会留着emmm
36,草率了
37,可回收就行，你一个那玩意儿二十年太扯了吧
38,哥，谁传家宝是个纸箱子
39,看你说话我好怕
40,啊德国人要一直用一个纸箱子二十年吗
41,好腰
42,插销占用了内部空间，空间利用率不大
43,这玩意有专利吗
44,你瞪我干嘛
45,小强很容易钻进纸箱安家的吖
46,有专利吧
47,二十年…
48,可以啊
49,呜呜呜妈妈我看到了格格巫
50,别吵就是因为贵
51,哪位大神改下背景和色调就有内味了
52,反向伏拉夫
53,真怕他突然念咒语
54,纸箱也是一种资源啊，如果真的更环保可行的话学一下也挺好的
55,嘉胜是你吗
56,设计的的确妙
57,道哥，咱不是做这个的，不专业啊
58,有点怕
59,设备改造费用不低吧
60,底儿
61,为什么要搬家为什么要用纸箱子搬家
62,可拉倒吧
63,神经病才把纸箱子留着十年二十年
64,这个可以有！
65,这是格格巫吗
66,卧槽
67,个人观点，不是设计问题，是成本问题。
68,纸箱子厂商倒闭了
69,凡是质量好到能用29年的产品早就倒闭了
70,我觉得你想吃了我
71,卧槽！！太强了！
72,狰狞杀手
73,说的事实，别自卑行吗？
74,人家说的是事实，别这么自卑
75,说话表情好像要吃人
76,尴尬
77,太好用了，厂家容易倒闭
78,支持你谢谢你
79,绿魔啊
80,格格巫哈哈哈哈哈
81,绿魔
82,箱子那么耐用，做箱子的利润哪里来？
83,哈哈哈哈哈
84,你不用坏，怎么买新的？
85,密码错误
86,之前称赞中国的时候也没见人指指点点，咋一说别的外国的优秀之处就恶臭了？
87,妙啊
88,设计鬼才
89,卧槽
90,有点电锯惊魂那意思，玩笑哈
91,中国好像都用搬家公司搬家吧？
92,设计是好的，但我国箱子并不是为搬家而准备的
93,就是比国产靠谱
94,中国人听不进一句批评
95,看看弹幕吧，中国人但凡谦虚一点也不至于这样
96,申克的箱子
97,哈哈哈哈哈哈哈哈看他说话太搞笑了
98,哈哈哈哈哈哈哈哈
99,弹幕礼仪？？
100,弹幕真的很恶臭，自己的技术不如别人好，不去主动学习还在弹幕里嫌七嫌八的
101,zh这个太棒了
102,这个箱子好棒啊
103,哈哈哈哈哈好可爱
104,wooooow！！！
105,哇中国话说的很好
106,你别瞪我
107,搬宿舍确实感觉很实用啊
108,哦我们买这些箱子的话，不一般都搬完家就去卖废品吗，反正等下次搬家的时候又攒够箱子了呀
109,这个确实不错
110,没必要吧
111,中国没几个攒着箱子放个十年八年就等着搬家的[笑哭]
112,秒啊
113,反向伏拉夫
114,一百年前下水道里用油纸包的吗
115,把害怕打在公屏上
116,自锁
117,自损
118,有种芬格尔的感觉哈哈哈
119,玲子被你吓到了
120,孩怕
121,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊好可怕
122,以后大家不买箱子了，做箱子的企业会倒闭
123,怎么有股天津味
124,玲子，你坐啊
125,Made In  China
126,纸箱子还要留？
127,为什么要经常搬家呢？？？？？
128,害怕
129,为啥老要搬家？
130,用箱子发箱子
131,哈哈
132,999胶带
133,蛇皮袋
134,不错
135,你断了人家财路咯
136,旧的不去新的不来
137,我怕
138,好家伙，比我的普通话还好
139,用不坏怎么赚钱
140,密码错误
141,格格巫
142,我们制纸厂这的，基本上三次就不行
143,用过就卖了，还用几年？
144,中国人搬家很少用纸箱吧
145,德国下水道
146,这肯定是一年搬好多次家才设计出来的
147,这个早就有了啊
148,咱们中国又不经常搬家
149,密码错误
150,密码错误
151,密码错误
152,一个纸箱子用20年？我TM才用一次就扔了。
153,你太单纯了，设计是为了省料
154,伏地魔
155,底儿
156,不经用才能挣钱啊
157,油纸包
158,塑料不是更香更结实耐用
159,中国厂商会不知道这种设计？他们只是想卖更多的箱子而已
160,有点像杀人魔
161,害怕
162,故意的，剩材料还能经常坏
163,像恐怖片一样
164,无聊
165,想要
166,666
167,别瞪我
168,害怕
169,学生宿舍
170,德国东西质量真的不错
171,《每次》
172,仅仅是设计的话，你这纸箱抗不过南方的潮湿气候
173,冬泳怪鸽
174,厉害
175,鬼鬼祟祟
176,是你有问题？？？？？？？一个纸箱你要用多久？
177,伏拉夫
178,原来还可以重复用 上次用了一次就丢了 十几欧是挺贵的
179,你就说你买这个箱子花了多少钱吧
180,高级！
181,？？？？
182,宜家的箱子就这样的呀
183,书很重的
184,看背景！
185,纸箱用不坏，厂家怎么赚钱？就像玻璃杯不破，厂家要倒闭
186,这设计万一有专利就难搞了
187,其实主要原因是中国子一辈子只搬那么一两次家，甚至一辈子不搬家
188,不错啊
189,这个好
190,底儿
191,还带了儿化音
192,裘斯康帝的感觉，大脑在颤抖
193,你特么甲亢啊
194,害怕
195,人家在科普，你们在这讨论人家长的像什么人服了
196,计划报废
197,卧槽
198,这箱子好像有点废纸了
199,这个有知识产权的
200,德国人喜欢把纸箱就在家里？
201,卧槽，真的像绿魔
