,弹幕
1,暴利：指火化时爆舍利子
2,好熟悉的赶脚，先是强烈的渴望，然后索然无味，陷入深深的自责当中
3,肉肉的女孩子才可爱啊
4,身为一个LSP表示没肉完全莫得感觉（狗头保个命）
5,就应该给这些骗子看096的照片
6,他们甚至愿意冒着这么大的风险减肥也不愿意通过锻炼和适当节食来减肥，简直了
7,食道如果有损伤。食道内细菌也会进入无菌的胸腔造成感染（死法有很多。没必要）
8,作为一个男生说，我们喜欢身上有肉的，只要没什么赘肉都很好了
9,受才能成功
10,难道不是媒体一天到晚宣扬瘦好看，男的也追捧吗？
11,我以前同事就有一个
12,幸亏我一想到减肥这么难就放弃了
13,不单单没用还会被记恨！
14,不管胖还是瘦，最重要的是开心
15,左旋肉碱不好吗
16,御坂妹妹就是接广告了。
17,不是吧，这种让更多人免于伤害的视频都有人开黄腔啊
18,我艹
19,卧槽
20,被骗的竟是我（doge）
21,神经病啊
22,各位再见
23,M属性
24,我以前有段时间一天吐个四五遍，又想到吃的当场爆炸
25,讲真的，这个女的身材还没有我一个男的身材好
26,我同学初中不吃饭，厌食症饿死了……
27,np
28,插错地方了吧
29,我很瘦就摸不到肚脐，比我胖的都可以摸到
30,少吃运动才是王道
31,家用胃镜卧槽
32,你们都不对劲
33,一步到胃
34,这是人类想出来的东西？
35,不是吧…………
36,卧槽……
37,直接关进096和小花生都在的房间
38,直接关进096
39,节食包括什么轻断食纯属扯淡要真减肥还是要去锻炼
40,《奶昔改变一生》
41,能不能给我介绍点这么容易骗的女孩子？
42,但凡有点医学知识。科普任重道远啊。
43,卧槽
44,我已经开始幻痛了
45,大橘已定
46,我去，做个胃镜都是有损检查，天天插这玩意？
47,天天胃镜？
48,逝者安息，一路走好。
49,卧槽
50,一步到胃
51,好猛！
52,懒，懒得运动减肥
53,节食并不能瘦多少我都厌食了还没怎么瘦
54,我有个朋友也是厌食症
55,不吃不就就行了
56,牛逼
57,究极原因：九年制义务教育的漏网之鱼
58,吐吐管
59,？？？？？
60,一步到肺
61,害怕
62,？
63,不想受减肥的苦却还想减肥，那么你为什么不能控制一下自己，不让自己变胖呢？
64,牛逼卧槽
65,去世管
66,卧槽
67,吃泻药不是一个道理？
68,口区，不行了
69,吐吐管
70,去世了
71,卧槽
72,？？？？？
73,淑女们好
74,我是梨型
75,卒
76,因为减肥啊
77,吃席了吃席了
78,消费主义
79,真·一步到胃
80,天呐
