,弹幕
1,国 民 经 济 和 社 会 发 展 十 年 规 划 纲 要
2,【这是一个分析心理学的up】
3,低情商:这人有病吧 高情商:我们是把她当做一个心理疾病患者来对待的
4,孩子不是工具，是一个有血有肉的生命！！！
5,明星大侦探故事脚本
6,张衡:我发明地震仪还有错吗？
7,冷    血     狂      宴  
8,张翰：我从来没说过她不好看，是她自己消失的，哭哭，还单方面提出分手
9,不震惊早就想到了
10,不是不要工具了，可能是自己挣扎不动了，留一点清醒给孩子另一种可能性
11,她爸妈真的有问题
12,好怕zs突然自杀
13,她妈想要跟郑爽换人生
14,卧槽
15,卧槽，怪不得郑爽说已经把孩子规划好了
16,宋那么远去学跳舞，自己又不跟着？
17,她父母好可恨 很多父母都是真爽父母的分身
18,好像情绪不稳定型人格
19,神经病吧
20,起了一身鸡皮疙瘩
21,魔怔了这是
22,太可怕了，头皮发麻脊背发凉
23,船长好美
24,。。。。。。啧啧
25,拥有
26,……
27,？？？？？
28,哈哈哈哈自我保护
29,感动自己罢了
30,woc
31,??????????
32,能不能分析一下易烊千玺 他也是被妈妈从小当明星培养的
33,全家都是钻到钱眼子里面去了
34,张翰也不怎么样吧
35,我在节目里第一次看见他父亲我就觉得他们相处有问题
36,爽现在过得连正常人都不如了，嫁人也不可能了
37,每个人出生之前都看了剧本才投胎的，爽你这人生选择的还挺大起大落
38,好好让郑爽嫁人不好吗
39,她变成这样真的不奇怪了
40,有病吧，女儿辛辛苦苦自己打拼的路，你要叫现成的，嫉妒自己女儿
41,满足自己欲望，不顾孩子
42,那得亏生的好看，这要是一般般还当不了演员呢
43,多学习才艺是好的，尽力就行，这太丧心病狂了，孩子那么小又不是圣人
44,把孩子当工具人了，卧槽，这什么妈
45,终于知道她为啥弃养了，她收养也等于虐童啊，弃了挺好，要不就是第二个郑爽
46,最烦这种自己飞不动，硬让孩子帮自己飞的家长
47,太过强势，强者蔑视周边弱者的感觉
48,。
49,鸡皮疙瘩起来了
50,那你都挺热血的。
51,一上来就人身攻击啊。
52,？
53,是不把郑爽当一个个体的人看待吗
54,吓人
55,666666
56,？？？
57,可怕
58,？？
59,？？？？？？
60,woc？？？？？
61,？？？？？？？
62,天啊突然觉得我很像
63,前面说虽然是精神病但没关系的别跑！！好像是很像 都是被妈妈控制
64,感觉社会训练没完成一样 完全不顾及周遭
65,你想想一个脆皮待在盾山和老夫子的大的中间
66,哈哈哈哈哈哈哈哈
67,哈哈哈哈哈哈哈哈哈哈
68,哈哈哈哈哈哈哈哈哈哈
69,？？？？震惊我全家
70,？！？刘艳在干嘛？
71,毛骨悚然
72,淦
73,郑爽真的就是个疯子
74,偏执狂吧
75,？？？？？？？
76,有病……
77,？？？？？
78,弃如敝屣
79,卧槽，替身
80,这是在养蛊啊
81,不治病不行啊，只怕是到晚期了，治不好
82,一岁？？
83,啥？
84,头皮发麻
85,？？？？
86,一家精神病
87,病友嘛
88,别把这当笑料，理性看待问题，跟着UP主的思路分析才对
89,某些人…用词都不会…
90,前面的，神经症是人格障碍，神经症状是生理症状，你一句话听完行吗？
91,可怕
92,让她妈体会一下被家长压榨是什么感受
93,1
94,江郑爽变成一个工具！！！！
95,白瞎了那样脸和身材了
96,医学生有被冒犯到
97,费渡的+1可是费渡的妈妈爱他，甚至为了让他反抗怪物放弃自己的生命
98,她爸妈真的恐怖
99,那郑爽能成这样已经算是不错了（没有要原谅她的意思）
100,拥有
101,?????????
102,郑爽跟我吧，我也一样
103,我爸是一把枪，攻击力贼强。
104,好恐怖这种妈妈
105,卧槽……
106,？？？？？？？
107,我觉得不可能 因为他是明星怕被曝光隐私
108,郑爽也不容易啊
109,张翰也是活该，肇事逃逸，开车拖交警有一百多米，导致交警下半身残疾。至今未道歉，更别说赔偿。后来这事还被压下去了。
110,在一个认为自己最悲惨的人面前，旁人根本不可能知道真相，只是听这个患者的表述，她身边所有人都是冷血的
111,就是那些自己最悲惨的想法呀，迫使实锤之后她们一家都认为是我们造就了郑爽的悲惨。就是我们对待弃养这个态度上，造成了郑爽当下的悲惨。所以她们才会持续指责外部
112,？？？
113,太可怕了
114,错了，神经症才不是指责外界呢
115,一家神经病
116,一家人神经病
117,她妈妈这是变态吧，把女儿当工具，和女儿交换人生？？？？？？ 
118,zs也许曾经可能是讨厌她爸爸妈妈的，但是她最终还是变成了她讨厌的那个模样 
119,天哪
120,？？？？？恐怖
121,恐怖啊
122,？？？？？我的天
123,可以拍部片子了
124,我爸妈只希望我过的好
125,一家人都有问题
126,可以不怜悯，但得引以为戒
127,嫉妒自己的女儿？疯了吧
128,这是分析不能算骂啊
129,？？？？？？
130,真是神经兮兮…
131,集万千个妈妈的严厉为一体
132,交换人生好像有一个游戏这个剧情，恐怖游戏
133,？？？？？？
134,66
135,她以为自己是那个偶像剧里的楚瑜寻
136,郑爽有了孩子不会也这样报复ta吧
137,我越来越觉得我妈是世界上最好的妈妈了！！！
138,绝了这是妈做的事吗
139,拥有
140,《 郑 爽 家 书 》
141,我看哭了
142,蔡 美 儿
143,爽子妈粉丝可厉害了
144,绫小路行为
145,哈哈哈哈哈哈哈
146,有道理。
147,知道她那么坏还有那么多粉丝支持她，真可怕
148,？？？
149,卧槽
150,？？？
151,这样的家庭，现实生活中太多啦
152,我没志气，对不起
153,疯了，自己没实现明星梦，这么对女儿，有病
154,？？？？？！？？？？
155,我去，有病吧，这，洗脑吗？她是你孩子
156,她妈妈让她进娱乐圈好像就是为了让她弥补自己的明星梦
157,我的天，我家也是这样
158,？？？？？？？？
159,她也不是后来才玩消失 拍流星雨的时候就动不动消失 
160,我靠
161,卧槽
162,成年人啦天天在洗白
163,天这不就是我妈
164,跟胡彦斌酒店亲吻的没准是刘艳
165,害怕极了
166,不可悲
167,臭名千古
168,粉丝活该
169,孬蛋
170,拥有？？？？
171,？？？？？
172,这种父母太恐怖了
173,？？？
174,？？？？？
175,她会不会自杀啊以后。。。。感觉她心理不太好了
176,我就说一开始她不是这样的
177,我的天爷呀
178,我的妈啊啊啊啊这是什么爹妈
179,她最开始整容确实是因为感情不自信，后来动鼻子是不得不修复的
180,OMG
181,我的天
182,还攻击呢
183,她在童年最需要被引导的时候被当做工具人。
184,好可怕
185,太变态的人
186,话的本意:就是神经病
187,自我保护，正确
188,白瞎了那些电视剧唉
189,？？？？？？
190,嫉妒吧这是？？？
191,??
192,666666
193,好恐怖啊
194,神经病母亲
195,好恐怖
196,hhhhhhhhhhhhh
197,这家长。。。。
198,可怕
199,我妈妈就是这样
200,不是她不自信因爱整容 zh对他很好
201,无论如何，人家确实有钱了，除了法律的制裁其他都只是说说而已
202,弹幕上郑爽粉丝是风魔了吗？
203,《拥有》
204,可怕
205,好恐怖
206,。。。。。
207,无语
208,惊了！！！
209,？？？？？
210,也太不专业了…
211,张衡：我不就发明了个地动仪吗
212,工具人
213,能不能告她虐待
214,她的母亲嫉妒她
215,⊙∀⊙！
216,魔鬼
217,魔鬼
218,好可怕啊
219,交换人生??
220,交换人生?
221,哈哈哈哈哈哈
222,怎么又是你
223,郑爽可怜吗。。
224,阿这
225,预言家你好
226,那个字读桓huan
227,其实缺德点说，对于她爸妈而言后果很堪设想，他们借着女儿的名气日子过得可好了
228,荒　坂　三　郎
229,太可怕了
230,疯了疯了
231,这是在养小孩吗？？
232,太可怕了
233,我妈很可怕
234,但人也应该有主观能动性吧，尤其是在她走红后签了约，有了经济实力，应该有很多次解绑的机会吧
235,主持人把郑爽作为普通人来分析
236,主持人不要再落井下石了
237,主持人你如果遇到张恒那样可怕的你会怎么办
238,主持人如果你怀了渣男的孩子你怎么办？
239,如果郑爽是普通人，她的所作所为是正常的，作为普通人怀了孩子，发现孩子的爸爸不适合自己一般会打掉，只因她是明星
240,就是我爸
241,？？？
242,我看了半天才反应过来和我妈同名。淦
243,靠。和我妈同名，永久反弹
244,哈哈哈哈哈哈哈哈哈哈
245,给他们好好分析
246,我也一直觉得她是有心理疾病的，最好看一下心理医生
247,总结了，一家子神经病
248,蔡  美  儿
249,卧槽
250,有这样的父母。。女儿怎么可能正常
251,天呐
252,她和父母
253,？？？？？？？？？？
254,我的天。。。。。
255,大姐用词可以的，怪不得有点招攻击
256,这么严格教育下，我也没看见郑爽舞跳得怎么样啊，演技不行，也没什么其他才艺.
257,这么严格教育下，我也没看见郑爽舞跳得怎么样啊，演技不行，也没什么其他才艺
258,我觉得他们一家没错，只是没有用正确的方法。
259,郑爽爸妈说不是我的锅是她爷爷奶奶的锅，这样洗有用吗？
260,她爸妈就是神经病
261,有被冒犯到
262,当初挽救这个国家的人都是我们这些没志气的劳苦大众
263,一家子精神病
264,墙倒众人推
265,啊这
266,？？？？？？
267,她妈和她爸都没长大
268,？？？？？？？？？？？
269,卧槽
270,吓人
271,？？？？？？？？
272,开始整是为对方整，分手后还是源于她自身不自信，这不矛盾。两个原因可以同时存在
273,吓人
274,比   较    多
275,支持博主，她粉丝包庇她，其实是害她
276,卧槽
277,？？？？？？？
278,她父母养蛊呢。呵呵
279,它脑子有毛病
280,装的
281,…
282,这篇文章证实了吗？
283,什么都信
284,这两个孩子真可怜
285,好可怕
286,卧槽
287,zs沒有嘗試改變原生家庭對她自己的影響，沒有學著糾錯，她自己的問題更大
288,把自己的要求强加给别人
289,孩子属于个体，无权干涉
290,可以拍个恐怖片
291,可以拍个恐怖片
292,最早我就看出来了，神经病
293,郑爽的话题养活了up主
294,他爸一张口就典型东北人那劲儿牛皮大了
295,卧槽zs真的很可怜
296,藍色恐懼再現
297,高级黑不错
298,我妈妈希望我平凡的幸福
299,变态
300,卧槽
301,?
302,《郑爽的部屋》
303,她妈妈真的是有病
304,哈哈哈哈哈 医生我怀疑你在骂人
305,低情商：她粉丝脑子有问题 高情商：她粉丝需要自我保护
306,为什么感觉这个分析还是主观意识占大部分呢有很多东西真的就这么肯定吗
307,别蹭热点了，被你起诉的消费者抑郁复发了
308,希望爽退出娱乐圈后能好好的生活
309,卧槽
310,太吓人了
311,仨疯逼快gg吧
312,？？？？？
313,穷乡僻壤出刁民。
314,是我妈了
315,一天
316,这记者怎么知道她妈妈最大的愿望是啥的
317,66666
318,预言家
319,她在狂笑
320,？
321,这样侮辱人家好吗？
322,卧槽
323,也可能就是想从公关层面推卸责任把自己伪装成受害者。
324,可是我比较好奇这篇报导的撰写依据是什么以及是否真实
325,终于等到你
326,就想起之前郑爽在节目里说，她不喜欢演戏只是挣钱而已，大概是这个意思，这么看来真的细思极恐
327,娱乐圈的事儿就吃吃瓜得了，愤怒啥
328,神经病父母
329,分析的太有主观色彩了，更喜欢客观一点的
330,全赖父母
331,？？？？？交换？？？？？？
332,？
333,神经病啊
334,一岁半。。。我的天
335,卧槽
336,缺陷型人格
337,工具人
338,吓人
339,孩子的问题都是父母的问题，郑爽被父母害了
340,因为有钱了
341,一家都有病
342,整家人基因有問題，DNA缺陷！
343,粉丝？不是狗腿子吗？
344,她妈作为母亲时就是个自私自利的人渣，于是她要当母亲的时候也成了这种人渣
345,我曾经看过一个评论说，郑爽想洗白 只能说自己有神经病
346,他妈妈太吓人了吧我敲
347,真可怜
348,什么时候违法行为也不能评论了？还道德制高点
349,被害妄想
350,看看我的妈妈我就放心了
351,真可怕了
352,神经郑哈哈哈哈哈
353,哈哈哈哈哈哈
354,一家人都有病
355,他可以洗白了
356,这妈妈真的很可怕
357,练小号 然后小号变大号
358,好家伙 这
359,说的太对了 全都去看医生吧
360,醉了呀
361,太难了
362,？
363,这个建议我前几年她小号骂人的时候说过，被粉丝怼了
364,天哪这家人好恐怖
365,我去
366,一屋子精神病
367,很多时候她都表现出不顾别人的感受了 相当明显 但是还是被粉饰了
368,老夫子盾山的那个你够了
369,卧槽
370,？？？？？？？？？？？？？？？？？？？？？？
371,怪物有点过分了
372,这报道是从哪知道这些的，这心理描写的角度，也不能全信吧
373,有病
374,你愤怒啥，蹭热度
375,这是父母造孽啊
376,nm
377,淦，有被冒犯到！
378,????????
379,恐怖
380,up都这么理智的分析委婉的措辞专业的表达，还有人说洗的话，那脑子真是瓦特了
381,好好活着
382,操好恐怖
383,是的
384,我的妈
385,卧槽
386,突然觉得zs挺惨
387,一家子神经
388,出离愤怒
389,郑爽：我是神经病！我没事撅个腚！
390,郑爽：我是怪物！嗷嗷嗷唔！
391,我好害怕
392,这家人素质真的不好
393,还好张翰跑得快 太疯了
394,《傅  雷  家  书》
395,新的电视剧素材
396,她妈妈肯定很信奉傅雷
397,广大家长和教师写照
398,粉丝也有这个病吧
399,zs已经彻底和爸妈疯成一类人
400,希望这三个怪物永远在家对眼
401,哈哈啊哈哈还顺带粉丝
402,太可怕了
403,握草
404,？？？？？
405,毛骨悚然
406,无情消费
407,真的是消费
408,？？？？
409,感恩我家
410,连工具都不要了……有点好笑
411,我爸挺好
412,變態啊
413,我好没志气啊！！！
414,唉
415,脱离关系不就行，很多明星父母都有毒人家不也反抗不纵容吗
416,女儿成年后依然顺从那就不能怪别人，从小独立的人不是应该有自主意识
417,这
418,很多杀人犯都是因为家庭原因
419,？？？？？？？？？？？
420,马戏团的笼子和鞭子
421,这妈真恐怖
422,我还看有视频分析她躁郁症
423,愤怒这次哈哈，求生欲很强
424,辉夜姬物语了解一下
425,大预言家
426,千玺妈妈也是。。。。
427,想到四谎里的男主..
428,只有那两个孩子才是完全的受害者
429,可怕
430,红辣椒！
431,红辣椒！！
432,怪物有点刺耳啊
433,她想别人救她用的方法却不对
434,你们咋知道。。。
435,确实出道成名赚钱了
436,at立场草
437,？？？
438,哈哈哈
439,好可怕，我看到好多家长都跟zs妈妈差不多
440,NB
441,？？？
442,站在道德制高点指责他人才是有病得治
443,结束的好突然。。。
444,她连工具都不要了
445,很客观，没有落井下石
446,精神病去治疗
447,毛骨悚然
448,拍一部人格问题教学片。
449,可恨可怜可悲但没有人有义务为他们家买单
450,朗朗也差不多 就是周围接触得到素质高的人不至于疯得离谱
451,？？？？？
452,疯了吧
453,可恨之人必有可怜之处，害。这一切也是他们一家罪有应得
454,希望她好好的
455,这妈太变态了吧
456,马天宇真的是勇者
457,太吓人了
458,说白了 就是你不红 都不是我女儿了
459,我giao
460,我的天哪。为了自己，让孩子去完成自己的梦想。是人吗
461,？？？？？？？？？
462,吉克草 完全一致
463,？？？？
464,这爸妈绝了，魔鬼家庭吧
465,？？？
466,洗白视频，能不能别这样洗，有意思么
467,这种母亲真是醉了
468,？？？？
469,女儿是牺牲品
470,？？？？
471,太毒了
472,果然美强惨人设立住了，疯批美人你们还不快爱，疯所以不能指责，疯是被渣男原生家庭霸凌引起还不快爱我
473,真跟傀儡一样
474,？？？？
475,对
476,简称精神病患者
477,可悲
478,船长瘦了？
479,她是犯人，不是患者
480,她真的瘦的好可怕。。。
481,神经病吧
482,好可怕
483,她妈妈嫉妒自己的女儿
484,？？？？？？？
485,卧槽
486,理性吃瓜
487,哈哈哈哈哈哈哈哈哈哈哈哈哈
488,纳尼好可怕神经病吧
489,可怕
490,哈哈哈哈哈哈
491,。。。。。。。
492,可怕
493,好可怕
494,我没志气淦
495,你有什么好愤怒的 真奇怪
496,畸形了
497,疯子
498,太可怕了
499,？
500,她可以被理解？所以杀人无罪？
501,《一家子神经病》
502,太对了！老早就喊她看心理医生，一天天神叨叨的
503,明明有罪国家却制裁不了
504,？
505,up好理智吧
506,投币投币
507,哈哈哈，直接判刑。
508,原生家庭的悲剧
509,可惜她妈不会禁术啊
510,有一个真正关心她的都不会变成这样
511,她没童年，没有青春期，没叛逆期，所以曝发了
512,？？？
513,我擦日漫竟然是真的这特么容器啊，可惜她妈没禁术
514,自恋 偏执 边缘
515,自恋型人格障碍
516,对的 她妈自恋 郑爽边缘
517,神经症和人格缺陷？是两个人格发展水平吧
518,卧槽 她妈真恐怖
519,好多爹妈也这样啊
520,请不要把自己的梦想强加到孩子身上
521,请不要把自己的梦想强加到孩子身上！
522,《怪物》
523,《有出息》
524,这个疯女人
525,张涵
526,郑爽没有弃养
527,郑爽没有弃养
528,哈哈哈哈哈哈哈说得好
529,别扯了，她就是自己蠢坏
530,合集
531,太可怕了
532,天啊，太窒息了
533,刚刚有被冒犯到
534,…………这妈疯魔了
535,？？？？
536,？
537,郑爽可怜
538,。。。
539,我觉得她更像是被爸妈宠坏了的孩子，做错了事下意识将责任原因等推到了父母身上。
540,卧槽。。。。。。。
541,？？？？？？？？？？？
542,可悲不代表会受到同情XD
543,卧槽了~
544,我的家庭也是这样，有啥办法吗？？
545,我的家庭也是这样，有啥办法吗？？
