,弹幕
1,单身狗默默点了进来
2,哈哈哈哈哈哈哈哈哈
3,这还用教嘛…（doge）
4,刚看完一个教人如何谈恋爱的视频，转眼间就推送了一个如何分手的视频
5,百草枯就没听说有救过来的  情况好的也是吊几天命就走了
6,百草枯  没救了
7,学会了，女朋友哪里领
8,异灵术老师好
9,乌蝇哥，居然有点像乌蝇哥
10,iLidiLid
11,我居然没女朋友 惊不惊喜
12,这女的算不算敲诈勒索
13,首先你得先有对象
14,嚯
15,我靠我还以为是篮子
16,？
17,枯草芽孢杆菌
18,我是需要学分手的人吗？!
19,已经开始笑了
20,1
21,首先你得有个对象
22,再来一次
23,笑死，根本没有对象
24,老师好
25,对象都没有，我看这？
26,首先，我得有个女朋友
27,好家伙对象还没有我就来看分手了
28,笑死了，根本没有女朋友
29,百草枯兄弟
30,没有男朋友
31,女友呢
32,老师家的书柜和我家一模一样
33,是百草枯吧。老师
34,1111
35,我居然敢点开
36,哈哈哈，我还没有女朋友
37,我想帮我朋友看看
38,虽然还没有女朋友不过应该可以先学起来
39,单身狗。。。
40,死吧哈哈哈哈哈哈哈哈哈哈哈哈哈哈
41,是百草枯还是百枯草？？？
42,ilidlidi
43,拦个女的谈恋爱
44,等等他 
45,我没女朋友
46,好！！！！！
47,瞧瞧这标题是人说的吗
48,刚分完噗嗤了
49,女的跟男的分手哦呢
50,唐僧永垂不朽
51,别说了，如果人死了这个男的全部责任
52,不不，这么高的播放量是怎么回事
53,哈哈哈哈
54,B
55,红红火火恍恍惚惚
56,白嫖的我回来重播了
57,能不能教教怎么找女朋友
58,哈哈哈哈哈哈哈哈哈哈
59,嘎哈哈哈哈哈哈哈哈
60,是百草枯吧
61,罗三老师
62,我还需要你教？
63,哈哈哈哈哈哈哈
64,b站监视我
65,啊 两年半了 分手了
66,你好
67,秀
68,刚分完，谢谢老师
69,笑死
70,我居然进来了
71,我还没女朋友呀
72,单身还用教
73,我是寡王
74,百枯草泥马
75,哦呼
76,我说你别骗我啊（狗头
77,奥斯卡影帝
78,嚯哈哈哈哈哈哈
79,哈哈哈哈
80,首先给我一个男朋友
81,女朋友发一下
82,首先得有女朋友
83,首先要有个男朋友
84,团灭案可还行
85,这是我前男友 一模一样 说要是分手他就要跳楼自杀
86,百草枯
87,注意：百草枯
88,笑死 根本找不到对象
89,学生根本用不上
90,哈哈哈哈
91,能不能教我如何交到女朋友，分手不用教
92,解了燃眉之急哈哈哈
93,完美213
94,《赶快死》
95,不是百草枯吗？
96,首先我得先有个女朋友
97,好家伙
98,让killer queen 给你分手
99,所以女朋友在哪里领
100,罗圣人 来了
