,弹幕
408,冰冰呢
409,冰冰
410,三木！
411,园长！
412,香菜呢？？？
413,军军
414,神！
415,乌兹！yyds
416,雷总！
417,百万粉丝用时三天违fa吗
418,雷总
419,贝爷
420,陡崖
421,冰冰
422,三木！
423,卧槽，木偶原来这么快吗？
424,怎么一下就相差30天了
425,三木
426,压一手罗老师
427,三木
428,你真棒！
429,冰冰
430,冰冰
431,你真棒
432,你真棒你真棒你真棒你真棒你真棒
433,你真棒
434,罗翔
435,乂
436,0000
437,哈哈哈哈00
438,看成了鹿晗
439,王冰冰请精确到几个小时
440,罗老师牛批
441,法外狂徒张三
442,提前压一手第一罗翔
443,永远的神
444,帕女士呜呜呜
445,成果呢？
446,哇
447,周姐
448,周姐
449,大张三
450,乂
451,卧龙寺
452,冰冰
453,罗老师yyds！
454,巨石强森呢我记得也是一天吧？
455,are yiu ok
456,三木！！！！
457,冰冰
458,滑上又滑落，永恒的运动来来回回之间千变万化，造势实在不简单。
459,星有野
460,木哦的视频哪来的笑点？纯尬
461,罗翔老师yyds！！！
462,给kurt排面
463,kurt！
464,直接罗翔老师！！！
465,全体起立
466,戴老师，爱您！
467,排面
468,祖  冲  之
469,你们很热吗？
470,仨木
471,握草，冰！
472,贝爷
473,罗老师
474,三天？
475,uzi
476,张三永远的神
477,你好像忘了墨茶
478,冰冰
479,污渍yyds
480,小香菜呢？
481,我才第一是花泽香菜
482,第一肯定香菜
483,最后肯定香菜
484,罗老师！！
485,贝爷
486,这BGM不比博人传燃
487,永远的神
488,永远的神
489,贝爷
490,冰冰
491,冰冰！
492,罗老师！ ！
493,三木！ ！ ！
494,法外狂徒张三
495,罗老师
496,罗老师实至名归
497,这个视频和故事告诉我们：知识改变命运
498,乂
499,罗老师，永远滴神
500,乌兹永远滴神
