,弹幕
1,怎么会有这样一个国家：领土基本是弹丸，历史基本是杜撰；
2,“曾经俄罗斯都是我们的”
3,给他们了个八卦图自己还给改成了死卦
4,老子会让你用龙旗？你是失心疯了吗
5,中国人：人多就是爷
6,韩国：只要我的历史够贫瘠，我就能随便编
7,一句黑俩哈哈哈哈牛
8,《 美 国 当 韩 国 父 亲 条 约 》
9,？？？？？？？？
10,两个逆子哈哈哈哈哈哈哈哈哈哈哈
11,哈哈哈哈哈哈哈哈哈哈哈
12,好家伙商纣王都变成韩国人了？你要不下去问问他愿不愿意改国籍？
13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
14,hgr真的没文化呀，自我催眠
15,哦，逆子在说什么
16,呵呵，能把自己编写的电视剧当成自己的历史，这也是绝了
17,这里建议你们改国旗呢亲
18,你们也配用龙旗吗？
19,太自卑了呀
20,历史都能废弃啊～
21,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好家伙 
22,单方面废弃还行
23,哈哈哈哈哈哈哈哈哈哈哈哈哈
24,笑死 还看一站到底呢
25,笑死了，什么都靠嘴说，事实是你们请求用龙旗，而清政府不愿意，后给你们用了太极旗
26,懂王明白人
27,本来就是中国人设计的
28,姐姐好美
29,哈哈哈哈哈哈哈
30,你的锁骨好像不错…
31,干的漂亮
32,哈哈哈哈哈哈
33,噗
34,笑死我了，用龙旗你就被灭国了
35,春樱！
36,正黄旗？呸，你配吗
37,思密达
38,美美美
39,来了来了 好美
40,硬核实锤
41,早在？？？
42,笑死
43,杀人诛心
44,？？？？你忘了在最古老前面加“我国”了
45,建国同志用心良苦
46,逆子
47,好儿子
48,漂亮！！
49,哈哈哈哈哈哈哈哈哈哈哈
50,两个逆子
51,每次看韩国都有惊喜哈哈哈哈
52,防盗水印哈哈哈哈哈
53,笑死我了，都圆不回去
54,两个逆子
55,两个蝶在谈话.JPG
56,两个蝶在谈话.JPG
57,具体是谁啊？
58,周易了解一下?
59,提议？
60,哦是吗
61,韩国居然有历史课的那位，xswl
62,前面的醒醒，是大清属国高丽国旗啊喂
63,穿越时空，改变历史
64,《厉史》
65,好样的
66,别抱歉，你是无辜的
67,懂了，韩国人的时间是倒着走的
68,有一瞬间好像热巴！
69,不要了不要了，没事
70,小朋友，太极和八卦是哪儿的呀
71,历时十七年的古早历史，笑死了
72,你自己废弃的？
73,哈哈哈哈哈
74,抓小偷啦
75,所以说，韩国生育一年比一年低?
76,中国文物，防盗水印
77,《丧国条约》
78,好美
79,哈哈哈哈拿电视节目做论点吗
80,毕竟波斯
81,够恶心
82,韩国人直接偷中国清明上河图
83,够恶心
84,所以韩国人知道太极是什么意思吗？
85,创造历史
86,为什么不把最原板拿出来？
