,弹幕
737,哈哈哈哈哈哈哈哈哈
738,老师好
739,老师好
740,说的对！
741,鳄鱼看的留下了眼泪
742,老师好
743,老师好
744,是啊，刑法只是对人最低的道德要求。
745,谢谢老师
746,小丑竟是我自己
747,哈哈哈哈哈哈
748,流氓罪
749,老师好
750,谢谢老师
751,猜到结果
752,黄家灏；谁说我？
753,blued
754,游龙当归海，海不来我··自来也
755,女性呢
756,？？？
757,这很蓝的
758,谢谢老师
759,老师好
760,老师好
761, ‘
762,谢谢老师
763,有道理
764,猥亵罪可以吗
765,坏     透     了
766,@鲁大能
767,我悟了
768,女孩子一定要保护好自己
769,老师好
770,大罪
771,老师好
772,谢谢老师
773,老师好
774,鳄鱼：你觉得你很幽默吗？
775,房思琪
776,？？？乡土中国
777,不以结婚为目的的恋爱都是耍流氓
778,哈哈哈哈润滑剂
779,1210、、
780,男装抠脚女大汉注意了
781,我还真听说过流氓罪
782,所以为什么一定是女性，女海王不比男的多？男性不需要被保护？
783,Romeo and Rosaline
784,老好师
785,好师老
786,没收作案工具
787,法律上婚前性行为应该是低概率
788,一般情况下男的女的都是海王
789,邓文迪……
790,@印度
791,乔碧萝原来学过刑法~
792,嘿嘿康德
793,对方一开始是否有结婚意愿这也不好举证啊
794,老师好
795,海王瑟瑟发抖
796,来源于康德的话：敬畏头顶的星空，对心里的道德不屑一顾
797,科普：鳄鱼进食后流泪是为了平衡体内体液浓度
798,三年太少了
799,你别凶我
800,我没有………
801,不化妆了
802,哈哈哈哈
803,张三：所以爱会消失的是吗
804,谢谢老师
805,怀念林奕含
806,谢谢老师
807,老师好
808,火钳刘明
809,谢谢老师
810,那亲告罪呢？当事人不告不究，如果真的闹到要上法庭的情况那肯定是严重欺诈了。或者说同时与多名异性以婚约为诱饵保持不正当性关系，这应该是可以入罪的吧，毕竟人不可能和多名异性结婚，这就是标准的、严重的欺诈
811,老师好
812,没信过
813,老师好
814,建议字幕改一下颜色，看不清
815,老师好
816,momo
817,双厨狂喜
818,老师好！
819,小丑竟是我自己
820,zs
821,老师好
822,法外狂徒等于ZS
823,舒服罪
824,吕子乔
825,看见标题，啪就点了进来，很快啊
826,谢谢老师
827,谢谢老师
828,口袋罪
829,哈哈哈哈尹正
830,张三竟是我自己
831,老师好
832,哈哈哈哈哈哈哈
833,回     归       海       洋
834,吉良吉影
835,各位张三好
836,谢谢老师
837,我悟了
838,老师好
839,啊
840,.
841,浸猪笼
842,老师好
843,流氓罪
844,看不见我
845,学到了
846,小丑竟是我自己
847,老师好
848,偷心的贼警告
849,气抖冷，男妈妈什么时候能站起来
850,对对对
851,许大茂？
852,白嫖
853,大师我悟了
854,老师好
855,谢谢老师
856,上课，起立!老师好!
857,男性可以吗（dong）
858,老师好
859,那不发生性行为就好啦
860,老师好
861,我叫何同学（dog）
862,老师好
863,老师好老师好
864,有案例是嫌疑人不知道对方年龄，对方也同意
865,负责不是说说的
866,老师好～
867,来了
868,只要以欺骗行为获得利益我觉得都可以算吧
869,可以考虑给个诈骗罪啊？
870,杯子是膳魔师的
871,老师好
872,所以说啊，男孩子出门在外一定要保护好自己
873,谢谢老师
874,轩墨宝宝
875,哈哈哈哈哈哈哈哈哈哈哈哈哈
876,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
877,其实有问题
878,说的有道理
879,交友软件
880,歌手张行了解一下
881,我误了
882,流 氓 罪
883,张三，到你了
884,温情脉脉，脉脉音默默
885,懂了，肉体伤害不痛快
886,爱情陷阱
887,哈哈哈哈哈哈哈
888,谢谢老师，我悟了
889,哈哈哈哈哈哈哈哈哈
890,大师我又悟了
891,气抖冷
892,荆棘鸟那个不就是
893,如果流氓罪没被废除在座各位会有多少……
894,张三（？）
895,男性的xing自主权也应该保护
896,罗老师很懂嘛
897,潘玮柏：我自己，第一个被感动
898,严打那时候开歌舞厅和异性跳舞都会被枪毙
899,你看的剧还挺多哈
900,老师再见
901,哈哈哈哈哈哈哈
902,快来骗我
903,快来骗我i
904,老师好
905,谢谢老师
906,女的海王还少吗？骗钱的那么多
907,????
908,哈哈哈哈
909,？！
910,“坏！透！了！”
911,谢谢老师
912,哈哈哈哈哈哈哈哈哈哈哈哈哈
913,谢谢老师
914,谢谢傲视
915,谢谢老师
916,感情不能当作利益啊
917,坏透了
918,我终于到lv3了
919,流氓罪
920,老师好
921,谢谢老师
922,老师好
923,段正淳直呼内行
924,女➕丑＝妞
925,这本来就不合理 如果没有满足女性的要求就被判了多惨
926,老师好，如果有个男的没有离婚，骗了好几个女人说自己离婚了，然后借这些女人钱，但是借钱的借口都是真实的。这种情况算诈骗吗？
927,作者好像都自杀了
928,冒充罗老师
929,坏透了
930,哈哈哈哈
931,万能流氓罪
932,法外狂徒
933,张三呢？
934,涨知识了
935,如果是真爱呢？！
936,吓大的
937,祸害良家人
938,让那些海王内部消化
939,法律是底线
940,、、、、
941,天空是蔚蓝色，窗外有千纸鹤
942,谢谢老师
943,确实
944,冒充祁东县的刘辉啊
945,感动天感动地，小丑是我自己
946,心灵终结仪
947,鳄鱼的眼泪是啥意思呀
948,流氓罪
949,男孩子出门要小心
950,星爷扮成王百万骗汤朱迪是不是也应该算诈骗？
951,huanfeng？
952,我自己骗自己，哈哈哈
953,流氓罪
954,冒充穷人会有这方面的伤害吗
955,正鹅！
956,流氓罪啊哈哈哈哈哈哈哈
957,刑法是对人的最低等的道德要求
958,男孩子也要保护好自己
959,那像霍乱时期的爱情呢？
960,老师好
961,老师好
962,男生怎么办？
963,奥，有点明白了
964,流氓罪
965,谢谢老师
966,好
967,之前有说过这类事件受害者百分之九十多都是女孩
968,老师好
969,啧啧啧
970,鳄鱼的眼泪
971,同学们好
972,谢谢老师
973,谢谢老师
974,老师好
975,我也想到了乔
976,我帮一个朋友问问
977,老师好
978,我觉得现代社会的渣女比渣男更应该被严惩
979,为啥只有男的引诱女的？现在好多渣女
980,不以结婚为目的的谈恋爱都是耍流氓
981,懂了，这就去做海王
982,流氓罪
983,老师好
984,“下次一定”
985,谢谢老师
986,老师好
987,哈哈哈哈哈哈哈哈
988,始乱终弃
989,鳄鱼：有被冒犯到
990,我靠，袁华！
991,攥紧拳头
992,监狱：我养不起这么多人
993,精  卫  填  海
994,法外狂徒
995,我悟了
996,鳄鱼的眼泪
997,所以有没有保护男孩子的规定？
998,仙人跳？
999,让海王回家
1000,谢谢老师
