,弹幕
1,富人买的房越多你们更没有地方住，脑子从来没有往深处想
2,你到底懂不懂通胀？
3,工资的涨幅跟房价不值一提
4,价格下不来了，怎么也下不来了
5,坐等上海一平米能买下全美国
6,该买还的买啊，这你让95后怎么办
7,对。什么都你说了算，想怎么折腾怎么折腾。
8,死劲折腾。
9,中国人好幸福
10,优质客户=真正的有钱人
11,对有钱人没限制，全款买就行了
12,不涨就是跌了
13,找借口抬价格呗
14,乱世出英雄，属于英雄的时代降临了
15,战争啊，战争
16,晚了，好房源还是在一小撮人手里
17,还有孩子吗？哈哈
18,买房后五十年内不准市场交易
19,说等不到的兄弟可以考虑考虑墓地了
20,房价暴跌你手里的钱还值钱？
21,猪：不是说好了杀鸡吗
22,bp是base point，前面的英语水平捉急
23,不可能
24,黄金啊
25,不是越压的紧抢的越厉害？
26,然后，断供潮开始
27,声势越大越没用，还是于无声处听惊雷
28,于无声处听惊雷
29,1000年以后吗
30,你好意思说工资涨
31,利在哪里？利在有房者，敞在无房者
32,影响个屁！你懂不懂什么叫刚需
33,放屁
34,鬼话，都不是好东西
35,涨吧，控制个毛啊。。。
36,来真的？来不来跟我们有关系？
37,呵呵了
38,老部分人了，不在乎
39,哈哈哈哈
40,普通人怎么办
41,？？？？
42,怎么可能说说而已
43,有形的手
44,怕什么，反正我也没有首付款，买不起房子
45,算了吧，合肥的房价疯涨
46,不不是给美甩锅，确实有这原因
47,放屁
48,然并软
49,限贷只是为了卖的更高罢了，坑我→_→
50,好耶！
51,支持刺破房贷泡沫，引导经济回流实业！
52,支持限制贷款买房，！
53,支持！
54,它这个涨的速度必须慢下来
55,要大家买股票，给社保基金增额
56,去企业贷，解套
57,不会降价的
58,。。。。。。。想买都买不起了。。
59,买黄金
60,哈哈哈哈反正我不信
61,笑话
62,我不信
63,北京好像也调整了
64,为国租房
65,呵呵 这个UP屏蔽了，好狗啊
66,就是欺负老实人呗
67,放水
68,"重新定义""来真的"""
69,"以后就是越有钱的人,会更有钱,需要贷款的炒房客已经被拦在门槛之外了."
70,"千万不要买A股,宁可买比特币"
71,"物以稀为贵,越是买不起的,越贵"
72,晚了
73,房价会分城市，城市会分区，区内会分城市再涨价
74,不让贷不如搞已经贷出来的
75,下辈子
76,有本事发房子嘛
77,越难房贷，房子会越便宜的，竟然还有人反对
78,利率越高，房价越便宜啊，你们有啥不满意的
79,二三四线城市是不是好点？
80,会不会锤死刚需
81,难道以前不是来真的么？
82,穷人更买不起房
83,穷人怎么办
84,回村咯。
85,一百年以后
86,凭什么牺牲我
87,那不是因为房价一直在涨吗？不让贷款买房就能解决问题？
88,炒房子的不都全款吗
89,万物皆涨，薪水不涨
