,弹幕
124,贫穷使我理智
125,是我了
126,有被冒犯到
127,远古界面，真熟悉
128,好熟悉的宽带连接，以前去黑网吧，都这样联网
129,QQ宠物我玩过，那时候每次登都会弹出
130,50
131,我也是
132,27我哭了
133,求佛 QQ爱 太真实了
134,我刷了两年
135,学习资料
136,我依然能刷
137,点播钻这是
138,爷青回
139,100块
140,200
141,爷青回
142,才16
143,爷青回
144,是本人了
145,18
146,"莫名其妙地,我QQ有65年的红钻"
147,900
148,经典200
149,200
150,超q时代的记忆
151,ddos爷青回 
152,以前还真有  我真卡过
153,真的，我卡了几年
154,00后
155,小狮子
156,爷青回
157,刷个好几十年也和永久差不多了
158,我21了
159,爷青回
160,16
161,100
162,200
163,收手吧阿祖，外面全是成龙！
164,是我了
165,18？？？？
166,我的绿钻现在还在 只不过没发现在歌曲但是可以在线听收费歌曲
167,卡盟！！！！yysd
168,青春，我的青春
169,就是我了
170,草 太熟悉了
171,爷青回
172,真的 8000砸下去能用到倒闭
173,200算好的了
174,50
175,爷青回
176,我自己都搞过 真的
177,完了我年龄大了
178,50块
179,我没打通过
180,95001581
181,刷过qq会员
182,3000
183,他不是一直在做流氓软件？
184,当年点播台把家里座机话费都打干了，被爸妈混合双打
185,永久啊 我上初中的时候用手机卡开了普通会员到现在还没掉 而且还不扣费
186,被骗过2000多
187,09年我就在玩比特了  你在说什么哦   现在我都有3位数的币了
188,爷青回
189,600
190,我记得还有卡盟啊！
191,当年卡盟刷钻
192,当年都是卡盟
193,牛壁，阿婆主哪里找的页面
194,对对，互联星空
195,那时候都是xp
196,卡盟yyds
197,确实是永久，但被检测到就没了
198,200
199,00后都印象深刻
200,卡短信bug最牛了
201,但我成功之后给别人用别人改不了
202,alert?哈哈哈哈哈哈
203,一个二个历史课也没听得那么认真
204,2000
205,天翼登录，夜青回
206,这个太熟悉，互联星空
207,我捉包卡的 SVIP 绿钻  黄钻 现在都在 只掉了一个微云会员
208,100
209,谁说的，我没看，宠物照样活的很很好。
210,说这个我就不困了，当时这种软件都有研究
211,我卡了六年的绿钻，黄钻卡到一九多少年了
212,卡盟！这个真有
213,没有
214,真实
215,是真的，还很便宜十块钱永久，前年才被取消咯
216,我卡了五年多的超级QQ，超级QQ没有之后也没了
217,0
218,16885885
219,真的
220,爷青回！！！
221,年龄比较大？？？
222,卡盟……我也干过
223,铁通的猫
224,郭靖 黄蓉
225,我记得一个太阳就能建群，换自定义头像了
226,你游戏玩的，有点绿色
227,以前真能刷，我身边有好几个同学就刷过，现在还没到期
228,500。。。
229,被骗了30
230,淦，是我没错
231,18
232,现在刷钻刷会员还有啊只不过是理论永久
233,爷青回
234,300
235,那是华尔街之狼
236,确实有刷砖
237,200
238,200
239,600
240,联通卡前面加一个@
241,以前的破电脑怕是挖不动
242,700然后被我爹揍了
243,沈阳人表示当时默认是:Abc123
244,爷青回
245,爷春回
246,这种水平，用QT十分钟的事情=-=
247,爷青回
248,淦 以前防沉迷还真给骗了
249,给骗了100块钱
250,1111
251,爱情买卖
252,爷青回
253,30，看着你们那我还是浅了
254,50
255,500多吧还是，充话费给人家的
256,1111
257,50
258,我会真的让你QB增多只是不能用  数量想要好多就好多
259,我初中同学还会代码刷钻   发短信时设置一下  再发一些代码 就能卡上
260,我们这里就是
261,爷青回
262,今年我就要自己解封了！！
263,ohhh
264,爷清回
265,我DNF账号
266,50
267,当时我也有可以刷钻的网站。。。还有代理什么的
268,750块啊！
269,10000
270,卡盟了解一下？
271,爷！！！！！请回
272,200
273,100
274,我同学还没掉
275,地下研究所
276,生化港口
277,跟我比划比划
278,我也是
279,这个控制肉鸡的动画，mad笑死我了
280,1000
281,现在还能刷
282,现在还是能用手机刷
283,宽带刷
284,还是能刷
285,巧了我18
286,800
287,18块钱8个月19年买的
288,一亿
289,爷青回
290,现在还有，用黑卡开
291,我的黄钻已经好几年没掉了...现在想关也关不掉
292,我家现在还是xp
293,10块钱100万dnf金币
294,我也是一六年刷的会员和黄钻，现在还没事
295,小狮子好熟悉啊
296,熟悉啊
297,印象深刻
298,抬熟悉了，
299,但我的永久绿钻6年了还在-.-
300,这个好像是真的吧 
301,猫池刷钻
302,江民杀毒
303,这是真的 十块我卡过快一年吧 
304,100
305,爷青回
306,啊，这个这个，每次都担心他连不上
307,我记得当初DNF小黑屋还是什么的能解
308,2020年用手机刷的绿钻，现在VIP3了
309,哈哈，我超Q就是这么刷的
310,经费-10
311,我17
312,爷青回
313,我现在还有陕西跳板
314,我以前花了30刷了一年多掉了
315,爷青回
316,当时刷过
317,现在卡盟还存在，也存在便宜开会员。
318,已经6年没掉了...
319,20虽然不多但是那她妈我我最好的朋友，我就日的狗了
320,600
321,卡盟
322,1000
323,是我
324,卡盟
325,早期成就党玩法
326,熟悉的界面
327,年龄比较大？？？？？？？？？？？？？？？？？
328,3000
329,爷青回
330,哈哈哈怀念
331,是我了
332,100
333,我以前没刷过，但被漏掉了
334,0
335,10
336,拨号连接！
337,哈哈哈哈哈
338,18年还有，别问我为什么知道
339,爷青回
340,.
341,我点过，话费爆炸了，但是我爸妈不懂，就让我给糊弄过去了
342,我刷过
343,爷青回
344,200
345,现在真的能刷啊？我就在做，自己也是那这个充值的很稳定啊
346,我的超级QQ就是卡的
347,200
348,0
349,谁说的
350,真的
351,我当时就点周杰伦的歌听
352,我当时可是在班里装空间高手
353,是我
354,10661700?是这个号码嘛，
355,0
356,卧槽 爷青回的感觉
357,卡盟
358,但是卡盟可以开啊
359,是真的我的过期时间是18年
360,300
361,16885885
362,当时都是理论永久  
363,我刷的10年，然后到了十年15年到期了
364,当时用学校的电话充Q币，想起来我也太损了
365,爷青回
366,被骗了100巨款QAQ
367,有钱
368,西西外挂
369,我的会员没有到期时期
370,我的钻都快十年了，还在
371,我18
372,那现在的理论永久是怎么回事
373,我和我哥用家里座机点播动画片花了600多花费
374,梦开始的地方
375,一分钱没花，开了八年了
376,是我了
377,爷青回
378,我QQ会员是在一个网站上买的那种比普通冲便宜一些，而且天数不定的那种
379,这事我干过
380,确实可以，现在好像都行
381,易语言这种语言是真的挫，见鬼的东西
382,打爆卡冲Q币
383,这个可以，我当时刷了四个，不过后来都掉了
384,16年移动和腾讯可能闹矛盾了，有段时间发条开钻信息直接让你绑定，我的5年没掉了
385,07年我就记得已经不是大头了
386,真的！我试过
387,QQ空间可以卡代码
388,宽带我世界
389,卡盟
390,点播台看蔡妍的两个人MV
391,有，童年的回忆啊
392,100也太少了
393,肉鸡
394,70
395,还是流氓
396,真的
397,网上邻居
398,21了
399,大多数人都是花50办一张移动卡，然后充值300多Q币
400,爷青回！
401,120
402,超级QQ卡BUG我卡过
403,我玩那种猜字谜的游戏花了1000多块钱，我奶奶把我骂死了
404,我才16小时候看过
405,现在也可以，但是只是一天。
406,20
407,我被骗了3700万！(梗)
408,我就点播憨豆全集把家里话费扣光了
409,23
410,还有一个平台暂停刷钻没说呢
411,120
412,200
413,五十块说是永久超会，然后变成两个月超会加一个月普通会员就没了
414,30
415,50
416,这个太熟悉了
417,一次开多年钻，然后手机卡停机不用就够了
418,我真的用话费刷过
419,0
420,3700万
421,50
422,我一个同学的会员一百多年 哈哈哈
423,爷青回
424,看过
425,我靠我02年的，小时候就是拨号上网
426,梦联卡盟
427,战天
428,600
429,600
430,啊，我超喜欢这个小狮子
431,爷青回！！
432,10块钱刷永久结果就刷了4个月就掉了
433,16
434,我也想找人帮我解防沉迷，啊，我成年拉，哦，那没事了
435,还有强人锁男也是
436,就是我了
437,爷青回
438,0.01
439,100
440,寻仙！
441,没有被骗
442,卡巴斯基
443,爷青回
444,80
445,我家现在还是xp糸统
446,80
447,100
448,技术交流人员 哈哈哈哈哈哈哈哈
449,我卡了现在还没掉
450,这是钞能力
451,西西
452,200
453,爷青回
454,我的黄钻卡到现在
455,穷没被骗过
456,一天把100块话费打游戏打完了......
457,又内味了
458,爷青回
459,短信刷
460,是真的，17年超级会员黄钻绿钻蓝钻至今
461,100
462,我开过
463,妈呀好怀念啊
464,17年自己手动按教程刷的，到现在还没掉
465,168可恶的号码
466,7爷青回
467,重来不信任何第三方充值，爷就爱原价充
468,马化腾钱包+10
469,RNM，退钱
470,山东潍坊也是
471,200
472,哈哈哈哈哈哈哈啊
473,卡盟是什么
474,爷青回
475,我的钻都是按月付费中
476,真的是真的，我黄钻和蓝钻现在都没掉
477,那现在还可以的刷腾讯视频会员是怎么做到的
478,我点了两千多。。。
479,这个我开过。。。
480,就是我就是我
481,之前有人刷的黄钻现在都没掉
482,爷青回
483,我同学的qq会员到现在都没掉
484,我dnf账号就是这么被盗号的
485,50
486,当时真的被揍了
487,我初中就是给别人刷钻的
488,哈哈哈哈，是我了
489,我就是永久会员
490,50
491,不说了我去IG打中单了
492,我自己就能
493,还可以啊
494,20
495,防沉迷2019年底可以解 马上就修复了
496,250
497,当时为了玩q秀聊天室也开了很久红钻
498,16885885充q币的电话
499,是我，内存了
500,50
501,80
502,300
503,800
504,10块
505,10
506,Java
507,就是我了。。打电话听鬼故事，话费起飞。。。
508,懂得都懂 现在还可以
509,抓肉鸡，我小学生的时候试过
510,300
511,以前互联星空的时候我还尝试过
512,爷青回
513,湖北宽带钻
514,200
515,就让秋风带走我的思念带走我的泪
516,这个确实可以，我刷过。
517,小学被骗过50
518,↑笑死我了
519,↑笑死我了
520,被骗了三十多
521,移动梦网！
522,我有个
523,花刺代理
524,04台好像是。
525,我还在刷
526,其实还有的
527,我的紫钻五六年就掉了
528,1200
529,爷青回
530,提一嘴，现在这个方法依然可以，不过现在腾讯按月清钻，刷到很简单但是保留下来很难，所以还是老老实实花钱把
531,我被骗十块
532,200
533,好家伙我也才21
534,卡盟 我记得我真的成功刷好几个月
535,深度 值得深入。
536,江民 
537,有一次把显卡挖废了
538,卡盟
539,350
540,就是我，用了500块钱话费，被家里人打死
541,你再骂！
542,爷青回
543,50
544,50
545,这爸不能依你
546,看不起谁呢我直接用诚信写程序
547,0
548,1000
549,我手机里莫名有一张1970年的照片
550,真可以，。。我的6年了
551,15
552,我的还在，超级vip
553,我的孩子
554,湖北互联星空
555,q宠要存元宝，空间可以卡代码
556,我还记得那个狮子会打呼噜
557,是真的，发几条短信，打几个电话！我刷了3.4年
558,都2021年了
559,不大不大，才21
560,我的不到一年就掉了
561,我十块钱弄过
562,我还真刷过 每次是1-100qb不等 群里的人刷过70多个的 我刷了5次都是只有一个 气死了就把那软件删了
563,我刷的QQ会员到现在还没过期呢
564,就这还程序员
565,卡盟
566,太好了
567,暴露年龄了
568,2999
569,15
570,19
571,1000
572,对 就是这么刷的
573,是我了
574,以前刷过
575,300duo
576,应该是绿色充钻啊
577,叮～
578,dna动了！！！！
579,活该开挂，就要有被制裁的觉悟！！！腊鸡外挂！
580,爷的青春回来了
581,卡盟
582,这个我熟，肉鸡刷钻，当年看这个小赚了同学一波钱
583,暂停看资料
584,这个界面好熟悉
585,原来我03算年纪大
586,真的我刷了永久VIP现在还没掉
587,100
588,50
589,这个是真的，亲身体会，不过过了几个月掉了
590,爷青回
591,真的  我朋友现在还有
592,C++初学者只有黑框框……枯了
593,西电网安研究生路过
594,操
595,西西外挂
596,我的6年了现在还没掉
597,50
598,爷青回
599,有被冒犯到
600,爷青回
601,我今年20我确实见过
602,我DNA动了
603,高中自己用短信卡的会员到现在还在
604,我的QQ会员以前找人帮忙ahu
605,FD封包截取改绑定永久稳
606,100
607,我刷的QQ会员到现在还没掉啊
608,瞧不起谁呢，我起码一天能写五千个
609,17
610,我是用学校办公室电话充的
611,我确实解了妨沉迷，20块钱，这是真的，服了你了乱说的up
612,30
613,123456回车回车
614,卡盟网站
615,对不起我才十八岁还不算老
616,爱情买卖  好姑娘  秋天不回来
617,我朋友的qq阅读现在还在
618,哈哈哈，我开过
619,我是数码宝贝靠点播台看完的
620,你瞧不起谁呢？
621,爷青春
622,500
623,大飞 永远的神
624,还怀念
625,知道
626,年龄比较大？？？
627,爷青回
628,爷青回
629,爷青回
630,以前确实行
631,00后见过
632,12年左右我记得还可以用短信卡钻，就几毛钱的事，能卡多久看运气
633,现在有个新方法也是话费卡
634,爷童回
635,现在也能刷，兄弟萌
636,爷童回！
637,真的可以卡
638,19岁嘿嘿
639,太熟悉了
640,哈哈哈辽宁省
641,10661700
642,爷青回 爷青回 爷青回
643,爷青回
644,DNA动力！
645,10块钱卡了一年
646,爷青回
647,年龄比较大？二十现在就是年龄大的了？好惨
648,经典的登陆页面
649,怀念
650,真的有
651,现在有
652,好怀念啊
653,熟悉不堪，拨号上网，宽带连接
654,800
655,爷青回
656,游戏人生永远滴神
657,太真实了
658,我19岁也知道
659,太真实了这个拨号界面
660,还可以买点卡充值
661,哇，这个QQ界面好怀念啊
662,95后觉得被冒犯了
663,解防沉迷我之前自己的号，乱搞了几下就被解除了，，，
664,可是真的能刷啊。。。
665,ei我家电脑就有这个页面每次上网我都要找我妈要宽带账号密码
666,现在还可以
667,我靠，这头像id和我朋友一模一样
668,我还帮别人刷过
669,我奶奶家和我外婆家话费都被我点过
670,现在还有的
671,哈哈哈哈爷青回
672,哈哈哈哈太熟悉了现在18
673,我是显示昨天到期，哈哈
674,对，当时就是这样刷的
675,21
676,泪目
677,666
678,100!
679,是真的，10年，11年那会我还刷过
680,陈子豪信誉刷枪
681,这个刷钻我太熟悉了！
682,卡盟
683,有被冒犯到
684,我的宠物是被我弄死的
685,那时我倒是为了把图标隐藏
686,格局小了
687,上初中那会儿刷钻还是很稳的 后来就销声匿迹了
688,我00后，小时候还看得到这样的频道
689,50
690,我用过一个每天24点整可以领1q币的软件，可是要看他的捆绑软件，太肝了
691,不会！我6w多元宝没粉
692,2333我朋友都会刷
693,我朋友刷了十年
694,是我了
695,爷青回
696,诺基亚 
697,我的绿钻到现在快8年了 还没掉
698,记得以前还有个超级QQ，后台挂着帮你升等级
699,这图哈哈哈哈
700,爷青回
701,我已经五年了没掉…
702,爷青回
703,挖槽真实
704,爷青回
705,泪目
706,爷青回
707,我的八年了还在
708,爷青回
709,哈哈哈
710,18！！！
711,我还真开过；朋友帮开的，免费，卡了三天
712,爷青回
713,肉鸡钻？
714,600
715,哇，我幼儿园那会就是这样的
716,爷青回
717,爷青回
718,我托我哥帮我卡过，容易掉
719,帮戒网瘾
720,有意思，
721,年代感十足
722,宽带刷钻没玩过，
723,延迟，哈哈
724,卡时差
725,爷青回
726,我的会员5年了，还在
727,当年我都还刷过，不过后面掉了
728,是我呀
729,爷青回
730,小时候因为这个被锤过
731,02爷青回
732,老子今年18
733,没错 就是我
734,伤不起
735,不不不  还有其他方式  具体步骤已经忘了  我哥哥当时花50块跟人学的  然后教给了我  我刷了几个钻  陆续掉光 最后只剩绿钻持续了四年左右 
736,15年之前也有吧
737,16877777
738,徐州 淦
739,超q移动在线
740,这个界面，爷青回
741,防沉迷以前的确能解开
742,卡盟
743,我当时防沉迷真的解了免费的
744,16885885
745,18年就还有
746,爆卡不单独讲讲？
747,哭了
748,点图标是我了
749,卡盟
750,以前装女的 别人给我刷过一次 但是7个月就掉了 应该是真的
751,当年5元30兆流量聊一个月QQ都不一定能用完
752,灰鸽子太经典了
753,我以前抓过肉鸡盗号
754,卡盟现在不行了。
755,30
756,100万元
757,现在真的还可以刷钻，低价格刷上，不能保证永久，
758,没错，是我
759,宽带刷钻这个我熟，我们用的互联星空
760,这个QQ会员我发小到现在都没掉，都多少年了
761,座机16885885
762,这也超级qq 纪念图标我还有的，我记得这个业务是在我高二下线的，和QQ会员合并了
763,以前刷的图标全亮哈哈哈
764,真的可以
765,爷青回
766,不不不，还可以
767,有的永久就不掉，有的不是太稳定，18年我还给我室友还给我刷了快一年超会
768,你是真没见过卡钻啊，敢不敢跟我比划比划
769,就是我
770,确实，真实
771,我发小刷的QQ会员现在都没掉，我记得14年刷的
772,你说这个我可是刷过的，图标全亮，用的互联星空
773,辽宁的表示很真实
774,50
775,10
776,10块
777,卡盟哈哈哈哈
778,我
779,肉鸡
780,德国boy
781,我亲眼见我同学成功过
782,刚才有个朋友问我他说馆老师发生什么事了
783,被骗了50
784,之后还有阿无语子就到这就没了吗
785,真的
786,话费刷钻我就弄过，我现在都还记得。还帮同学免费刷过
787,DNA动了
788,700
789,我被骗了100
790,爷青回
791,爷青回
792,好家伙你得花多少钱
793,20
794,有
795,宽带刷钻
796,肉鸡来啦
797,不知道。。
798,爷青回
799,代码
800,这个不知道
801,我现在绿钻永久
802,有
803,19
804,49
805, 100
806,爷青回
807,什么，当时十块钱刷全钻的
808,1500
809,刚开始被骗500万，后来被骗3700万
810,洛克王国！！！！！
811,真实……
812,400
813,爷青回
814,卡盟
815,卡盟
816,哈哈哈哈哈哈
817,诺基亚
818,是
819,cf关公透视辅助
820,在yy频道下的软件解了妨沉迷
821,爷青回
822,我刷了大半年才掉
823,爷青回
824,rnm，退钱！
825,那个包了蜡笔小新的狠人，印象深刻
826,以前用手机卡可以刷
827,三连了
828,29块钱
829,我以前的防沉迷真的解过
830,我也卡过   就是卡三大运营商   不过一般不可能是永久一般年底就没了
831,未必现在就多好，道高一尺魔高一丈，吃鸡现在不也还是外挂遍地走
832,卡盟刷钻
833,卡盟
834,是真的，我充了8亿刷出来了
835,这个是真的，以前我就是刷钻的
836,爷青回
837,爷青回
838,2000
839,400
840,99年的我原来算年龄比较大(哭辽)
841,我用过
842,我就刷过
843,难怪在卡盟看到有的钻还分省份
844,哈哈还有发什么干扰码
845,爷青回
846,现在不还有那种手机付费的
847,什么肉鸡刷钻之类的
848,蜗牛
849,以前可以刷，我哥都几年了
850,10块钱刷的永久的两年了
851,我的两年了还没掉
852,可以卡，看运气有多久的
853,15年大学同学给我开了一个会员，到现在都没掉……我想开超会都开不了
854,qq宠物能养活，只是没那么快乐
855,我充过。。。。。
856,就是我
857,看到这熟练的鬼跳被打死，就知道这保卫者是挂
858,看到了
859,卡盟
860,哈哈哈哈哈哈哈哈哈哈哈哈
861,以前买点卡冲q币
862,今年19
863,朱雀门事变
864,17块
865,我直接不玩了
866,我的时代
867,一亿
868,200
869,50
870,学习资料？
871,用手机号刷的 到现在5年了
872,哈哈哈华尔街之狼我们老师给我们看过
873,ykngmm
874,确实是可以
875,qq是游戏吗
876,我也刷过
877,是的我当时3块开的绿钻到期时间1997
878,爷青回
879,50多
880,网络不好还得打电话我记得
881,我的防沉迷20块钱解除的
882,这个我认识
883,50
884,当时1M1块钱，上个q聊个天话费没了……
885,10
886,80
887,哈哈哈哈
888,卡盟呢
889,我就辽宁的
890,爷青回
891,这个界面好熟悉啊
892,20
893,爷青回
894,20
895,原来卡过   之后到 v3就掉了
896,真的
897,现在还有啊，某某助手
898,20
899,其实最严重的是四川
900,0000
901,哈哈哈哈哈哈哈哈
902,哈哈哈哈哈哈哈哈哈
903,爷青回
904,哈哈哈哈哈哈哈
905,00年=年龄大。。。
906,现在还有，但是很难找真的
907,50
908,10块钱
909,50
910,80
911,哈哈哈我家那个台式机现在还能这样上网
912,宽带还可以刷qb
913,这个我会，最早套东北那边的
914,360现在也是流氓软件
915,这个上当过
916,100
917,02年这些也完全知道
918,我15……
919,50
920,20
921,19
922,爷青回
923,安徽黑爆卡卡钻是真的猛，我8年还没掉过
924,视频成本10块
925,25了
926,500
927,出装文化的我 都能谢100个
928,200
929,6
930,我的蓝钻用了三年 哈哈
931,麻花疼        哈哈
932,？？？00后有被冒犯到
933,是我了
934,150
935,卡盟呢
936,三年了就掉了
937,没有没有也就19
938,以前只会话费充值
939,我见过这个狮子
940,被骗枯了
941,这个我干过 三年之后掉了
942,叶清辉
943,我开过会员
944,爷青回
945,俺家是电话号
946,我刷过，免费蹭了半年
947,100
948,卡的超级QQ
949,就是能刷钻 小灵通卡钻
950,《与时俱进》
951,还好我没钱
952,真的
953,1个亿
954,50
955,爷青回
956,看过点歌台
957,卡盟
958,爷青回
959,我用电话卡充过
960,50
961,草，这还能暴露年龄？
962,我04年都看过
963,记得记得
964,寻秦记？？
965,你再骂？？？
966,爷青回
967,04=年龄很大
968,小时候有时得翻出密码本，密码太长了
969,我记得我家有这个小狮子的光碟！！！！！！！！
970,爷青回
971,真的 我的黄钻就是永久的
972,卡盟代理集合
973,16885885
974,50
975,30
976,rookie？
977,哈哈哈，那是我不懂所以没被骗过
978,用个几块钱的报废卡，然后就可以无限充Q币
979,18岁
980,以前可以，我刷过4年的vip，后面就不行了
981,36
982,我一周和几个小伙伴 打了700多
983,爷青回
984,100
985,爷青回哈哈哈
986,被骗了七八万
987,老了
988,我朋友的超会到现在还没掉
989,16块刷了半年超级会员，但它说到是永久
990,没错是我了，答题的那种哈哈哈
991,易语言专业骗小孩哈哈哈哈
992,理论永久注意是“理论”
993,真实
994,宽带刷钻
995,QQ宠物能活，我没来过粉钻
996,300
997,我刷过全钻
998,爷青回
999,1000
1000,我18.......
