,词语,次数
14020,Pues,1
14021,eres,1
14022,muy,1
14023,rica,1
14024,entonces,1
14025,留过,1
14026,方生,1
14027,二外,1
14028,比登,1
14029,登天,1
14030,动作片,1
14032,无数种,1
14033,数种,1
14034,变格,1
14036,葡语,1
14037,驻外,1
14038,英日,1
14039,用途,1
14041,选中,1
14042,本片,1
14043,片儿,1
14044,会弹,1
14048,Amazing,1
14050,高棉,1
14051,sprechen,1
14052,sie,1
14053,Deutsch,1
14055,西语系,1
14056,法医,1
14057,俄文,1
14058,关注点,1
14059,现法,1
14060,希腊语,1
14061,偏偏,1
14062,荷兰语,1
14064,战车,1
14065,自动词,1
14066,吃亏,1
14067,西非,1
14069,拉进,1
14071,职员,1
14074,加课,1
14077,意大利人,1
14078,利人,1
14079,绑住,1
14081,费劲,1
14082,难学,1
14087,计算机相关,1
14088,定日,1
14089,同属,1
14090,文化圈,1
14091,相比,1
14092,柬埔寨,1
14093,柬埔寨语,1
14094,??????,1
14097,小女,1
14098,小女孩,1
14099,普通本科,1
14100,勺子,1
14104,刀子,1
14105,认人,1
14106,花瓶,1
14107,快赶,1
14108,赶超,1
14109,a1,1
14111,外形,1
14112,亲历,1
14113,这几年来,1
14114,年来,1
14115,东欧,1
14116,长效,1
14117,分析语,1
14121,英属,1
14122,日耳曼,1
14123,日耳曼语,1
14124,从属,1
14125,印欧,1
14126,印欧语,1
14130,开了个,1
14132,有缘,1
14133,欢音,1
14135,修文,1
14137,得主,1
14138,本国,1
14139,赛道,1
14140,过会儿,1
14141,土木,1
14142,土木工程,1
14143,木工,1
14144,欢歌,1
14148,看淡,1
14149,慎选,1
14151,前半段,1
14152,半段,1
14153,得法,1
14154,思维习惯,1
14155,多相,1
14156,似地,1
14158,f4,1
14159,拉近,1
14162,‘？’,1
14167,孙家,1
14170,pvc,1
14171,塑料管,1
14172,揭露,1
14173,飞行,1
14174,飞行器,1
14175,基本原理,1
14177,宁静,1
14178,几斤,1
14179,毛皮,1
14180,橡胶,1
14181,胶棒,1
14183,负电荷,1
14186,呼啦,1
14187,呼啦啦,1
14188,悬浮,1
14189,同级,1
14191,娴熟,1
14193,肌肉,1
14194,Ohhhh,1
14195,台球,1
14196,巡礼,1
14197,绝杀,1
14198,漂浮,1
14199,空中,1
14200,输卵,1
14201,输卵管,1
14202,卵管,1
14203,鄂东,1
14204,wowwwwww,1
14208,朝鲜人,1
14209,无上,1
14210,太师,1
14213,飞碟,1
14214,咋啦,1
14216,魔术,1
14217,魔术师,1
14222,电场,1
14223,电场线,1
14224,没试,1
14225,签子,1
14226,Wingardium,1
14227,Leviosa,1
14230,甘蔗,1
14231,ohhhhhhhhhhhhhhhhhh,1
14232,排斥力,1
14233,斥力,1
14235,忽地,1
14238,智子,1
14239,弹棉花,1
14240,棉花,1
14241,熟料,1
14243,闪过,1
14244,共创,1
14246,年数,1
14247,多多少少,1
14248,少少,1
14249,占便宜,1
14253,下管,1
14254,一箱,1
14255,箱子,1
14256,子书,1
14259,多卷,1
14260,翻页,1
14261,夹杂,1
14262,夹杂着,1
14264,二维码,1
14266,两块钱,1
14269,神人,1
14272,乐团,1
14273,团队,1
14276,透题,1
14277,全套,1
14278,促销,1
14279,甩卖,1
14280,sue,1
14281,看开,1
14283,眼角,1
14286,书本,1
14287,眼影,1
14293,更便,1
14294,uzi,1
14296,三件套,1
14297,件套,1
14300,实时,1
14301,时政,1
14302,编写,1
14305,大真,1
14306,亏了,1
14308,全书,1
14309,极力,1
14310,极力推荐,1
14311,力推,1
14312,一罐,1
14313,拟合,1
14314,sakura,1
14317,八套,1
14318,书经,1
14319,五折,1
14320,腹语,1
14322,敬业,1
14323,十一月,1
14324,光线,1
14325,解压,1
14326,辛辛苦苦,1
14327,苦苦,1
14330,基础课,1
14331,精缩,1
14334,星火,1
14336,闹着玩,1
14337,高频,1
14338,高频词,1
14340,欠妥,1
14342,一战,1
14343,一个套,1
14345,宇都,1
14348,书我买,1
14349,并列,1
14350,快递,1
14351,寄过去,1
14353,越深,1
14354,辞典,1
14355,第三次,1
14356,音轨,1
14357,纸质,1
14359,okk,1
14360,????????????,1
14362,保姆式,1
14363,陪考,1
14364,闪耀,1
14365,买来,1
14366,来作,1
14368,黄皮,1
14369,黄皮书,1
14370,9hhhhhhh,1
14371,两份,1
14372,十二月,1
14373,降价,1
14374,降到,1
14375,马原,1
14376,405,1
14377,盗版,1
14381,中毒,1
14382,女巫,1
14383,做完作业,1
14384,大腿,1
14386,六七十,1
14387,全天,1
14388,取舍,1
14389,介于,1
14390,思来,1
14392,hsmm,1
14393,接通,1
14394,仨月,1
14396,玩过去,1
14398,只为,1
14399,谁家,1
14400,唯唯,1
14401,唯唯诺诺,1
14402,诺诺,1
14405,悲惨,1
14408,尽力,1
14411,前年,1
14412,快冲,1
14415,高山,1
14420,黑脸,1
14422,初中生物,1
14423,自残,1
14424,实测,1
14427,哭死了,1
14428,打草,1
14431,ps,1
14432,hhhhhc,1
14433,LPL,1
14438,绕道,1
14439,书背,1
14441,～………………,1
14442,几道,1
14443,废寝忘食,1
14444,分在,1
14445,而来,1
14450,八十六,1
14451,lz,1
14453,记过,1
14455,提上去,1
14456,分路,1
14457,遗传学,1
14458,热血沸腾,1
14459,沸腾,1
14460,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
14461,？？？？？？？？？？？？？？？？？？？？？,1
14462,雪上,1
14463,雪上加霜,1
14465,第一批,1
14467,285,1
14468,算学,1
14469,十套,1
14471,雪峰,1
14472,256,1
14473,统考,1
14474,多角,1
14475,物类,1
14476,81,1
14477,授课,1
14478,┐（─,1
14479,─）┌,1
14480,平均分,1
14482,╮(￣▽￣)╭,1
14484,比比划划,1
14486,划划,1
14487,揣摩,1
14488,人意,1
14490,雌雄,1
14491,雌雄同体,1
14492,同体,1
14494,没本事,1
14495,三十五,1
14498,角角落落,1
14499,天花,1
14500,天花板,1
14501,五名,1
14503,巴达,1
14504,恒定,1
14505,恒定电流,1
14506,一章,1
14507,二把,1
14508,拉到,1
14509,camgq,1
14510,鲨鱼,1
14512,必选,1
14513,weiwei,1
14514,专程,1
14515,专程来,1
14518,欢好,1
14519,一窍,1
14520,一窍不通,1
14521,半梦半醒,1
14523,不晓,1
14524,晓得,1
14526,第二种,1
14527,二种,1
14528,高清,1
14529,清版,1
14530,文科班,1
14531,科班,1
14533,紧迫感,1
14534,生物化学,1
14535,全年,1
14537,对不住,1
14539,一百多张,1
14540,滚进,1
14543,xdm,1
14544,班班,1
14545,磨蹭,1
14546,不敢恭维,1
14547,恭维,1
14548,??！,1
14549,BJM,1
14550,多少级,1
14551,小家伙,1
14552,下书,1
14553,77777,1
14554,十页,1
14555,另加,1
14556,八十五,1
14557,十五张,1
14560,这局,1
14561,步入,1
14562,小站,1
14565,office,1
14566,lens,1
14569,offer2,1
14573,描画,1
14575,特别之处,1
14576,post,1
14578,不间断,1
14579,伪装,1
14583,书签,1
14584,描好,1
14585,找不着,1
14586,及时雨,1
14587,时雨,1
14588,救星,1
14593,羧基,1
14594,生知,1
14595,论正,1
14597,喂饭,1
14602,√，,1
14603,另一回,1
14604,另一回事,1
14606,第一道,1
14608,中档,1
14609,上得,1
14610,讲完,1
14611,8min,1
14612,min,1
14614,试出,1
14615,试出来,1
14617,方均根,1
14619,看做,1
14622,可算,1
14624,阿坝,1
14625,三元,1
14627,无论如何,1
14629,一半多,1
14630,半多,1
14631,芬克,1
14632,斯塔,1
14633,斯塔万格,1
14635,常值,1
14636,扩展,1
14637,负分,1
14640,过强,1
14642,经过培训,1
14643,？*？,1
14644,八卦,1
14645,整起,1
14646,Cauthy,1
14647,思考题,1
14652,多分钟,1
14653,??∠),1
14659,《“,1
14662,英才,1
14663,┭┮﹏┭┮,1
14664,蒙上,1
14667,奥林匹,1
14668,奥林匹克,1
14669,克数,1
14670,复赛,1
14672,迫害,1
14673,长叹,1
14674,长叹一声,1
14675,niwa,1
14676,第一页,1
14677,大差,1
14678,互换,1
14680,开在,1
14681,yidaoy,1
14682,不约,1
14683,不念,1
14687,掌上,1
14688,增量,1
14693,阳间,1
14694,做不来,1
14695,wdnm,1
14696,校医,1
14697,进得,1
14698,心虚,1
14699,没死,1
14701,糖水,1
14703,赋值,1
14704,全名,1
14705,名儿,1
14709,最大值,1
14710,大值,1
14712,机制,1
14713,单选,1
14714,判定,1
14718,标点符号,1
14719,教育资源,1
14721,wokao,1
14722,分子,1
14725,博士生,1
14726,医学博士,1
14727,排列,1
14728,排列组合,1
14729,自取其辱,1
14730,夸张,1
14731,十本,1
14732,人品,1
14733,0k,1
14734,变相,1
14735,赌神,1
14736,前者,1
14737,。。。。。。。。。。。。,1
14739,碰过,1
14740,",,,",1
14741,极值,1
14743,更上一层,1
14744,KKT,1
14745,赭红,1
14746,好恶,1
14748,(??◇??)？,1
14750,绝对优势,1
14751,双关,1
14752,白字,1
14753,dan,1
14754,限时,1
14755,院士,1
14757,橙子,1
14760,XYz,1
14761,无穷远,1
14762,无穷小,1
14764,^·,1
14767,闲工,1
14768,闲工夫,1
14769,工夫,1
14771,科什,1
14773,ABCD,1
14776,取值,1
14780,算术平均,1
14781,几何平均,1
14783,除过,1
14784,第二十,1
14785,放掉,1
14786,无限小,1
14787,维柯,1
14788,固本,1
14789,本强基,1
14791,元氏,1
14792,源氏,1
14793,出具,1
14795,概率论,1
14796,玩心,1
14797,心理战,1
14798,u1s1,1
14799,微积分学,1
14800,积分学,1
14801,一团,1
14802,一团糟,1
14803,接口,1
14804,口吐白沫,1
14805,白沫,1
14806,一正,1
14807,三相,1
14809,省心,1
14811,4D,1
14813,59,1
14818,收敛,1
14819,ipad,1
14820,磨光,1
14822,车辆,1
14823,部件,1
14824,个里,1
14827,一个打,1
14830,失误,1
14831,准备考,1
14833,悔悟,1
14834,大金,1
14835,口语翻译,1
14836,看图,1
14837,图表,1
14838,班花,1
14839,十多年,1
14840,回本,1
14841,花言巧语,1
14842,巧语,1
14843,过硬,1
14844,求学,1
14847,本院,1
14848,院本,1
14850,师学,1
14851,醒悟,1
14852,谈谈,1
14853,专业书,1
14854,表情丰富,1
14856,家贫,1
14857,大红,1
14860,来来来,1
14861,太烂,1
14863,duck,1
14864,只好,1
14865,贵校,1
14866,张老师,1
14868,受够,1
14869,受够了,1
14871,造价,1
14872,深造,1
14873,捞钱,1
14876,pig,1
14877,老汉,1
14879,lhyNB,1
14880,全身,1
14881,磕头,1
14886,代表队,1
14888,十月,1
14889,十月份,1
14890,特产,1
14891,少年班,1
14894,FW,1
14895,襄阳,1
14896,五中,1
14897,国强,1
14900,诺贝尔奖,1
14903,吟唱,1
14905,诚如,1
14906,。？？,1
14907,五七,1
14908,七九,1
14909,多首,1
14910,首字,1
14911,首字母,1
14912,诺贝尔物理学奖,1
14913,物理学奖,1
14914,靠你了,1
14915,国家栋梁,1
14916,老天爷,1
14917,藐视,1
14918,想说出,1
14920,种地,1
14921,斗志,1
14922,Ipho,1
14923,给予,1
14924,二队,1
14926,膜拜,1
14927,三人行,1
14928,人行,1
14929,必有我师,1
14930,预赛,1
14931,国家集训队,1
14933,集训队,1
14938,CAT,1
14939,嫂子,1
14943,纽约,1
14944,sunway,1
14946,ケチャップ,1
14950,Calgary,1
14954,(????,1
14955,????,1
14956,同城,1
14957,文译,1
14965,ttc,1
14970,brt,1
14971,撒布,1
14972,MTR,1
14973,种属,1
14974,商用,1
14979,鸡汁,1
14981,赝品,1
14986,undergroubd,1
14987,光脚,1
14988,穿鞋,1
14989,词组,1
14993,快餐,1
14994,快餐店,1
14995,。，，，。,1
14999,Chicken,1
15002,加沙,1
15003,沙拉,1
15004,沙拉酱,1
15010,强子,1
15011,TTC,1
15012,出声,1
15015,Transit,1
15016,轨道,1
15017,轨道交通,1
15018,Subway,1
15019,undergound,1
15020,Skytrain,1
15021,八成,1
15023,juice,1
15026,Underground,1
15027,Edmonton,1
15028,matro,1
15029,tram,1
15030,整得,1
15031,变味,1
15032,tu,1
15033,poutine,1
15034,脚臭,1
15036,paste,1
15037,cak,1
15038,牌子,1
15039,court,1
15040,Ed,1
15041,较正,1
15042,采用,1
15043,肉酱,1
15044,??(??)??,1
15045,UNDERGROUND,1
15046,走遍,1
15050,直到,1
15051,塑料盒,1
15052,泥土,1
15054,METRO,1
15056,冷冻,1
15057,泥巴,1
15060,dressing,1
15063,gotrain,1
15064,长见识,1
15065,长见识了,1
15069,jiong,1
15070,mtreo,1
15072,该词,1
15077,百盛,1
15078,餐饮,1
15079,undergrand,1
15080,mrt,1
15081,屯里,1
15082,勾当,1
15084,考出来,1
15085,plastic,1
15087,蕃茄,1
15088,蕃茄酱,1
15089,katup,1
15090,轻铁,1
15092,定给,1
15093,麦德龙,1
15095,pomato,1
15096,四开,1
15097,south,1
15098,gate,1
15100,英语教材,1
15101,别怕,1
15102,potatomud,1
15104,catch,1
15105,做菜,1
15106,eh,1
15107,农村妇女,1
15108,村妇,1
15109,妇女,1
15110,较窄,1
15111,SMRT,1
15112,ketch,1
15113,kfc,1
15114,难吃,1
15115,鱼露,1
15116,反胃,1
15117,农贸,1
15118,副食,1
15119,副食品,1
15120,食品,1
15121,食品商,1
15122,沃尔玛,1
15123,本初,1
15124,献祭,1
15131,睡去,1
15132,后继,1
15133,詹姆斯,1
15135,」∠),1
15137,魔方,1
15138,若何,1
15139,威龙,1
15142,迪西,1
15143,Brain,1
15144,名义,1
15145,贝多,1
15146,贝多芬,1
15147,狗窝,1
15148,钢琴曲,1
15149,琴曲,1
15153,爱丽丝,1
15154,诡异,1
15157,Grace,1
15158,旅人,1
15160,缺得,1
15161,推动,1
15162,左撇子,1
15163,中比,1
15164,会头,1
15165,后身,1
15166,驼着背,1
15167,拖拉,1
15168,拖拉机,1
15170,小桌,1
15171,一头,1
15173,全部都是,1
15177,牢不可破,1
15186,杯水,1
15187,水灌,1
15188,小东西,1
15189,士力,1
15190,士力架,1
15192,学学习,1
15193,克罗地亚,1
15194,罗地亚,1
15195,地亚,1
15197,狂想曲,1
15198,肖邦,1
15200,EI,1
15201,dorado,1
15202,内网,1
15206,变奏,1
15207,变奏曲,1
15208,奏曲,1
15209,暴增,1
15211,专项,1
15212,贪多,1
15213,2222221,1
15214,室外,1
15216,sancheck,1
15217,乱舞,1
15218,舞出,1
15219,出阵,1
15220,无法自拔,1
15221,自拔,1
15225,加载,1
15226,巴甫洛,1
15227,巴甫洛夫,1
15228,洛夫,1
15229,一练,1
15231,有笔,1
15232,画下,1
15233,画下去,1
15235,换歌,1
15236,新歌,1
15237,游戏机,1
15239,生吞,1
15240,生吞活剥,1
15241,躺平,1
15245,耗费,1
15247,barricades,1
15248,より,1
15249,しい》,1
15252,广岛,1
15253,罹难,1
15254,罹难者,1
15255,难者,1
15256,哀歌,1
15259,！！！？？？？,1
15260,流进,1
15261,wc111111,1
15262,节序,1
15264,两套,1
15265,综合征,1
15266,审判学,1
15267,一响,1
15268,大家族,1
15269,家族,1
15270,一应俱全,1
15271,俱全,1
15274,只定,1
15276,无解,1
15279,xmind,1
15280,野蜂,1
15281,狂舞,1
15282,永远都是,1
15285,纲领,1
15286,大大的,1
15287,动起,1
15288,口琴,1
15289,睡睡,1
15290,洗洗,1
15291,洗脸,1
15292,搓手,1
15294,人力,1
15295,不好玩,1
15296,五十六,1
15298,十五小,1
15299,五小,1
15300,五小时,1
15301,突如其来,1
15302,如其,1
15303,第一首,1
15305,鳟鱼,1
15306,liminality,1
15307,11111411,1
15308,zzzzzzz,1
15309,71111111,1
15310,巡查,1
15311,并发,1
15312,杂物间,1
15313,lost,1
15315,day,1
15316,feding,1
15317,全班同学,1
15318,112211,1
15319,桌边,1
15320,万类,1
15321,霜天,1
15322,卡门,1
15323,学习效果,1
15324,’，,1
15326,hop,1
15327,zzzzzzzzzz,1
15329,Minecraft,1
15330,和声,1
15332,喀秋莎,1
15333,机手,1
15334,引吭,1
15335,引吭高歌,1
15336,高歌,1
15337,预防,1
15338,自尊,1
15339,自尊心,1
15340,懒腰,1
15342,TImi,1
15343,一个角,1
15344,ZZZZZZZZZZZ,1
15345,dj,1
15346,AlieZ,1
15347,绝不,1
15348,存档,1
15349,读档,1
15350,泥垢,1
15351,后退,1
15352,台式,1
15353,台式机,1
15354,机电,1
15355,9999999,1
15358,此时此刻,1
15360,》》》,1
15361,4444444,1
15363,连作,1
15364,敌军,1
15365,三十秒,1
15366,十秒,1
15367,战场,1
15369,草稿本,1
15370,稿本,1
15371,写写画画,1
15372,转到,1
15373,逃出,1
15374,逃出来,1
15375,DJ,1
15377,212121,1
15378,按时,1
15379,消耗,1
15380,下铺,1
15381,电脑桌,1
15382,脉动,1
15388,zzzzzzzzz,1
15389,KTV,1
15390,研究型,1
15391,蚊子,1
15392,书房,1
15393,座位,1
15395,临摹,1
15398,zardbest,1
15399,不静,1
15402,多亏,1
15404,不太能,1
15406,6,1
15407,第二部,1
15408,二部,1
15409,安详,1
15410,评测,1
15411,三洋,1
15414,spirit,1
15415,特纳,1
15416,涣散,1
15417,kiss,1
15418,1QAQ,1
15419,zzzzz,1
15420,上联,1
15421,lalala,1
15422,vida,1
15423,sola,1
15424,vivila,1
15425,古神,1
15426,沐浴,1
15427,焚香,1
15428,登录,1
15429,起手,1
15432,喜好,1
15433,坐得,1
15434,倍儿,1
15435,草稿纸,1
15436,稿纸,1
15437,永恒,1
15438,长胖,1
15439,练成,1
15440,客套,1
15441,自制,1
15442,自制力,1
15443,1212121,1
15445,See,1
15446,Biggirl,1
15447,战歌,1
15449,胡扯,1
15450,aliez,1
15451,无状,1
15454,mopemope,1
15455,MARENOL,1
15456,转移,1
15457,明目,1
15458,明目张胆,1
15459,人种,1
15460,拍摄,1
15461,两米,1
15462,民乐,1
15463,天变,1
15464,Ipad,1
15465,上传,1
15466,群体,1
15471,个性,1
15472,百乐,1
15473,乐果,1
15475,一飞冲天,1
15476,冲天,1
15477,天蓝,1
15478,蓝皮,1
15479,日程,1
15480,日程表,1
15481,转手,1
15483,脱俗,1
15484,补完,1
15486,电子设备,1
15488,下好,1
15491,搬运工,1
15492,钟表,1
15494,种颜色,1
15495,论战,1
15496,",,??^??,,",1
15501,明早,1
15502,止血,1
15503,NM,1
15504,砒霜,1
15505,三滴,1
15506,左下,1
15507,logo,1
15508,:),1
15509,空下,1
15510,品学,1
15511,品学兼优,1
15512,兼优,1
15515,目测,1
15516,同是,1
15519,演得,1
15520,回中,1
15521,，，，？,1
15522,疯起来,1
15523,尖子生,1
15527,桌面,1
15529,手握,1
15530,文具,1
15531,文具盒,1
15532,顶部,1
15534,。！,1
15535,踩点,1
15536,很直,1
15537,心里话,1
15538,”“,1
15539,同年级,1
15540,题为,1
15541,镇住,1
15542,太爽了,1
15543,新作,1
15545,飞转,1
15546,乐曲,1
15547,vlog,1
15548,路子,1
15549,初中历史,1
15551,笔盒,1
15552,串烧,1
15554,转速比,1
15555,速比,1
15556,音乐节,1
15557,节拍,1
15560,iPad,1
15562,嘴上,1
15564,家园,1
15565,水疗,1
15566,皇榜,1
15567,全屏,1
15569,火车,1
15570,火车站,1
15572,hub,1
15573,mall,1
15574,梦梦,1
15575,保洁,1
15577,蝙蝠,1
15578,加特,1
15579,加特林,1
15580,特林,1
15581,游轮,1
15583,呼市,1
15584,真不知道,1
15585,惬意,1
15586,通辽,1
15587,新楼,1
15588,装修,1
15590,样式,1
15591,澡堂,1
15592,澡堂子,1
15593,堂子,1
15595,ubc,1
15596,sub,1
15597,达特,1
15598,weta,1
15599,cave,1
15603,沙东,1
15604,邂逅,1
15605,扁头,1
15607,hoho,1
15608,塔克,1
15609,疗养,1
15610,疗养院,1
15611,群小,1
15612,候机,1
15613,候机厅,1
15614,鄂尔多,1
15615,鄂尔多斯,1
15617,多斯,1
15618,歌舞,1
15619,奢华,1
15621,理发店,1
15622,宿舍楼,1
15623,楼底,1
15624,楼底下,1
15627,自娱,1
15628,自娱自乐,1
15629,自乐,1
15630,揭穿,1
15631,阿尔伯特,1
15636,慕洋,1
15637,大商,1
15638,小区,1
15640,流过,1
15641,暑假,1
15642,UBC,1
15644,太原人,1
15645,原人,1
15646,zhe,1
15648,qu,1
15649,商业,1
15650,商业街,1
15651,学生宿舍,1
15652,评选,1
15653,Hub,1
15654,Buidling,1
15655,阿尔波,1
15656,监狱,1
15657,ut,1
15658,上地,1
15659,本山,1
15663,赠给,1
15669,做广告,1
15671,恐慌,1
15672,二发,1
15673,惶恐,1
15675,鱼尾,1
15676,鱼尾纹,1
15678,(←←),1
15679,三面,1
15682,合租,1
15687,非典,1
15688,非典型,1
15690,福建省,1
15691,考号,1
15692,荣幸,1
15693,江西,1
15694,大衣,1
15695,三卷,1
15698,钉钉子,1
15700,一旁观,1
15701,旁观,1
15702,东光,1
15704,金字,1
15705,金字塔,1
15706,冰山,1
15707,山人,1
15708,凝固,1
15710,铭记,1
15711,改道,1
15713,地理学,1
15714,三四十,1
15715,妖魔,1
15716,妖魔化,1
15717,mdzzwd,1
15718,有机物,1
15719,复读生,1
15720,╭（′▽‵）╭（′▽‵）╭（′▽‵）╯,1
15721,要使,1
15722,过瘾,1
15727,之外,1
15728,小贴士,1
15729,由于,1
15730,落花,1
15731,花苞,1
15732,被称作,1
15733,称作,1
15734,头花,1
15737,恨死,1
15738,不减,1
15739,鸡腿,1
15740,一式,1
15741,阵亡,1
15742,偷笑,1
15744,合肥,1
15745,合肥工业大学,1
15746,群聊,1
15747,1855,1
15748,奋进,1
15749,1885,1
15750,中部,1
15751,省份,1
15752,狂怒,1
15753,参加考试,1
15754,加考,1
15755,ohhhhhhhhhhhhhhhhhhhhhhh,1
15756,叹气,1
15757,东湖,1
15758,南湖,1
15759,stagnate,1
15761,断电,1
15762,断水,1
15763,设施,1
15764,不落,1
15765,share,1
15766,Thank,1
15770,practice,1
15772,修建,1
15773,支出,1
15775,看重,1
15778,binge,1
15780,引申,1
15781,decide,1
15782,decided,1
15783,速读,1
15784,haochang,1
15786,三峡,1
15787,出了名,1
15788,孟买,1
15790,上选,1
15791,生硬,1
15792,nq,1
15793,第三天,1
15794,能源,1
15796,资金,1
15797,高跟鞋,1
15798,语风,1
15799,゜)つロ,1
15800,乾杯,1
15801,）（,1
15805,筹划,1
15806,预备工作,1
15807,真菜,1
15808,细致,1
15810,加到,1
15811,稍后,1
15813,学习动机,1
15817,政治课,1
15819,具体情况,1
15820,吃不消,1
15822,发硬,1
15823,xue,1
15824,四处,1
15827,此曲,1
15832,小乐,1
15838,远大理想,1
15839,大理,1
15840,小狗,1
15841,拿开,1
15842,差劲,1
15844,并未,1
15845,俯卧,1
15846,俯卧撑,1
15849,天下大事,1
15851,中校,1
15853,随机应变,1
15854,应变,1
15855,~~~~~~~~~”,1
15856,np,1
15857,倒下,1
15859,跬步,1
15860,里基,1
15861,有效性,1
15862,教程,1
15863,加工,1
15864,加工资,1
15865,真实有效,1
15866,倔强,1
15867,？?,1
15868,当晚,1
15869,(??﹏??),1
15871,反面,1
15872,心灵鸡汤,1
15873,二人转,1
15874,搁置,1
15875,家暴,1
15876,戴眼镜,1
15877,后会无期,1
15878,无期,1
15879,好样,1
15880,hhhhhhhhhhhhc,1
15881,一个多月,1
15882,hhc,1
15883,反例,1
15884,死活,1
15886,六便士,1
15888,十连,1
15890,望江,1
15891,真中,1
15894,随份子,1
15896,黑瞎子,1
15897,全貌,1
15899,点破,1
15901,没洗,1
15902,谢谢你们,1
15904,充满,1
15905,RIP,1
15906,不赖,1
15907,吉祥如意,1
15908,如意,1
15909,作好,1
15910,作文课,1
15911,本行,1
15912,行不通,1
15914,1ZXscerqazx,1
15915,666669,1
15916,能退,1
15917,Bilibili,1
15918,领证,1
15919,立新,1
15921,拉多,1
15922,彩礼,1
15925,Pixiv,1
15927,千里,1
15928,Xcyd,1
15929,生恐,1
15930,画饼,1
15931,存折,1
15933,万万,1
15934,紧急,1
15935,四件,1
15936,双人,1
15937,不信邪,1
15938,信邪,1
15939,稀缺,1
15940,复数形,1
15941,deadlines,1
15943,七八句,1
15944,八段,1
15945,十篇,1
15946,疏影,1
15947,冬青,1
15948,(︶︹︺),1
15949,无助,1
15950,苦于,1
15951,引以,1
15955,未明,1
15956,明子,1
15957,精神分裂,1
15958,接纳,1
15963,谈论,1
15965,深层,1
15971,隔阂,1
15972,1l,1
15973,陈院长,1
15975,THIS,1
15976,IS,1
15977,CRUCIAL,1
15978,RELIABLE,1
15979,SOURCE,1
15980,OF,1
15981,INFORMATION,1
15982,EXACTLY,1
15983,庸人,1
15984,庸人自扰,1
15985,自扰,1
15986,好象,1
15987,大佛,1
15990,瞥见,1
15991,深沉,1
15992,苦相,1
15993,清澈,1
15994,相均衡,1
15995,勒内,1
15997,升格,1
15999,随着,1
16002,五门,1
16003,ADM,1
16004,Yes,1
16005,history,1
16006,written,1
16008,感到痛苦,1
16009,巧合,1
16010,该会,1
16011,知晓,1
16019,南韩,1
16021,读稿,1
16025,融合,1
16029,之路,1
16030,任重道远,1
16031,卫国,1
16032,卫国战争,1
16034,思想境界,1
16036,老大哥,1
16037,苏格拉底,1
16038,格拉,1
16039,拉底,1
16040,白痴,1
16042,能容,1
16047,开阔眼界,1
16048,显摆,1
16049,反话,1
16052,????,1
16053,努力争取,1
16054,力争,1
16055,过活,1
16056,两者,1
16057,舍弃,1
16059,抉择,1
16060,知会,1
16061,？？？？？？？??？,1
16063,大包,1
16067,多极,1
16070,产生矛盾,1
16072,渠道,1
16073,方能,1
16074,模样,1
16075,灌输,1
16076,全真,1
16077,到校,1
16078,天全,1
16080,lmao,1
16082,处长,1
16084,公允,1
16086,历史记录,1
16087,神乎,1
16088,神乎其神,1
16090,争辩,1
16091,证实,1
16092,长久,1
16093,久留,1
16094,留存,1
16095,过天,1
16098,：？？,1
16101,攻打,1
16102,打平,1
16103,平安县,1
16104,安县,1
16105,县城,1
16107,一世,1
16109,高下,1
16113,awwwwww,1
16116,英文书,1
16118,知识面,1
16119,识字,1
16120,贴标签,1
16121,标签,1
16122,想念,1
16123,秀发,1
16124,maybe,1
16125,relax,1
16126,多言数穷,1
16127,成见,1
16129,像样,1
16130,样本,1
16131,样本容量,1
16132,容量,1
16133,统计数据,1
16134,计数,1
16135,真实情况,1
16137,阅览,1
16138,信息源,1
16139,辱骂,1
16144,没心,1
16145,思思,1
16146,赵文卓,1
16147,流到,1
16148,学社,1
16149,科特,1
16151,史学方法,1
16153,书卷,1
16154,书卷气,1
16156,理工科,1
16158,鲜有,1
16159,字面,1
16160,四行,1
16161,板块,1
16162,心有灵犀,1
16163,灵犀,1
16164,突兀,1
16165,所知,1
16167,惊奇,1
16168,多闻,1
16170,充斥,1
16171,1202,1
16173,不逊于,1
16174,逊于,1
16175,重叠,1
16176,皮毛,1
16178,anecdotes,1
16180,对焦,1
16181,脸部,1
16182,市里,1
16183,堪称,1
16184,可取,1
16185,自语,1
16186,雷声,1
16187,雷声大,1
16188,雷声大雨,1
16189,大雨,1
16190,雨点,1
16191,雨点小,1
16192,界沟,1
16193,面对面,1
16194,抗争,1
16195,直面,1
16197,内黄,1
16198,匈奴,1
16200,刷新,1
16201,pain,1
16202,粉条,1
16203,挺好吃,1
16204,蜥蜴,1
16205,蜥蜴人,1
16211,Ave,1
16212,victors,1
16215,UW,1
16216,词句,1
16217,温州,1
16218,温州话,1
16222,早退,1
16223,在建,1
16225,胜利者,1
16226,书写,1
16227,大团,1
16228,大团结,1
16231,masochist,1
16232,ch,1
16233,chemistry,1
16234,有神,1
16235,绝学,1
16237,找不出,1
16238,富兰克,1
16239,富兰克林,1
16240,兰克,1
16241,文以载道,1
16242,载道,1
16243,第五层,1
16244,五层,1
16246,谨记,1
16247,警醒,1
16250,说不过去,1
16252,功力,1
