,词语,次数
14129,拾荒者,1
14131,杭州大学,1
14132,并入,1
14144,补课班,1
14146,zhij,1
14148,无名之辈,1
14149,之辈,1
14150,不凡,1
14151,蜡炬,1
14152,蜡炬成灰泪始干,1
14153,珍宝,1
14154,羽毛,1
14155,捧起,1
14156,美玉,1
14157,嗤之以鼻,1
14159,正人,1
14160,中文系,1
14162,深厚,1
14163,善款,1
14168,罚到,1
14169,高大,1
14170,真善美,1
14171,出奇,1
14173,蕴藏,1
14177,钦佩,1
14178,为人师表,1
14179,郭美美,1
14180,玛莎,1
14181,玛莎拉蒂,1
14182,莎拉,1
14183,善人,1
14186,教人,1
14187,何谈,1
14188,转眼,1
14189,转眼间,1
14191,天命,1
14192,iLidiLid,1
14193,敲诈,1
14194,敲诈勒索,1
14195,勒索,1
14197,草芽,1
14198,芽孢,1
14199,杆菌,1
14201,书柜,1
14202,学起,1
14203,ilidlidi,1
14204,噗嗤,1
14206,重播,1
14207,监视,1
14208,前男友,1
14210,跳楼自杀,1
14211,生根,1
14212,用不上,1
14213,教我如何,1
14214,燃眉,1
14215,燃眉之急,1
14216,213,1
14217,killer,1
14218,queen,1
14220,无所畏惧,1
14221,畏惧,1
14224,大型活动,1
14227,别误会,1
14229,引人注目,1
14230,注目,1
14231,缘分,1
14234,清白,1
14235,加美,1
14237,坐地,1
14238,坐地铁,1
14245,拒不,1
14246,归还,1
14250,助力车,1
14256,冬奥,1
14257,冬奥会,1
14259,!(,1
14260,队内,1
14261,体育精神,1
14262,自动车,1
14264,wocNB,1
14268,14W,1
14271,托比,1
14273,每秒,1
14275,溜冰,1
14276,冰块,1
14277,半小时,1
14279,查证,1
14282,筋斗,1
14283,筋斗云,1
14285,两项,1
14286,韩日,1
14287,nub,1
14288,过家家,1
14289,见怪,1
14290,见怪不怪,1
14291,怪不怪,1
14292,指桑骂槐,1
14293,体育竞技,1
14294,竞技,1
14295,在内,1
14298,ye,1
14300,调查报告,1
14301,查报,1
14303,蛇蝎,1
14304,蛇蝎美人,1
14306,哮喘,1
14310,举重,1
14311,诬陷,1
14312,廉耻,1
14313,输球,1
14314,输人,1
14315,真不愧是,1
14316,惯犯,1
14318,白鲸,1
14320,moon,1
14321,挂壁,1
14324,特大,1
14325,Word,1
14326,exe,1
14327,逆风,1
14328,客串,1
14330,批发,1
14331,始末,1
14341,十几米,1
14344,少壮,1
14346,宫里,1
14347,大力士,1
14351,西贡,1
14353,下行,1
14354,拔出来,1
14355,枪子,1
14356,三行,1
14357,沙俄,1
14358,祖师,1
14359,祖师爷,1
14360,师爷,1
14363,加速度,1
14364,承压,1
14373,力拔山兮,1
14374,拔山,1
14375,盖世,1
14376,圣体,1
14378,力能扛鼎,1
14379,不能自己,1
14383,巡逻,1
14384,微米,1
14390,地震带,1
14392,海林,1
14393,背到,1
14394,不积跬步,1
14395,跬步,1
14400,两百亿,1
14403,中俄,1
14405,三杯,1
14409,水泥路,1
14410,泥路,1
14412,果地,1
14413,几米远,1
14414,愚公,1
14415,大黄,1
14416,大黄蜂,1
14417,黄蜂,1
14419,横加,1
14420,一条线,1
14421,矗立,1
14423,木头,1
14424,明年,1
14425,能耐,1
14426,爱国心,1
14427,心切,1
14430,年度人物,1
14431,公分,1
14432,功在千秋,1
14436,一厘,1
14437,中弹,1
14438,内置,1
14440,尼泊尔,1
14442,给你个,1
14443,锦旗,1
14444,~~~~,1
14445,玄武,1
14447,举鼎,1
14448,杰出人物,1
14449,龙子,1
14450,的士,1
14451,集中,1
14452,101,1
14455,山海,1
14456,山海经,1
14457,第几,1
14458,第几页,1
14459,着边,1
14460,史蒂夫,1
14461,蒂夫,1
14465,??????////,1
14467,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
14469,？？？？？？？？。,1
14476,???!!,1
14477,号音,1
14478,大虾,1
14479,相成,1
14482,成本低,1
14483,检举,1
14486,？？？？？？？？？？？。？？？？？？。。。。,1
14487,帮帮忙,1
14490,苦辛,1
14492,音视,1
14493,音视频,1
14498,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
14499,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？。。。。。,1
14501,^)ノ,1
14502,二人转,1
14503,/???????????,1
14504,/////???????,1
14508,发布,1
14509,。。。。？？？？？？？？？？？,1
14510,AZ,1
14511,…。。。。,1
14513,改点,1
14516,??????????????????????????????????????????????,1
14517,比过,1
14519,西天,1
14520,?????????????????,1
14521,法律制裁,1
14525,上诉,1
14531,???????????,1
14532,那次,1
14535,照搬,1
14536,34w,1
14537,noface,1
14538,粉色,1
14539,含金,1
14540,含金量,1
14541,金量,1
14542,???????????????????????????,1
14543,??????????????????????????,1
14545,标点,1
14546,标点符号,1
14548,删掉,1
14549,跨平台,1
14551,蒙特,1
14552,恩泽,1
14553,走法,1
14554,!（,1
14555,无相,1
14556,相干,1
14557,网名,1
14558,十万里,1
14560,四十一,1
14561,十一万,1
14562,一杠,1
14563,九五,1
14564,五式,1
14565,拉上来,1
14566,三十三,1
14567,三十三万,1
14568,十三万,1
14570,十分相似,1
14571,分相,1
14573,抄过,1
14574,抄过去,1
14575,dwwmyj,1
14576,1954,1
14577,公爵,1
14578,量成,1
14580,连词,1
14584,加剪,1
14587,kuaizero,1
14590,(≧??≦)/,1
14591,那小子,1
14592,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
14595,af,1
14596,印第安,1
14598,狼外婆,1
14599,收破烂,1
14603,用做,1
14606,低廉,1
14607,面目狰狞,1
14616,可回收,1
14617,传家,1
14618,传家宝,1
14622,插销,1
14623,内部空间,1
14624,利用率,1
14625,用率,1
14626,小强,1
14628,进纸,1
14629,安家,1
14630,改下,1
14631,色调,1
14633,念咒,1
14634,咒语,1
14635,可行,1
14636,设备,1
14637,改造费,1
14639,个人观点,1
14642,用坏,1
14643,惊魂,1
14644,比国,1
14646,谦虚,1
14647,wooooow,1
14649,攒着,1
14653,Made,1
14654,In,1
14659,家财,1
14660,制纸,1
14661,纸厂,1
14662,三次,1
14665,省料,1
14670,厂商会,1
14672,学生宿舍,1
14673,潮湿,1
14674,湿气,1
14675,气候,1
14679,复用,1
14680,子花,1
14682,玻璃杯,1
14684,国子,1
14685,一两次,1
14689,废纸,1
14690,企业家,1
14693,扮演者,1
14694,提手,1
14700,产品包装,1
14702,搞怪,1
14703,节俭,1
14704,皮袋子,1
14707,传给,1
14708,秘诀,1
14709,师定,1
14710,维修,1
14711,挖到,1
14712,售卖,1
14713,xsl,1
14714,低成本,1
14715,薄利,1
14716,不好玩,1
14717,原木,1
14720,好几十块,1
14723,nian,1
14724,摄像师,1
14725,用工,1
14726,工业化,1
14728,屠宰,1
14729,屠宰场,1
14730,肥皂,1
14731,成化,1
14733,帕萨特,1
14734,萨特,1
14736,封口,1
14737,侧面,1
14740,电灯,1
14741,电灯泡,1
14742,灯泡,1
14743,真诚,1
14744,鲁班,1
14745,鲁班锁,1
14751,磕破,1
14752,坏处,1
14754,boss,1
14756,折损,1
14757,折损率,1
14759,伯爵,1
14760,fate,1
14761,蓝胡子,1
14764,AO,1
14765,Smith,1
14767,露底,1
14769,随即,1
14771,Christoph,1
14772,Waltz,1
14774,"～,,??^??,,",1
14775,流窜,1
14777,引到,1
14778,本真,1
14781,ヾ(????????)??,1
14783,蓝精灵,1
14784,精灵,1
14785,要质,1
14786,造纸,1
14789,一纸,1
14790,装货,1
14791,瓦楞,1
14792,瓦楞纸,1
14793,频繁,1
14794,重复使用,1
14795,少销,1
14797,包包,1
14798,降魔,1
14799,肯做,1
14800,zhao,1
14802,上错,1
14803,错号,1
14804,成本上升,1
14805,日期,1
14807,cos,1
14808,七十七,1
14810,七十岁,1
14811,precious,1
14812,大南,1
14814,原浆,1
14816,高个,1
14820,鬼片,1
14822,恋旧,1
14823,栗子,1
14824,餐具,1
14825,牛津,1
14826,牛津布,1
14827,布袋,1
14828,布袋子,1
14832,赚头,1
14833,没事干,1
14834,露牙,1
14835,等会儿,1
14836,欠揍,1
14837,赵丽蓉,1
14840,有料,1
14843,十分之一,1
14845,得用,1
14849,国分,1
14850,不耐,1
14851,电器,1
14853,羔羊,1
14854,剁碎,1
14855,用不着,1
14856,拖地,1
14857,漏水,1
14860,穆勒,1
14861,批得,1
14862,瞪眼,1
14863,要能,1
14865,磨叽,1
14867,贵点,1
14868,顶儿,1
14870,话音,1
14872,收纳,1
14873,扎实,1
14874,鼻孔,1
14877,术业,1
14878,专攻,1
14879,运货,1
14881,有得卖,1
14883,漂泊,1
14886,行李,1
14887,行李箱,1
14888,搬东西,1
14889,碍事,1
14891,法务,1
14892,法务部,1
14893,⊙▽⊙，,1
14899,卖不出去,1
14900,用活,1
14901,成本增加,1
14903,厚度,1
14904,装上,1
14905,装上去,1
14907,缺点,1
14909,价位,1
14911,管饱,1
14912,39,1
14913,发家致富,1
14916,会主,1
14920,命名,1
14922,ku,1
14925,刘亦菲,1
14927,害虫,1
14928,实地,1
14929,牵强,1
14930,绕嘴,1
14931,零时,1
14932,吭声,1
14933,合体,1
14934,担当,1
14937,先来,1
14938,标致,1
14939,fngp,1
14940,insect,1
14942,鸣不平,1
14943,厚葬,1
14945,wcq,1
14946,天霸,1
14947,oc,1
14948,彬彬,1
14949,……………,1
14950,dua,1
14954,有血有肉,1
14957,哭哭,1
14958,挣扎,1
14960,子规,1
14961,远去,1
14962,稳定型,1
14963,脊背,1
14964,发凉,1
14966,不怎么样,1
14967,大起大落,1
14968,打拼,1
14969,现成,1
14976,收养,1
14977,过强,1
14978,强势,1
14979,蔑视,1
14980,周边,1
14982,人身攻击,1
14983,顾及,1
14984,周遭,1
14985,脆皮,1
14990,偏执狂,1
14991,弃如敝屣,1
14992,敝屣,1
14993,治病,1
14995,治不好,1
14997,病友,1
14998,笑料,1
15001,至为,1
15002,肇事,1
15003,逃逸,1
15004,一百多米,1
15005,百多米,1
15006,多米,1
15008,压下,1
15009,压下去,1
15010,人面,1
15011,旁人,1
15013,迫使,1
15015,当下,1
15016,外界,1
15020,怜悯,1
15021,神经兮兮,1
15022,兮兮,1
15023,严厉,1
15027,越觉,1
15028,小路,1
15033,？？？？？！？？？？,1
15034,弥补,1
15036,流星雨,1
15037,胡彦斌,1
15038,亲吻,1
15039,臭名,1
15041,做工,1
15042,本意,1
15045,风魔,1
15048,实缺,1
15049,名气,1
15050,可好,1
15051,可好了,1
15052,主观能动,1
15053,能动性,1
15055,走红,1
15060,只因,1
15065,劳苦,1
15066,劳苦大众,1
15067,墙倒众人推,1
15072,加给,1
15076,消费者,1
15077,复发,1
15078,穷乡僻壤,1
15079,僻壤,1
15080,刁民,1
15081,伪装,1
15082,伪装成,1
15084,报导,1
15085,撰写,1
15086,依据,1
15087,观色,1
15089,论说,1
15093,屋子,1
15094,粉饰,1
15095,？？？？？？？？？？？？？？？？？？？？？？,1
15096,哪知,1
15097,委婉,1
15099,出离,1
15100,跑得快,1
15101,信奉,1
15102,写照,1
15106,脱离关系,1
15107,纵容,1
15108,顺从,1
15110,杀人犯,1
15114,鞭子,1
15117,成名,1
15120,病得,1
15122,教学片,1
15123,疯得,1
15126,天宇,1
15129,立住,1
15131,傀儡,1
15133,天神,1
15134,叨叨,1
15135,青春期,1
15136,叛逆,1
15137,容器,1
15140,疯女,1
15141,疯女人,1
15142,合集,1
15143,宠坏,1
15144,任原,1
15145,推到,1
15146,XD,1
15147,看病,1
15149,冷血动物,1
15150,看热闹,1
15151,防御机制,1
15152,点评,1
15153,激进,1
15154,？？？？？！,1
15155,告白,1
15156,富足,1
15158,带坏,1
15159,找麻烦,1
15161,文学性,1
15162,性比,1
15163,一堵,1
15164,堵墙,1
15171,管理学,1
15172,重名,1
15174,应付,1
15176,大相径庭,1
15177,径庭,1
15179,原名,1
15180,意涵,1
15181,预设,1
15182,预设立场,1
15183,大打折扣,1
15184,打折扣,1
15185,折扣,1
15186,美化,1
15187,女儿身,1
15189,松子,1
15191,流露,1
15192,流露出,1
15193,流露出来,1
15195,谩骂,1
15198,辩护,1
15200,神经质,1
15201,法共,1
15202,共处,1
15203,多少岁,1
15204,掩饰,1
15208,胎儿,1
15211,要同,1
15212,恼火,1
15214,讲台,1
15215,恐惧,1
15216,恐惧症,1
15217,揭穿,1
15218,病原,1
15219,出行,1
15220,深有感触,1
15221,感触,1
15222,固有,1
15224,如出一辙,1
15225,一辙,1
15226,bbb,1
15227,双向,1
15229,浮云,1
15231,陈冲,1
15233,子实,1
15234,”！,1
15235,龙生龙,1
15236,龙生龙凤,1
15237,凤生凤,1
15238,排布,1
15239,，，，，，,1
15240,要强,1
15241,通病,1
15243,心狠手辣,1
15244,阴狠,1
15245,歹毒,1
15246,虐杀,1
15247,病人,1
15248,逃走,1
15250,最佳时机,1
15251,时机,1
15253,易燃,1
15254,易燃易爆,1
15255,易爆,1
15259,舒畅,1
15260,第一句,1
15263,自恋狂,1
15264,童年阴影,1
15265,梳着,1
15266,辫子,1
15268,不堪设想,1
15270,摇钱树,1
15271,??(??^,1
15272,^??)??,1
15273,白忙,1
15274,忙活,1
15275,自我陶醉,1
15276,陶醉,1
15277,醉卧,1
15278,同一性,1
15279,娱乐区,1
15281,全当,1
15282,害人害己,1
15283,营造,1
15284,同情心,1
15285,有理有据,1
15286,脏字,1
15289,任何原因,1
15290,何原因,1
15292,洗礼,1
15294,关爱,1
15298,力加,1
15307,夜班,1
15308,起不来,1
15309,天元,1
15311,重度,1
15312,肾阳虚,1
15313,阳虚,1
15314,肾阴,1
15315,肾阴虚,1
15316,阴虚,1
15318,白白的,1
15319,保底,1
15321,1845,1
15322,Van,1
15323,病例,1
15324,拉闸,1
15328,非洲人,1
15329,╯▂╰,1
15330,泰来,1
15333,中招,1
15334,春辉,1
15335,小龙,1
15336,接通,1
15337,通宵,1
15339,玩耍,1
15340,朱旭东,1
15341,旭东,1
15343,浏览量,1
15347,六十五,1
15348,百分之二,1
15349,百分之二十,1
15350,之二,1
15351,二十六,1
15352,正阳,1
15353,ycy,1
15354,得救,1
15356,回炉,1
15358,保守,1
15359,开塞露,1
15360,眼药,1
15361,眼药水,1
15362,药水,1
15363,各位朋友,1
15364,lkx,1
15367,十项全能,1
15370,叠加,1
15372,张家,1
15375,易筋经,1
15376,死定了,1
15377,霍霍,1
15378,同桌,1
15381,贪小,1
15382,贪小便宜,1
15383,小便,1
15384,小便宜,1
15385,吃大亏,1
15386,370,1
15391,qi,1
15394,svip,1
15399,站长,1
15406,555666,1
15407,红黄蓝,1
15410,魔法石,1
15411,加载,1
15412,4399,1
15413,马关,1
15414,冲浪,1
15418,猫和老鼠,1
15420,大有人在,1
15423,右上,1
15424,右上角,1
15427,挖矿,1
15429,CF,1
15430,hu,1
15431,零花,1
15432,零花钱,1
15433,岁月不饶人,1
15435,前移,1
15436,小游戏,1
15439,开完,1
15440,重灾,1
15441,重灾区,1
15442,灾区,1
15448,7,1
15449,RICH,1
15450,仙剑,1
15451,仙剑奇,1
15452,奇侠传,1
15454,真熟,1
15456,黑网,1
15457,次登,1
15459,弹出,1
15461,ddos,1
15464,好几十年,1
15466,在线听,1
15467,yysd,1
15468,用到,1
15470,95001581,1
15477,测到,1
15478,alert,1
15480,登录,1
15481,微云,1
15482,有研,1
15484,铁通,1
15485,自定,1
15486,自定义,1
15489,联通,1
15491,沈阳人,1
15493,Abc123,1
15494,QT,1
15495,增多,1
15497,750,1
15498,研究所,1
15499,港口,1
15501,金币,1
15502,一六,1
15503,杀毒,1
15504,连不上,1
15505,小黑,1
15507,VIP3,1
15510,开会,1
15512,漏掉,1
15516,班里,1
15521,片花,1
15522,花费,1
15523,没花,1
15524,天数,1
15528,闹矛盾,1
15529,开钻,1
15531,MV,1
15532,网上邻,1
15533,网上邻居,1
15536,猜字谜,1
15537,字谜,1
15539,！(,1
15541,全集,1
15542,扣光,1
15543,后手,1
15544,停机,1
15545,一百多年,1
15546,百多年,1
15549,强人,1
15551,卡巴,1
15552,卡巴斯基,1
15553,巴斯,1
15554,巴斯基,1
15555,技术交流,1
15556,流人,1
15561,第三方,1
15562,三方,1
15563,潍坊,1
15565,打中,1
15566,2019,1
15567,聊天室,1
15568,内存,1
15569,Java,1
15571,秋风,1
15572,风带,1
15574,三十多,1
15575,移动梦网,1
15576,五六年,1
15578,显卡,1
15579,350,1
15580,1970,1
15581,，。。,1
15584,狮子会,1
15585,打呼,1
15586,打呼噜,1
15587,呼噜,1
15590,100qb,1
15591,300duo,1
15592,dna,1
15593,VIP,1
15594,过过,1
15595,C++,1
15596,初学,1
15597,初学者,1
15598,框框,1
15600,生路,1
15601,ahu,1
15602,FD,1
15603,封包,1
15604,截取,1
15605,五千个,1
15606,校办,1
15607,123456,1
15608,秋天,1
15612,几毛,1
15613,几毛钱,1
15614,卡多,1
15616,新方,1
15617,辽宁省,1
15621,几下,1
15622,ei,1
15623,家电,1
15624,账号密码,1
15625,帮别人,1
15626,奶奶家,1
15627,外婆家,1
15632,销声匿迹,1
15633,匿迹,1
15634,点整,1
15635,1q,1
15636,捆绑,1
15637,6w,1
15638,多元,1
15640,时差,1
15641,具体步骤,1
15642,步骤,1
15643,教给,1
15644,陆续,1
15645,16877777,1
15646,徐州,1
15647,灰鸽,1
15648,灰鸽子,1
15652,高二下,1
15653,下线,1
15654,合并,1
15660,免费刷,1
15662,王国,1
15664,透视,1
15665,大半年,1
15667,大运,1
15668,运营商,1
15669,道高一尺,1
15670,一尺,1
15671,魔高一丈,1
15672,高一丈,1
15673,一丈,1
15674,分省,1
15675,省份,1
15679,保卫者,1
15680,朱雀,1
15681,事变,1
15683,ykngmm,1
15684,1M1,1
15685,聊个,1
15686,v3,1
15687,助手,1
15689,台式,1
15690,台式机,1
15691,360,1
15692,当过,1
15693,卡卡,1
15695,俺家,1
15696,灵通卡,1
15697,与时俱进,1
15698,点歌,1
15699,点歌台,1
15700,歌台,1
15701,寻秦记,1
15702,翻出,1
15703,密码本,1
15704,码本,1
15705,rookie,1
15706,几块,1
15707,几块钱,1
15710,七八万,1
15711,实在话,1
15712,缝纫,1
15713,缝纫机,1
15714,三件,1
15715,三件套,1
15716,件套,1
15717,二遍,1
15718,二茬,1
15719,加缪,1
15720,局外,1
15721,局外人,1
15722,默尔,1
15726,万元户,1
15728,eeeee,1
15730,几顿,1
15732,三环,1
15733,九百,1
15734,九百万,1
15735,万六,1
15736,北京西,1
15737,京西,1
15738,西城,1
15739,一块儿,1
15740,块儿,1
15741,60000,1
15742,陪嫁,1
15745,外省,1
15747,两头,1
15750,嫁不出去,1
15752,接亲,1
15753,花销,1
15758,红帽,1
15759,红帽子,1
15760,市中心,1
15762,躲过去,1
15763,高高在上,1
15766,普通工人,1
15767,郭台铭,1
15769,使用权,1
15770,心坎,1
15771,逼得,1
15774,两万块,1
15775,敢讲,1
15777,终是,1
15778,人生意义,1
15780,传下,1
15781,传下来,1
15782,亲亲的,1
15783,盯上,1
15784,少惹,1
15785,牛年马月,1
15787,实诚,1
15788,实多,1
15789,百倍千倍,1
15790,千倍,1
15792,小童,1
15793,童鞋,1
15795,笑谈,1
15796,还清,1
15797,都乐,1
15798,5W,1
15799,如以,1
15800,幸福美满,1
15804,卖房,1
15805,卖房子,1
15806,远别,1
15807,老死,1
15808,不避,1
15810,助学,1
15811,乌市,1
15812,市报,1
15814,za,1
15815,吐鲁番,1
15816,鲁番,1
15817,wnm,1
15818,lei,1
15821,pg,1
15822,？？？？？？？？？？///,1
15823,包立,1
15824,如数,1
15825,如数家珍,1
15826,数家,1
15827,数家珍,1
15828,家珍,1
15831,意味深长,1
15832,深长,1
15836,奥西里,1
15837,奥西里斯,1
15838,西里斯,1
15842,字形,1
15844,输到,1
15848,动心,1
15850,灰飞烟灭,1
15855,谢恩,1
15856,恩师,1
15857,赐教,1
15859,dogs,1
15860,发不到,1
15861,考卷,1
15868,xxls,1
15869,唯有,1
15870,新任,1
15873,好几部,1
15875,名作,1
15877,倾家,1
15878,倾家荡产,1
15887,诺维,1
15888,诺维奇,1
15890,拖延,1
15893,高利贷,1
15894,被套,1
15895,套进,1
15896,套进去,1
15897,炒股,1
15900,耍赖,1
15906,预测,1
15910,1145,1
15912,败家,1
15915,输了钱,1
15916,二百块,1
15918,打成平手,1
15919,成平,1
15920,平手,1
15921,途径,1
15925,种属,1
15927,抽水,1
15930,飞艇,1
15931,皇宫,1
15932,刺眼,1
15934,五份,1
15935,赌钱,1
15936,不良嗜好,1
15937,嗜好,1
15938,认知失调,1
15939,失调,1
15940,皱眉,1
15941,进不来,1
15944,凯旋归来,1
15945,配角,1
15946,葡京,1
15947,张本,1
15950,大红,1
15951,大红包,1
15952,万多,1
15955,茶花,1
15956,茶花女,1
15958,亨利,1
15960,开赌,1
15961,嘟嘟,1
15963,!!!（,1
15964,火炼,1
15965,亏本,1
15966,刚玩,1
15968,害处,1
15969,扫尾,1
15970,群经,1
15971,1314,1
15972,^),1
15973,五百块,1
15974,【】‘’；？,1
15975,胆小,1
15979,正是如此,1
15981,白字,1
15982,状况,1
15983,门人,1
15984,跃跃欲试,1
15985,国联,1
15987,烟酒不沾,1
15989,总比,1
15990,赢得,1
15994,军团,1
15995,三课,1
15996,三教,1
15997,输少赢多,1
16000,卢布,1
16001,法郎,1
16002,兑换,1
16003,见好就收,1
16004,收人,1
16005,开设,1
16006,要犯,1
16007,子网,1
16009,选上,1
16010,金沙,1
16012,烟盒,1
16014,第零,1
16015,零次,1
16016,句式,1
16017,杂糅,1
16018,小老弟,1
16019,该不该,1
16020,告发,1
16021,在建,1
16022,活跃,1
16023,邀请,1
16024,包在,1
16025,：！,1
16026,坐庄,1
16027,富坚义博,1
16030,保护期,1
16031,抽成,1
16034,脱开,1
16035,开关,1
16036,念诗,1
16037,新春,1
16038,新春快乐,1
16039,潜水,1
16040,兴致,1
16041,戒赌,1
16042,米哈伊洛维奇,1
16043,洛维奇,1
16044,三多,1
16045,边玩,1
16046,约定俗成,1
16049,中三,1
16051,世界名著,1
16052,守恒,1
16054,lan,1
16055,出老千,1
16058,一乐,1
16059,TIMI,1
16060,赛季,1
16061,染上,1
16062,赌鬼,1
16063,一百二,1
16064,一百二十,1
16065,一百二十个,1
16066,百二,1
16067,野犬,1
16069,50000,1
16070,列克,1
16071,列克谢,1
16072,耶维奇,1
16073,族群,1
16074,一股脑,1
16075,口吻,1
16076,冒出,1
16077,冒出来,1
16078,一通,1
16079,概率论,1
16080,必定会,1
16081,考点,1
16082,语文课,1
16083,表出,1
16084,中学阶段,1
16086,千金,1
16087,语重心长,1
16088,重心,1
16089,李清照,1
16092,\]'[,1
16093,POP,1
16094,[]\,1
16095,誓不两立,1
16096,转折,1
16097,齿轮,1
16098,我村,1
16099,棋牌,1
16100,棋牌室,1
16101,开门见山,1
16102,避而远之,1
16103,发疯,1
16104,dq,1
16105,许出,1
16106,拉基,1
16108,THU,1
16110,⊙▽⊙,1
16111,抢先,1
16112,入场,1
16113,入场费,1
16114,自作聪明,1
16115,沾酒,1
16117,蔷薇,1
16118,小赌,1
16119,大赌,1
16120,WIFI,1
16121,抽奖,1
16123,加把劲,1
16125,╥﹏╥,1
16128,绝尘,1
16133,椰奶,1
16136,太原,1
16137,太原人,1
16138,原人,1
16142,进前,1
16143,华东,1
16144,跳到,1
16145,见不着,1
16148,西北边,1
16149,北边,1
16151,可视化,1
16153,填志愿,1
16155,dddd,1
16158,表弟,1
16159,胸围,1
16160,最小,1
16162,没面子,1
16163,直辖,1
16164,直辖市,1
16166,倒数第,1
16168,光合,1
16169,光合作用,1
16170,石河,1
16171,石河子,1
16172,石河子大学,1
16173,河子,1
16174,辽宁人,1
16175,老牛,1
16176,榜首,1
16178,整得,1
16179,发行,1
16180,行列,1
16183,椰汁,1
16184,请入,1
16185,乘上,1
16186,人口基数,1
16187,基数,1
16188,海牛,1
16189,拦住,1
16191,沿海地区,1
16192,海地,1
16194,新家,1
16195,肥胖,1
16196,到此为止,1
16197,此为,1
16198,早早,1
16200,别省,1
16201,喝到,1
16202,百分之一,1
16203,百分之一百,1
16204,少数民族,1
16205,??(????????),1
16206,真乖,1
16207,支教,1
16208,西落,1
16211,日照,1
16213,蒜头,1
16215,老友,1
16216,代皇帝,1
16217,征讨,1
16219,站票,1
16220,那明明,1
16221,哈密,1
16222,哈密瓜,1
16223,????????????????????????????????,1
16224,????,1
16225,风光,1
16228,贝宁,1
16233,悬崖,1
16234,花骨朵,1
16235,骨朵,1
16236,妩媚,1
16237,纯爱,1
16238,压缩,1
16239,压缩饼干,1
16240,饼干,1
16241,珍贵,1
16242,受众,1
16243,1113,1
16244,秒杀,1
16245,座山雕,1
16246,三十一,1
16247,三十一岁,1
16248,十一岁,1
16249,化妆师,1
16250,轻轻,1
16251,轻轻松松,1
16252,轻松松,1
16253,松松,1
16255,姐夫,1
16256,红衣,1
16257,红衣服,1
16258,上膛,1
16259,守住,1
16261,力特,1
16262,沙皇,1
16268,同是,1
16269,，。。。。,1
16270,出鞘,1
16271,总台,1
16272,天花,1
16273,天花板,1
16274,目不识丁,1
16276,射击,1
16278,冲锋,1
16279,冲锋号,1
16280,短暂,1
16282,光芒万丈,1
16283,万丈,1
16284,？！？！？？！！,1
16286,pm,1
16287,877,1
16288,人参,1
16289,参选,1
16290,要面子,1
16291,1111a,1
16292,广泛,1
16293,上进,1
16294,位相,1
16295,相亲,1
16298,封神榜,1
16300,一夫一妻,1
16301,一夫一妻制,1
16302,一妻制,1
16303,fan,1
16304,扣眼,1
16305,眼珠,1
16306,眼珠子,1
16307,珠子,1
16308,争相,1
16309,超凡脱俗,1
16311,未婚夫,1
16312,吃糖,1
16313,糖葫芦,1
16314,上镜,1
16316,克星,1
16317,》：,1
16320,省会,1
16325,洗衣,1
16326,包揽,1
16327,家务,1
16328,哪门子,1
16331,作好,1
16332,拳拳,1
16333,口才,1
16336,氛围,1
16337,频仍,1
16338,和平谈判,1
16341,认真思考,1
16342,口径,1
16343,找上门,1
16344,Jian,1
16345,下跪,1
16346,气不气,1
16347,不气,1
16350,收获,1
16351,公生,1
16354,远景,1
16355,不可思议,1
16356,思议,1
16357,独生,1
16358,独生女,1
16360,相打,1
16362,好想哭,1
16363,改变现状,1
16364,空想家,1
16365,立起,1
16366,怀孕期,1
16367,孕期,1
16369,不醒,1
16370,性善,1
16374,苛责,1
16376,人理,1
16377,领到,1
16381,甜言,1
16382,甜言蜜语,1
16383,蜜语,1
16384,父权,1
16385,变出,1
16386,逃不掉,1
16387,平均寿命,1
16389,哀嚎,1
16391,全场欢呼,1
16392,说老实话,1
16393,老实话,1
16395,接拍,1
16396,拍手叫绝,1
16397,叫绝,1
16398,屈才,1
16399,援助,1
16400,即使如此,1
16401,权益,1
16402,对错,1
16407,渲染,1
16409,切入点,1
16410,监护,1
16411,监护人,1
16415,姓名权,1
16416,遗留,1
16417,遗留问题,1
16418,体魄,1
16419,探讨,1
16420,可大,1
16421,器具,1
16422,威慑力,1
16424,前无古人,1
16425,中客,1
16426,郑和,1
16428,极品,1
16429,一水儿,1
16430,水儿,1
16431,偏激,1
16432,落进,1
16433,继承权,1
16434,话语,1
16435,话语权,1
16436,作到,1
16437,临盆,1
16438,产前,1
16440,岗位,1
16441,母性,1
16442,香火,1
16443,赔钱货,1
16445,正向,1
16447,居里,1
16448,居里夫人,1
16449,里夫,1
16452,拳打,1
16453,里特,1
16456,假根,1
16457,十个月,1
16458,严峻,1
16459,小锅,1
16461,总有一天,1
16462,宝座,1
16463,自认,1
16464,自认是,1
16465,依附,1
16466,依附于,1
16467,反问,1
16468,选择权,1
