,词语,次数
12578,蛋黄,68
12768,成年,68
17984,货币,68
26566,股市,68
769,年龄,67
996,太帅,67
1187,类似,67
1428,28,67
2181,有机,67
2281,app,67
2316,脖子,67
2755,过于,67
3025,主题,67
3072,科研,67
3712,创造,67
4182,棒棒,67
4231,老实,67
4925,杯子,67
5641,鸡皮,67
5974,画面,67
14941,地铁,67
18248,男女,67
18367,狗子,67
20240,白菜,67
25971,博物馆,67
34215,疼疼,67
25,中考,66
377,我心,66
776,半个,66
1205,不适,66
1289,一分钟,66
2141,下午,66
2356,年代,66
2417,大于,66
3103,分手,66
4056,强化,66
4573,裤子,66
4782,大多数,66
5332,他人,66
5469,全体,66
6585,晚安,66
7134,素材,66
7525,不合,66
7929,三千,66
9317,很少,66
11425,联合,66
14559,竞赛,66
16587,千年,66
19710,原子弹,66
20992,犯法,66
26669,杠杆,66
34916,鞭笞,66
681,背景音乐,65
1021,星际,65
1022,穿越,65
1167,好不好,65
1644,不自,65
2066,呼吸,65
2434,刚才,65
2702,网络,65
2981,一脸,65
3080,日子,65
3321,总是,65
4454,周知,65
4765,拜拜,65
6598,现象,65
6698,屁事,65
7133,鬼畜,65
8041,大声,65
8664,合法,65
9449,物质,65
10113,杂质,65
10587,消失,65
10656,同一,65
10866,龙江,65
12076,二代,65
12727,民族,65
13160,朋克,65
15047,山西,65
15222,通知,65
18547,上交,65
22156,热度,65
337,怎样,64
399,天赋,64
401,大人,64
476,本科,64
735,英语老师,64
995,？？？？？？？？？？,64
1224,技巧,64
1534,打击,64
1716,童年,64
1955,完成,64
2102,耳机,64
2701,技能,64
3127,战斗,64
3291,真心,64
3602,这他,64
4406,三四,64
4718,好处,64
4993,桌子,64
5357,机器人,64
5387,动画,64
5639,我国,64
6340,时期,64
6504,正好,64
7301,马桶,64
7707,公主,64
8785,相声,64
9323,相同,64
10676,嘴里,64
10865,黑龙江,64
12906,不在乎,64
12993,233333,64
13066,绅士,64
14263,二维,64
14779,yue,64
19333,媳妇,64
19506,农民,64
21290,人渣,64
31585,发钱,64
139,运气,63
1045,想象,63
1235,可可,63
1322,瑟瑟,63
1373,练习,63
1436,哪儿,63
1553,奶奶,63
1722,吓到,63
2140,把手,63
2271,生就,63
2965,6666666,63
2983,反复,63
2990,谈恋爱,63
4664,考过,63
5271,所有人,63
7819,自来,63
7898,上头,63
8974,要钱,63
11009,你老,63
11069,观点,63
14344,拿来,63
17655,房贷,63
17833,反转,63
17911,黄金,63
20353,危机,63
26416,全款,63
35002,黑猪,63
105,理工,62
283,交大,62
945,安妮,62
1028,得出,62
1547,表面,62
1618,剩下,62
2006,2021,62
2178,前提,62
2385,背单词,62
3590,摄像,62
3825,核心,62
4472,极限,62
5207,打卡,62
5284,过程,62
5386,太美,62
5457,bushi,62
5577,中二,62
5659,鞭尸,62
6741,仙人,62
7486,忽悠,62
12338,当于,62
14416,南方,62
17675,混沌,62
19551,工厂,62
27076,祝福,62
37353,肉馅,62
102,哈尔,61
103,哈尔滨,61
1002,眼镜,61
1179,哥们,61
2280,下载,61
2647,怎么回事,61
2696,星期,61
2902,膝盖,61
3050,全家,61
3388,热血,61
5261,硬币,61
5359,不成,61
5642,鸡皮疙瘩,61
6120,两万,61
6774,火钳,61
9543,食物,61
10791,生日,61
12337,相当于,61
14086,俄罗斯,61
17590,四维空间,61
17874,被害,61
20086,瞎说,61
304,建筑,60
919,好学,60
952,没法,60
969,日常,60
1134,管理,60
1655,看视,60
1893,有种,60
2235,在座,60
2487,感受,60
2724,再也,60
2759,复习,60
2760,以是,60
2839,算不算,60
2894,主任,60
3222,反弹,60
3612,土豆,60
4962,阿姨,60
8207,模仿,60
8648,关心,60
11432,内卷,60
11871,2,60
12452,机械,60
13474,文案,60
13816,奥利,60
14237,神经病,60
15389,KTV,60
15487,nm,60
15926,进化,60
16229,万岁,60
20982,互联,60
26044,血管,60
1009,md,59
1885,真棒,59
2022,责任,59
3287,一顿,59
3512,半年,59
4044,立马,59
4181,头上,59
5859,感情,59
6664,眼泪,59
7163,太阳,59
7338,满足,59
8447,大气,59
8475,赞同,59
9366,hhhhhh,59
10108,不必,59
12523,限定,59
14096,人格,59
14702,？？？？？？？？？？？？,59
20268,吃不起,59
21963,伞兵,59
23101,离婚,59
27196,思源,59
28,师范,58
878,年纪,58
1318,一片,58
1765,手指,58
1831,令人,58
2284,后悔,58
2311,进步,58
2410,实用,58
2655,本书,58
3057,动作,58
3065,卑微,58
3088,清晰,58
4412,曾经,58
4618,怀孕,58
4727,表达,58
4988,从来没,58
5217,这辈子,58
5572,表演,58
6149,数字,58
6539,模型,58
6684,定律,58
6805,？？？？？？？？？？？,58
7371,实习,58
8257,头皮,58
8282,每年,58
8660,十个,58
10316,决心,58
10915,咕噜咕噜,58
11626,母亲,58
11998,干活,58
12553,亲戚,58
13177,图片,58
13195,路上,58
13978,欧洲,58
14381,中毒,58
14572,几次,58
18114,拉面,58
24222,环保,58
27539,国产,58
59,120,57
472,记忆,57
592,想去,57
976,回归,57
1563,头疼,57
1664,人们,57
1793,可恶,57
1827,语气,57
1841,地区,57
1947,那边,57
2040,默默,57
2282,藏量,57
2310,女友,57
2323,美的,57
2340,还用,57
2592,隔壁,57
2698,文明,57
2893,中心,57
3849,22222222,57
3940,21,57
4755,特殊,57
4849,等式,57
4887,混子,57
4907,me,57
6936,预言,57
7936,钢铁,57
8164,到位,57
11666,万物,57
12119,意大利,57
12788,两只,57
13810,麻花,57
15049,西人,57
20984,联网,57
22256,一代,57
165,成都,56
325,实力,56
865,不仅,56
1060,单纯,56
1222,国际,56
1365,脑袋,56
1549,面积,56
1660,心动,56
1671,根号,56
1725,大学生,56
2631,出题,56
3085,帅哥,56
3538,看下,56
3766,无所谓,56
4088,dio,56
4453,众所周知,56
4470,大小,56
5077,打算,56
6294,说法,56
6913,友好,56
7324,合同,56
7335,协议,56
8280,幽默,56
8673,政府,56
9021,老虎,56
9270,作者,56
9347,云龙,56
9577,嗷嗷,56
11155,口罩,56
11249,俄语,56
11981,干净,56
13906,数个,56
16925,当初,56
20307,蔬菜,56
20564,进口,56
21077,忠烈,56
25592,嫁妆,56
25814,财富,56
27946,搬家,56
40653,梭哈,56
45037,支架,56
348,学学,55
702,美式,55
1454,眼神,55
1497,也许,55
1799,十八,55
2111,几乎,55
2406,文章,55
2409,有趣,55
2480,真不错,55
2495,实有,55
2761,是非,55
2772,重复,55
3109,只不过,55
4138,无聊,55
5304,放在,55
5851,攻击,55
5883,台湾,55
6060,开玩笑,55
6549,????,55
6576,力学,55
6794,正义,55
7320,三方,55
7331,社保,55
7342,就业,55
7740,最爱,55
8071,懂得,55
9582,啥意思,55
10119,激动,55
10943,活动,55
12797,萝卜,55
13864,酸奶,55
14814,膨胀,55
15795,一部分,55
15959,感到,55
17665,司机,55
19739,物价,55
20265,下饭,55
21956,买卖,55
22803,报警,55
29914,奥特,55
31002,保定,55
36808,毛巾,55
55862,幻影,55
202,OK,54
313,！！！！！！！,54
1178,记者,54
1364,小朋友,54
1409,一位,54
2422,绿色,54
2680,越好,54
2785,脸上,54
2970,神仙,54
3212,那样,54
3338,培养,54
3447,关了,54
4378,hhhhhhh,54
4598,期末,54
4622,国大,54
4732,不定,54
5135,从来不,54
5230,娃娃,54
5275,项目,54
5442,韭菜,54
6312,女儿,54
6324,男孩子,54
6353,参考,54
8544,积极,54
9033,文学,54
9048,专门,54
10965,那位,54
11213,自行,54
15273,多久,54
15862,教程,54
15966,背后,54
18142,可耻,54
18316,百姓,54
20246,需求,54
20420,品牌,54
21076,满门,54
21124,体检,54
22178,下降,54
27953,专利,54
30236,水印,54
38022,无数个,54
39102,线速度,54
49092,ktv,54
56281,欧泊,54
928,帮助,53
937,安安,53
1047,不难,53
1948,怕怕,53
2460,同样,53
2479,很久,53
2531,三分,53
2625,中华,53
2777,节奏,53
2848,早点,53
2914,说好,53
3155,QAQ,53
3160,迷茫,53
3295,平时,53
3522,拿到,53
4428,流量,53
4848,不等式,53
4971,洗脑,53
5236,认同,53
5252,手上,53
6055,冰箱,53
6072,四五,53
6335,半夜,53
6462,一名,53
6502,要点,53
6529,?????,53
6744,哎呀,53
6957,这事,53
7168,奇迹,53
8072,去掉,53
8900,一根,53
9324,结构,53
10372,几万,53
12206,央视,53
13310,定有,53
15796,资金,53
20910,养老,53
20983,互联网,53
21055,大清,53
22778,手套,53
45232,本金,53
260,广州,52
314,来得,52
486,能量,52
1213,大陆,52
1566,保证,52
1824,记录,52
2096,苹果,52
2424,一两,52
2797,科目,52
2955,女神,52
3138,训练,52
3187,床上,52
3204,经过,52
3329,焦虑,52
3592,像头,52
3671,唱歌,52
4073,天上,52
4352,无意,52
4414,背诵,52
4458,5,52
4709,大神,52
5471,乌鸦,52
5609,黑手,52
6110,降低,52
6688,no,52
7137,提醒,52
7357,应届生,52
8570,一路,52
10857,西兰,52
11128,跑题,52
11343,西方,52
11701,循环,52
12444,开除,52
12579,蛋黄派,52
12722,种子,52
13468,越多,52
15223,通知书,52
15379,消耗,52
21160,绿茶,52
23279,大国,52
31656,尚书,52
37062,私有化,52
43060,盐铁,52
886,程度,51
925,不该,51
950,舌头,51
1059,点名,51
1200,更新,51
1444,玩手,51
1800,好紧,51
2446,根据,51
2459,典型,51
2716,白色,51
3039,观看,51
3121,失去,51
3141,善良,51
3181,曲率,51
3532,ohhhhhhh,51
3591,摄像头,51
3808,初一,51
4438,小伙子,51
4439,伙子,51
4642,计算机,51
4643,算机,51
4661,会用,51
6184,骗人,51
6611,咕咕,51
6726,猪心,51
6824,酒吧,51
7035,算了吧,51
7171,处刑,51
8820,便是,51
8861,高手,51
13294,富人,51
13383,比例,51
13748,智能,51
15626,3D,51
16826,地主,51
17504,建模,51
18028,事件,51
18244,QQ,51
21560,十块,51
25632,圣母,51
29915,奥特曼,51
29916,特曼,51
257,美术,50
490,海南,50
1090,交流,50
1902,全程,50
2144,法语,50
2152,词汇,50
2545,五个,50
2886,不稳,50
2891,书上,50
3002,智慧,50
3519,一米,50
4244,无人,50
4841,进行,50
4852,场面,50
4959,破产,50
5472,坐飞机,50
6725,虾仁,50
7077,外面,50
7251,公共,50
7463,培训,50
7932,电池,50
7991,牺牲,50
8311,ohhhhhh,50
9737,混入,50
10321,上天,50
11196,拉倒,50
11732,该死,50
12348,常见,50
12407,国小,50
12518,继承,50
13187,相对,50
14849,默认,50
14974,商用,50
16384,底层,50
19690,代工,50
20469,产业,50
25146,牢底,50
25622,难民,50
26236,骨头,50
43429,美人计,50
62,厦门,49
711,Up,49
1052,不准,49
1057,听出,49
1434,负责,49
1580,天堂,49
2255,来到,49
2561,打游戏,49
2579,完事,49
2654,这本,49
2924,理科生,49
4210,具体,49
5200,变得,49
5269,尝试,49
5324,留下,49
5448,全场,49
5581,精彩,49
6170,德语,49
6337,摸摸,49
6666,为何,49
6983,人言,49
6992,可笑,49
7311,直播间,49
7348,淘宝,49
8001,金属,49
8031,团结,49
8150,缺德,49
8453,真爱,49
8885,给钱,49
8915,一包,49
9114,鲁迅,49
9674,二氧,49
9675,二氧化,49
9718,化钠,49
10869,事业,49
12330,瑞典,49
12613,取义,49
12998,可不是,49
14131,个头,49
19824,文字游戏,49
22827,骗局,49
26446,利率,49
34919,天鹅,49
336,想着,48
422,青岛,48
504,求求,48
651,十二,48
764,地道,48
1132,寻思,48
1538,严谨,48
1651,真人,48
1985,山东人,48
2353,这时,48
2589,吹牛,48
2881,气死,48
2884,丢人,48
2978,一一,48
3253,常识,48
3259,抱歉,48
3434,胖子,48
3821,跳舞,48
4286,理性,48
4321,梦想,48
4556,永久,48
5115,奋斗,48
5267,这条,48
6200,屁股,48
6439,左边,48
6694,以下,48
7359,5000,48
7846,国是,48
7931,暴力,48
8401,看不起,48
8801,门口,48
9128,oh,48
9684,氯气,48
9892,高中化学,48
10148,氯化,48
10392,失望,48
11888,马赛,48
12612,断章取义,48
13039,：？？？,48
13975,小偷,48
14373,降价,48
14997,到处,48
16468,爱国,48
17680,大星,48
18127,键盘,48
20149,丢脸,48
23022,西瓜,48
23162,粮食,48
26450,无产,48
34757,避孕法,48
43830,U盘,48
669,安徽,47
831,汉语,47
1932,一会,47
2298,难度,47
2313,轻松,47
2376,两三,47
2547,加入,47
2691,说得对,47
3112,网上,47
3209,生在,47
3237,健身,47
3399,主动,47
3480,2020,47
3922,难过,47
4203,一声,47
4516,京东,47
4521,人话,47
5349,享受,47
6096,两千,47
6130,叫做,47
6187,无知,47
6677,柠檬,47
7108,有生,47
8437,福建人,47
8711,看不出,47
9292,付出,47
9367,预警,47
10477,强大,47
11149,战国,47
11830,级别,47
12414,佩服,47
12522,组织,47
13157,获得,47
13686,面包,47
13757,大大,47
14075,课程,47
15709,水果,47
16770,石油,47
16855,韦达,47
22891,赛克,47
22927,不值钱,47
24451,产者,47
31654,刑部,47
44563,班费,47
82,清华大学,46
793,最重,46
916,老外,46
1175,the,46
1351,回到,46
1426,噩梦,46
1683,受到,46
2189,强烈,46
2570,同感,46
2770,课本,46
2901,收下,46
2967,简称,46
2976,nice,46
3208,初中生,46
3269,这么久,46
3294,四十,46
3383,体系,46
3511,没救,46
3593,不学,46
4336,段时间,46
4940,真相,46
5024,受害,46
5315,面对,46
5396,总结,46
6047,患者,46
6073,煞笔,46
6613,巴拉,46
7041,留学生,46
7070,不重,46
8241,滚滚,46
8259,发麻,46
9093,代码,46
9411,二次,46
9704,硫酸,46
9845,工艺,46
10856,新西兰,46
13761,不小,46
14730,夸张,46
15120,食品,46
15771,基建,46
16121,标签,46
16630,剩余,46
17623,太极,46
18373,百草,46
22854,侵权,46
23337,医疗,46
23477,多万,46
24444,倒闭,46
24684,合起,46
29217,三代,46
31188,现金,46
44562,加班费,46
101,南大,45
224,湖南,45
276,外语,45
289,交通,45
1115,尤其,45
1810,完整,45
1858,非要,45
1907,思路,45
1980,一秒,45
2056,内心,45
2074,今后,45
2117,机壳,45
2542,好心,45
2549,麻将,45
2573,最终,45
2748,吃到,45
2963,tmd,45
3107,天使,45
3225,放假,45
4670,快点,45
4885,听不见,45
5864,人物,45
6099,两百,45
6118,嘴巴,45
6709,大意,45
6778,黄色,45
7869,面前,45
7955,一颗,45
8479,持续,45
8790,梅开二度,45
8791,二度,45
8922,牛奶,45
9428,一期,45
10334,成仙,45
10426,公里,45
10794,加拿,45
10795,加拿大,45
12242,买买,45
12315,欲望,45
13132,体会,45
14298,老爷,45
16027,棒子,45
16930,放开,45
19287,毛钱,45
19620,贫穷,45
21704,敬礼,45
22111,献出,45
22795,不贵,45
22829,啥事,45
22890,马赛克,45
23368,祖宗,45
27702,动车,45
32870,接盘,45
38023,克莱,45
38884,挖出,45
40048,乐事,45
40452,题材,45
47623,保险公司,45
1,掌握,44
35,工大,44
98,错题,44
159,湖北,44
868,母语,44
914,学好,44
1006,男友,44
1721,开口,44
1833,窒息,44
2019,会儿,44
2210,纪录,44
2308,听起,44
2398,学费,44
2751,情绪,44
3038,前来,44
3244,不着,44
3540,春节,44
3810,不足,44
4118,多个,44
4569,三角形,44
4570,角形,44
4712,千万别,44
4773,明人,44
4790,ohhhhhhhhhhh,44
4843,矛盾,44
5040,实践,44
5064,冠军,44
5266,全文,44
6336,没开,44
6937,预言家,44
7105,代子,44
7436,强制,44
8417,在意,44
9029,收费,44
9164,99,44
9247,七八,44
9644,达尔,44
9775,离子,44
10376,想买,44
10864,辽宁,44
11061,大战,44
11214,自行车,44
11215,行车,44
13279,平台,44
13542,一手,44
14397,高中生物,44
15137,魔方,44
15535,踩点,44
16206,贡献,44
17475,驾照,44
17520,BBC,44
21663,新人,44
21914,机动,44
22036,打人,44
22822,行情,44
24013,百年,44
24590,分配,44
26451,无产者,44
26456,首套,44
32539,脂肪肝,44
33069,生殖,44
39569,卵石,44
41280,2016,44
286,新高,43
858,仔细,43
907,做事,43
1287,新鲜,43
1380,津津,43
1638,人为,43
1654,95,43
1912,利用,43
2199,印象,43
2203,允许,43
2541,做好,43
2604,看书,43
2715,检查,43
2754,反对,43
2843,杀手,43
2997,接着,43
3473,五分,43
3559,从不,43
3994,减少,43
4434,牙齿,43
4794,三百,43
5105,闹钟,43
5358,人人,43
5691,有感,43
5757,同时,43
6045,悲剧,43
6204,两块,43
6313,发型,43
6356,wow,43
6403,to,43
6564,观察,43
6635,外星,43
6784,春晚,43
7014,在外,43
7022,个个,43
7293,喝水,43
7981,点儿,43
7990,形容,43
7993,优势,43
8258,头皮发麻,43
8686,及格,43
9392,打扰,43
9750,葡萄,43
9752,混合,43
10127,教材,43
10314,下定,43
11611,千多,43
12298,有无,43
12514,失业,43
12744,解放,43
13562,地位,43
14207,朝鲜,43
15656,监狱,43
15900,指数,43
19354,略略,43
19472,积极性,43
19473,极性,43
23151,天明,43
23293,2017,43
23923,相机,43
23933,瞎扯,43
25284,徒刑,43
27420,爱马,43
27421,爱马仕,43
33428,养生,43
35037,重大,43
38885,挖出来,43
49700,澳柯玛,43
443,!!,42
600,陕西,42
732,香港,42
1381,津津有味,42
1398,停止,42
1527,更快,42
2010,教学,42
2064,美好,42
2115,雅思,42
2208,烦恼,42
2273,出国,42
2474,大二,42
2591,毛线,42
2605,舍友,42
2614,沙雕,42
