,词语,次数
6377,熟悉,13
6423,凡尔,13
6424,凡尔赛,13
6546,好人,13
6760,不怎么,13
6891,拿来,13
7028,很重,13
7151,侵权,13
7412,认知,13
7453,电话,13
7479,洗脑,13
7634,拼命,13
7735,葡萄,13
7816,兰州,13
7830,宁波,13
8102,龙头,13
8145,包围,13
8189,学到,13
8339,真难,13
8619,新年,13
8738,担心,13
8868,非洲人,13
9483,不再,13
9543,退保,13
9551,高兴,13
9993,222222,13
10364,公平,13
11074,摇摇,13
11075,奶昔,13
11432,积极,13
11433,积极性,13
11434,极性,13
13452,停电,13
15357,天台,13
15635,488,13
17112,",,",13
107,还算,12
197,工具,12
262,正好,12
387,加入,12
615,门口,12
620,受不了,12
653,起步,12
661,淘宝,12
706,玩笑,12
716,妈妈,12
726,赚到,12
853,保证,12
892,极了,12
905,50w,12
1071,口音,12
1120,不得不,12
1145,消费者,12
1148,美的,12
1207,几乎,12
1268,费用,12
1302,四年,12
1475,好笑,12
1548,魔鬼,12
1622,恋爱,12
1629,结构,12
1641,总是,12
1677,特高,12
1711,领导,12
1758,油价,12
1799,亏损,12
1841,年底,12
1846,95,12
1855,消息,12
1923,安徽,12
1953,哥们,12
1986,优胜,12
2086,太小,12
2106,nm,12
2120,不仅,12
2143,身上,12
2193,啥时候,12
2358,手段,12
2446,水稻,12
2539,老美,12
2669,！！！！！,12
2682,热血,12
2829,最重,12
2898,事儿,12
2911,生出,12
3012,上来,12
3103,不断,12
3142,打击,12
3165,赔钱,12
3213,说错,12
3240,伤害,12
3278,依然,12
3465,南方,12
3555,29,12
3607,两套,12
3645,上车,12
3656,崩盘,12
3679,代人,12
3852,一点点,12
4043,重仓,12
4044,中欧,12
4073,用心,12
4088,买得,12
4156,反复,12
4172,主动,12
4334,加大,12
4406,各位,12
4458,？？？？？？？,12
4533,拥有,12
4619,结论,12
4651,建房,12
4726,不成,12
4798,因素,12
4800,劳动者,12
4803,0,12
4829,保值,12
4833,这辈子,12
4856,根据,12
4942,发型,12
4954,现代,12
4967,大于,12
5118,广场,12
5144,反垄断,12
5204,网上,12
5251,喝酒,12
5554,大数,12
5695,Up,12
5921,消灭,12
6006,分红,12
6044,拿到,12
6092,每周,12
6095,大饼,12
6219,不变,12
6278,牌子,12
6311,求生,12
6318,涨停,12
6415,无敌,12
6463,666666,12
6555,满仓,12
6794,好玩,12
7115,周杰伦,12
7161,吃亏,12
7167,LPR,12
7210,负债,12
7361,流动,12
7408,销售,12
7556,十多,12
7619,徽州,12
7654,直辖市,12
7861,19,12
7862,收藏,12
8024,友好,12
8146,围城,12
8290,效果,12
8599,用户,12
8645,新年快乐,12
8983,致死,12
9005,资料,12
10022,无限,12
11027,圣代,12
11032,甜筒,12
11879,面试,12
11903,上岸,12
12162,诈骗,12
12322,预测,12
12423,小说,12
12503,定价,12
12617,出事,12
12722,五十万,12
13764,稀缺,12
13861,抱团,12
14117,贪婪,12
15441,账户,12
15637,法拉,12
16246,跌停,12
16454,欧盟,12
16764,银瑞信,12
17715,二十四,12
17716,二十四节,12
17717,二十四节气,12
17718,十四,12
17719,四节,12
18113,人寿,12
169,照样,11
254,爸爸,11
329,国际,11
389,思维,11
509,流出,11
527,师兄,11
571,加盟,11
591,水果,11
606,业务员,11
669,开在,11
717,超市,11
721,半天,11
744,方法,11
748,天一,11
875,八线,11
935,三块,11
1257,两次,11
1281,屁股,11
1317,不愧,11
1319,一层,11
1346,半个,11
1377,尤其,11
1398,死于,11
1400,安乐,11
1401,荷兰,11
1429,集资,11
1521,封面,11
1573,一手,11
1591,负责,11
1593,真多,11
1596,某些,11
1616,迟早,11
1626,国产,11
1662,一大堆,11
1663,大堆,11
1672,加上,11
1755,意识,11
1777,暴利,11
1825,找到,11
1877,特殊,11
1936,美金,11
1965,外流,11
2054,工业化,11
2064,口感,11
2071,里来,11
2080,品种,11
2087,有种,11
2169,吃饱,11
2268,奢侈,11
2331,从没,11
2388,就是说,11
2402,一段,11
2404,段时间,11
2464,骂人,11
2621,食物,11
2628,外资,11
2921,ab,11
2980,同样,11
3155,无语,11
3169,定义,11
3327,闭嘴,11
3354,佛山,11
3380,南山,11
3422,浙江,11
3477,人们,11
3537,感情,11
3583,2015,11
3586,买买,11
3667,接着,11
3753,不解,11
3795,限购,11
3811,吉林,11
3815,节奏,11
3979,工程,11
4054,渴望,11
4096,差点,11
4169,普通话,11
4170,通话,11
4252,得利,11
4271,方向,11
4336,大力,11
4392,想学,11
4393,三星,11
4466,早晚,11
4493,看得,11
4734,三百,11
4842,调控,11
4873,底层,11
4932,回老家,11
5030,规划,11
5134,它们,11
5169,遗产,11
5178,天都,11
5264,得出,11
5298,记住,11
5326,民生,11
5430,落泪,11
5633,盈利,11
5812,全家,11
5864,一键,11
5890,魔幻,11
5940,不定,11
6022,威武,11
6062,72,11
6133,23333,11
6147,高利,11
6282,大盘,11
6291,气质,11
6688,没意思,11
6791,网吧,11
6813,发明,11
6903,越好,11
6983,电脑,11
7143,流浪,11
7154,中年,11
7266,lpr,11
7310,固定,11
7366,二套,11
7451,子弟,11
7625,猝不及防,11
7631,户口,11
7737,越多,11
7838,高一,11
7903,学家,11
8361,说真的,11
8412,不合,11
8799,高估,11
8859,盖茨,11
9241,相声,11
9315,宝盒,11
9320,夏洛特,11
9321,洛特,11
9958,不明,11
10226,长绒,11
10227,长绒棉,11
10339,养老金,11
10340,老金,11
10740,子女,11
10977,结束,11
11055,以内,11
11069,一杯,11
11488,被动,11
11922,公教,11
12122,关了,11
12281,国电,11
12326,一度,11
13251,离婚,11
13457,特高压,11
13879,金融危机,11
14215,国天惠,11
14302,语气,11
15638,法拉利,11
15803,promise,11
16114,一乐,11
17328,隐私,11
136,普遍,10
152,留在,10
173,帝国,10
177,立马,10
188,老实,10
413,好几个,10
444,招人,10
518,两块钱,10
522,菜鸟,10
534,购物,10
556,麦当劳,10
578,6000,10
639,下载,10
657,差距,10
697,一家人,10
792,滑稽,10
850,看成,10
869,眼光,10
896,参考价,10
1086,够用,10
1102,再多,10
1104,十一,10
1153,并且,10
1173,定会,10
1183,好几年,10
1226,亲戚,10
1278,肥肉,10
1293,无人,10
1395,程度,10
1453,计划,10
1458,鬼才,10
1472,唯一,10
1474,美女,10
1516,借钱,10
1650,真不知道,10
1709,难看,10
1801,百亿,10
1856,一路,10
1882,快点,10
1907,媒体,10
2085,来源,10
2088,培育,10
2100,观察,10
2119,是非,10
2219,三元,10
2227,杂交,10
2242,作为,10
2354,专门,10
2449,工厂,10
2454,动物,10
2569,农业部,10
2581,半导,10
2582,半导体,10
2583,导体,10
2596,一股,10
2641,下面,10
2658,使用,10
2925,留下,10
2987,好不好,10
2988,要说,10
2995,处理,10
3029,打广告,10
3091,完成,10
3110,看不起,10
3127,？？？？？？？？,10
3166,打死,10
3216,可怜,10
3259,价高,10
3262,再来,10
3283,咋办,10
3288,松山,10
3289,松山湖,10
3290,山湖,10
3328,余杭,10
3376,张口,10
3393,买到,10
3397,很久,10
3431,一月,10
3587,nai,10
3648,不放,10
3718,南人,10
3729,老爷,10
3754,还用,10
3963,旅游,10
4060,ikun,10
4089,买得起,10
4126,不太好,10
4127,持有,10
4133,一开,10
4249,既得,10
4262,几套,10
4286,空手,10
4306,tx,10
4359,阿里巴巴,10
4360,巴巴,10
4381,无脑,10
4400,大放,10
4429,常识,10
4476,董明珠,10
4477,明珠,10
4491,渠道,10
4543,多种,10
4551,20w,10
4582,类似,10
4607,越来越少,10
4617,女方,10
4636,百多,10
4679,住宅,10
4713,积累,10
4776,前期,10
4789,矛盾,10
4820,低于,10
4821,税收,10
4877,说得对,10
4940,几百万,10
5000,有机,10
5044,事业,10
5045,数人,10
5103,估值,10
5126,保命,10
5167,胃癌,10
5192,进步,10
5198,一碗,10
5274,解下,10
5292,朝鲜,10
5352,卖菜,10
5377,子弹,10
5400,一张,10
5425,菜价,10
5468,伙食,10
5497,男女,10
5518,口味,10
5555,杀熟,10
5596,奥利,10
5715,第三,10
5754,月球,10
5780,主题,10
5885,结起,10
5886,结起来,10
5923,大海,10
5955,规则,10
5965,面有,10
6197,………,10
6266,宝钢,10
6285,飘逸,10
6305,男人,10
6416,预言,10
6672,同一,10
6694,贝尔,10
6774,来来,10
6807,打游戏,10
6856,一个包,10
6864,世纪,10
6898,犊子,10
7013,28,10
7300,必然,10
7360,收紧,10
7380,具体,10
7390,工贼,10
7393,不值钱,10
7436,拉倒,10
7445,空间,10
7518,十倍,10
7532,产生,10
7617,深刻,10
7686,拿出,10
7710,调查,10
7723,暴力,10
8121,模仿,10
8226,到处,10
8273,包括,10
8316,西都,10
8320,红牛,10
8642,分钱,10
8750,交钱,10
8969,自私,10
8984,致死率,10
8987,艾滋,10
9135,材料,10
9213,感动,10
9314,光宝,10
9337,烦恼,10
9624,卖出去,10
9652,22222222,10
9730,酱香型,10
9731,香型,10
10153,埃及,10
10350,有限,10
10383,商场,10
10499,只不过,10
10653,自我,10
10664,货币贬值,10
10679,二八,10
10725,新高,10
10835,没完,10
11108,一元,10
11472,被迫,10
11742,付出,10
11878,笔试,10
12130,岗位,10
12223,公有,10
12231,伊利,10
12342,与民争利,10
12746,网文,10
12811,客户,10
13347,求生欲,10
14057,赌徒,10
14300,熔断,10
14556,非法,10
14799,佣金,10
14899,包身,10
14900,包身工,10
15059,点儿,10
17629,花盆,10
17685,种花,10
18108,保费,10
18990,yolo,10
19726,过户,10
90,回归,9
128,研究生,9
167,国籍,9
184,退出,9
273,留学生,9
290,没出,9
367,乐观,9
371,棒棒,9
388,抢劫,9
533,一件,9
543,刚才,9
555,巴克,9
583,爱情,9
596,阴间,9
662,平台,9
862,4000,9
870,想开,9
884,收费,9
907,均价,9
912,血亏,9
969,价钱,9
990,他人,9
1038,吓人,9
1096,按照,9
1134,合作,9
1166,地理,9
1169,五六,9
1221,飞起,9
1329,门槛,9
1330,放在,9
1335,不当,9
1341,共同,9
1399,死于安乐,9
1431,山西,9
1500,癌症,9
1505,失败,9
1562,忘记,9
1595,单一,9
1621,一场,9
1747,化工,9
1752,汽油,9
1789,蛋糕,9
1808,太原,9
1829,咖啡,9
1893,发电,9
1894,岂不是,9
1909,资本主义,9
1910,本主,9
1957,中石,9
1966,妹子,9
1980,改良,9
2026,育种,9
2049,真大,9
2050,国土,9
2089,项目,9
2127,物种,9
2228,攻击,9
2269,奢侈品,9
2275,荣昌,9
2301,讨论,9
2311,买不到,9
2337,种族,9
2357,无论,9
2374,养殖,9
2415,23,9
2416,产量,9
2418,35,9
2424,篮子,9
2484,高价,9
2499,相关,9
2532,老营,9
2534,屁话,9
2561,芯片,9
2565,人士,9
2603,悲哀,9
2629,不正,9
2718,传播,9
2730,周期,9
2909,打掉,9
2959,日子,9
2977,无聊,9
3007,彻底,9
3026,概率,9
3064,代言人,9
3068,热度,9
3069,开头,9
3153,发布,9
3264,2017,9
3344,那样,9
3348,更加,9
3491,涨幅,9
3497,三角,9
3499,看好,9
3530,地球,9
3547,贵阳,9
3597,好惨,9
3620,没到,9
3629,北方,9
3695,制度,9
3724,不着,9
3856,不重,9
3874,普及,9
3881,抱歉,9
3971,有时候,9
3983,风格,9
4019,毁灭,9
4065,上榜,9
4144,公开,9
4226,地价,9
4240,卖房子,9
4247,tui,9
4288,监管,9
4289,福报,9
4445,小看,9
4521,刚好,9
4544,种树,9
4571,真敢,9
4633,阿姨,9
4695,角度,9
4791,新房,9
4795,思路,9
4797,真相,9
4860,会上,9
4868,老龄,9
4869,老龄化,9
4957,外汇,9
4966,金流,9
4976,21,9
5146,依旧,9
5148,带来,9
5275,幸好,9
5279,身份,9
5301,亚洲,9
5324,玩家,9
5331,农耕,9
5395,动不动,9
5475,两斤,9
5522,电视剧,9
5580,个数,9
5583,大快人心,9
5663,夏天,9
5714,点名,9
5722,上有,9
5761,OK,9
5830,上个,9
5884,团结起来,9
5932,买点,9
5939,说不定,9
6021,股份,9
6281,东华,9
6287,晚上,9
6316,报道,9
6385,摩托,9
6495,灵车,9
6593,开玩笑,9
6596,但凡,9
6625,飘飘,9
6718,下班,9
6732,连续,9
6878,据说,9
6893,同志,9
6957,功不可没,9
7046,不加,9
7171,人人,9
7176,产权,9
7277,看出,9
7351,成交,9
7396,流通,9
7413,巨大,9
7635,强者,9
7794,落户,9
8140,陈冠希,9
8182,企鹅,9
8248,正是,9
8440,低价,9
8587,包装,9
8627,无意,9
8690,流浪汉,9
8765,基建,9
8773,交税,9
8810,定律,9
8831,春节,9
8832,看不懂,9
8869,人为,9
9324,话剧,9
9336,特烦,9
9401,成熟,9
9559,开除,9
9567,尝试,9
9866,一千多,9
10144,。。。。。。,9
10190,基本上,9
10462,财产,9
10469,没下,9
10700,看不见,9
10790,狗子,9
10807,速度,9
10814,彩票,9
10919,quan,9
11054,甘露,9
11207,冰激凌,9
11348,QQ,9
11411,绝活,9
11755,提醒,9
12282,吃不饱,9
12300,汉武帝,9
12458,市场化,9
12537,不利,9
13062,一千万,9
13080,跌到,9
13268,dog,9
13767,廊坊,9
13770,福山,9
15335,做市商,9
15390,季度,9
15406,太古,9
15575,1300,9
15589,租房,9
17779,乡土,9
18305,奋不顾身,9
18306,不顾,9
18888,共识,9
26,李嘉诚,8
125,经过,8
153,一份,8
164,带头,8
234,众所周知,8
235,周知,8
276,到时候,8
349,二代,8
373,兔子,8
374,耍流氓,8
403,离开,8
405,直播,8
531,一分钟,8
547,小哥,8
554,星巴克,8
581,自家,8
593,女生,8
597,配乐,8
648,负担,8
672,收件,8
682,不在乎,8
811,软件,8
919,学学,8
944,隔壁,8
1116,五个,8
1147,完美,8
1163,业生,8
1306,一小,8
1311,人力,8
1381,缺钱,8
1382,稍微,8
1434,硬币,8
1471,制裁,8
1710,可去,8
1854,好消息,8
1875,饮料,8
1879,丰富,8
1899,这时,8
2012,够吃,8
2122,仅仅,8
2137,看起,8
2138,看起来,8
2207,设计,8
2215,生态,8
2259,参与,8
2266,炒作,8
2296,大清,8
2319,一只,8
2409,嘴里,8
2501,一方,8
2517,对象,8
2563,屁用,8
2622,饲料,8
2752,少数,8
2782,难过,8
2797,复杂,8
2811,面前,8
2834,混合,8
2838,这事,8
2862,做事,8
2868,权利,8
2881,来养,8
2996,拜登,8
3028,质疑,8
3032,玩意儿,8
3157,app,8
3229,完事,8
3271,雷击,8
3282,不小,8
3300,市中心,8
3308,硅谷,8
3365,底特律,8
3437,重要性,8
3440,就业,8
3473,5,8
3487,五万,8
3492,云南,8
3500,昆明,8
3503,再见,8
3514,求求,8
3517,西北,8
3543,等到,8
3561,封号,8
3564,德华,8
3677,三代,8
3743,同庆,8
3749,交给,8
3763,女朋友,8
3826,说到底,8
3884,生人,8
3896,补助,8
3967,7,8
3987,各地,8
4006,轻松,8
4039,不该,8
4081,四十,8
4147,范围,8
4163,一百万,8
4212,师傅,8
4220,支柱,8
4250,既得利益,8
4253,利益者,8
4300,不远,8
4311,老马,8
4335,加大力度,8
4353,无知,8
4430,观众,8
4501,时期,8
4537,做生意,8
4548,喷子,8
4589,利亚,8
4656,欲望,8
4672,失去,8
4704,七十,8
4706,汽车,8
4719,原始,8
4727,成立,8
4750,金字,8
4751,金字塔,8
4849,生育率,8
4863,循环,8
4900,第一套,8
4913,不降,8
4934,五百,8
4946,鼓吹,8
4990,受教,8
5002,见到,8
5013,更少,8
5075,白银,8
5104,房屋,8
5174,艺术,8
5190,平衡,8
5343,满分,8
5500,打压,8
5505,来到,8
5516,乞丐,8
5609,那位,8
5610,多么,8
5618,??,8
5637,大半,8
5817,舌头,8
5827,购买力,8
5975,the,8
6098,吐口,8
6148,高利贷,8
6173,个位,8
6216,发工资,8
6237,高手,8
6288,介绍,8
6321,健康,8
6411,观念,8
6427,东方,8
6488,讲讲,8
6600,个股,8
6601,听课,8
6678,扫黄,8
6679,中小,8
6768,茶店,8
6783,影院,8
6784,现象,8
6988,年前,8
7106,之二,8
7155,中年人,8
7157,崛起,8
7211,十三,8
7223,一步到位,8
7308,一本,8
7315,公积,8
7316,公积金,8
7317,积金,8
7333,卖不出去,8
7363,更便,8
7472,坐标,8
7645,省级,8
7691,级别,8
7695,说好,8
7762,竞争力,8
8018,做出,8
8126,为主,8
8355,保持,8
8381,外国人,8
8706,承担,8
8739,凶宅,8
8988,艾滋病,8
9114,定能,8
9142,好感,8
9389,江湖,8
9448,相亲,8
9658,跟上,8
9787,懒得,8
9886,待遇,8
10100,科学家,8
10176,推销,8
10222,变化,8
10319,诞生,8
10326,均衡,8
10414,思考,8
10558,错误,8
10789,对冲,8
10988,恐惧,8
11010,自动化,8
11029,coco,8
11035,摩天,8
11096,伙食费,8
11287,一把,8
11359,保时捷,8
11450,可耻,8
11525,工农,8
11688,翻译,8
11743,大气层,8
11744,气层,8
11745,首页,8
11891,本书,8
11904,蛋壳,8
11983,通过率,8
12225,烟草,8
12248,军工,8
13003,出售,8
13249,技能,8
13611,高铁,8
13741,算法,8
13828,汇率,8
13882,满足,8
13998,神奇,8
14354,缺德,8
14527,消防,8
15494,哇哇,8
15695,克尔,8
16389,说服,8
17863,阴阳历,8
18128,车险,8
18202,现价,8
113,上帝,7
149,几千年,7
205,会用,7
348,居民,7
360,侮辱,7
457,风水,7
793,说完,7
836,利用,7
885,那边,7
904,租金,7
923,日常,7
953,上百,7
955,…………,7
974,城中,7
975,城中村,7
976,中村,7
1003,战斗,7
1058,挣得,7
1089,五块,7
1141,一二,7
1144,分给,7
1214,优选,7
1272,实验,7
1326,年头,7
1327,进场,7
1369,寡头,7
1384,津巴,7
1385,津巴布韦,7
1386,巴布,7
1396,生于,7
1419,家族,7
1428,明人,7
1506,快速,7
1666,崩溃,7
1701,非要,7
1731,对劲,7
1778,他家,7
1806,呼市,7
1865,人话,7
1866,英语,7
1900,这时候,7
1913,骗人,7
1987,优胜劣汰,7
1994,未必,7
1995,古人,7
2062,瘦肉,7
2074,口号,7
2084,要来,7
2101,学院,7
2111,大白,7
2162,长白,7
2177,安利,7
2251,也许,7
2264,火腿,7
2290,进行,7
2297,后人,7
2333,鼓掌,7
2400,口水,7
2421,飞机,7
2425,接近,7
2486,铁路,7
2491,讲话,7
2710,将来,7
2736,他国,7
2763,情绪,7
2779,过后,7
2840,三倍,7
2843,某个,7
2856,反手,7
2864,高级,7
2866,有生,7
2875,个个,7
2906,不满,7
2934,大大,7
2967,两百万,7
2985,以是,7
3017,准生证,7
3055,厕所,7
3073,底线,7
3168,新定,7
3190,神经,7
3191,神经病,7
3196,没学,7
3199,那不就,7
3200,杀人,7
3241,三观,7
3281,年纪,7
3310,办公,7
3316,城里,7
3345,灵魂,7
3448,忽略,7
3483,低端,7
3516,比比,7
3534,奴隶,7
