,词语,次数
1438,拍卖,10
1536,到处,10
1809,谁家,10
1817,年轻,10
1911,老板,10
2002,包装,10
2026,￣￣￣￣,10
2060,啤酒,10
2117,宝藏,10
2215,算是,10
2248,鸡皮,10
2299,不管,10
2300,反正,10
2329,mac,10
2421,还原,10
2589,一帧,10
2619,颜料,10
2677,阴阳,10
2736,测试,10
2748,火焰,10
2761,色彩,10
2786,棒棒,10
3064,增加,10
3136,黄色,10
3179,老营,10
3261,有声,10
3345,云帆济,10
3378,文盲,10
3444,清楚,10
3495,神经,10
3499,微软,10
3641,膜拜,10
3759,信息,10
3820,每个,10
3910,23,10
3940,xswl,10
4000,八千,10
4026,万三,10
4043,1w,10
4068,耳朵,10
4160,墓碑,10
4180,手指头,10
4197,手镯,10
4243,五十,10
4414,年限,10
4417,翻译,10
4569,几千年,10
4628,要钱,10
4639,蛋糕,10
4746,hhhhhh,10
4764,大脑,10
4799,？？？？？？？？？？,10
4943,得出,10
4987,中间,10
5018,冥王,10
5035,看不见,10
5149,you,10
5304,能量,10
5354,牛奶,10
5390,伤害,10
5426,切削,10
5427,切削液,10
5476,插件,10
5947,值得,10
5951,亚克力,10
5955,表面淬火,10
6025,一群,10
6256,去掉,10
6269,内存,10
6277,速度,10
6306,必要,10
6311,未成年,10
6474,经过,10
6531,皮花,10
6570,六个,10
6585,几百万,10
6919,没事儿,10
6990,嘿嘿嘿,10
7065,出版,10
7112,刀片,10
7186,力量,10
7218,极恶,10
7219,中队,10
7243,三联,10
7770,少年王,10
7777,先来,10
8031,罗马,10
8308,光纤,10
8471,产品,10
8774,再多,10
8847,酒精,10
8886,随葬,10
8887,随葬品,10
9051,两百,10
9092,肉丝,10
9112,权重,10
9167,被骗,10
9427,洛阳,10
9523,三件,10
10430,全体,10
10499,有生,10
10637,多多,10
10866,采样,10
11337,天津人,10
11532,挖坑,10
11622,走开,10
11750,铝制,10
12914,保险箱,10
13037,后颈,10
13317,如斯,10
13532,乘客,10
14659,赤脚,10
14947,卡地亚,10
14948,地亚,10
15234,光剑,10
16275,饺子,10
16570,唐三彩,10
16631,剪指甲,10
45,一小,9
77,一根,9
78,我爱你,9
131,2000,9
221,一任,9
325,想法,9
494,介意,9
623,铁鞋,9
642,节奏,9
657,一顿,9
726,纪元,9
793,炸弹,9
837,小宝,9
944,无语,9
969,半天,9
1153,二倍,9
1207,头上,9
1208,上头,9
1303,万物,9
1424,满足,9
1428,现象,9
1502,这段,9
1529,实在,9
1556,早上,9
1716,屏蔽,9
1745,不小,9
1822,一本,9
1873,tmd,9
1978,????,9
1991,花梨,9
2079,观音,9
2087,妇女,9
2110,化铁,9
2146,洗手,9
2159,络合,9
2212,一时,9
2249,鸡皮疙瘩,9
2291,初中,9
2357,尝试,9
2386,手动,9
2441,][,9
2449,来自,9
2561,德芙,9
2611,过程,9
2626,有着,9
2648,心跳,9
2678,产生,9
2688,视觉,9
2714,美好,9
2730,入侵,9
2812,阿尔卑,9
2813,阿尔卑斯,9
2837,好久,9
2842,美术,9
2850,力学,9
2863,左下角,9
2970,辐射,9
3143,矿泉,9
3144,矿泉水,9
3145,泉水,9
3196,人员,9
3342,破浪,9
3344,直挂,9
3346,沧海,9
3390,结构,9
3399,编程,9
3434,一片,9
3448,救命,9
3526,十多,9
3580,那位,9
3636,显示,9
3695,眼镜,9
3764,语言,9
3895,28,9
3899,29,9
3902,2013,9
3924,22,9
4011,一开,9
4156,套话,9
4194,至少,9
4215,标本,9
4228,难看,9
4248,一辈,9
4263,刺激,9
4290,召唤,9
4299,十二,9
4371,挖掘,9
4444,乖乖,9
4461,那里,9
4648,菜板,9
4653,以下,9
4716,水果,9
4724,材质,9
4767,不应,9
4838,败家,9
4873,不打自招,9
4895,记录,9
4991,变形,9
5036,海王星,9
5044,无法,9
5102,越好,9
5123,月球,9
5159,水瓶,9
5176,而是,9
5249,基地,9
5340,输入,9
5396,水平,9
5453,锋利,9
5545,收下,9
5710,电池,9
5721,大户,9
5926,钛合金,9
6046,巴巴,9
6143,担心,9
6220,安装,9
6314,二次,9
6321,全部,9
6476,全都,9
6530,鱼皮,9
6629,自来,9
6680,工作者,9
6694,刨出来,9
6866,要求,9
6953,大四,9
7054,怪不得,9
7066,出版社,9
7110,哥哥,9
7114,233333,9
7721,角动量,9
8026,？？？？？？？？？？？,9
8063,ohhhhhhhhhhhhhhhhhhh,9
8092,两倍,9
8100,面筋,9
8146,从不,9
8169,撑开,9
8227,说明书,9
8457,除非,9
8504,术后,9
8606,十八,9
8875,老祖,9
9278,一枪,9
9930,图像处理,9
10337,叉子,9
11279,相声,9
11359,敬业,9
11456,徽商,9
12089,筷子,9
12850,大利,9
13014,china,9
13478,罗茨,9
13575,明示,9
13590,粉碎,9
13992,尸布,9
14802,pixiv,9
15575,枪手,9
15687,战斗机,9
16251,分离,9
16285,搅拌,9
16621,开关,9
16630,54,9
16653,5v,9
16735,钥匙,9
39,语气,8
60,九万,8
109,保值,8
116,男孩,8
149,情感,8
201,难得,8
305,二手,8
370,出手,8
390,好听,8
438,到手,8
471,毕竟,8
479,对象,8
509,小子,8
527,创意,8
528,无限,8
532,电焊,8
536,鞋子,8
540,项目,8
573,天堂,8
600,这期,8
671,液压,8
712,机器人,8
761,嘴巴,8
775,蒸汽,8
806,文明,8
835,定理,8
836,铁甲,8
890,形状,8
899,佩奇,8
906,好吃,8
924,无用,8
1010,汽车,8
1015,出门,8
1217,不服,8
1282,一脸,8
1339,来说,8
1341,出不来,8
1349,胆子,8
1350,真大,8
1377,史书,8
1414,预警,8
1468,200,8
1565,惊人,8
1654,生物,8
1661,法师,8
1700,阿弥陀,8
1701,阿弥陀佛,8
1702,弥陀,8
1748,十一,8
1788,后来,8
1798,会儿,8
1830,面前,8
1927,老爹,8
1943,竟是,8
1944,理由,8
1999,真空,8
2013,好不好,8
2017,重要,8
2035,放在,8
2043,发过,8
2086,床上,8
2125,一出,8
2160,络合物,8
2163,第三,8
2191,代表,8
2273,有事,8
2284,令人,8
2397,请勿,8
2433,————,8
2581,放生,8
2603,意识,8
2735,真正,8
2771,尽头,8
2824,之中,8
2828,黑暗,8
2846,一场,8
2901,幻视,8
2980,亚特,8
2981,亚特兰,8
2988,崩坏,8
3000,影响,8
3003,污染,8
3085,开机,8
3141,咕噜,8
3154,早就,8
3172,河里,8
3215,小米,8
3219,装上,8
3340,长风,8
3341,长风破浪,8
3351,python,8
3352,升华,8
3519,!!,8
3528,多万,8
3545,黑方,8
3563,近视,8
3578,杀人,8
3796,道德,8
3801,方式,8
3812,叠加,8
3834,不止,8
3844,强迫,8
3845,强迫症,8
3903,6,8
3922,26,8
3933,正好,8
4042,3w,8
4056,流弊,8
4144,真品,8
4231,长颈,8
4232,长颈鹿,8
4249,一辈子,8
4304,美洲,8
4305,美洲狮,8
4453,哪儿,8
4475,路上,8
4488,拇指,8
4491,穷人,8
4543,车床,8
4544,商代,8
4579,盖子,8
4603,马克,8
4638,怎样,8
4805,问问,8
4809,不贵,8
4881,人手,8
4917,老乡,8
4935,家传,8
5023,界面,8
5039,太阳,8
5284,真会,8
5329,出厂,8
5365,报告,8
5378,装备,8
5386,量子,8
5487,胳膊,8
5514,无情,8
5553,大名,8
5554,大名鼎鼎,8
5555,鼎鼎,8
5675,入狱,8
5948,拥有,8
6021,接上,8
6150,steam,8
6176,算了吧,8
6179,射击,8
6189,不定,8
6226,加速,8
6235,只用,8
6242,送走,8
6255,回收站,8
6278,正版,8
6294,各种,8
6331,要说,8
6419,透明,8
6534,海鲜,8
6553,家人,8
6559,椰子,8
6645,人性,8
6692,。。。。。。。,8
6769,太丑,8
6986,不宜,8
7008,卡车,8
7052,交给,8
7226,童年,8
7253,成为,8
7286,加热,8
7470,一发,8
7484,现状,8
7654,定会,8
7723,动力,8
7731,预测,8
7733,方向,8
8002,太大,8
8069,做到,8
8095,之家,8
8118,走错,8
8151,readme,8
8160,撑起,8
8192,介入,8
8280,百多,8
8301,很大,8
8449,上流,8
8568,四个,8
8580,情况,8
8667,买来,8
8857,手榴弹,8
8858,榴弹,8
8990,两千,8
9142,不得了,8
9195,混入,8
9201,接地,8
9276,虚晃,8
9277,虚晃一枪,8
9347,猎人,8
9353,蜘蛛,8
9380,ohhhhhhhhhhhhhhhhhhhhhh,8
9538,西北,8
9568,大宝,8
9730,勾践,8
9757,服务,8
9818,三件套,8
9826,淘宝,8
9910,机上,8
10086,完美,8
10391,放量,8
10437,明日香,8
10500,有生之年,8
10501,之年,8
10827,寻思,8
10854,插值,8
11457,喝酒,8
11475,甘肃,8
11483,劝酒,8
11601,爱国,8
13420,结巴,8
13467,宣判,8
13479,风机,8
13666,无人驾驶,8
13832,妹夫,8
13933,红山,8
13991,裹尸,8
14007,手电,8
14225,旁门,8
15084,172,8
15654,机枪,8
15655,机枪手,8
15658,客机,8
17180,千米,8
50,循环,7
52,说出,7
93,经验,7
98,贬值,7
104,女生,7
110,大小,7
160,不成,7
213,最多,7
234,十几,7
351,实有,7
401,清理,7
468,素质,7
511,仿佛,7
549,诞生,7
629,珠子,7
693,纪晓岚,7
694,动手,7
725,天灵盖,7
732,新手,7
740,讲究,7
751,好丑,7
800,顶级,7
853,提高,7
900,申请,7
905,高压锅,7
907,传家,7
974,未来,7
1078,丧尸,7
1101,仓鼠,7
1127,no,7
1128,有点儿,7
1138,造型,7
1166,放弃,7
1263,金工,7
1312,做饭,7
1361,默默,7
1385,胡八一,7
1386,八一,7
1456,联系,7
1504,来源,7
1506,还给,7
1564,一鸣惊人,7
1590,上好,7
1606,通人,7
1642,寓意,7
1739,千块,7
1744,这话,7
1760,有别,7
1826,真敢,7
1837,智慧,7
1856,打败,7
1858,反转,7
2012,花纹,7
2033,金丝,7
2062,酒瓶,7
2109,生成,7
2145,真的假,7
2194,道具,7
2255,早已,7
2275,劳资,7
2313,受伤,7
2356,是非,7
2372,看好,7
2396,看不到,7
2476,老东西,7
2481,记住,7
2530,办法,7
2539,一个月,7
2545,！！！！！！,7
2681,bushi,7
2728,演示,7
2755,！！！！！！！,7
2766,为何,7
2777,星云,7
2792,葡萄,7
2797,音效,7
2886,新定,7
2895,唯一,7
2904,开启,7
2906,施法,7
2982,亚特兰蒂斯,7
2983,兰蒂斯,7
2984,蒂斯,7
2986,the,7
3012,66,7
3026,摄像机,7
3038,核爆,7
3062,地图,7
3090,贵族,7
3092,说好,7
3094,其中,7
3105,关了,7
3106,支配,7
3114,好笑,7
3148,阿婆,7
3189,nice,7
3204,食用,7
3231,肚子,7
3247,很久,7
3267,原始,7
3272,有感,7
3314,何用,7
3332,大大,7
3366,脑袋,7
3476,一团,7
3478,方块字,7
3483,正确,7
3530,万个,7
3568,比例,7
3608,根据,7
3683,构成,7
3732,七八,7
3780,开头,7
3847,开源,7
3880,不在,7
3918,3,7
3970,接近,7
4008,音量,7
4072,九千,7
4074,骗子,7
4161,老手,7
4162,卫生,7
4164,年头,7
4178,开口,7
4213,北极,7
4280,单纯,7
4363,留下,7
4372,挖掘机,7
4374,故意,7
4420,掘墓,7
4433,家祖,7
4434,祖坟,7
4458,力士,7
4486,麻袋,7
4541,很贵,7
4550,听说,7
4585,十块,7
4643,有味,7
4689,半个,7
4735,摄像头,7
4736,像头,7
4794,变化,7
4848,平面,7
4944,换成,7
4963,通话,7
5055,星球,7
5061,VIP,7
5077,史诗,7
5082,水星,7
5089,荣耀,7
5300,同志,7
5321,Bgm,7
5375,人士,7
5377,难怪,7
5434,简称,7
5447,~~,7
5462,师傅,7
5463,简介,7
5469,工程师,7
5484,冷却液,7
5613,隔壁,7
5665,登峰,7
5666,登峰造极,7
5670,见识,7
5722,大户人家,7
5767,燃烧,7
5806,in,7
5817,天才,7
5889,叫做,7
5942,看不清,7
6036,毕业,7
6077,baodao,7
6155,降成,7
6171,QAQ,7
6203,版本,7
6275,wallpaper,7
6301,有趣,7
6347,变色,7
6357,LSP,7
6372,屁用,7
6422,甚至,7
6546,嘻嘻,7
6549,鹌鹑,7
6550,鹌鹑蛋,7
6554,人们,7
6576,改变,7
6597,发出,7
6618,不吃,7
6679,下工,7
6714,后代,7
6751,破坏,7
6796,第一眼,7
6806,马来,7
6915,不讳,7
7015,天上,7
7076,假钱,7
7080,奥利,7
7102,抢答,7
7163,杀熟,7
7185,一个头,7
7276,巧克力,7
7313,反战,7
7558,回到,7
7584,山道,7
7623,宋元,7
7636,交流,7
7715,东北,7
7729,摇摆,7
7757,搁着,7
7815,拼凑,7
7894,有种,7
7911,三角,7
7919,小姐姐,7
7985,跟着,7
8020,WC,7
8037,职业,7
8139,(⊙,7
8161,撑起来,7
8183,名词,7
8191,冠脉,7
8202,医疗,7
8216,理学,7
8470,算不算,7
8483,零件,7
8503,硅胶,7
8514,70,7
8803,五块,7
8831,姑娘,7
8832,呼叫,7
8848,酒精灯,7
8931,一会儿,7
9033,姜子牙,7
9316,每次,7
9334,坚持,7
9367,来点,7
9407,放心,7
9408,要点,7
9421,合作,7
9535,北朝,7
9566,异地,7
9608,草草,7
9650,姜太公,7
9712,家宝,7
9729,越王勾,7
9793,地摊,7
9803,这儿,7
9927,数字图像,7
9928,数字图像处理,7
9933,蓝色,7
9980,教科,7
9981,教科书,7
9990,四色,7
10221,密码,7
10351,EVA,7
10438,黑猫,7
10549,舰长,7
10642,钓到,7
10673,黄鱼,7
10682,加入,7
10706,后仰,7
11287,懂事,7
11305,和谐,7
11324,鼻烟,7
11400,完成,7
11436,直播间,7
11602,诚信,7
11656,殊功,7
11708,mp4,7
11828,盒子,7
12118,好紧,7
12186,止观,7
12405,连入,7
12600,陕西人,7
12629,明代,7
12684,山西人,7
12923,熟人,7
12984,艾伦,7
13041,今日,7
13083,闪电,7
13377,sp,7
13576,德罗,7
13583,一辆,7
13591,粉碎机,7
13794,裙子,7
14145,大吉,7
14146,大吉大利,7
14227,左道,7
14264,阿里巴巴,7
14626,鞭炮,7
15303,火箭,7
15326,江南,7
16485,后缀,7
16497,盘里,7
16736,供电,7
17113,先走一步,7
17343,矿区,7
0,过于,6
29,前任,6
55,尺寸,6
184,温柔,6
185,习惯,6
199,感动,6
207,罢了,6
208,专家,6
267,等级,6
371,小丑,6
379,心里,6
383,三万,6
384,定能,6
439,降价,6
469,质感,6
534,寡妇,6
543,理想,6
548,腊鸡,6
551,技能,6
601,海绵,6
686,铁人,6
785,两块,6
838,菠萝,6
898,小猪,6
902,专利,6
908,首先,6
916,漫画,6
941,成色,6
970,迷惑,6
972,屁股,6
985,接去,6
989,量产,6
1008,切割,6
1054,眼熟,6
1176,猜到,6
1184,鬼畜,6
1185,40,6
1247,多久,6
1257,这时,6
1296,太狠,6
1314,手里,6
1330,进到,6
1389,王侯,6
1422,呼呼,6
1435,吼吼,6
1459,加上,6
1471,执法,6
1495,辅助,6
1524,明目,6
1525,明目张胆,6
1538,口气,6
1578,过不去,6
1582,朝代,6
1605,普通人,6
1611,和田,6
1651,网络,6
1683,山上,6
1699,南无阿弥,6
1714,可恶,6
1717,阳间,6
1751,叔叔,6
1785,关键,6
1824,不适,6
1877,目的,6
1888,剧情,6
1936,门口,6
1942,手法,6
1977,此时,6
1979,光明,6
2005,黄花,6
2006,黄花梨,6
2021,加点,6
2028,可不是,6
2045,一个亿,6
2088,之友,6
2091,一条,6
2241,考试,6
2254,然而,6
2264,DNA,6
2269,上过,6
2331,it,6
2350,！！！！！！！！！,6
2418,注意安全,6
2529,封号,6
2554,定律,6
2579,城市,6
2598,一趟,6
2628,奇妙,6
2636,分子,6
2652,方舟,6
2659,4k,6
2668,多次,6
2682,也好,6
2685,最终,6
2708,war,6
2726,新世界,6
2745,战争,6
2775,wdnmd,6
2858,iPhone,6
2866,危机,6
2873,引擎,6
2905,后期,6
2939,天空,6
3023,上角,6
3027,聪明,6
3032,giao,6
3047,~~~,6
3078,2012,6
3100,窒息,6
3118,滤镜,6
3122,66666666,6
3142,咕噜咕噜,6
3147,打水,6
3187,黄字,6
3241,太漂亮,6
3248,QQ,6
3282,全程,6
3304,画质,6
3317,子孙,6
3337,ai,6
3348,专用,6
3382,有失,6
3392,连有,6
3420,即将,6
3461,字旁,6
3486,对于,6
3489,竖心旁,6
3520,楷体,6
3556,来得,6
3631,剩下,6
3668,同一个,6
3685,家族,6
3750,仔细,6
3777,大黑,6
3852,常用,6
3861,模拟,6
3898,21,6
3905,9,6
3916,chuo,6
3931,95,6
3947,2020,6
3955,震怒,6
3971,7000,6
3999,16000,6
4012,静音,6
4033,最高,6
4077,叫声,6
4174,ty,6
4214,北极熊,6
4235,宝鉴,6
4272,一斤,6
4380,吴三桂,6
4406,连线,6
4429,捐给,6
4441,用得,6
4464,银行,6
4469,咸鱼,6
4655,医学,6
4666,染色,6
4673,本事,6
4731,要死,6
4837,——————,6
4854,最强,6
4870,自投,6
4871,自投罗网,6
4872,罗网,6
4874,能开,6
5019,冥王星,6
5031,天王,6
5038,表白,6
5042,去世,6
5100,获取,6
5142,感到,6
5187,幽默,6
5194,距离,6
5197,单位,6
5201,新年,6
5210,欧洲,6
5222,天柱,6
5273,天下第一,6
5274,成就,6
5315,最爱,6
5349,铣床,6
5385,世纪,6
5387,计算,6
5393,新出土,6
5397,fusion360,6
5436,热能,6
5456,fusion,6
5457,nbnb,6
5480,利亚,6
5532,?????,6
5571,争取,6
5632,ohhhhhhhhhhhhhhhhhhhhhhh,6
5646,军用,6
5720,np,6
5736,110,6
5741,人称,6
5761,片头,6
5798,放上,6
5831,放进,6
5842,识别,6
5850,痕迹,6
5855,气动,6
5943,bug,6
6003,jpg,6
6093,瓜瓜,6
6116,帮助,6
6124,搜索,6
6152,安吉,6
6154,慢慢,6
6166,很棒,6
6168,挺好用,6
6190,定有,6
6224,劝退,6
6237,设置,6
6263,严重,6
6287,应用,6
6290,正经人,6
6292,复杂,6
6320,硬盘,6
6324,菜单,6
6353,一款,6
6387,敢用,6
6456,随意,6
6482,解下,6
6513,相当于,6
6514,当于,6
6533,吃海鲜,6
6569,吃出,6
6644,保证,6
6655,不要脸,6
6656,要脸,6
6668,菩萨,6
6705,明说,6
6708,哪家,6
6747,抓进,6
6748,抓进去,6
6821,反光,6
6850,外行,6
6854,两年,6
6913,供认,6
6914,供认不讳,6
6918,陶俑,6
6930,太监,6
7011,老实人,6
7020,自行,6
7030,没法,6
7042,？？！,6
7062,反面,6
7081,利奥,6
7103,造假,6
7123,百草,6
7124,百草园,6
7138,天使,6
7187,士兵,6
7220,军队,6
7230,二战,6
7259,福音,6
7279,全世界,6
7320,小兵,6
7388,is,6
7471,强者,6
7480,拯救,6
7509,核武,6
7544,to,6
7695,层叠,6
7714,队友,6
7725,勾股定理,6
7893,～～,6
7975,悠悠,6
8038,选手,6
8054,累死,6
8149,看有,6
8168,气囊,6
8267,造影,6
8269,打气,6
8285,部位,6
8288,README,6
8310,钢丝,6
8354,老鼠,6
8388,试用,6
8427,大腿,6
8480,生生,6
8507,得用,6
8706,吸溜,6
8780,超市,6
8805,太会,6
8826,打断,6
8833,请求,6
8840,大部,6
8841,大部分,6
8854,开玩笑,6
8855,玩笑,6
8867,王者,6
8876,老祖宗,6
8897,司马,6
8898,尿壶,6
8926,证书,6
8966,演员,6
8975,皇帝,6
8999,室友,6
9072,八百,6
9162,好几个,6
9168,ohhhhhhhhhhhhhhhh,6
9187,ohhhhhhhhhhhhhhhhhhhh,6
9194,hhhhhhhh,6
9312,画人,6
9313,ohhhhhhhhhhhhhhhhh,6
9314,好累,6
9345,再说,6
9399,数罪并罚,6
9586,副业,6
9680,尚方宝剑,6
9688,天子,6
9711,传家宝,6
9737,好了吧,6
9774,一万多,6
9783,头套,6
9791,大理石,6
9832,想不到,6
9901,左手,6
9963,oooooohmygosh,6
10066,异或,6
10148,三原,6
10149,三原色,6
10150,原色,6
10184,收钱,6
10373,一盒,6
10387,紫檀,6
10591,账号,6
10594,组队,6
10653,水坑,6
10672,小黄鱼,6
10770,费劲,6
10815,友好,6
10932,种子,6
11325,鼻烟壶,6
11326,烟壶,6
11338,扳指,6
11443,西亚,6
11603,信友,6
11604,友善,6
11639,远点,6
11657,86,6
11658,上山,6
11701,立马,6
11732,劳斯莱斯,6
11733,莱斯,6
11853,认证,6
12077,顶多,6
12142,诸君,6
12158,波波,6
12184,少儿,6
12335,csdn,6
12452,发电,6
12607,西口,6
12719,二仙,6
12816,oppo,6
12821,OPPO,6
12963,假装,6
13029,CHINA,6
13067,活着,6
13474,飞过,6
13475,飞过去,6
