,弹幕
1,越级
2,up主是有一定工作经验的跳槽又不是刚出社会的大学生....
3,gay
4,老双标了
5,这会直说工资就是自然而然不是格局不大了？
6,合着你不问我我也不问你大家睁眼瞎吗
7,？？
8,建議別看 只是單純的個人境遇沒有參考價值
9,你還不談工資呢
10,我是老闆我只會覺得你小子不能留
11,結果你會發現你一年一年被白票
12,吹比真的可以
13,借你吉言
14,yes
15,yed
16,阴老子，你完了23333
17,没有能力就保住饭碗最优先啊，漫天要价不找开除啊
18,大学生刚入职你哪来的立场跟人谈薪水？？
19,100w隔这找三连吗
20,嫖白
21,走了
22,LV年薪才五十几万?
23,确实工资要问HR，不要问老板
24,工作是为了钱还是格局？
25,你小子阴我
26,越级直接凉凉
27,没有能力怎么办
28,看上去像16
29,逻辑混乱
30,？？？
31,那我点个踩再走
32,不感兴趣
33,弹幕是听不懂人话
34,大家可以走了
35,我工作就是去挣钱的，不问钱多少，我去做冤大头啊
36,自己要找的工作是要去干什么的都不知道，还找毛的工作
37,没有这些啊 平平无奇的社畜怎么办╯﹏╰
38,好
39,这不是前后矛盾。。。
40,？？？
41,？？？
42,第一个，你阴我
43,神经
44,？？？
45,神经病。。。。。
46,神经病
47,？？？
48,坐着看up主老二个头不小
49,浪费时间系列
50,凡尔赛的情况
51,歪鼻子
52,开天杀价，落地还钱
53,百分之80-90吧不多
54,鬼
55,鬼
56,?
57,啥b
58,那我不看了
59,那如果部门经理 忙着战队，没时间搭理我怎么办，让我等等 让我年后再谈。。。
60,我本来就没有奖金 哈哈哈 说笑 我还是不白嫖了
61,你太早暴露野心，被开了
62,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
63,这就是威胁老板
64,这么push啊
65,业务面不谈钱
66,我觉得这个可能会有点问题。。？
67,？？？？我觉得这个问题很重要啊
68,半年能涨非等到一年，没必要
69,刺头做法
70,？
71,三千七百万
72,？？？？
73,？？？？？？当然要问钱啊，做义工吗
74,？？
75,人家本来就不是针对大学生的。
76,你搞笑吧？上班不要钱要什么？钱到位了什么都好说，钱不到位哪有这么多这那那这的，无聊
77,？
78,是
79,那我不看了。。
80,？？
81,底线就是心理预期
82,兰花指讲究
83,？？？有病
84,什么野心啊该做什么拿工资不行吗
85,这项链，哎哟
86,你这手势，啊哟
87,你这头摇的，哦吼
88,？？？
89,哈哈哈，对免费打工是最大的格局
90,当天人就没了
91,学习了
92,不贪婪怎么干大事
93,首先要有能力，再去要求
94,yes
95,15岁
96,难道不是心理预期加上提高15%-30%的区间吗
97,谈薪很难啊
98,那面试最后问工资的也没跟钱过不去啊，你怎么还翻脸呢，随心情？】、
99,这不就就是最后跟你谈工资那个换个角度么，别人让你不爽<->你让老板不爽
100,offer上不写工资的么？
101,这纯粹就是piss off你了而已，我倒觉得没错，不为钱为什么
102,这期节目不就是讲钱么
103,出来工作不就是为了钱吗？
104,不然呢？
105,乐了，你别误导刚进入职场的大学生了。
106,你们脑子是不是多少有点
107,？
108,弹幕酸死了
109,工作不就为了赚钱吗？
110,大老板是不在乎这些虚的，你这邮件给人映象完全不好
111,进去半年谈升职，半年以后才升职。一年升职不是很正常吗。。
112,谈钱就是野心。。。
113,难道谈的很开心最后给人开2k，这不是浪费别人时间？
114,不要钱干什么工作啊，这不是很正常吗
115,越级没必要，，，等死
116,？？？？？
117,不要意思 我叮当了一下 左右分明
118,好家伙 你去面试 这工作大概有多少还不清楚？换我我也不要
119,年薪百万还在乎这三连？
120,祖传百事
121,？？刚刚不是说钱多这样实际是会被打
122,小聪明，半年后你可以out了
123,想死的更快就这样干吧
124,都是很现实的东西，觉得好笑的可以退出
125,越级上报真的别试，大多数人一试就死
126,。
127,考，这招狠
128,。。。贪婪？？？
129,不能说实话
130,bgm很给力，听着很舒服。
131,等我把学上完23333
132,想升职，对不起，没位置...
133,那就30-60？
134,胆肥
135,会穿小鞋，自己的上级绝对不高兴
136,这个液化有点难受
137,恶毒
138,越级上报 别干了 走人吧
139,bbbbb
140,百分之三十到百分之三十五不香吗
141,只讲30可能就没了
142,？？？
143,您今年贵庚？
144,越级了不好吧
145,你这么干会被老板穿小鞋的
146,有用
147,越级汇报？
148,==
149,有点迷
150,太强了
151,这，怎么说呢都要过日子的不问钱吃什么
152,这一点感觉有点越级汇报，我是老板的话就很讨厌这样的员工
153,免费打工才是最大的格局
154,钱是凭本事挣的 不是张嘴要的 
155,就这样的语言表述能力 能年薪百万着实有点可笑
156,这一看就是假的
157,我笑了
158,这实话，没本事凭啥要钱
159,d
160,今年十八
161,不是不要问钱，是不要只问钱
162,这大狗链子多少钱？
163,滚吧
164,外企可以的
165,牛
166,哈哈哈哈拿不到奖金真的戳中我的膝盖惹
167,nb
168,yes
169,本来就没奖金
170,算了 啦黒了
171,我六月刚毕业我搁这干啥呢
172,百事....
173,不 他会觉得你越级 尤其是老板的老板会觉得 你老板怎么管理员工的
174,先老板明白你的能力和价值，聪明的老板，肯定是明白你想干嘛的。
175,我遇到大公司的做法是先给你问你要多少。然后才决定要不要面你
176,上来就问能给我多少的人给人一种非常消极的态度做一天和尚撞一天钟。
177,十年才56万？好牛逼啊！
178,别给我在这扫了扫了的
179,十年？您多大岁数
180,不然呢
181,我要8千却给我9千是什么情况
182,懂了懂了，太有用了。最近刚好在想加薪的事
183,估计外企才可以这样
184,这条有不同观点
185,越级汇报
186,太真实了
187,有道理
188,去工作不就是为了钱
189,好棒
190,yes
191,？？？
192,有用!
193,c
194,yes
195,c
196,up真的牛
197,你太厉害啦
198,yes
199,你太厉害了嘤嘤
200,yes
201,好的
202,小星小星，想知道面试的时候怎么让对方相信自己会稳定工作不会离职不会跳槽呀？
203,谢谢你的建议！
204,牛逼牛逼
205,cccc
206,CCCCC
207,哈哈可爱
208,太强了
209,冲冲冲
210,牛逼
211,对
212,yes！！！！！！
213,真实
214,Yes
215,笔芯笔芯
216,你太优秀啦
217,老粉了
218,关注了
219,c
220,yes
221,c
