,弹幕
1,广东711用的龙王
2,嗦嘎，学会了，那儿子从哪里搞呢？
3,哈哈哈哈
4,龙王？都澄清了不是龙王...
5,哈哈哈哈
6,亲戚有在凤翔的，确实是肯德基供应商
7,山东凤翔永远的神
8,我就想知道酸甜酱是谁的
9,笑死了
10,全凭一张嘴
11,收藏比赞多
12,你是没吃出来差别
13,6毛钱 卖 4快
14,哈哈
15,鬼扯
16,坏人
17,啃得土，卖当姥
18,油不要钱吗
19,淘宝都有
20,但你买不到酱啊
21,说这些显得你很懂？
22,哈哈
23,点踩了哦
24,我不吃原料
25,坏人
26,看你背景过的也一般
27,我举报了，兄弟们我做的对吗
28,我觉得直接买袋子就好了
29,不至于
30,已举报
31,山东凤翔，知道了
32,油条和豆浆真不好吃
33,谁特么去买肉鸡？
34,我儿子不爱吃油炸食品，只爱吃肯德基的甜筒，咋办
35,还说龙王呢？你自己喝喝看豆味儿一样不？
36,有钱人才吃kfc的蛋挞
37,肯德基是买肉自己腌的
38,你牛
39,麦当劳鸡肉的是滁州的一个企业
40,圣农我常卖 以前养狗狗子都是吃圣农的鸡架
41,油不要钱 水电不要钱 人工房租不要钱
42,儿子（摸摸）：这油锅怎么还热着
43,乖儿子
44,全是大牌
45,一知半解就出来瞎说 你也说了味儿都差不多 还是不一样 自己慢慢品吧 啥饭真是没底线 
46,下午四点，我还在上班
47,这么贵
48,你为什么不去开
49,能合伙开店不？
50,金拱门
51,酱可以去店里要
52,好家伙  我直接好家伙
53,收藏比赞多系列
