,弹幕
1,懂了，这就去对线
2,黄蓉？
3,nb
4,你这鼻子是被按在玻璃上了吗
5,真有能力这样确实没毛病
6,van？
7,直接报数字为啥不行，报年薪得了
8,我应聘直接看了我一眼明天上班吧
9,记得我
10,这种适合真真肚子里有几两水的人，不怕没工作的那种
11,面试官:咱俩看的同一个视频
12,真的后悔一整年
13,买家算不过卖家
14,我这可能缺人，但不缺你这一个
15,所以你到现在还是个穷鬼
16,你鼻子好像猪八戒
17,沉没成本？
18,这样说踩雷了
19,装卸工5块钱一顿？你装卸空气吗
20,如果你应聘的岗位很热门的话，这样说就没机会了
21,活人？
22,配不上怎么办
23,说那么快害怕我听懂是吗？
24,精准踩雷
25,佟dark为？
26,好
27,我没能力咋办
28,公务员 你还干谈钱
29,懂了，这就去对线
30,师傅别念了
31,不干了
32,你不说还好现在一说完了
33,公积金免税封顶基数啥意思啊
34,阿伟
35,那你去啊
36,那你走吧，我们面试的还排起队的。
37,懂了，马上考研复试，这就去和导师谈钱
38,我直接谈的年薪。
39,实习生不配
40,前天亲身经历，还是大刀
41,面si
42,鼻借充
43,我都直接问多少钱，爱要不要，装啥B
44,一般我们装卸工的市场价是5块钱一吨
45,啊，我面试之前人家把工资都讲好了，不满意随时可以走，我是后面面试都没过
46,学废了
47,hr是什么
48,仁中好短？！！
49,懂了，考研面试，这就跟导师谈钱
50,高情商
51,懂了，研究生复试这就和导师谈钱
52,我卖我自己？
53,那你去吧，我们这最不缺的就是人
54,填表直接填了期望薪资
55,地包天
56,deep dark fantasy
57,我销售岗不受这气，3000底薪月入两万不香吗？
58,hr不听话，老子拧头就走
59,吗的我不是hr面试的直接就是部门主管
60,人家就这样说
61,那你去吧
62,我一直没弄懂怎么算的
63,这个确实
64,懂了 省考面试 这就去和面试考官谈钱
65,没你不行？
66,van♂darkholme
67,烦了，毁灭吧
68,这是真的哈哈哈哈哈哈
69,谈了也没用  说好的价  最后跟放屁一样
70,那你去其他公司吧
71,早就订好价格了
72,灭世
73,这就收藏
74,肯定的啊
75,真实。。。。
76,都特么入职了 都不给谈，，，注意不给谈！
77,我已经炸了
78,他不问呢
79,想多了，哪有这些东西
80,一上午也讲不明白的薪资结构
81,嗯 行 那你去别的单位吧
82,现在不是HR说的算，因为还有个HR总监
83,？？？？？
84,自己问
85,VAN♂？
86,有offer 的吧
87,hr不谈呢
88,学到了
89,不适合一线。
90,要有情怀要爱国
91,再见
92,后悔了
93,HR没节操不问咋整？
94,迷茫，都不知道干啥
