,弹幕
1,这女的真傻
2,别人送把事能办成
3,扯淡，跟你不熟
4,什么叫性别不同思维不同
5,你自己去连人家们都进不去
6,这女的真的见识短浅，真以为什么都能去了中间商？
7,送礼还能送出哲理了？这是什么歪风邪气
8,男人和女人思考的方式就不一样
9,资源可比这千把块钱更值钱。
10,"果然结婚要门当户对,思想要在一个水平上"
11,就是性别，拳师滚
12,说白了就是送给那个人的
13,的
14,就两块钱呀
15,摸都摸不到
16,就是性别的差异
17,这娘们真累
18,自己蠢，怪女人
19,实话都是
20,我觉得这些事情和性别没关系吧
21,这娘们不懂还装懂
22,有些事你永远不会懂
23,你够的着那个地位吗
24,？？？
25,真就是没见识的女人，看的好气哦
26,理性和感性思维
27,看评论说犯罪我笑了，估计还是小学生
28,男女思维有些时候会有一些不一样，主要还是因为了解沟通不足
29,为什么不能问？不解释直接处置夫妻共同财产理直气壮还
30,这特么跟性别有什么关系？
31,这台词，找事呢？
32,男人和女人知道的信息不对称，当然会有差异
33,好家伙，好几个要货的老婆
34,家庭教育是根本问题
35,？？？跟性别有关系？我家这种事都是我妈出主意 我爸执行
36,跟性别什么关系
37,小了啊
38,重点根本不在钱的数量 而是这个男的想把事情顺顺利利的办好 ，女的一直在问 ，我是不能等会儿再说嘛 没看他正忙着呢 
39,这个对
40,这媳妇儿还挺着急
41,就是思维逻辑不同，我可是深有体会
42,拳师来辣，快跑呀！
43,都吵什么，这就是个演绎的段子
44,？？？？？？？？？？？？？？？
45,？？？？
46,小啦，格局小啦
47,又扯性别，我何德何能看到这样的视频
48,确实犯罪，但为了生活。
49,这娘们就离谱
50,看得我头皮发麻
51,自己送连门都不让进
52,这种女人很多，没必要喷，就是不懂罢了，讲过了就懂了
53,看不出来是演的吗？一堆人嫌弃女的没见识？
54,性别不同逻辑思维不同
55,？？？
56,这跟性别有关系吗？性别能觉得一个人的思维？
57,不要靠关系
58,夫妻之间把事情说清楚不好吗？磨磨唧唧
59,扯性别干嘛
60,拳师来了
61,性别确实有关系，男女思考问题的面，关注点完全不一样
62,走了
63,垃圾视频
64,说白了 这2000就是给薛涛 让他帮忙的   薛涛给多少或者不给都不是我们的事情 只要事情能办成
65,你认为只有中国是关系社会？
66,真的是格局
67,和性别肯定有关系啊……这种事情和性别没关系的话那男拳女拳是怎么出现的
68,投诉了
69,文案太不接地气了
70,给中间人好处，让他约吃饭，见面三分情，不能让别人转送。
71,呵呵这个和性别没关系吧
72,.......绝了，这女的真的不懂
73,棉手套怎么按
74,人家只要把事办成了不就行了？这么犟呢？
75,你在犯罪兄弟  也在造成其他人犯罪  怎么还有理了
76,好几个要货的老婆
77,真有这么想的么...
78,女人真的墨迹
79,别看了，不符合大众点评
80,哈啤一样的
81,张老师把人教坏了
82,赞一个！
83,老公真好
84,娘们唧唧
85,妹子超美
86,妇人之仁
87,女人确实不懂
88,干得漂亮
89,同意，我老婆也这样
90,这女的不适合做生意
91,讲真不是性别问题但是确实女孩子这方面懂得真的少
92,瞎扯淡，啥剧情
93,说得好
94,不提倡
95,这女的有点傻
96,请不要说女人都是这样，男人也有这样的，请不要一杆子打死所有人
97,男的没说明白，女的没听懂，完毕
98,这女的有问题
99,弹幕说不送礼的，愿你们一辈子都有人帮你负重前行
100,女人误事
101,思维真的不一样
102,真的有关系！
103,不过就是话语权罢了，什么先机
104,贿赂与受贿，举报了
105,不会拿你钱吗
106,关键你送了人家收不收啊！你都不认识
107,妇人之见
108,办事还真不是女人想到直接找人家省去中间商赚差价，人家不会直接跟你见面的 必须有中间人 省不掉的
109,举报了
110,这就是两个人办事看法 方法不一样 扯什么性别
111,刷到了赶紧走吧，三观奇葩，性别对立博眼球，友情提醒
112,恶心的三观
113,这个老爷们 你咋那么多话啊
114,完了，要离婚了
115,我就讨厌您不懂，哼哼
116,拍得好
117,讲的真的很好
118,离婚吧
119,跟性别有关系，实验过男女想问题的思维就是不一样，女性偏细节男性偏宏观，但两种都有特例只是大多数而已
120,关系大了 思维逻辑不同
121,思维逻辑不一样
122,性别不同思维逻辑不同用问题嘛？
123,你有病吧，凭什么？
124,别人帮你走关系，帮你说话，白帮的？？？？
125,我妈都比这女的明事理
126,我吐了，还真这么问呀
127,说和性别没关系的，我就笑了
128,那离婚吧
129,搞什么性别对立！
130,扯什么蛋呢，就说了一句性别不一思考方式不同都要挨拳？
131,说白了这钱就是给薛涛的，让他用关系去帮你办事。
132,和性别确实有关系
133,这tm还有钢筋
134,￼ 
135,和性别没关系 和up主自己偏见有关系
136,还在用手写，怪不得要靠关系
137,关系是思考的障碍
138,好坏都不分还常识
139,扯淡
140,这拍的真好
141,和性别有啥关系
142,无语
143,哈哈哈
