,弹幕
1,无私
2,投币了投币了
3,背景都在瑟瑟发抖
4,保护
5,保护
6,白嫖
7,保护
8,后面的背景。。神威？
9,谢i谢UP
10,保护三连
11,保护+
12,保护
13,保护
14,保护
15,保护
16,白票陈工
17,白嫖成功
18,求C#1
19,白嫖成功
20,保护
21,头发往边上捋一捋，要不然摄像头不好识别。。
22,太棒啦！
23,后面这玻璃
24,盯着兔子牙难以自拔。
25,白嫖成功
26,666666
27,大楼会动。。。
28,谢谢你们的努力
29,瘦脸害怕 ，背景都扭曲了
30,三连，蟹蟹UP
31,弹幕全是托
32,白嫖成功
33,哇哦！
34,大家好，我是白嫖怪
35,白嫖成功啊！………………………………
36,保护
37,感谢@
38,保护
39,三连了
40,斗帝即将出场
41,古一法师在后方施法。
42,白嫖成功
43,保护
44,白嫖成功
45,保护
46,保护
47,保护，真香
48,保护
49,网址记不住的，太长了。
50,香香香
51,白嫖成功
52,股了
53,保护
54,不至于  真能自学成的找资料梦里也强
55,保护
56,需要数学底子吗？
57,保护
58,地震了快跑啊
59,小老妹，把美颜现学好
60,保护
61,保护
62,感谢分享
63,拜拜
64,好家伙
65,保护
66,保护
67,优秀！
68,保护
69,美颜空间扭曲术
70,保护
71,沉默   背景都变形了
72,给力，点赞
73,量子波动
74,保护
75,受到了空间扰动攻击么？整个背景都在晃动
76,空间系大能
77,美颜有点过分啊
78,引力场扭曲
79,白嫖成功
80,三连白漂
81,记忆力不好的英语背不住单词的.请不要涉足编程工作领域.
82,地震了，后面的楼在抖动
83,牙齿好亮眼啊
84,我记得前面那个发布学习网站的，2h就被攻破了
85,小姐姐棒棒哒
86,白嫖成功
87,保护
88,？
89,不给俩币，良心上过不去
90,保护
91,保护
92,保护
93,保护
94,扭曲的空间
95,保护
96,白嫖成功
97,空间扭曲
98,白嫖成功
99,保护
100,眼睛看的方向好奇怪。。建议题词版放摄影机方向
101,保护
102,入了入了，谢谢
103,这个滤镜后面玻璃都变形了
104,不会后面就收费了吧！
105,三连
106,大佬，你头上的光环影响到空间稳定了
107,三连
108,三连
109,白嫖成功
110,保护
111,保护
112,保护
113,此时不三连良心都过不去
114,已三连
115,姐姐你的美颜你太厉害了吧！后面的背景也是一抖一抖的
116,谢谢！
117,空间扭曲之术
118,我不玩了，玻璃动了
119,保护
120,thx
121,空间扭曲
122,啥都别说，一键三连
123,白嫖成功！
124,保护！
125,保护
126,白嫖成功
127,爱了爱了
128,保护
129,可惜没带电脑回来
130,谢谢美女姐姐
131,白嫖成功
132,66666
133,白嫖党的胜利。
134,你不开美颜，开了咋了，有什么好说的
135,白嫖成功
136,保护
137,卧。。。。好家伙
138,求BGM
139,保护
140,前方空间扭曲法术
141,谁能解释下，背景为嘛会动？
142,这美颜，房子都在跳舞
143,保护
144,比心
145,背景是幕布吧
146,接点广告吧  没事的
147,baohu
148,你这美颜太离谱了，空间波动领域是吧
149,后面的房子动了
150,投币三连分享
151,爱宁
152,太感谢
153,头附近的空间坍塌了
154,保护
155,支持了
156,谢谢
157,保护
158,后面的大楼晃得我眼晕~
159,白嫖成功
160,保护
161,身后有个虫洞
162,来了来了
163,瘦脸
164,笑死
165,保护保护
166,地震了是么
167,白嫖成功
168,下次一定
169,落灰系列
170,哎呀三连了三连了
171,保护
172,为啥后面的房顶在动
173,虚空行者
174,爱了爱了
175,隐形眼镜还是美瞳
176,高一来看看
177,我会jvav
178,骗小白呢
179,呵呵
180,保护
181,三连
182,爱你
183,真心谢谢
184,硬币奉上
185,登不上去啊
186,保护
187,敬礼
188,白嫖成功哈哈哈哈
189,感谢up
190,报护
191,把嘴张开，我要看兔牙
192,晚上就来看看
193,气场真强大 周围都扭曲了
194,保护
195,保护
196,一个硬币给善良一个给IU
197,现在就进不去了。。。
198,三连吃灰
199,白嫖成功
200,IU的BGM
201,保护
202,白嫖成功白嫖成功，保护保护保护
203,保护
204,保护
205,保护
206,没人打保护
207,保护
208,真正位了美好而努力的人
209,你跟楠老师一个长得像关晓彤一个长得像马化腾
210,时空扭曲力场
211,谢谢姐姐了
212,保护
213,我在b战白嫖
214,网名太长。。。
215,没有python...
216,保护
217,后面的楼在动
218,白嫖成功
219,必须三连
220,三连了
221,下次一定，不对，白嫖成功
222,空间被扭曲了
223,白嫖成功
224,保护个蛋蛋
225,保护
226,白嫖成功
227,斗宗强者，恐怖如斯
228,白嫖成功
229,香的一笔
230,白嫖成功
231,这是你们的孩子
232,我在五百强肯德基工作过
233,不想白嫖
234,必须三连呀
235,保护
236,香香香
237,这次一定
238,网站真不怎么地，只写了一个前端的页面，简单的可怜
239,保护
240,后面的大楼质量不行呀，一直摇摇欲倒
241,变着法收钱，所谓免费是最贵的
242,感谢up！！！！！！！！！
243,保护！！！
244,后面楼都变形了
245,ptyhon都没有，玩个鬼
246,保护
247,保护
248,保护
249,你认为的感觉。。
250,一键三连了
251,帮，新的猎头网站诞生了
252,你的气场干扰到了引力场
253,白嫖成功
254,办公司
255,三连了
256,懂锤子蛋糕，我上去看了下，这个质量的我一天能做两个……几个小时的事情
257,保护
258,封面手放哪里？
259,保护
260,好厉害
261,保护
262,白嫖进不去
263,干巴得
264,主要是支持白嫖
265,域名po烦
266,白嫖成功
267,保护
268,白嫖成功
269,保护
270,白嫖成功
271,保护
272,夸张了吧...............
273,白嫖成功
274,保护
275,白嫖成功
276,保护
277,后面是空间都扭曲了 哈哈哈
278,所有同龄人都看到了，何来壁垒
279,白嫖成功
280,培训机构，撤了
281,不想拆台，但是这个网站，一下午就做完了吧。。​
282,保护，希望没有人去攻击网站
283,保护
284,白嫖成功
285,保护
286,白嫖成功
287,保护
288,保护
289,地震了，你背后的楼在抖
290,保护
291,保护
292,已经三连了，好了这样我可以安心白嫖网站了
293,下次一定
294,保护
295,爱了爱了
296,无法访问。。。。
297,白嫖
298,爱你哟，么么哒
299,保护
300,男老師威武
301,保护
302,保护
303,保护
304,记不住
305,白嫖成功
306,保护
307,太优秀了你们，感恩(≧∇≦)
308,白嫖成功
309,保护
310,太感谢姐姐啦！！！
311,保护
312,保护
313,然而说话的人都没看视频
314,白嫖
315,保护
316,保护
317,保护
318,白嫖成功
319,保护
320,地震了？
321,空间魔法？
322,强烈保护
323,你后面地震了怕是
324,保护
325,保护
326,白嫖
327,必须三连
328,保护
329,感动！
330,保护
331,有点像晓彤
332,白嫖成功
333,6到无情
334,保护
335,kuangstudy？
336,版权问题解决了吗？
337,周边空间持续震荡中，斗宗强者恐怖如斯
338,公屏
339,感动了感动了 空间都感动了
340,保护
341,不说了  三联了
342,保护
343,保护
344,欢迎来到收藏比点赞多的视频
345,后面的虚空在扭曲
346,全是java。。。
347,优秀，希望能越来越好，和。。。长久些吧
348,白嫖成功
349,保护
350,保护
351,三连
352,666
353,后面的楼为什么在动？强迫症患者
354,白嫖成功
355,保护
356,保护
357,保护
358,大姐大
359,后面的大楼都感动到颤抖了。
360,头太重了，把空间压弯曲了
361,保护
362,爱了爱了
363,保护
364,你的美艳，撼动了背景大楼。
365,好东西 一键三连了
366,白嫖成功
367,保护
368,在推荐刷到了
369,后面的玻璃为什么会动
370,白嫖成功
371,保护
372,白嫖成功
373,白嫖成功
374,保护
375,白嫖成功
376,保护
377,rust
378,白嫖
379,保护
380,硬币已投白嫖成功
381,保护
382,没有c#?
383,赞赞
384,保护措施
385,保护
386,保护
387,下次一定
388,白嫖成功
389,白嫖成功
390,保护
391,姑娘的身边引力发生了扭曲
392,新的盈利模式诞生了。。。。。 全体起立 鼓掌
393,新的盈利模式诞生了。。。。
394,保护
395,你后面的玻璃一直在动
396,保护
397,保护
398,这是在copy谁去了，也是个姐姐
399,白嫖成功了
400,保护
401,都说是白嫖了，三连多见外啊
402,保护
403,保护
404,保护
405,先收藏一下
406,白嫖成功
407,保护
408,保护
409,直接白嫖
410,保护
411,Github
412,谢谢
413,下次一定
414,白嫖失败，三连了
415,保护，三连了
416,进我收藏吃灰吧
417,保护
418,保护
419,白嫖成功
420,保护
421,保护
422,等等，地震了吗？
423,感谢感谢，辛苦啦
424,保护
425,保护
426,保护
427,一键三连
428,你币有了
429,鱼C论坛
430,白票
431,业界良心
432,白嫖成功
433,保护
434,为何背景在动
435,空间扭曲
436,保护
437,背景为啥一直在动
438,白嫖成功
439,爱了爱了爱了
440,空间扭曲
441,白跑成功
442,保护
443,白嫖成功
444,加油
445,这个视频就是广告，真要学免费的东西就在B站。
446,感谢
447,感动
448,保护
449,保护
450,白漂成功
451,保护
452,楼在动
453,优秀
454,保护
455,白嫖成功
456,保护
457,保护
458,感谢
459,保护
460,保护
461,白嫖成功
462,保护
463,买弹幕？
464,好假的感觉
465,好像营销号
466,保护
467,已三连
468,快进到加班加群学习
469,三连
470,保护
471,感谢
472,保护
473,保护
474,保护
475,保护
476,保护
477,后面的楼在疯狂跳舞
478,后面的背景。。。。。
479,菜鸟教程他不香吗
480,保护
481,保护
482,保护
483,辛苦了
484,哈哈
485,可
486,超有用的
487,保护
488,哈哈哈，辛苦啦
489,保护
490,可可可可可
491,棒棒棒
492,白嫖成功
493,保护
494,白漂成功
495,保护
496,为啥没有易语言的？
497,保护
498,白嫖成功
499,出现了，空间扭曲
500,希望如此 
501,我在b站看
502,respect
503,谢谢瑞秋姐姐！加油打工人！
504,居然还有简历模板？？？？爱了爱了
505,来了来了 开源网站他来了！
506,这样的网站必须赞
507,白嫖成功
508,保护
509,保护
510,保护
511,看书就完事儿了，哪来那么多事
512,谢谢瑞秋姐姐
513,白嫖我最爱了哈哈哈哈哈
514,保护
515,保护
516,真的是太良心了！海量资源免费用，
517,来了来了我来了
518,好棒！一起进步！
519,太棒了吧
520,来了来了
521,收藏起来
522,来了
523,19根？太少
524,辛苦姐姐啦～
525,保护
526,保护
527,保护
528,冲冲冲
529,保护
530,来了来了
531,害人 
532,滴滴
533,来喽
534,前方高能预警
535,前方高能预警
536,前方高能预警
537,必须投币！！！
538,三连啦
539,知道知道必须善良然后再补加投币
540,爱啦爱啦
541,良心网站
542,入股啦
543,来啦来啦
544,感谢
545,8年
546,保护
547,值得
548,无广
549,好家伙
550,保护
551,保护
552,真的超怕面试
553,大一来康康
554,保护
555,来了！
556,保护
557,优秀
558,白嫖
559,厉害
560,来了
561,白嫖成功
562,来了来了
563,嫖成功
564,好棒啊！好想赶紧去网站上看看啊啊啊，辛苦姐姐啦
565,三连啦，干货满满～
566,来了来了，厉害啦
567,保护
568,白嫖成功
569,白嫖成功
570,保护
571,这网址，很不友好啊，根本记不住
572,般配
573,太喜欢咯
574,好有用
575,真的好棒
576,理想很丰满…
577,辛苦啦～
578,呵呵
579,我c#也太没牌面了
580,白嫖成功~
581,码住
582,辛苦啦感谢
583,太全面了好棒啊
584,绝了
585,已三连
586,太棒了
587,笔芯
588,来啦果断三连
589,爱了爱了
590,应届生路过
591,保护
592,白嫖成功
593,保护
594,谢谢瑞秋姐姐
595,嗯嗯
596,2333333
597,来了来了
598,i了
599,姐姐你背后的玻璃在动啊
600,三连
601,太考验美颜相机了吧
602,保护
603,一贱三连
604,保护！
605,这是美颜看过头了吧！
606,背景会动?
607,这背景会动?
608,三连了
609,厉害了
610,哇哦
611,收藏收藏
612,谢谢姐姐
613,好棒
614,很清晰了
615,可以
616,先收藏
617,不错嘞
618,哇，姐姐好漂亮
619,谢谢姐姐
620,真的不错子
621,厉害了厉害了
622,这个网站很不错
623,三连啦
624,感谢感谢
625,已三连
626,谢谢姐姐～
627,优秀
628,赞
629,简历模板爱了爱了
630,码了
631,保护！
632,值得啊！
633,三连！
634,赞赞赞！！
635,白嫖
636,来了来了
637,感谢瑞秋姐姐
638,白嫖成功
639,保护
640,来啦来啦
641,三连啦
642,来啦来啦
643,感谢！！
644,太全面了！！
645,来了来了
646,来了来了
647,白嫖成功
648,好
649,wow
650,来了
651,这美颜开的
652,来啦
653,太棒了
