,弹幕
1,妈耶！职场太特么累了！
2,你在教我做事情
3,已踩
4,想这么多，照实说就是了
5,赚多少啊，费这么多脑筋
6,老哥周易啊，开本罗织经
7,领导不接话咋整
8,屁，此处不留爷自有留爷处
9,我不知道啊，就顾着自己干活了
10,在军队高层决策小兵有发语权嘛？
11,我一般把对方优缺点都说一些，领导您自己评判呗。
12,我靠 我不是人。。。。。
13,想多了，就是要给小白升职
14,看你的发量
15,你就在放屁
16,不好意思，我和小白不熟
17,典型落井下石
18,都不错啊，缺点当做优点说，
19,真的懂得这么多，你就已经能当领导了
20,除了帅其他没什么好说的
21,这个冰冰就是逊啦
22,都神经病
23,领导经常对我说同事坏话
24,领导都不会说，等你说完了就叫你出去
25,看领导想不想留人呗，想留就夸，不想留就呵呵呗
26,老板来一句：嗯，继续
27,真累啊
28,UP主还有一种方法是不回答这个问题你怎么不说
29,套路深
30,不要问，问就是不知道，没看见
31,？？！！？？？？？？？？
32,这是一道题爱做做不爱做拉倒，别装清高。
33,煞笔 视频
34,我领导经常问这种问题
35,谁知道小白私底下跟领导怎样呢
36,存钱创业，努力生活
37,实事求是，别教别人做狗。
38,哪那么复杂，就一句挺好的就可以了
39,都是家族企业问什么
40,最看不上这总舔定沟子的
41,猪治时代，狗笑开怀
42,传功功夫点到为止
43,学废了
44,这就是工作效率低的原因
45,始祖鸟
46,那万一领导给你挖坑咋整
47,B站用户年轻而已
48,牛啥啊，
49,净教些蛇鼠之事 对企业对个人发展屁用没有
50,是我的话，我就回答，我在忙我的，没太关注他
51,是个人都知道这么说，难点在于怎么知道老板在想什么
52,不管关系怎么样，都说还行
53,如果我是领导，发现我的员工是这样的，直接辞退
54,那个领导能问出这低能问题
55,谁套路谁？
56,给你挖坑
57,教人当g有一手
58,领导预判了我的预判怎么办
59,领导:我就没想那么多
60,情商真高啊
61,投机取巧阿
62,大哥好牛
63,我们老板我都当面骂
64,有的时候不是你想不拍马屁就能不拍的
65,草 还推这种恶臭跪舔思想
66,很投机啊
67,。。。。。。。
68,拍马屁
69,都很好
70,说那多还不是为了拍马屁，
71,。
72,你个傻鸟。。。
73,跳起来给他一个大逼头
74,有些领导就喜欢听八卦，特别是女领导
75,所以自己创业，省得学那么多
76,来说是非者，便是是非人
77,别教人做狗！！
78,这么混职场怕是出不了头咯……
79,不好意思，我是理科生不是文科生，不会评价不会谈历史意义和历史贡献
