,弹幕
1,心酸啊 诶
2,？？？？？？？？？？？985是底层？？？
3,爆肝
4,羊哥  你有个医学的老婆，不怕，哈哈哈哈
5,熬夜看这个视频
6,华工大佬=社会底层？
7,ok
8,谷氨酸转肌酶
9,当然是年轻小伙子了，国家都要求60退休了
10,《社会底层》
11,交往的女朋友有變化嗎？
12,小心肝，小心你的肝
13,DHP EPA 是好東西
14,心跳加速
15,第三年開始消耗身體
16,居然有字幕，昇級了
17,太真实了
18,真实
19,注意身体啊
20,我九年了，颈椎僵直越来越严重
21,运动搞起来啊
22,校友哈哈
23,这就是底层嘛？
24,我以前没超过120
25,头发长了 显脸胖
26,房贷和培养孩子？？？？
27,跟我差不多
28,这，确实有点高啊
29,有异常抛出
30,卧槽
31, 你肝不动了
32,我这个肥坨都没脂肪肝
33,也不算刺激
34,转氨酶偏高，我一直在吃药降低
35,熬夜伤肝，亲身经历，疼的差点怀疑人生。后面发誓，不熬夜了
36,我也是心率高
37,我快150了
38,宵夜壳
39,劲椎病腰肌劳损
40,哼
41,哼
42,冷笑
43,这个气短啊
44,谷丙转氨酶
45,坐太久吧
46,危
47,你啥也慌
48,没有不慌的
49,有异常 抛出去啊!
50,下班 跑步或者 不午睡中午跑步
51,跑步吧 我坚持每周跑两次 hdl 下去了
52,咖啡喝多了
53,我也有脂肪肝
54,前面的人有病吧，学那么多年计算机说不做就不做？
55,现在凌晨3点26
56,，
57,你这些真的还好吧，真的不算什么问题
58,太正常了，你这个报告
59,感觉看着就很虚
60,脂肪肝和体重不是绝对有关系
61,你为什么头发还在
62,你别吓我
63,对对对
64,生理学上说，人都是亚健康状态的，别怕
65,轻度脂肪肝可以恢复的，没大事
66,感觉up说话好喘
67,我从小就高
68,学长原来是
69,你有孩子？？？
70,哦吼，我上次去做心电图正好六十
71,我也是
72,校友呀
73,这个可能是因为喝水少
74,去正骨
75,脂肪肝
76,谷氨什么酶和肝脏健康有关
77,好多人挺瘦的也有脂肪肝
78,晚上11点就算熬夜了
79,瘦胖子
80,这软件/游戏又有bug了，赶快修复啊，怎么回事。
81,让你生什么孩子
82,工资高啊，都是出来卖的拿命换钱
83,湿气重？
84,哼
85,大豆软磷脂买点吃
86,不熬夜…工作需要熬夜
87,熬着夜看着中国视频
88,谁还不是个打工仔呢
89,糖摄入过多容易脂肪肝
90,增重总比消瘦好吧，这有什么的
91,放下了手里的炸猪排…
92,哈哈哈哈哈哈从年轻开始吃卵磷脂养生
93,而且体检一直在活动心率高点应该还好
94,100也还好啦，现在年轻人都…
95,内脏脂肪看不见
96,内脏脂肪
97,研究底层的程序员吧
98,你这都是底层，那我不是在地壳了
99,猝死
100,隔壁学校
101,哼
102,哼
103,black
104,指摸鱼
105,那我得是在土里了
106,小伙子
107,真实
108,25岁之后，有几项生理状况是不可逆改变，甲状腺
109,脂肪肝有肚子的人基本都是，还有多种原因，熬夜饮酒等等
110,我脂肪肝4年了
111,90%的年轻人处于亚健康状态
112,你这个也太高了吧
113,满脸苦涩
114,内脏肥胖看不出来
115,日常3点
116,心动过速正常
117,如果不胖又有脂肪肝，你的饮食肯定也有问题
118,并不一定要肥胖才会患脂肪肝的，要注意
119,呵呵
120,保持跑步，无氧有氧结合
121,这个吓人
122,呵呵
123,2：05失眠
124,】
125,卧槽我不敢看了
126,可能是体检紧张吧
127,好像是我同学的宿舍哈哈
128,我不知道
129,我不知道
130,我不知道
131,我心率120多
132,反正我肋骨已经全钙化了一根都用不了了
133,大一我去弄两次血常规就是这个肝这个值都高了
134,现在凌晨两点
135,睡觉
136,还行，没啥大问题，都是稍微注意休息运动就能解决的
137,老婆不是学医的么
138,盲猜，有甲状腺
139,精彩
140,高密度脂蛋白（HDL）可以运输血脂，降血脂。
141,不能熬夜啊
142,我也是
143,这呼吸听了好难受
144,哼
145,真实
146,卧槽，你这个巨严重
147,你才多大吗，就这么差了
148,直接抛出
149,不是伤肝，是踏马快得肝癌了，必死无疑
150,肌肉萎缩，我家呆半年就这样
151,羊哥保重身体！
152,十分的精彩
153,按时吃心脏辅酶、维生素B群、鱼肝油、维生素C，走路或者骑单车上下班
154,哈哈哈哈哈哈
155,确实标配
156,其实还好
157,熬夜多了心脏容易出问题，，，
158,发量惊人！！！！
159,很多年轻人白天没有属于自己的时间  晚上就会报复性熬夜
160,脂肪肝没事
161,加油 祝程序羊身体健康
162,吃点鱼油吧
163,身体出bug了
164,素的吃太少
165,肉吃太多
166,生气转氨酶也会升高哦
167,这个我也偏低
168,我50多。。。差一半
169,我普通程序员
170,你们不懂底层的意思，底层！
171,胖子核
172,十二点睡算熬夜吗 十点起床
173,水果不宜多吃
174,内脏脂肪多
175,《几年》
176,因为你正常来说是更轻的
177,卧槽 和我的一样 GGT
178,抛出异常
179,问题好多
180,《基本上都是程序员的标配》
181,一边看视频一边拿出自己的体检报告
182,因为血脂高了 心脏功能太差 所以心率就高了
183,毕业一年50斤
184,哼
185,《哼》
186,哼
187,才一张
188,年轻的老头儿
189,真实
190,105是真的高，我70
191,把异常抛出去可太秀了
192,系统老化了
193,爱吃甜食
194,人傻了
195,就是肌肉没有以前好了
196,华中科技大学yyds
197,hu
198,华科食堂yyds
199,工作四年涨了50斤，一直没降下去，脊椎腰椎都有问题
200,易猝死
201,我刚出院
202,头发怎么这么多？
203,哦吼  完了
204,容易没命
205,不结婚亲测有效
206,脂肪肝别吃夜宵就行
207,可以去中区食堂体检一下就知道难吃了！西区还是可以的。
208,多多保重
209,抛出异常
210,这还好啊，我第四年工作突然各个器官多了3个结节息肉
211,369是你吗
212,16查出来颈椎病了……
213,少生气，生气很伤肝的
214,不运动
215,哼哼
216,又拖更了
217,遗传的，没办法搞
218,遗传有关
219,熬夜太伤肝了
220,五年涨了40斤，有点慌。
221,有异常？抛出去！！！！
222,183.170瑟瑟发抖
223,只要体检测心率我就会很紧张 但是平常没有这么快
224,总体来说问题不大，还算可以
225,要锻炼运动
226,内脏脂肪
227,这哼的像我爷爷
228,《  哼  》
229,哼
230,你要是底层人，那我就我就不说人了
231,迷
232,我也有异常
233,多锻炼
234,注意身体
235,不过问题不大
236,头发还行
237,看成尸检报告，草
238,我出来一年就涨了10斤
239,《哼》
240,底  层
241,真实
242,真实
243,wc，我都怕了，赶紧睡了
244,wc，老哥那你这真的要好好休息了
245,除了喝酒，全中
246,罗玲人？
247,哼
248,校友啊，住过韵苑南二
249,太真实了
250,你头发还是挺多的
251,快乐水
252,奢侈啊，我们就3个食堂
253,我增加了40斤
254,好吧，我不敢转程序员了
255,我也是偏高
256,头发还是挺多的
257,是的你在负一层
258,吓得我，赶紧站起来看视频...
259,华中理工
260,很健康嘛
261,快给我看哭了
262,还是缺乏运动
263,是年轻时不重视，年龄大了问题就出来了
264,比如...
265,转氨酶…
266,《社會底層》⋯⋯
267,谷草转氨酶
268,心率低是肾病
269,营养要跟上
270,天呐
271,HDL与脂肪和固醇代谢有关
272,就是胆固醇偏高吧
273,熬到几点（狗头）？
274,肝
275,我70多
276,缺乏运动就HDL低
277,复盘？
278,高的没影，我前两年状态好的时候50多点。心肺特别好。
279,高密度脂蛋白低就会容易血栓
280,up主感觉有点安普哈哈哈哈
281,先赞后看
282,我高三150斤，大学四年已经190多斤了
283,4点昨晚
284,有些人很瘦，但是内脏脂肪很多，这主要是饮食不够健康，增加锻炼同时要调整饮食习惯
285,xian an 吧
286,都有家庭了
287,实在不想搞互联网了本人UI
288,少看点电脑
289,《普 通》
290,正常值是60-100，但是正常人心率一般不超过90，临床上超过90就算多
291,正常值是
292,谷丙
293,靠学长啊
294,肾功都没查？？？
295,高密度要高才好，低密度要低
296,声音嘶哑
