,弹幕
1,..
2,.
3,教练脾气真好
4,小伙子晕车了
5,可以先考科三的
6,二档可以的
7,我们都是上路前练好档位的
8,我教练，直接骂死
9,后座小哥的眼神
10,哈哈哈哈哈哈哈哈哈哈
11,教练笑活我了
12,哈哈哈哈
13,笑死了，刚考过
14,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
15,捷报频传
16,考完了就喜欢看这个
17,看她开的我都不会了
18,还愿！！！！！！！！！
19,哈哈哈哈哈哈
20,滕州的？
21,哈哈哈哈哈哈哈哈哈哈哈哈哈
22,低头看档扣100分
23,欢迎回来
24,前方高能
25,哈哈哈哈哈哈哈哈哈哈哈
26,小伙在怀疑人生
27,电动车都超不了，超自行车
28,右转车道掉头
29,起步三点头
30,这是教练踩死的吧
31,哈哈哈哈哈哈哈
32,对不起，我好想笑
33,挺厉害的
34,后面跟车的要吓死
35,？？？？
36,尴尬而不失礼貌的微笑
37,经 典 永 流 传
38,笑死我了哈哈哈哈哈哈哈哈哈哈哈
39,救命哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
40,哈哈哈哈哈哈哈哈哈拜拜哈哈哈哈哈哈哈
41,《你动了》
42,你笑nm呢
43,哈哈哈都上我们这边新闻了
44,阿姨换自动挡吧
45,后面在忍笑
46,科二怎么过的呢
47,机器 我累了
48,小于三秒100分 长时间不关100 这转向灯绝了
49,咬牙切齿
50,我笑没了
51,他怎么熄火的
52,谢谢，血压升高了
53,祝我明天科三过
54,你来当我教练吧
55,哈哈哈哈哈搁着体验推背感呢
56,笑死我了
57,哈哈哈哈哈哈
58,后面小哥吓哭了
59,哈哈哈哈哈哈
60,哈哈哈哈哈
61,恬不知耻还嬉皮笑脸
62,打灯？
63,小哥表情全程很复杂
64,我要笑死了
65,教练怒气值上升中…
66,教练也是生无可恋了
67,小姐姐挺漂亮的
68,后面那小伙子明显在祈祷
69,后面小伙子:我下去等吧
70,考完个一能  直接考科三   然后考科二  科三要等半个月考 科二一个星期  补时间差
71,我的教练已经开始骂了
72,教练已经怒不起来了…………
73,离合慢慢抬啊，唉，
74,这是模拟
75,压座是干啥的
76,起步抢动直接就挂了
77,危
78,这是平时模拟考。。。考试后座不会有人
79,估计这辈子不用再考了吧
80,摇摇乐
81,右侧车道掉头？？？
82,这不是非机动车道吗TVT
83,后面小伙子会有心理阴影了
84,我的天
85,看把后头小哥吓得
86,好家伙
87,比那个2900的好多了 2900那个女的能气死人！
88,三连咏唱
89,干脆学自动挡算了
90,哈哈哈哈哈哈
91,后面那兄弟好害怕
92,哈哈哈哈哈哈哈
93, 好家伙，晃这么快我以为快进了
94,献丑了！
95,山东枣庄的
96,不踩就撞到三轮了
97,这扣分项没听过
98,好家伙，上高速有画面了哈哈哈
99,马路狂魔
100,教练人真好
101,弹射起步
102,前方小哥逃过一劫
103,人才
104,弹射起步
105,我们这不用喇叭
106,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
107,还没加减档呢
108,哈哈哈哈
109,好吓人
110,喜的我了不滴
111,后面小哥已经开始回味自己的一生了
112,自动挡容易一点，除了40码其他没有速度要求，绿灯也不一定要走
113,学自动挡吧。
114,哈哈哈哈
115,没看左面行人就变道
116,过了还愿
117,哈哈哈哈
118,经典进非机动车道
119,感觉自己还很骄傲的样子
120,开车要笑着开
121,危
122,后面的小伙子都懵逼了
123,看教练看屏幕的样子要不是在拍视频早就忍不住开骂了
124,2945过来
125,后面的小哥哈哈
126,吓我一跳
127,这个掉头熄火也太危险了吧 扣1000分差不多
