,弹幕
1,麻省理工学院：？？？
2,这样啊
3,帝国理工学院
4,教别人弄虚作假？hr垃圾不自己提升？
5,？？？？？
6,。不认同
7,弹幕985又来了
8,我有大小王还担心2？？？？
9,这里人家说的是国外，国内的学院就别跟风问号了
10,没大小王可以重开
11,中飞院:？？？​
12,弹幕这样说话还是在家里面蹲着吧
13,为什么我会刷到你的视频
14,八大美院？？
15,河北报道
16,我们爱丁堡也不是985、211（doge）
17,清华划走了
18,还好我是985
19,干货来了
20,弹幕给我笑飞了
21,哈哈哈哈
22,啊这样嘛
23,可是事实就是匹兹堡确实不太行…
24,河北的
25,问河北又怎样的麻烦去看一看，河北，山东等省份的985录取分再说话
26,大专都是人上人
27,大胆点 就是羞辱（
28,有大小王不是斗地主吗？
29,985 211出来的hr，不玩斗地主吗？
30,真恐怖，还好我是985的
31,一本线544的河南
32,我河南的
33,浙江传媒就别来打问号了吧……个私立民办好意思的？？
34,我来自衡水
35,中国刑事警察学院:？？？
36,对
37,回答：我心理素质强，敢和985211争
38,可是学历不够高甚至不会得到面试资格
39,也不算刁难 本事
40,hr为了完成邀约的业绩
41,投币三连
42,语言真的是门艺术
43,好详细的步骤啊
44,是我没错了
45,麻省理工？？？
46,来了来了
47,来啦
48,谢谢姐姐
49,很全面呐！
50,笑死了
51,最大的2？
52,谢谢大佬，模板收下了
53,谢谢大佬，模板收下了
54,之前没有出国其实也是这个原因了，把不被承认
55,是我真实的内心活动了
56,真实
57,没有得过奖学金的路过
58,终于知道怎么回答了
59,好爱这个视频！
60,二本经过
61,学到啦
62,来啦来啦
63,收藏
64,话术也很重要
65,确实有长处才来
66,截图了截图了
67,经验丰富是很有用
68,麻省理工学院的哈哈哈哈
69,出国是自己的价值提现
70,遮短板很值得学习
71,真诚是很重要的
72,这个比方生动形象，懂了
73,肯定是有长处才来的，姐姐说得对
74,这个话术真是万金油
75,这样可以巧妙的遮掉短处哇
76,听了姐姐的讲解，面试就不会慌了
77,浙江传媒学院：？
78,我是985，溜了
79,确实
80,我当时就是被这么怀疑了…
81,没有大小王
82,河北又怎样 搞笑
83,没玩过升级嘛都
84,我直接摇摆阳之哼
85,四个四可以起王炸
86,我一专科的搁着看啥那
87,河北考生哈哈哈
88,姐姐好像关晓彤噢
89,河北人咋拉倒了？
90,谁会问你高考成绩这么蠢的问题
91,不不不江苏也开始新高考啦
92,有一说一，2是某些模式下的最大牌
93,不用 985本科
94,什么hr没听过麻省理工的大名
95,985上课不用桌子吗
96,985咋了
97,麻省理工学院？
98,央美？？？？
99,你们斗地主打多了吧
100,你们
101,五道口职业技术学院
102,我是211啊
103,2是最小的，那不是四个二带对王？
104,都没有
105,不瞒您说 第一学历的定义不是你说的那个意思
106,是的
107,南京工程学院：？？？
108,保皇最后炸你一下不就闷了你吗 能不考虑自己的3
109,不然呢，中国那么多人不分三六九
110,3哭了，因为没有考虑在内
111,放弃吧，在座最大的是个6
112,对不起，我也是985
113,去年那个被破格录取了
114,我觉得双一流院校的也能学习一下，不要太自大了
115,能不能认真听，讲得很有用
116,那人事好好问不就得了干嘛整这么阴阳怪气
117,确实
118,那只好回家继承家业了，还面试个der啊
119,生活在河北
120,不是咋了？看能力就完了，你管我做什么车拿什么票来的
121,在我们这，2就是最小的 
122,就我在看凶嘛
123,回答：我江苏的
124,是的
125,项链好看
126,不好意思
127,bgm好评
128,小学文凭的我竟然看了两遍
129,不好意思，是985211你孤陋寡闻了
130,世界上又不是只有斗地主→_→
131,说了
132,麻省理工学院
133,是的
134,协和医学院：？？？
135,外交学院：？？？
136,二不是最大的吗
137,哈尔滨体育学院？
138,背景音乐太吵了 喧宾夺主
139,音乐太吵了
140,为了刷kpi
141,低配汤唯
142,优势是我是江西人
143,我江苏的，我笑了
144,所以我不高考
145,所有
146,我没有过，因为我就是985
147,谁一开始就扔王炸呀
148,需要解释这么多吗？换一家公司面试吧
149,说了就完蛋
150,什么都没有就别想了 没有能力没有地方会要你的（。）什么都没有说出来是给人看笑话的吗 还是想着别人能送给你一份好工作
151,一般能约的基本有有上的可能，没可能的就根本不约你
152,非要这么说 出国的大部分家境比较好是真的～
153,不是哦 考上985出的国呢 同学多数也很优秀
154,我家楼下7个500强，我骄傲了吗？
155,北京电影学院：？？
156,搬砖啊草！
157,很实用呀
158,是的
159,可匹兹堡大学也不咋地啊
160,高中毕业的怎么办
161,我河北省，我普通人，我高考五百小几只配大专
162,只玩过斗地主吧┐（─__─）┌
163,不好意思，本科不去，面试，考研。
164,同河北人哭了
165,江苏省文科状元……
166,我数学全班倒三
167,对不起，我就是985
168,我手里有一副牌，有个“最小的”2?
169,三本更惨了
170,什么都没有的…让自己有啊！
171,怎么会没有大小王
172,高考后直接出国和大学期间留学不一样的
173,大专的话，努力专升本吧
174,现在985的面试好一点的公司都很难，竞争太大了
175,",. "
176,胸可以
177,.....实践啊 
178,因为没有能力才一辈子，别找借口。
179,大家都要zixian
180,清华美术学院 中央美术学院  中国美术学院？？？
181,外交学院？？？？
182,前面弹幕高考河北省的笑死我了
183,什么都没有怎么办
184,是……
185,ucl哭了
186,bgm是什么呀？
187,感觉准备会面对
188,没拿奖学金咋说
189,中央美术学院
190,问题是最小的是3
191,最小的2？？？
192,*
193,我还是个专科，呜呜呜
194,中央美院？清华美院？
195,啊我是河北考生在211
196,霍格沃茨魔法学院
197,俺是985
198,哪个公司的也不说？
199,武汉大学路过
200,如果是这种水平的HR，我宁愿不去这个公司上班
201,就一打工 工具人 要求还贼多
202,回答：我河北的
203,表白bgm
204,上海戏剧学院
205,不然我高考那么拼命干嘛？
206,江苏搁这呢
207,前面的河北人拉倒吧
208,这还能有啥原因
209,谁叫你高考不努力
210,河北的真的是真实了
211,咋了，你高考没考好，就要被淘汰，同情？？
212,除了第一次工作要问学历 后面不问的呀
213,上海音乐学院？
214,中央音乐学院？
215,我是中专怎么办
216,没有考研的呢...
217,有这种hr 这个公司可以不去了
218,骗人呗
219,五百强确实不收本科985 211外的求职者 连简历都不会看 更何况面试
220,不是吗
221,中专怎么了？不是人人都是读书的料子
222,清华路过【狗头】
223,中央音乐学院，上海音乐学院：？
224,确实
225,我剑桥也不在985 211 在线急
226,歪嘴一笑
227,大专的话工地，保安，保洁，服务员都可以，我就是大专不用想和他们竞争，除非你打算一直学专升本考研啥的
228,原来考上双非这么差劲
229,考不出来，咋办吗，这还能有啥原因？
230,  确实一辈子钉在耻辱柱
231,我高考在江苏省
232,就是要一辈子钉在耻辱柱有问题吗？怪谁？
233,是的
234,嗯
235,每个人都有大小王吗？
236,对不起是的
237,麻省理工（学院）
238,真实……
239,哈哈哈哈211
240,河北的真实
241,我没慌，我心里火了，诶
242,高专[狗头]
243,没有，我是211
244,明日之后新手导游也叫瑞秋/doge
245,在河北上个什么大学就难得很
246,对啊，要不然别人考的好的人干嘛努力
247,这是刁难？
248,是的，第一学历不好就是很难
249,IU的歌吼吼
250,3不是最小的吗
251,没有，因为我第一学历挺好的
252,对不起我就是985
253,打掼蛋的话，2确实最小doge
254,我有2还要去你公司？
255,那专科高中初中小学毕业那不用去应聘了。。
256,可拉倒吧
257,最小的的3
258,连续四年获得国家励志奖学金
259,还好都有
260,山西工商学院
261,我没有第二学历
262,没有，我学历别人都说。你学历这么好，你肯来吗
263,跟我当年说的一模一样
264,可拉倒吧
265,中央美术学院
266,兄弟，要编啊，虽然高中情况不好，但是要编啊
267,我堂堂中专生，比不过你们数字学校
268,无
269,多一张3就是走不了啊
270,麻省理工学院？
271,大专，怎么办
272,三连
273,哦，我是双一流
274,是的。。。
275,2是最大的
276,我要是学历好，我来你这公司
277,搞笑老子工作8年，猎头抢着要，根本不看你学历
278,不，，证券公司面试就是为了骗你去开户才面试你
279,伦敦大学学院我真的哭了
280,我是江苏人
281,大专怎么办
282,对不起 我本科就是985 211
283,是的
284,blueming
285,没有
286,没有大小王就去找到自己的大小王再面试，GKD！
287,有的HR真的是为了业绩骗人来面试。。。
288,大专才是人上人
289,就是一辈子啊
290,但是当时尽力了才考上双非的怎么办
291,BGM太大声了
292,巴子
293,我是双非  但是分数能上211
294,跪下说
295,没有面对过这种问题
296,三连
297,中央戏剧学院？？？
298,山东考生
299,请问如果没有大小王该怎么办 
300,去年我去南大面试的时候就问了这个问题 然后我说但是我来了
301,就是一辈子
302,专科咋办
303,项链真白
304,爱招不招
305,是的
306,巴黎高等师范学院
307,大专怎么办
308,问这个的整个写字大楼都被杀光了
309,人家最小的是2，我是3
310,收藏
311,姐姐的衣袖好特别
312,我站起来了吗？
313,哈佛路过
314,女神
315,好家伙 今天人力资源课老师PPT放了你的视频
316,一键三连
317,为什么我看来你的视频，觉得自己行了
318,b站太牛了，我正需要这个，就推给我了
319,小学三年级看这个，会不会太早
320,我要分享给我舍友
321,投币
322,3最小
323,是个人就叫 瑞秋么
324,广州美术学院震惊
325,第一学历是我永远的痛
326,有被冒犯过
327,长得好看还厉害
328,投币
329,投币
330,投币
331,说以学院为结尾的学校不好那HR能笑死我，麻省理工学院不好？
332,留学生真的是伤不起～ 姐姐的哈士奇美瞳好康!
333,受教了（狗头保护）
334,我进了大学也平平无奇[流泪][流泪]
335,瑞秋姐姐，你有对象吗
336,麻省理工学院[微笑]
337,2不是最小
338,我有自知之明，希望你也有[微笑]
339,当你有四张大小王的时候，你何必在意还有个3呢，说的好哈哈
340,我:哦是这样的，我高考在河北省
341,你这个公司好像也不是500强吧[捂脸][捂脸][捂脸]
342,我的优势：比他们便宜
343,我：请问贵公司是世界五百强吗
344,我想问一下有一个简短工作经历，跳槽时问你离职原因该怎么回答呢
345,好像我辅导员[泣不成声]
346,昨天刚刚离职 现在找工作太难了
347,大专生的自信
348,三连
349,我同学面一个hf 面试官问你咋本科不是清北的
350,太实用了
351,分享了
352,绿色保护
353,姐姐其他视频也好棒，却不火
354,下次一定
355,小妹妹长得不错
356,B
357,是的
358,我也觉得，感觉全中国的985211都住在B站，留学生都住在知乎，鼓掌
359,待会儿 2可不是最小的啊
360,但我第二学历是985啊，哈哈哈
361,遇到这种没水平的hr还解释什么 进去了你不怕日后受气吗
362,正片还没开始
363,罗里吧嗦
364,前面的 找你们这么说学习不好的人是不是不用活了
365,这画真大
366,所以我没去选双非的热门专业，去了211的普通专业
367,是的
