,弹幕
1,美女摘口罩了爱了爱了
2,怎么没有动作
3,那是晚上才要闪烁
4,噗
5,老子过了，你们这群笨蛋。哈哈
6,师傅别念了
7,路口熄火贼要命
8,转弯过来为什么不直接进直行道？那条道不是非机动车道么？单白线并线？
9,今天刚一把过
10,教练还蛮温柔的
11,欲言又止
12,我直线都是踩油门走。不然容易偏
13,教练不错
14,笑死
15,续集
16,公开处刑？
17,近远近近……这运气
18,我们这里也是不能超过30
19,没必要人身攻击吧
20,哈哈哈哈哈
21,我的妈呀路口熄火
22,心累啊
23,科三过了，还愿
24,怎么在非机动车道上开？
25,一号才拿证的我看的好亲切
26,整体情绪平稳
27,后面小哥好可怜
28,天啊 求这个人别开车 好恐怖
29,这教练脾气可以啊
30,这考个自动挡算了吧，于人于己都好
31,因为要变道
32,还他妈笑
33,枣庄市滕州
34,后排像刘青松
35,脾气真好
36,……
37,……
38,哈哈，熄火在马路中间可还行
39,哎，压线了哈
40,洗漱完毕的我
41,满分多少分？
42,这漂亮，这妖魔鬼怪把，眼影涂的跟怪物一样
43,怎么突然就百分制了……
44,这在内侧车道太危险了
45,靠边停车，三不踩
46,哈哈哈哈哈
47,哈哈哈哈哈
48,上来就是100
49,啊这我就是滕州人
50,就这个三秒，离合器刹车。
51,在这路上练车早晚出事
52,有点nb
53,力元君力元君
54,这是专门来折磨教练的
55,以为被追尾了
56,马路屠夫
57,逮虾户
58,不是脾气好，是已经无奈了，估计都骂到麻木了
59,往左变道还减速？
60,我已经开始笑了
61,哈哈哈哈哈哈哈
62,这路上车是真多
63,每个项目都不对
64,要是我教练，根本不让开
65,不长记性我就难受啊，同一个错误一直犯
66,这时候第一个面包车就得停，考试早被考官踩死了
67,掉头开过考试直接挂，不按规定路线行驶
68,哇，大姐，转速表和公里表分不清就来搞科三了。。。
69,直线你跑慢就歪
70,这是考试道，有潜规则的，不同地方规矩不一样
71,主要是心态，过于紧张的话，人的反应能力会低的多
72,搞得我以为满分是1000
73,梅开二度
74,这才是第二次练车，谁练车不会犯错，不然要你练了干嘛
75,科三100过
76,滕州人来了
77,放屁，我第一次上手也没犯这么低级的错误，自己不行还想大伙和你一样？
78,人才啊
79,我们这里科三右转加了停车让行，得停车挂一档再起步
80,还挺漂亮的？你tm眼睛长裤裆里了
81,滕州人
82,开始发力
83,我们这边都不能开到三十，考试只走三挡
84,过没信号灯路口要闪灯，她没做
85,这不是考研英语刘晓艳吗
86,？
87,哎，咋不念了。笑死我了，哈哈哈哈。估计电脑运算不过来，当机了，哈哈哈哈
88,哈哈哈哈哈哈哈哈哈
89,感觉教练已经想打人了（滑稽
90,？？？
91,这大浓妆
92,没救了
93,哈哈哈哈哈哈 笑的我肚子疼
94,刚刚过科三就喜欢看这些
95,都是近光灯啊，为什么要动？
96,踩离合踩刹车
97,.......
98,.............
99,转速表.......
100,又是非机动车道
101,22233333
102,有驾照了就喜欢看这些
103,你说人家开得不好可以，攻击人的长相属实沾点
104,我就是直线这连挂两次的，真的怕直线，死亡100米
105,我都生气了
106,励志传说
107,这个太离谱了 都不知道自己该干嘛
108,不踩离合 光踩刹车
109,真就不看速度使用档位
110,走这么歪
111,转向灯好几次都不打
112,哈哈哈哈哈哈哈哈
113,哈哈哈哈哈哈哈哈
114,这，我们这直接扣一百分(ಥ_ಥ)
115,这直线走的我贼怕
116,刚上手谁都这样，别老站在制高点评判别人
117,说实话，只要最后熟练了就行，老在这说人家别考，也不看看人家进步多大
118,可以了可以了八百四十分了进步相当大了
119,去学个自动挡吧
120,"发动机声音有点急促就可以升挡了,吃不准就偷偷瞄一下转速表"
121,哈哈哈哈哈哈哈
122,我相信还有后续
123,看后视镜啊淦
124,路口熄火nb
125,哈哈哈好吧
126,哈哈哈哈哈哈哈哈哈哈
127,起步先扣100
