,弹幕
1,哈哈哈，正能量视频
2,正解
3,我现在就是，闲下来玩手机有点猖狂了
4,这不月哥吗？
5,真实
6,学到了
7,上班摸鱼的时候看
8,我就是这样正在摸鱼
9,这就是我啊
10,真实
11,对
12,太真实了
13,很多时候不是不想处理问题，而是权利和职位不足以去解决问题
14,真实
15,这是王冰冰么
16,娜娜明！
17,我没有真正意义上的上司哈哈哈哈很快乐，但我想要人来管一管我
18,别骂了别骂了
19,我下午2点才来实验室也五点准时走
20,把兴趣变成工作了，还没有讨厌它，摸鱼很爽，但有罪恶感
21,吗的太真实了
22,裴总表示很羡慕
23,这样的好公司，现在已经不多了
24,请大家把真实打在弹幕上
25,一直都在摸，早都摸够了。
26,摸鱼方法很多嘛，想在温水里泡着等到中年危机，还不如用摸鱼的方法干点提升自己或者喜欢的事，好让中年危机的时候不那么难过（后悔）
27,识时务者为俊杰
28,对
29,这就是事实
30,.
31,+
32,虚假的996，真实的摸一天鱼
33,职场二十年的经验告诉我：你的辛勤工作都为他人作嫁衣裳
34,真TM真实
35,我只要准时下班，摸鱼还是忙8小时我都无所谓
36,需要有目的性地工作
37,得看以后想干什么工作
38,确实
39,得看你定位
40,人终究会活成自己讨厌的样子
41,真是
42,俺也一样
43,太真实了，有时混到车间主任也只能听领导骂，在自己地盘也一点决定权没有
44,确实
45,这不就是我吗
46,建议套女皮
47,确实
48,太对了
49,反正都是活成自己讨厌的样子怎样过都无所谓
50,确实
51,我就这样，可劲骂我吧
52,好好学习，不要太认真工作
53,摸鱼王
54,说的太对了
55,无比真相、还不如计件工资多劳多得
56,胡说八道，摸鱼正当的理由有很多，偏偏找了个对自我价值实现及进步最没用的角度。
57,是我了
58,不能摸了 快下班了
59,关键自己也未必多nb
60,要当老板就行了
61,是呗
62,摸
63,真实，我就悟透了。每天开心的不得了。
64,陪你聊聊天
65,摸一会干一会hhh
66,摸鱼摸鱼
67,mmlg那个现在穿有点厚了吧
68,真实 你决定不了什么 就那样了
69,那下回我穿mmlg好吧
70,这不b乎劝退大佬吗
71,我就是这样
72,真实
73,平庸这个词用得简直太给领导面子了
74,oa？难道猪场？
75,社会毒打
76,工具人，工具魂
77,没决定权是真的难
78,是的
79,老实人。。
80,深有体会
81,真实
82,真实的一批
83,teams和同事聊天
84,这不就是我
85,摸鱼也是个技术活
86,绝了，这个有点东西
87,我现在领导就这样
88,金钢铠甲可还行
89,不是，编辑推荐？i了i了。这样的B站编辑麻烦再来一打
90,改变上层想法难，改变下层想法就容易了？阳奉阴违了解一下？上下级不沟通办不好任何事情。
91,所以现在越来越多的人自己创业或者组织一些和自己目标一样的年轻人一起干
92,做得多，错的多，骂的多，还得罪同事，何必
93,打游戏老遇到上班打游戏的人，打到下班才下游戏
94,上层阻力，怕你抢他饭碗
95,这叫原则
96,我是开ps随便放个源文件
97,太真实了
98,死海效应
99,如果你做了决定，那么出成绩是别人的，出事了锅是你的
100,发在部门群里了
101,实习生表示太准了！！！！！
102,这时候摸鱼才是最重要的
103,潜规则和实际规则同时满足一件事情才是可行的
104,很大
105,哈哈哈哈哈哈哈哈哈
106,全部欧拉一遍，真实到生气，生气到不想再做人了
107,我现在每天上班躺着刷B站
108,啊啊啊啊啊啊
109,人生导师
110,哈哈
111,有些职场努力了也没多大用，还不如摸鱼
112,傻瓜交换机
113,真实难受
114,和我一模一样
115,好像Faker
116,王啤啤
117,？？？？？小丑竟是我自己？？？
118,混了十年，自己离职创业？哈哈哈，完美
119,我现在就是摸鱼达人
120,不要试图改变上面人的想法，不可能
121,九点  才来？。。
122,真特么真实
123,都是薅羊毛的大胆点
124,泪目
125,我就这么说吧 除了老板 其实你的领导也是会摸鱼的
126,上班摸鱼看这个视频
127,真实
128,女孩子像是同一屋檐下的娜娜
129,公司里面的底层都是这样的
130,真实
131,真实
132,被迫摸鱼 就问你见过密友
133,可是我是来学摸鱼技能的。
134,并不完全如是。
135,合理摸鱼
136,哈哈哈
137,笑死了9点来五点走的也算摸鱼？那我这一周去一次露个脸的算啥
138,然后过一段问a做完了吗
139,刘洋你真毛笔
140,上班摸鱼姿势在哪？
141,我以前也很积极，累了，现在我就是你说的状态
142,真实
143,太真实了
144,对对对，老板还总问我有啥意见
145,很有道理
146,有 我做运营就这样
147,我知道了，要摸鱼
148,你是没完整负责过一块业务吧
149,因为活永远也干不完
150,我只是想做一些实事
151,这不就是现在的我嘛，现在正打算离职。又怕新公司还是一样
152,不会的 不会的   一个项目不做完你不想做都是不行的
153,想升职加薪 得跳槽
154,这不就我么
155,真想转发朋友圈
156,储梦娜
157,在下摸鱼王
158,我
159,别骂了别骂了
160,哈哈
161,真实啊
162,领导为什么不认可你的观点呢？说明你水平还不够，格局太小，没有站在更宏观的角度看问题。
163,上班不摸鱼你当慈善吗？
164,上学时后排靠窗位置 上班时犄角旮旯
165,这不就是我嘛？
166,全部木大
167,这是最烦的  我很烦这种 不能让人专一  只会让人转移
168,太真实
169,人间真实
170,5t5太草了 莫名符合
171,你好短
172,太对了
173,我还切到steam玩游戏
174,哈哈哈哈，是我
175,对
176,喝水太多，真实
177,不沉溺于细节
178,规划资源
179,见娜进
180,人不能改变现实，就被现实改变。
181,你只是工具人，把工具的作用发挥出来就行了。
182,摸鱼是天赋技能，需要加点的，不然日子不好混。
183,震惊我的三观 竟然这还有编辑推荐……
184,工具人
185,创业吧
186,真实……
187,劳动异化了
188,真实
189,编辑推荐
190,不如大家一起摸鱼
191,每天摸鱼，快乐又开心
192,这个变身好跳戏啊
193,扎冰奶奶泪目
194,创业公司有你的天地
195,确实确实确实
196,说的对
197,真tm真实
198,好家伙
199,该跳槽了鸽鸽
200,真实
201,人间真实
202,欧文
203,太真实了
204,我居然这么快就摸索到了真理
205,这不是我吗？
206,什么垃圾公司
207,扫码了
208,哈哈还哈哈
209,所以我现在打算单干了，和数据打交道，和知识打交道
210,怎么解决/面对上层的阻力呢？
211,蹲一个上层阻力
212,上层阻力，已经开始窒息了。。。。
213,草，是我了
214,因为你在中国
215,说的对。
216,对
217,我
218,对的
219,真实
220,很认同
221,事实就是这样
222,太真实了
223,我要气炸了
224,冰冰
225,循坏发生几次就得想想自己的问题了，兄
226,禁止绕口令，学渣听不懂，要睡着了
227,老板键
228,前面说得对，A工作是加班做的，要是没做领导回过头来即使不说话也会暗中扣你绩效
229,太真实，所以我还有1年磨够15年社保
230,对
231,太真实
232,我
233,就是我
234,五条悟是老板可还行
235,娜娜米
236,哭了，我在经历第一遍
237,对啊，在管理者不如自己的时候混日子是最恰当的，因为管理者只会让你做大量重复工作压垮你
238,我不够纯真
