,弹幕
1,大庆赶海
2,啊这
3,好漂亮啊
4,？
5,不至于不至于
6,不过是一个报道，评论戾气这么大，别人欣赏手工艺品怎么了？
7,没必要开喷，这礼物确实蛮新颖的
8,5天个鬼鬼啊，真当所有人都没玩过滴胶？
9,妈呀，这个讲话的人口水声听着好难受
10,？？？？？？？？？
11,滴胶，现成的云朵素材，还tm有气泡，消泡都没消干净还敢创业？
12,很好看啊
13,我喜欢看云
14,时透无一郎，贡献50万单
15,神踏马热熔胶
16,云买家
17,这种有害垃圾真的有人买吗
18,热熔胶
19,这…很好做啊
20,云期
21,滴胶的
22,林子大了什么鸟都有
23,每天一个致癌小技巧
24,可能有钱人就比你们多了这一点欣赏眼光吧
25,《呆萌可爱》
26,你活着有什么用
27,用处怪出现了
28,热熔胶，我是真醉了
29,？？？？买了有什么用
30,这是滴胶。。
31,我还用你
32,这个我也能做
33,《热   熔   胶》
34,热熔胶：我不是我没有
35,怀孕不怕毒么
36,啊这
37,你可拉倒吧
38,当然喜欢
39,我在想怎么凑一套纠结好久
40,神他妈热熔胶哈哈哈
41,……我是女生我就喜欢收到手工品
42,送给女友，也就送走了女友
43,这就是不必要的消费
44,随机
45,不一定
46,好看
47,弹幕戾气是不是太重了？有人不喜欢当然也有人喜欢啊
48,喜欢+1
49,买这个给女友？坐等分手
50,装饰
51,装饰品
52,1元一个我要一个
53,没空看啊
54,筋斗云？
55,我以为云制作形态是每个随机
56,真～云买家
57,这是滴胶啊！
58,这和盲盒一样的
59,还能吃
60,出现了，用处怪!
61,老营销号了
62,你确定是热熔胶而不是ab胶？？
63,没啥用
64,装逼文艺
65,大便
66,额
67,我就很喜欢啊
68,这么大，嘴都放不进去吧
69,铁扫把有什么用途呢
70,女生不送化妆品电子产品 送这个能喜欢才怪
71,三岁一下还是危险，会咬，太小还可能吞下去，谨慎的妈妈都不会给低龄宝宝买这个
72,气泡也很美
73,气泡也没
74,我不信滴交有这么大的销量
75,这应该是营销号鼻祖了
76,。。。
77,我也在学这个
78,说实话 我是女生 反正我个人是真的喜欢这个 比送什么投射灯好多了
79,热熔胶？
80,因为那才是真的自由
81,我宁愿看真的云
82,这算卖假货吗
83,赶海那个大庆么？
84,白给都不要。
85,这有什么好骂的？
86,圆圆的更好看
87,这样能做20万？
88,不信
89,大庆回来了
90,真是不好看
91,看云朵的习惯…怎么感觉文案怪怪的
92,有钱人不管你有啥用的
93,气泡
94,没兴趣
95,现在乱说话都不用坐牢是吗
96,心智魔方
97,这也不像真云朵啊
98,见云进
99,确定有15个人买吗？
100,这广告做到b站
101,大庆又回来了
102,《不就是滴胶吗？》
103,塑料工业垃圾 。生活中 真的少点这样东西吧
104,这特么吹牛逼搞营销的该不该抓起来
105,15万人？你确定？
106,这是滴胶吧•无语这都能搞错
107,看星星
108,hi 大庆好
109,我是油田
110,有点帅
111,当你开箱子出蓝天白云你就放松不了心情了
112,除了大风天，基本都是雾霾，津京冀好无奈
113,还好
114,第一 大庆是我的
