,词语,次数
20529,11s,1
20530,领土,1
20531,弹丸,1
20532,杜撰,2
20533,八卦,19
20534,八卦图,6
20535,卦,16
20536,贫瘠,1
20537,商纣,4
20538,纣王,4
20539,国旗,22
20540,废弃,10
20541,一站,1
20542,清政府,1
20543,太极旗,4
20544,王明,1
20545,灭国,1
20546,正黄旗,1
20547,黄旗,1
20548,古老,5
20549,用心良苦,1
20550,良苦,1
20551,水印,32
20552,JPG,2
20553,周易,1
20554,属国,11
20555,高丽,9
20556,高丽国,4
20557,穿越时空,2
20558,时空,2
20559,历时,1
20560,十七年,1
20561,抓小偷,1
20562,国文,10
20563,条约,4
20564,波斯,2
20565,清明上河图,5
20566,上河,5
20567,河图,6
20568,板,3
20569,闭口,1
20570,过渡,1
20571,阴阳鱼,2
20572,有眼无珠,2
20573,附属,4
20574,附属国,4
20575,对骂,1
20576,国道,1
20577,道教,1
20578,产物,1
20579,内奸,2
20580,勾结,2
20581,殖民,4
20582,柚子,2
20583,齐胸,6
20584,襦,2
20585,裙,5
20586,汉服,9
20587,衫,3
20588,易经,1
20589,学懂,2
20590,颠倒,2
20591,颠倒黑白,2
20592,黑白,2
20593,鸟语,1
20594,头饰,1
20595,心系,1
20596,2004,8
20597,好嗓子,1
20598,嗓子,12
20599,京剧,1
20600,伶,1
20601,荒谬,4
20602,八卦阵,1
20603,裳,1
20604,中文名,2
20605,文名,2
20606,传闻,1
20607,韩服,1
20608,清朝,4
20609,蟒,2
20610,史书,2
20611,历史学,1
20612,史学,1
20613,吞,3
20614,汐,3
20615,2014,1
20616,歷,1
20617,漢,1
20618,統,1
20619,認,1
20620,蒲,3
20621,此条,2
20622,朝鲜政府,2
20623,备,2
20624,照会,2
20625,中朝,2
20626,藩,2
20627,自创,1
20628,逼到,1
20629,？、,1
20630,认贼作父,2
20631,建议您,1
20632,擂主,1
20633,图案,2
20634,旗子,2
20635,兑,1
20636,明朝,1
20637,袄,1
20638,贼喊捉贼,1
20639,捉贼,1
20640,达尼,1
20641,核资,1
20642,哄,2
20643,一贯,1
20644,憋屈,2
20645,马建忠,2
20646,白日,2
20647,白日梦,1
20648,总部,2
20649,偷鸡摸狗,1
20650,百事,1
20651,标志,1
20652,连起,1
20653,新闻节目,1
20654,国电,1
20655,雑,2
20656,怎敢,1
20657,大唐,6
20658,高宗,1
20659,wwwwww,2
20660,大盗,1
20661,1882,3
20662,画龙,1
20663,国格,1
20664,卑劣,1
20665,人种,4
20666,劣等,1
20667,造物,1
20668,发音,2
20669,汉语,3
20670,尽情,1
20671,：）,1
20672,绿豆,1
20673,绿豆蝇,1
20674,分歧,1
20675,咕噜咕噜,1
20676,火大,1
20677,踹,3
20678,算命,1
20679,新造,1
20680,熠,1
20681,大清国,3
20682,hg,1
20683,戚大帅,1
20684,志在,1
20685,建中,1
20686,服饰,3
20687,苏州,1
20688,好感度,1
20689,大炮,1
20690,射程,3
20691,之内,3
20692,排外,1
20693,左下,6
20694,左下角,4
20695,pee,1
20696,笑掉大牙,2
20697,大牙,2
20698,korea,1
20699,thief,1
20700,zbc,1
20701,播报,1
20702,假话,2
20703,正言,1
20704,染,1
20705,心虚,4
20706,ppp,1
20707,mada,1
20708,粤语,2
20709,群文,1
20710,文盲,1
20711,服不服,1
20712,偷人,1
20713,ze,1
20714,古书,1
20715,民族英雄,1
20716,戚将军,1
20717,藩属,1
20718,藩属国,1
20719,虚无,2
20720,虚无主义,2
20721,韩国话,1
20722,霓虹,1
20723,膏药,1
20724,膏药旗,1
20725,两百年,1
20726,戚继光,3
20727,友联,1
20728,总想,1
20729,荒唐,3
20730,抱头,1
20731,抱头痛哭,1
20732,建武,1
20733,武夷,1
20734,武夷山,1
20735,唐装,1
20736,三遍,1
20737,制作者,1
20738,正儿八经,1
20739,好辩,1
20740,四位数,1
20741,棒棒糖,1
20742,阿拉,1
20743,阿拉伯,1
20744,阿拉伯人,1
20745,日耳曼,1
20746,日耳曼人,1
20747,如有,1
20748,如有雷同,1
20749,雷同,1
20750,纯属巧合,1
20751,巧合,1
20752,光绪,1
20753,光绪皇帝,1
20754,种因,1
20755,占卜,1
20756,脱出,1
20757,象征物,1
20758,″？？！！！,1
20759,华文,1
20760,赐予,1
20761,绝然,1
20762,番薯,1
20763,马上会,1
20764,上会,1
20765,出兵,1
20766,想念,2
20767,吉利,1
20768,明太鱼,1
20769,喜庆,1
20770,gei,1
20771,半殖民地,1
20772,殖民地,3
20773,澜,1
20774,之家,1
20775,美文,1
20776,年历,2
20777,短视,1
20778,hhhhc,2
20779,蛮夷,2
20780,皇室,1
20781,错乱,4
20782,1960,1
20783,作废,1
20784,一心,2
20785,文化底蕴,1
20786,贡,1
20787,两千年,1
20788,音译,1
20789,无独有偶,1
20790,独有,1
20791,感化,1
20792,咒,1
20793,邻国,1
20794,偷到,1
20795,蚯蚓,1
20796,正统,1
20797,韩国政府,1
20798,国政,2
20799,遗迹,1
20800,唐代,2
20801,低胸,1
20802,微露,1
20803,露酥胸,1
20804,酥胸,1
20805,肚兜,1
20806,贼子,2
20807,信赖,1
20808,鸡鸡,1
20809,薄弱,1
20810,by,2
20811,攻略,1
20812,纣,1
20813,赶出,1
20814,出警,1
20815,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,1
20816,音像,2
20817,看死,1
20818,jtbc,1
20819,高句丽,2
20820,上高,1
20821,乱改,1
20822,民众,1
20823,宣扬,2
20824,：バカ，,1
20825,想得到,1
20826,齐腰,1
20827,没骨气,1
20828,想不通,1
20829,孝顺,4
20830,不夜城,2
20831,穿过,1
20832,狗叫,2
20833,极不,1
20834,着实,1
20835,丿,1
20836,乚,1
20837,亂,1
20838,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,1
20839,小偷儿,1
20840,极速,2
20841,洗地,1
20842,愚弄,1
20843,缪,1
20844,连祖宗,1
20845,国交,1
20846,仆从,1
20847,仆从国,1
20848,前言,2
20849,前言不搭后语,1
20850,后语,1
20851,岂,2
20852,有如,1
20853,断代,1
20854,尽管,2
20855,朝服,1
20856,服装,2
20857,露,3
20858,发明家,1
20859,影视,1
20860,影视剧,1
20861,剧作,1
20862,乐浪,1
20863,乐浪郡,1
20864,口齿不清,1
20865,外网,1
20866,护照,2
20867,叫嚣,1
20868,无耻之徒,2
20869,配合,3
20870,哈斯,1
20871,阿尔卑,1
20872,阿尔卑斯,1
20873,叫唤,1
20874,准备后事,2
20875,后事,3
20876,提示,1
20877,猝死,2
20878,肿痛,1
20879,发紫,1
20880,遗书,2
20881,珍爱,1
20882,生字,1
20883,菌,1
20884,焦虑症,1
20885,很早,1
20886,胸闷,1
20887,六十四,1
20888,六十四岁,1
20889,love,2
20890,五次,1
20891,猝,1
20892,嗓子眼,3
20893,跳出,1
20894,Love,1
20895,yourself,1
20896,闯进,1
20897,闯进来,1
20898,抽搐,1
20899,今年过年,1
20900,几秒,1
20901,作息,1
20902,升旗,1
20903,胃部,1
20904,爱女,1
20905,爱女人,1
20906,战战兢兢,1
20907,战兢兢,1
20908,五六个,1
20909,指向,1
20910,具备,1
20911,。。。、,1
20912,゜,4
20913,゜)つロ,4
20914,乾杯,6
20915,下下,1
20916,交织,2
20917,together,2
20918,指起,2
20919,起誓,2
20920,店长,3
20921,长排,1
20922,av106,1
20923,上古,1
20924,一闪而过,2
20925,而过,2
20926,首席,3
20927,语调,1
20928,Minecraft,2
20929,仞,1
20930,光火,1
20931,共性,1
20932,海星,2
20933,混入,32
20934,画中人,1
20935,一打,1
20936,大为,2
20937,独白,5
20938,无数遍,1
20939,数遍,1
20940,大木,1
20941,切切,3
20942,金蛋,10
20943,bad,2
20944,apple,1
20945,？！！！！！！！,1
20946,誓,2
20947,MCNB,2
20948,听音,1
20949,振奋,1
20950,宣传片,2
20951,哈谢,1
20952,粉笔,1
20953,笔战,1
20954,六批,2
20955,影响力,3
20956,必达,1
20957,灯节,4
20958,国建,3
20959,pcb,1
20960,音调,1
20961,涉,4
20962,收购,1
20963,玩笑话,1
20964,有着,1
20965,艾泽拉斯,1
20966,后浪,1
20967,谢天谢地,1
20968,九个,5
20969,Flower,3
20970,dance,2
20971,Dance,1
20972,重水,2
20973,mcmc,1
20974,saber,1
20975,401,1
20976,mcnb,1
20977,宏,5
20978,稚晖,5
20979,以外,1
20980,EX,21
20981,TR,1
20982,茄,10
20983,被困,2
20984,群友,1
20985,苦力,1
20986,XXS,1
20987,灯,2
20988,眀,1
20989,蒙混,1
20990,蒙混过关,1
20991,混过,1
20992,积灰,1
20993,七张,1
20994,蓝蓝,5
20995,巨作,1
20996,放歌,1
20997,须,1
20998,纵酒,1
20999,何日,1
21000,重围,1
21001,春风,1
21002,湖上,1
21003,亭,1
21004,爽气,1
21005,三万里,1
21006,河东,1
21007,连山,1
21008,江流,1
21009,寂寥,2
21010,想见,2
21011,城南,1
21012,春水,1
21013,水深,2
21014,av4945,2
21015,av495,1
21016,哲理,1
21017,火影,4
21018,名画,1
21019,七排,1
21020,"",2
21021,似乎,1
21022,羽,1
21023,指正,3
21024,212,1
21025,[]~（￣▽￣）~*,1
21026,桃核,1
21027,av24,1
21028,哲学家,1
21029,》！！！！,1
21030,三无,1
21031,传送,2
21032,传送门,1
21033,mC,1
21034,！！/,1
21035,绿光,2
21036,电磁,1
21037,电磁炮,1
21038,鳖,2
21039,合唱,1
21040,合唱团,1
21041,病名,4
21042,逍遥散,1
21043,呲,1
21044,一锭,1
21045,守望,1
21046,陪你到,1
21047,简,2
21048,绍,2
21049,洗发,1
21050,洗发水,1
21051,发水,1
21052,屁屁,2
21053,MCnb,1
21054,同一天,1
21055,补全,1
21056,ahhhhh,1
21057,399,1
21058,好多好多,1
21059,mcyyds,1
21060,同感,1
21061,多少次,1
21062,女子,4
21063,对对子,1
21064,对子,1
21065,出到,1
21066,颂,1
21067,才学,1
21068,疏浅,1
21069,xia,1
21070,彩云,1
21071,云间,1
21072,吔,1
21073,此物,2
21074,绝响,2
21075,AV170001,1
21076,榜单,1
21077,投过,1
21078,papi,1
21079,亦,1
21080,归途,1
21081,祭,2
21082,380,1
21083,美妙,1
21084,奇遇,1
21085,建模,1
21086,干货,1
21087,？）。,1
21088,只在乎,1
21089,连下,1
21090,定都,1
21091,)/□,1
21092,奸笑,1
21093,minecraft,1
21094,！!!,1
21095,怕鬼,1
21096,AV,1
21097,10492,1
21098,凉风,1
21099,奈,3
21100,对应,1
21101,DJ,1
21102,操作手,1
21103,操作手册,1
21104,手册,1
21105,yysa,1
21106,后点,1
21107,好几遍,1
21108,❓❓❓❓❓,1
21109,❓,1
21110,❓❓❓❓,1
21111,带头,3
21112,卐,1
21113,转场,1
21114,刷下,1
21115,AIAIAI,1
21116,已成,1
21117,op,3
21118,JOKER,1
21119,av170001,1
21120,Mc,1
21121,！！！！！！！！！！！！！！！！,1
21122,生民,1
21123,请命,2
21124,授以,1
21125,以德,1
21126,为先,2
21127,僧,2
21128,炯炯,1
21129,炯炯有神,1
21130,引领,1
21131,临人,1
21132,大千,1
21133,大千世界,1
21134,舍命,1
21135,遮蔽,1
21136,已是,1
21137,dream,1
21138,岳母,1
21139,岳飞,1
21140,大智若愚,2
21141,虽死犹生,1
21142,古时,1
21143,古时候,1
21144,层次,3
21145,开国,1
21146,余辉,1
21147,奉,1
21148,斗胆,1
21149,得道,1
21150,肉身,1
21151,流芳千古,1
21152,西去,1
21153,羽化,1
21154,羽化登仙,1
21155,终有,3
21156,踏月,1
21157,",,,,",2
21158,地藏王,1
21159,藏王,1
21160,山高,2
21161,山高水,2
21162,山高水长,2
21163,韧劲,1
21164,上善若水,1
21165,国力,1
21166,脊柱,1
21167,疯癫,1
21168,煞费,1
21169,煞费苦心,1
21170,赤胆忠心,1
21171,忠心,1
21172,忠心耿耿,1
21173,耿耿,1
21174,耿耿于怀,1
21175,照耀,3
21176,享有,1
21177,物质待遇,1
21178,坠落,1
21179,之时,1
21180,群星,1
21181,暗淡,1
21182,毅力,3
21183,决心,2
21184,大学教授,1
21185,博导,1
21186,百万富翁,1
21187,代培,1
21188,培育,1
21189,报社,1
21190,入教,2
21191,撒下,1
21192,重于,1
21193,重于泰山,1
21194,苦海,3
21195,总经理,1
21196,受苦受难,1
21197,！！！！！！！！！！！！！！！！！！！！！！！！！,1
21198,心无旁骛,1
21199,旁骛,1
21200,衣着,2
21201,生死,2
21202,身外,1
21203,为民请命,1
21204,舍身,1
21205,舍身求法,1
21206,求法,1
21207,成仙,1
21208,感慨,1
21209,大志,1
21210,拘泥,1
21211,拘泥于,1
21212,这般,1
21213,小事,1
21214,加拿,2
21215,加拿大,2
21216,一枝,1
21217,一枝黄花,1
21218,堵,2
21219,何先生,1
21220,已逝,1
21221,犹存,1
21222,自虐,1
21223,伏羲,1
21224,擅长,1
21225,唐僧转,1
21226,溺水,4
21227,一瓢,1
21228,晋升,1
21229,轨,1
21230,垂范,1
21231,韭,1
21232,查收,1
21233,一万八,21
21234,八折,1
21235,薛定谔,4
21236,die,1
21237,Hhhhhhhhhhhhh,1
21238,自助,1
21239,自助餐,1
21240,压住,1
21241,墓,2
21242,uck,1
21243,盒子,10
21244,余烬,1
21245,先买,1
21246,入骨,1
21247,殡仪,6
21248,殡仪馆,4
21249,工作人员,2
21250,作人,2
21251,清理,3
21252,装进去,1
21253,吸尘,1
21254,吸尘器,1
21255,上学时,1
21256,学时,1
21257,灵堂,1
21258,帘,1
21259,幽梦,1
21260,阿萨,1
21261,扁,1
21262,敲碎,4
21263,花草,1
21264,把握,2
21265,车速,1
21266,运用,3
21267,运用自如,3
21268,自如,3
21269,旅行,1
21270,3456,1
21271,炉子,4
21272,烧出,1
21273,烧出来,1
21274,弱女子,1
21275,吃香,1
21276,snaker,1
21277,五花,1
21278,五花肉,1
21279,鞋盒,7
21280,盒装,2
21281,海里,11
21282,好日子,2
21283,真事,1
21284,土葬,4
21285,九块,1
21286,Rua,1
21287,烧成,1
21288,烧成灰,1
21289,狙击,1
21290,狙击手,1
21291,回头客,2
21292,司仪,2
21293,摸到,7
21294,鳞,1
21295,为虎作伥,3
21296,作伥,4
21297,chang,5
21298,传奇,2
21299,刀刀,1
21300,聚起来,1
21301,孔子,1
21302,干脆利落,1
21303,利落,1
21304,二周目,1
21305,楠木,1
21306,木棺,1
21307,赎罪,1
21308,一两万,1
21309,大光,2
21310,挂一挂,1
21311,毛重,1
21312,净重,1
21313,檀木,1
21314,木林,1
21315,寄存,1
21316,Dio,3
21317,成块,1
21318,公墓,2
21319,档次,1
21320,请用,2
21321,ko,2
21322,七万,1
21323,滴血,1
21324,认亲,1
21325,blackes,1
21326,天路,1
21327,火山,1
21328,山主,1
21329,C666,1
21330,球鞋,1
21331,361,1
21332,°,2
21333,一度,1
21334,好孩子,1
21335,帝王,1
21336,帝王将相,1
21337,将相,1
21338,一盒,2
21339,老伙计,1
21340,伙计,1
21341,on,1
21342,血肉,5
21343,苦痛,2
21344,飞升,1
21345,~（,1
21346,团子,1
21347,369,1
21348,查户口,1
21349,一双,2
21350,AJ,2
21351,排头,1
21352,脉动,1
21353,瓶子,1
21354,老姐,1
21355,太阴,2
21356,文德斯,1
21357,德斯,2
21358,泉下,1
21359,火葬场,4
21360,———,1
21361,自嘲,1
21362,转起,1
21363,Jump,1
21364,rao,1
21365,坟头,1
21366,拿手,1
21367,心安,1
21368,木机,1
21369,机箱,1
21370,换下,1
21371,换下来,1
21372,改好,1
21373,RGB,1
21374,波纹,2
21375,JOJO,3
21376,！～,2
21377,放进,1
21378,放进去,1
21379,以下内容,3
21380,Nike,1
21381,不孝,3
21382,nike,1
21383,骂骂,1
21384,骂骂咧咧,1
21385,骂咧,1
21386,骂咧咧,1
21387,不当人子,1
21388,人子,1
21389,声带,1
21390,喊出,1
21391,rio,2
21392,买张,1
21393,持,2
21394,哮,2
21395,付给,1
21396,葬礼,1
21397,熵,1
21398,楠,1
21399,首,2
21400,练拳,1
21401,显摆,1
21402,代替品,1
21403,子拳,1
21404,寿衣,1
21405,百十,1
21406,同定,1
21407,独一,1
21408,一百多两,1
21409,百多两,1
21410,没让,1
21411,开饭,2
21412,指名,1
21413,指名道姓,1
21414,敲过,1
21415,——————！！！！！！！！,1
21416,奶粉罐,1
21417,罐装,1
21418,防水,1
21419,水性,1
21420,性能比,1
21421,窘态,1
21422,相声小品,1
21423,一等奖,1
21424,落叶,1
21425,落叶归根,1
21426,演绎,1
21427,粉墨,1
21428,筛,1
21429,大块,1
21430,18000,1
21431,棺,2
21432,全村,5
21433,老小,1
21434,上菜,1
21435,1w8,1
21436,波士,1
21437,波士顿,1
21438,当着,3
21439,羞涩,2
21440,保修,1
21441,碎碎的,1
21442,迪奥,1
21443,顺平,1
21444,大腕,3
21445,RTX3090,1
21446,几百块,1
21447,朊病毒,1
21448,海涅,1
21449,常回家,2
21450,五百年,1
21451,锤子敲,2
21452,寻租,1
21453,无端,1
21454,联想,2
21455,培土,1
21456,想认,1
21457,笨,3
21458,火花,1
21459,焚烧,1
21460,焚烧炉,1
21461,幕后,1
21462,助燃,1
21463,助燃剂,1
21464,图里,1
21465,揭,1
21466,乌江,2
21467,薄葬,2
21468,方为,1
21469,农,2
21470,渤海,1
21471,五线,1
21472,添点,1
21473,小点,1
21474,哈姆,1
21475,哈姆雷,1
21476,哈姆雷特,1
21477,开屏,3
21478,草席,1
21479,丧礼,1
21480,拖拉机,2
21481,磨成,1
21482,Uplifting,1
21483,Rock,1
21484,庄子,1
21485,勾拳,1
21486,眩晕,1
21487,岔气,1
21488,振,1
21489,可降解,1
21490,降解,1
21491,降解塑料,1
21492,塑料袋,2
21493,袋装,1
21494,汉尼拔,1
21495,殡葬,3
21496,老头子,1
21497,头子,1
21498,skrsir,1
21499,拽,1
21500,慢镜头,1
21501,出拳,1
21502,6000,1
21503,小鹿,1
21504,虎杖,1
21505,保龄,1
21506,保龄球,1
21507,耳环,1
21508,抢走了,1
21509,倒贴,1
21510,不能同意,1
21511,精简,1
21512,漫天,1
21513,漫天要价,1
21514,要价,1
21515,陵,1
21516,葬,1
21517,烫烫,2
21518,搪瓷,1
21519,瓷杯,1
21520,半路,1
21521,束缚,1
21522,暴打,1
21523,打消,1
21524,消费主义,2
21525,魑魅,1
21526,魑魅魍魉,1
21527,魍魉,1
21528,咏唱,1
21529,咒文,1
21530,JUMP,1
21531,出点,1
21532,身后,1
21533,身后事,1
21534,stm,1
21535,悲凉,1
21536,uplifting,1
21537,rock,2
21538,有志气,1
21539,跃马,1
21540,黄土,1
21541,套餐,1
21542,报纸,1
21543,包起,1
21544,孝心,1
21545,仿,1
21546,】=【‘：,1
21547,静静,1
21548,骨灰坛,1
21549,勉强,1
21550,装下,1
21551,喝下去,2
21552,钙质,1
21553,融为,1
21554,融为一体,1
21555,看开,2
21556,aj,1
21557,火烧,2
21558,了然,1
21559,八百,1
21560,家中,1
21561,中长,1
21562,长辈,1
21563,左上,2
21564,左上角,1
21565,脘,1
21566,保不住,1
21567,唯物,1
21568,唯物主义,1
21569,订,1
21570,标注,1
21571,迹,1
21572,标配,1
21573,收割,1
21574,甜椒,1
21575,木雕,1
21576,大节,1
21577,不守,1
21578,小节,1
21579,死扣,1
21580,东西连,1
21581,缺德事,1
21582,发到,1
21583,小苹果,1
21584,消防队,1
21585,根儿,1
21586,真让人,1
21587,色男,1
21588,派对,1
21589,白活,1
21590,十八块,1
21591,三合,1
21592,三合板,1
21593,合板,1
21594,卡车,1
21595,结石,1
21596,碳纤维,1
21597,纤维,1
21598,钛合金,1
21599,先聊,1
21600,数百,2
21601,数百亿,1
21602,百亿年,1
21603,超新星,1
21604,新星,1
21605,烧掉,1
21606,秽土,1
21607,福寿,1
21608,福寿园,1
21609,文华,1
21610,华商,1
21611,商业化,1
21612,老式,1
21613,新式,1
21614,从业,1
21615,从业人员,1
21616,八九,2
21617,八九不离十,1
21618,监生,1
21619,强词夺理,1
21620,还价,1
21621,保镖,1
21622,莹莹,30
21623,！【,1
21624,严辞,1
21625,张静初,12
21626,关心国,4
21627,国防,3
21628,国防力量,1
21629,铁翼飞,74
21630,飞旋,77
21631,直升,30
21632,直升机,28
21633,升机,28
21634,吱吱,2
21635,战地,3
21636,战地记者,2
21637,冰原,2
21638,酷酷,2
21639,英气,1
21640,佃,1
21641,煮,2
21642,苔,1
21643,听不见,6
21644,❤,2
21645,开窍,1
21646,体育频道,1
21647,比较关心,1
21648,摸进,1
21649,摸进来,1
21650,阳刚,1
21651,入住,1
21652,！！！！！！！！！！！！！！！！！！！！！！！！,1
21653,破身,1
21654,加班,4
21655,风火,2
21656,风火轮,2
21657,火轮,2
21658,上家,1
21659,客人,3
21660,喻,1
21661,3M,1
21662,降噪,2
21663,耳罩,1
21664,二姨,2
21665,姨太,2
21666,好漂漂,1
21667,悬停,2
21668,8g,1
21669,背下,1
