,词语,次数
14217,娇小,1
14218,叫苦,1
14219,骗子,2
14220,富,6
14221,二代,5
14222,睿,3
14223,小妹子,1
14224,某种,4
14225,某种意义,1
14226,指出,1
14227,哪种,1
14228,富士,4
14229,富士康,4
14230,英伦,4
14231,穿透,1
14232,击穿,2
14233,伊丽莎白,1
14234,丽莎,1
14235,老奶奶,2
14236,圣诞,1
14237,口中,1
14238,含,3
14239,面糊,1
14240,口齿,2
14241,口齿不清,1
14242,令人欣慰,1
14243,欣慰,2
14244,water,1
14245,原音,1
14246,音频,2
14247,炒鸡蛋,1
14248,sorts,2
14249,thoughts,1
14250,失控,1
14251,犯罪心理,8
14252,共和国,4
14253,快慢,1
14254,来讲,4
14255,llid,2
14256,规范,1
14257,京片子,1
14258,片子,1
14259,收走,1
14260,瞧瞧,2
14261,pp,1
14262,逼人,1
14263,who,9
14264,getting,1
14265,taste,1
14266,意大利,12
14267,利口,1
14268,吞进,1
14269,吞进去,1
14270,firstills,1
14271,节奏感,1
14272,较重,1
14273,语群,1
14274,乐感,1
14275,挺快,4
14276,Reid,1
14277,真难,3
14278,确认,2
14279,租,4
14280,不可否认,1
14281,否认,1
14282,报国,1
14283,再好不过,1
14284,TOEFL,1
14285,老哥,3
14286,皇家,1
14287,sort,1
14288,flat,1
14289,偷懒,6
14290,印度教,1
14291,冲着,3
14292,！！，！，,1
14293,酱紫,1
14294,读起,2
14295,cm,1
14296,罗西,1
14297,迷人,4
14298,神剧,1
14299,CM,1
14300,单反,1
14301,first,2
14302,bu,2
14303,geding,1
14304,美语,2
14305,sperm,1
14306,well,2
14307,静止,2
14308,不装,3
14309,太严,1
14310,such,1
14311,criminal,1
14312,minds,1
14313,贝宁,28
14314,芳心,11
14315,纵火,11
14316,纵火犯,10
14317,董,137
14318,卿,140
14319,676,1
14320,芳,1
14321,蓉,1
14322,注脚,1
14323,sls,1
14324,尼格,7
14325,面上,2
14326,示例,1
14327,熠熠,1
14328,熠熠生辉,1
14329,生辉,1
14330,心扉,1
14331,卿卿,39
14332,柠,1
14333,月朗风清,1
14334,清心,2
14335,杀出,1
14336,迅,6
14337,老大,5
14338,～，,1
14339,试作,2
14340,作文题,3
14341,伴奏,1
14342,BGN,1
14343,曲子,3
14344,脑子里,3
14345,出口,1
14346,出口成章,1
14347,成章,1
14348,岁月,1
14349,不败,1
14350,天朗,1
14351,晴,2
14352,绝美,3
14353,～！,2
14354,新图,1
14355,坚强,1
14356,大喊,1
14357,汤,11
14358,温暖,1
14359,惹人爱,1
14360,白岩松,5
14361,姐们,1
14362,央视,5
14363,boys,2
14364,挫折,1
14365,热点,1
14366,记叙,1
14367,记叙文,1
14368,叙文,1
14369,课表,1
14370,表扬,1
14371,信手,4
14372,信手拈来,4
14373,毫不费力,5
14374,不费,5
14375,费力,5
14376,枪响,3
14377,赢家,3
14378,邱,1
14379,仙女,2
14380,微小,2
14381,神会,1
14382,敦煌,1
14383,阳光,4
14384,林场,1
14385,剃光头,1
14386,光头,2
14387,葡萄架,1
14388,数代,1
14389,代人,2
14390,超绝,1
14391,与其,2
14392,唤,1
14393,三毛,1
14394,铸就,1
14395,枪决,1
14396,模拟考,2
14397,模拟考试,1
14398,作文题目,1
14399,扛,6
14400,工作者,1
14401,买买,2
14402,买买提,2
14403,明灯,1
14404,感慨,1
14405,引领,1
14406,那一刻,1
14407,主持,2
14408,从容,1
14409,方知,1
14410,知性,1
14411,当是,1
14412,分外,1
14413,小王子,2
14414,萤火,1
14415,萤火虫,1
14416,而外,1
14417,窈窕,1
14418,窈窕淑女,1
14419,白化,1
14420,视野,6
14421,五花,19
14422,五花肉,19
14423,lisa,6
14424,鬼子,1
14425,face,3
14426,mask,7
14427,马景涛,1
14428,n95,1
14429,why,1
14430,Billie,1
14431,lmk,4
14432,不但,4
14433,顶级,7
14434,女团,7
14435,白白的,1
14436,实绩,1
14437,别家,1
14438,远点,2
14439,korean,2
14440,famous,1
14441,school,2
14442,瑞士,9
14443,瑞士人,4
14444,士人,4
14445,冠词,2
14446,Valley,1
14447,Girl,1
14448,Like,2
14449,filler,1
14450,junk,1
14451,talk,7
14452,空空,1
14453,珊,5
14454,真人秀,1
14455,继父,11
14456,加拿大人,7
14457,educated,1
14458,有无,4
14459,丑死,1
14460,不安,1
14461,安排,3
14462,排下,1
14463,秀英,1
14464,Would,1
14465,do,3
14466,If,1
14467,gets,2
14468,第一人称,1
14469,人称,1
14470,澳洲人,1
14471,加州,6
14472,收收,2
14473,欺负,2
14474,强烈欲望,1
14475,欲望,5
14476,shit,2
14477,mean,4
14478,好迷,4
14479,同理,1
14480,霉,16
14481,top,4
14482,谦虚,3
14483,孩子气,1
14484,得成,1
14485,bambam,1
14486,aoF,1
14487,严肃,4
14488,很美,4
14489,one,4
14490,算不上,1
14491,悦,2
14492,瑞典,1
14493,瑞典人,1
14494,村长,1
14495,纯正,5
14496,安德鲁,2
14497,德鲁,2
14498,应对,2
14499,相当于,9
14500,当于,9
14501,特色,2
14502,valley,2
14503,ummm,3
14504,肘子,1
14505,Whats,1
14506,meaning,1
14507,改不了,1
14508,四川话,6
14509,最前,2
14510,常见,1
14511,误用,1
14512,欧美,2
14513,女星,1
14514,uh,1
14515,可口可乐,1
14516,quni,1
14517,malege,1
14518,bide,1
14519,??????????,2
14520,马克,5
14521,猴,3
14522,人别,1
14523,梨,4
14524,不错呀,3
14525,ilke,1
14526,国籍,3
14527,……”,1
14528,多美,1
14529,泰国人,2
14530,交换,1
14531,精通,3
14532,sheet,5
14533,masks,1
14534,口语化,3
14535,连接词,1
14536,咽,1
14537,医德,1
14538,either,1
14539,cali,2
14540,english,4
14541,扬扬,2
14542,LisaT,1
14543,还算,4
14544,留步,1
14545,ต,1
14546,短文,2
14547,几千,1
14548,几千遍,1
14549,千遍,1
14550,大可不必,6
14551,阶层,1
14552,不停顿,1
14553,顺畅,3
14554,watch,1
14555,comments,1
14556,Xian,1
14557,Twistzz,1
14558,承认,6
14559,混血,5
14560,He,1
14561,kdl,1
14562,kfl,1
14563,罗伯特,1
14564,唐,6
14565,was,2
14566,How,1
14567,U,4
14568,总监,2
14569,露水,1
14570,兔,2
14571,纯种,1
14572,不可数,1
14573,可数名词,1
14574,数名,1
14575,月亮,3
14576,歡,1
14577,發,1
14578,還,1
14579,長,1
14580,国小,3
14581,hhhhhhhc,1
14582,um,1
14583,if,1
14584,简历,1
14585,watching,1
14586,sure,1
14587,佩服,7
14588,gurl,1
14589,Rosie,1
14590,混血儿,1
14591,芭比,1
14592,芭比娃娃,1
14593,facial,1
14594,无定,1
14595,牛羊,1
14596,测评,1
14597,Too,1
14598,much,2
14599,忆,2
14600,消音,1
14601,(*^▽^)/★*☆,1
14602,妞,1
14603,hhhhgggg,1
14604,无趣,1
14605,handsome,4
14606,part1,1
14607,brian,1
14608,movie,1
14609,冬天,2
14610,非常感谢,2
14611,交过,1
14612,险,1
14613,催命,2
14614,催交,1
14615,大专,6
14616,专上,1
14617,工人,39
14618,错过,4
14619,谜语,1
14620,未,4
14621,开除,2
14622,补助,1
14623,签合同,2
14624,签约,1
14625,会签,1
14626,生平,2
14627,平安,4
14628,2019,1
14629,机械,4
14630,机械设计,1
14631,自动化,1
14632,春,17
14633,三流,1
14634,落榜,1
14635,落榜生,1
14636,最惨,1
14637,生性,1
14638,性价比,2
14639,价比高,1
14640,岗位,4
14641,年内,1
14642,当地,2
14643,当地人,1
14644,市场,5
14645,不用浪费,1
14646,价钱,1
14647,大量,1
14648,廉价,3
14649,考学,1
14650,之内,1
14651,手续,1
14652,实习生,2
14653,重要文件,1
14654,大祥,1
14655,深有感触,1
14656,上到,2
14657,惨痛,2
14658,惨痛教训,1
14659,教训,1
14660,。​,1
14661,绝大,1
14662,绝大部分,1
14663,应聘,1
14664,岗,2
14665,撒手,1
14666,新手村,2
14667,强制性,1
14668,求签,1
14669,挂钩,4
14670,私企,3
14671,补贴,2
14672,第三方,1
14673,四联,2
14674,四联单,2
14675,软件工程,2
14676,电子厂,1
14677,不光,1
14678,庭,2
14679,万家,3
14680,卖房,1
14681,卖房子,1
14682,推销,2
14683,半点,3
14684,好找,1
14685,公有,4
14686,首尾,1
14687,首尾呼应,1
14688,呼应,1
14689,留校,1
14690,及时,3
14691,废人,2
14692,清大,1
14693,清大学生,1
14694,失业,4
14695,ying1,1
14696,眼界,3
14697,证书,2
14698,继承,5
14699,家业,2
14700,科普,2
14701,赶回,2
14702,组织,3
14703,限定,2
14704,20xx,1
14705,校会,1
14706,会主,1
14707,lese,1
14708,伶,1
14709,睡醒,2
14710,汭,1
14711,燦,1
14712,编制,4
14713,谭,1
14714,搞混,4
14715,暂缓,1
14716,价格,3
14717,价格低,1
14718,两头,1
14719,毛衣,1
14720,¬,1
14721,¬｀,1
14722,升学,1
14723,。。。。。。。,4
14724,谈一谈,2
14725,注意事项,1
14726,事项,1
14727,实名,1
14728,为辅,1
14729,说白了,3
14730,嗐,4
14731,不交,2
14732,低廉,1
14733,魏,4
14734,牧,1
14735,比亚迪,1
14736,组织部,1
14737,定向,1
14738,选调,1
14739,选调生,1
14740,HR,1
14741,企,3
14742,亲戚,5
14743,年后,3
14744,招招,1
14745,焦急,1
14746,？！？？,1
14747,非常低,1
14748,小标题,2
14749,兼职,2
14750,读到,2
14751,专科生,1
14752,装糊涂,1
14753,调剂,1
14754,等量,1
14755,代换,3
14756,49,3
14757,摇,19
14758,破格,2
14759,破格录取,1
14760,一折,1
14761,折腾,2
14762,治教,1
14763,建树,1
14764,放线,1
14765,不入,3
14766,入党,1
14767,Nb,1
14768,蛋黄,6
14769,蛋黄派,6
14770,先要,4
14771,解人,1
14772,纂,1
14773,纪念,1
14774,死者,1
14775,血泊,1
14776,踟蹰,3
14777,血迹,1
14778,加以,1
14779,小程,1
14780,魔力,1
14781,Ohhhhhhhhhhhh,1
14782,不妙,1
14783,阅卷,2
14784,专栏,4
14785,地址,1
14786,面点,1
14787,投稿,1
14788,查不到,1
14789,牛哇,2
14790,苏珊,2
14791,大妈,2
14792,草坪,1
14793,宽广,1
14794,黄河,3
14795,评卷,1
14796,能看懂,4
14797,ohhhhhhhhh,7
14798,特辑,1
14799,虚晃,1
14800,简,18
14801,媜,4
14802,作家,4
14803,看得出,2
14804,记笔记,10
14805,断章取义,3
14806,取义,3
14807,昊,22
14808,轩,5
14809,星河,2
14810,滚烫,3
14811,威廉,1
14812,脚趾,2
14813,论点,1
14814,名句,1
14815,搞上去,1
14816,开道,1
14817,县,3
14818,你报,1
14819,身份证号,1
14820,证号,1
14821,真妙,1
14822,太妙,1
14823,太妙了,1
14824,拼音,8
14825,长门,1
14826,哪次,1
14827,留够,1
14828,70min,1
14829,化用,5
14830,妥,7
14831,申论,6
14832,xcyd,1
14833,buttercup,1
14834,报纸,2
14835,摘要,1
14836,四月,1
14837,裂帛,1
14838,弔,2
14839,南极,2
14840,以北,1
14841,八年级,1
14842,01,3
14843,真情,1
14844,真情实感,1
14845,实感,1
14846,蜜甜,1
14847,感叹,1
14848,发动,1
14849,败者,5
14850,吉良吉影,4
14851,上帝,6
14852,帝赐,1
14853,赐给,1
14854,意味着,4
14855,鹰,1
14856,”！,1
14857,高标,2
14858,下有,2
14859,回传,1
14860,！！？,3
14861,xy,3
14862,两条,4
14863,染色,1
14864,染色体,1
14865,看得出来,1
14866,热衷,1
14867,热衷于,1
14868,嫃,1
14869,抗,4
14870,疫,1
14871,画面感,1
14872,稀薄,1
14873,标点,2
14874,即便,2
14875,gosh,1
14876,(눈,1
14877,눈),1
14878,蜡笔,8
14879,古文,1
14880,OHHHHHHHH,1
14881,绿皮,1
14882,绿皮书,1
14883,皮书,2
14884,0000,1
14885,熬,3
14886,脑海,2
14887,脑海中,1
14888,今天天气,1
14889,摘录,1
14890,原鸽,1
14891,言之无物,1
14892,无物,1
14893,缝合,1
14894,一个纸,2
14895,山河,2
14896,如麻,1
14897,麻辣,2
14898,麻辣烫,2
14899,臭死,1
14900,零食,2
14901,冥思,1
14902,冥思苦想,1
14903,原文,3
14904,没来,3
14905,掌声,3
14906,ohohoh,1
14907,标下,1
14908,调查,1
14909,老小,1
14910,散文,3
14911,別,3
14912,罵,2
14913,看报,1
14914,请用,3
14915,monohawa,1
14916,写作方法,1
14917,接引,1
14918,字数,3
14919,左权,2
14920,将军,3
14921,开夜车,1
14922,夜车,1
14923,早班,1
14924,早班车,1
14925,班车,1
14926,撞车,1
14927,种子,1
14928,蓝衣,1
14929,多记,1
14930,晨读,1
14931,阴阳人,1
14932,洲,1
14933,民族,11
14934,腰杆,1
14935,打错,8
14936,陵园,1
14937,嵌入,1
14938,句号,2
14939,GIF,1
14940,接话,1
14941,青铜,2
14942,牵,4
14943,开卷,2
14944,话语权,1
14945,佟,2
14946,掌柜,2
14947,事事,1
14948,无常,1
14949,迷惑,8
14950,追求真理,2
14951,村人,2
14952,解放,2
14953,全人,1
14954,全人类,1
14955,银河,6
14956,补习,6
14957,补习班,6
14958,四书,2
14959,处女,1
14960,射手,1
14961,大只,1
14962,邓,3
14963,电视剧,2
14964,濮存昕,2
14965,中庸,1
14966,提及,1
14967,平庸,4
14968,相斥,1
14969,年少,1
14970,隽永,1
14971,juan,1
14972,yong,1
14973,特指,2
14974,未成,1
14975,未成年,1
14976,未成年人,1
14977,成年,2
14978,成年人,2
14979,吁,1
14980,嚱,1
14981,过到,1
14982,育儿,1
14983,打底,1
14984,靶子,2
14985,不偏,1
14986,偏科,3
14987,炸酱,2
14988,炸酱面,2
14989,麦子,1
14990,来变,1
14991,Xuan,1
14992,翻身,1
14993,xian,1
14994,箭靶,1
14995,箭靶子,1
14996,磁性,1
14997,金瓶梅,1
14998,说谎,1
14999,两只,19
15000,～～（,1
15001,集,5
15002,堆儿,1
15003,碗,3
15004,战将,1
15005,何如,2
15006,糟践,2
15007,蛋蛋,2
15008,楞,11
15009,小兔,5
15010,小兔子,5
15011,萝卜,6
15012,拔萝卜,3
15013,蝈蝈,1
15014,柿,1
15015,彻,1
15016,敷,1
15017,脚丫,5
15018,走路,2
15019,克罗,3
15020,克罗米,1
15021,太监,1
15022,好久没,5
15023,一如,1
15024,一如既往,1
15025,既往,1
15026,童话,1
15027,米奇,1
15028,奇妙,2
15029,屋,1
15030,开启,1
15031,键,3
15032,堂,2
15033,担,1
15034,分离,2
15035,分离器,1
15036,！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
15037,剪应力,1
15038,应力,1
15039,~~！,1
15040,::((((*(**@@@@@:::::(())))))),1
15041,脚丫子,4
15042,丫子,4
15043,垂杨,1
15044,垂杨柳,1
15045,嚓,1
15046,亡灵,1
15047,嗓子,2
15048,～～～～,3
15049,しね,9
15050,あはら,1
15051,て,2
15052,け,2
15053,だまれ!!!,1
15054,じゃないの,1
15055,だまれうるさい,1
15056,だまれ,6
15057,うるさい,5
15058,ka,6
15059,gen,1
15060,ばが,2
15061,ごさゃごさゃ,1
15062,ってないで,2
15063,shine,2
15064,か,1
15065,肯求,1
15066,几遍,7
15067,渐变,3
15068,ahole,1
15069,きもいですけど,2
15070,変,2
15071,態,2
15072,ちくしょう,3
15073,えっち,3
15074,スケベ,3
15075,てめえ,4
15076,あほう,7
15077,草拟,1
15078,！！！【,1
15079,问候,1
15080,奋起,1
15081,baka,2
15082,恁,1
15083,What,5
15084,dze,1
15085,勾引,1
15086,？！！,6
15087,小花,1
15088,。。（,1
15089,darling,2
15090,図,2
15091,々しいですね。,1
15092,もうこれ,2
15093,詰,2
15094,めないでください。,1
15095,力气,2
15096,宫,11
15097,马亚,1
15098,くそったれ！,1
15099,さん,1
15100,长进,1
15101,花园,2
15102,や,1
15103,鎌,1
15104,ぃがづお,1
15105,どっち,1
15106,大虾,1
15107,济钢,1
15108,马戏,2
15109,おだまりください,2
15110,とぼけるな,1
15111,関,1
15112,係,1
15113,ない,1
15114,おまえばかじゃないの?,1
15115,あっちへ,1
15116,きなさいよ,1
15117,ごちゃごちゃ,2
15118,ばかやろ,3
15119,へんたい,4
15120,々しいですね,1
15121,大萝卜,2
15122,ファック,1
15123,平角,19
15124,八格,3
15125,口内,1
15126,压路,1
15127,祁,2
15128,醉,5
15129,译音,1
15130,hetai,1
15131,にますら,1
15132,ください,1
15133,尊,2
15134,恐龙,1
15135,灰原哀,1
15136,あれ,1
15137,休,2
15138,Fool,1
15139,baga,2
15140,AI,2
15141,明日,2
15142,明日香,1
15143,入直,3
15144,函,2
15145,主根,1
15146,不在乎,1
15147,いいかけんにしろ,1
15148,にたま,1
15149,じば,1
15150,いいかげんにしんなさい,1
15151,ケ,1
15152,脱口,2
15153,脱口秀,1
15154,《ばか》,1
15155,ね。,1
15156,スケベ。,2
15157,てめえ。,1
15158,翻来,1
15159,翻来覆去,1
15160,解气,2
15161,鶸,1
15162,罗马,6
15163,罗马字,1
15164,genn,1
15165,ni,2
15166,lo,1
15167,は（,1
15168,HA,1
15169,浊音,1
15170,BA,1
15171,ばかやろう,1
15172,楼,6
15173,语声,1
15174,めないでください,1
15175,苏打,1
15176,屑,1
15177,debu,1
15178,紧紧,1
15179,好读,3
15180,国文,5
15181,Cumei,1
15182,やろう,1
15183,用得,2
15184,用得着,2
15185,ばかやろう（,1
15186,Nokia,1
15187,yellow,2
15188,黑带,1
15189,彬彬,1
15190,彬彬有礼,1
15191,コンプレックス、コンプレックス?,1
15192,あなばか?,1
15193,さび,1
15194,kuo,2
15195,命令,2
15196,ってっないで,1
15197,进阶,1
15198,乐呵呵,1
15199,地被,1
15200,ふざけるな！,1
15201,あなたはばかですか,1
15202,てめ,1
15203,誰,1
15204,もが,1
15205,"うようになった,こんなことを",1
15206,うのはばかだ。,1
15207,磁带,1
15208,约,5
15209,Anglo,1
15210,Singapore,3
15211,郭冬临,11
15212,费德勒,9
15213,德勒,10
15214,责,1
15215,咚,3
15216,呔,1
15217,gotta,1
15218,老林,20
15219,静,4
15220,father,1
15221,发达,1
15222,纳达尔,1
15223,坡,2
15224,林俊杰,9
15225,新式,4
15226,faza,2
15227,maza,1
15228,亿万家,1
15229,家产,2
15230,建国,3
15231,泰式,2
15232,JJ,11
15233,殖民,4
15234,殖民地,4
15235,杂糅,1
15236,官方语言,5
15237,Hokkien,5
15238,客家人,6
15239,singapore,1
15240,hhhhhhhhhhhhhh,1
15241,jj,7
15242,马来,5
15243,马来西亚,2
15244,233333,5
15245,身影,1
15246,识货,1
15247,译错,1
15248,⊙▽⊙,1
15249,可不是,2
15250,坡口,4
15251,singlish,3
15252,笑哈哈,4
15253,温网,2
15254,采访,6
15255,fa,1
15256,za,2
15257,gugubird,1
15258,公关,1
15259,孙燕姿,1
15260,人主,1
15261,掺杂,1
15262,马来语,2
15263,广东话,3
15264,人母,1
15265,123456,1
15266,看人下菜,1
15267,下菜,1
15268,awesome,3
15269,一下余,1
15270,下余,1
15271,俚语,2
15272,闽南,5
15273,Sorry,1
15274,亚洲,6
15275,英国文学,1
15276,新加坡国立大学,2
15277,国立,2
15278,国立大学,2
15279,。。。。。。。。。。。,1
15280,仅次于,1
15281,次于,1
15282,传神,1
15283,国分,1
15284,跟屁虫,1
15285,潘玮柏,1
15286,祖籍,2
15287,自家,1
15288,cj,1
15289,扫雷,1
15290,：？？？,2
15291,文水,1
15292,数一数,1
15293,数一数二,1
15294,一数,24
15295,数二,3
15296,新白娘子,1
15297,白娘子,1
15298,娘子,1
15299,言明,1
15300,Singaporedog,2
15301,singish,1
15302,随,2
15303,出生,10
15304,Singlish,2
15305,嗎,1
15306,英语教学,2
15307,网络软件,1
