,词语,次数
13335,怒,9
13336,征途,1
13337,豪,7
13338,骏,2
13339,幻,2
13340,吅,2
13341,俄国,1
13342,一段路,1
13343,水能,2
13344,水能载舟,2
13345,载舟,2
13346,覆舟,1
13347,人类文明,2
13348,籍,1
13349,精美,1
13350,关乎,1
13351,兴衰,1
13352,汉朝,3
13353,令人,2
13354,免疫,1
13355,伦敦,3
13356,证券,6
13357,世界各地,1
13358,绷,3
13359,5G,1
13360,刘鸿儒,1
13361,鸿儒,2
13362,创造者,1
13363,剩余价值率,1
13364,里程,2
13365,里程碑,2
13366,。。。。。。。。。。。。,1
13367,算不上,4
13368,咏,1
13369,工农,8
13370,船员,2
13371,特点,3
13372,无所遁形,1
13373,遁形,1
13374,片名,1
13375,爱祖国,1
13376,纸本,1
13377,：???,1
13378,政,3
13379,复活,1
13380,兆,1
13381,列为,1
13382,五年计划,1
13383,一场空,1
13384,一带,1
13385,梅开二度,1
13386,二度,1
13387,确,3
13388,星,7
13389,流传,1
13390,宽带,1
13391,应景,2
13392,咻,9
13393,静止,2
13394,列斯,1
13395,斯时,1
13396,HERO,1
13397,句句,1
13398,爱尔兰,1
13399,爱尔兰人,1
13400,:??,1
13401,ge,3
13402,己,3
13403,效,4
13404,默,2
13405,wtf,1
13406,澳洲,3
13407,明代,1
13408,吕宋,1
13409,名不见经传,2
13410,不见经传,2
13411,经传,2
13412,民和,2
13413,红魔,1
13414,靶场,1
13415,饥寒,1
13416,饥寒交迫,1
13417,交迫,2
13418,贾老师,1
13419,合集,1
13420,集注,1
13421,夸大,1
13422,院落,2
13423,叹气,1
13424,1865,1
13425,南北战争,1
13426,山本,1
13427,不久,6
13428,一帮,2
13429,一辆,4
13430,轿车,1
13431,久仰,1
13432,久仰大名,1
13433,everysing,1
13434,透明,4
13435,透明度,1
13436,明度,1
13437,主页,1
13438,由,8
13439,心生,1
13440,牺牲,4
13441,童工,1
13442,血泪,2
13443,2077,1
13444,解封,1
13445,小额,2
13446,小额贷款,1
13447,和龙,1
13448,塅,1
13449,不竭,1
13450,氢弹,3
13451,历史唯物主义,1
13452,唯物,3
13453,唯物主义,3
13454,物主,3
13455,粉墨,1
13456,粉墨登场,1
13457,登场,1
13458,nengbashrtoul,1
13459,捋,5
13460,开启,5
13461,升高,3
13462,央视,4
13463,证券交易,2
13464,交易所,4
13465,阳证,1
13466,loyalty,1
13467,该换,2
13468,辟,1
13469,：？,2
13470,華,1
13471,為,1
13472,集团,6
13473,325,2
13474,雄厚,3
13475,转场,1
13476,何种,1
13477,普通工人,1
13478,通工,1
13479,纪实,1
13480,原来如此,6
13481,尔,8
13482,:？,2
13483,赏,5
13484,卡尔,1
13485,途径,1
13486,上海港,1
13487,海港,1
13488,运进,1
13489,实事求是,2
13490,5S,1
13491,花生油,1
13492,生油,1
13493,凝视,1
13494,心虚,3
13495,回顾,1
13496,撤退,2
13497,堆,2
13498,刚刚开始,1
13499,当前,1
13500,切换,3
13501,4G,1
13502,wow,1
13503,消化,1
13504,东德,4
13505,谴责,1
13506,大事,3
13507,逗乐,1
13508,摄像,1
13509,摄像头,1
13510,像头,1
13511,供应商,1
13512,三铁,1
13513,塔,4
13514,耻辱,4
13515,hhhhhhhhhh,3
13516,不烦,1
13517,序,2
13518,猿,1
13519,大菜,1
13520,中电,2
13521,古巴,1
13522,古巴人,1
13523,巴人,1
13524,族,1
13525,牛市,31
13526,例,1
13527,久等,1
13528,视频卡,1
13529,会来,6
13530,一脸,1
13531,懵,4
13532,破坏,2
13533,坏心,3
13534,全程,3
13535,忽视,1
13536,大业,1
13537,bug,1
13538,议,1
13539,激励,1
13540,励人,1
13541,认祖归宗,1
13542,丧尸,2
13543,拖垮,1
13544,打下,2
13545,有力,7
13546,WiFi,1
13547,核弹,1
13548,什科夫,1
13549,科夫,1
13550,雏形,1
13551,ogas,1
13552,自动化系,1
13553,录,5
13554,救世,2
13555,救世主,1
13556,所有制,1
13557,翻译,8
13558,帕,3
13559,毫无关系,1
13560,扩大再生,2
13561,再生,4
13562,再生产,3
13563,开天辟地,2
13564,元年,1
13565,WTF,1
13566,餐厅,5
13567,堕落,1
13568,开端,1
13569,勒,4
13570,广大,3
13571,学政,3
13572,政经,3
13573,容克,1
13574,希尔,1
13575,克虏伯,1
13576,枕,1
13577,木,1
13578,能否,2
13579,攻势,1
13580,应有,4
13581,xswl,5
13582,核,2
13583,一个名,2
13584,野兽,3
13585,宅邸,1
13586,啧,3
13587,啸,1
13588,看视,7
13589,卡死,2
13590,………？？？,1
13591,星星,5
13592,星星之火,4
13593,力源,1
13594,源泉,1
13595,网民,1
13596,墓碑,1
13597,足协,3
13598,远东,1
13599,wezy,1
13600,壮,2
13601,自问,1
13602,自问自答,1
13603,金曲,1
13604,得力,2
13605,瞧,2
13606,终会,1
13607,废除,1
13608,置,2
13609,打错,2
13610,义务,3
13611,牟平,1
13612,无人化,1
13613,人化,2
13614,集中度,1
13615,中度,1
13616,(ﾟ,2
13617,ﾟ),2
13618,活到,6
13619,航,3
13620,混响,1
13621,有限公司,2
13622,付出,10
13623,济,2
13624,大气层,8
13625,气层,8
13626,首页,8
13627,有救,2
13628,帝俄,1
13629,第四,5
13630,大陆,7
13631,大陆军,1
13632,陆军,1
13633,幻听,4
13634,静,5
13635,止,9
13636,中庸,1
13637,喝口水,1
13638,提醒,9
13639,恐怕,3
13640,形态,3
13641,吸,4
13642,适当,1
13643,素质,5
13644,财商,2
13645,二台,1
13646,巨星,1
13647,敬畏,2
13648,互殴,1
13649,朝花夕拾,1
13650,前辈,1
13651,几辈,2
13652,几辈子,2
13653,480p,1
13654,工农联盟,1
13655,响,3
13656,步,3
13657,乐园,1
13658,专程,1
13659,专程来,1
13660,空降,4
13661,科技进步,2
13662,变动,1
13663,受累,1
13664,////,1
13665,后边,2
13666,圆,3
13667,分辨,1
13668,敌我,1
13669,上马,1
13670,马车,1
13671,马车夫,1
13672,车夫,1
13673,上海滩,1
13674,海滩,1
13675,端倪,2
13676,NBNB,1
13677,混用,1
13678,内存,1
13679,颗粒,1
13680,可知,2
13681,提供,5
13682,中国政法大学,1
13683,国政,3
13684,政法,1
13685,政法大,1
13686,政法大学,1
13687,简,2
13688,赅,1
13689,坏处,2
13690,黎,1
13691,登上,1
13692,注,2
13693,版本,2
13694,⬅️,1
13695,庸俗,1
13696,门徒,1
13697,联觉,1
13698,崛,1
13699,列,2
13700,真是太,2
13701,融和,1
13702,通流,1
13703,画质,3
13704,有利有弊,5
13705,荷,1
13706,称,1
13707,务,3
13708,？！？！,1
13709,伪,1
13710,笪,1
13711,冒,3
13712,逐利性,1
13713,海涛,1
13714,mad,1
13715,66,2
13716,美食,1
13717,红白,1
13718,美资,1
13719,邸,1
13720,街道,1
13721,战地,1
13722,停顿,2
13723,赛拉,1
13724,升级,5
13725,下网,1
13726,喜笑颜开,1
13727,笑颜,1
13728,全程无,1
13729,实习,4
13730,深交,1
13731,参观,1
13732,换碟,1
13733,网管,1
13734,没完没了,1
13735,鸿,1
13736,儒,1
13737,光宗耀祖,1
13738,耀祖,1
13739,次要,2
13740,利润分配,1
13741,耐特,1
13742,特纳,1
13743,耐尔,1
13744,14125,1
13745,哈苏,1
13746,锦上添花,1
13747,雪中送炭,1
13748,繁体,1
13749,繁体字,1
13750,大学教授,1
13751,没能,3
13752,东印度,1
13753,42,2
13754,插翅,1
13755,插翅难逃,1
13756,难逃,1
13757,高中政治,4
13758,牢记,2
13759,血海,1
13760,仇,3
13761,:?,1
13762,心疼,14
13763,登,3
13764,中国人民大学,1
13765,人民大学,1
13766,吼,11
13767,称霸,2
13768,海洋,3
13769,掠夺者,1
13770,重工,1
13771,重工业,1
13772,贤,1
13773,特异,1
13774,后起之秀,1
13775,汪洋,2
13776,汪洋大海,2
13777,新知,1
13778,商船,1
13779,退市,2
13780,搬运工,1
13781,第五,4
13782,第五集,1
13783,五集,1
13784,笔试,10
13785,面试,12
13786,培训班,2
13787,香山,1
13788,报协,1
13789,公务员法,1
13790,粉笔,19
13791,小班,1
13792,班里,3
13793,顶天,2
13794,在职,2
13795,在职人员,1
13796,打卡,7
13797,池,6
13798,本书,8
13799,2222223,1
13800,靓仔,2
13801,八股,1
13802,八股文,1
13803,私企,6
13804,拖欠,2
13805,落榜,1
13806,980,2
13807,寄过去,1
13808,职员,3
13809,光靠,2
13810,上岸,12
13811,蛋壳,8
13812,委托,1
13813,学员,4
13814,退款,6
13815,大半年,1
13816,不报,4
13817,自律,2
13818,卷成,3
13819,羊肉片,1
13820,肉片,1
13821,17000,1
13822,考驾照,1
13823,驾照,1
13824,受益者,1
13825,以免,2
13826,以免费,1
13827,多面,1
13828,教师,7
13829,公教,11
13830,谢天谢地,2
13831,达内,1
13832,自学,5
13833,自学考,1
13834,不实,1
13835,基层,3
13836,五加,1
13837,九九,1
13838,九六,1
13839,壳,2
13840,寓,1
13841,建造师,1
13842,FB,2
13843,独木,1
13844,独木桥,1
13845,木桥,1
13846,屠宰场,1
13847,鬼鬼,1
13848,一不留神,1
13849,留神,1
13850,卖身,1
13851,无息贷款,1
13852,一个套,3
13853,录用,1
13854,上课,31
13855,某省,1
13856,223,1
13857,助学,1
13858,三本,1
13859,书背,1
13860,退得,1
13861,退课,1
13862,劵,2
13863,参加,5
13864,参加考试,2
13865,加考,2
13866,至尊,1
13867,红颜,1
13868,名叫,1
13869,传过,1
13870,一员,1
13871,裸,4
13872,清朝,2
13873,秘方,1
13874,执,2
13875,骑驴,5
13876,骑驴找马,4
13877,最晚,1
13878,使劲儿,3
13879,反胃,1
13880,经卷,2
13881,还过,2
13882,王老师,1
13883,进过,1
13884,试成,1
13885,成绩,3
13886,无法忍受,1
13887,忍受,1
13888,氛围,2
13889,家资,2
13890,监狱,1
13891,永新,1
13892,因人而异,1
13893,APP,2
13894,录取率,3
13895,通过率,8
13896,不升,4
13897,不升反降,1
13898,盲,15
13899,猜中,2
13900,运气,30
13901,自已,1
13902,说不得,1
13903,初中部,1
13904,老总,2
13905,先读,1
13906,故意,7
13907,第二年,1
13908,老东家,1
13909,东家,1
13910,挺快,2
13911,公真,2
13912,打电话,5
13913,保险金,2
13914,养活,3
13915,工作日,2
13916,百里,1
13917,百里挑一,1
13918,off,1
13919,乱七八糟,4
13920,糟,5
13921,讲师,2
13922,募股,1
13923,东来,1
13924,在职员工,1
13925,腐败,3
13926,课外,1
13927,课外辅导,1
13928,辅导班,1
13929,猜出,1
13930,猜出来,1
13931,专卖,4
13932,诉讼,1
13933,生变,1
13934,堪忧,1
13935,官场,1
13936,愈,1
13937,扣,3
13938,选出,1
13939,该禁,1
13940,internal,1
13941,PDE,1
13942,新东,1
13943,新东方,1
13944,托福,1
13945,雅思,1
13946,个人信息,4
13947,挨个,1
13948,取决,1
13949,取决于,1
13950,处处,1
13951,怎么回事,6
13952,军备,1
13953,军备竞赛,1
13954,竞赛,1
13955,赛道,3
13956,水原,1
13957,原画,1
13958,画师,1
13959,扩招,1
13960,骑,3
13961,斩,3
13962,互传,1
13963,年报,1
13964,柳暗花明,1
13965,暗花,1
13966,相邻,1
13967,硕,1
13968,享,2
13969,作派,1
13970,羚羊,3
13971,祝您,1
13972,公关,3
13973,心理学,1
13974,画室,1
13975,競,1
13976,爭,1
13977,财阀,2
13978,申论,1
13979,水肥,1
13980,职,2
13981,省钱,3
13982,金融公司,1
13983,公股,1
13984,课表,1
13985,课表上,1
13986,督促,1
13987,善良,6
13988,财会,2
13989,较大,2
13990,一年半载,1
13991,年半,1
13992,半载,1
13993,好手,2
13994,当上,2
13995,段位,2
13996,签完,1
13997,混迹,1
13998,重考,1
13999,服务器,4
14000,务器,4
14001,没考上,1
14002,Soga,1
14003,花木,1
14004,贪小,2
14005,贪小便宜,2
14006,小便,2
14007,小便宜,2
14008,要冲,1
14009,冲动,1
14010,报名,1
14011,赵子龙,1
14012,猫腻,1
14013,内幕,4
14014,内幕重重,1
14015,重重,1
14016,紧跟,2
14017,时事,3
14018,129,1
14019,为的是,2
14020,捞回,1
14021,岗,1
14022,也就是说,3
14023,把持,1
14024,脱颖,1
14025,脱颖而出,1
14026,别忘记,1
14027,备考,1
14028,火星时代,1
14029,代发,1
14030,贺电,2
14031,辅助,1
14032,之上,2
14033,老师上课,4
14034,千道,1
14035,本类,1
14036,压题,1
14037,退费,1
14038,秀才,1
14039,催生,2
14040,一百块,2
14041,能退,7
14042,我校,1
14043,6w,3
14044,精算,4
14045,精算师,3
14046,关了,11
14047,考研班,3
14048,班别,1
14049,抽签,1
14050,平庸,3
14051,喘,1
14052,算出,2
14053,花卷,1
14054,收生,1
14055,岗位,10
14056,第一名,1
14057,一名,1
14058,作好,2
14059,内因,1
14060,定作,1
14061,自考,1
14062,男孩,7
14063,看书,3
14064,公学,1
14065,伸进,1
14066,上年,1
14067,相比之下,1
14068,不划算,1
14069,明知,1
14070,大有人在,2
14071,放过,5
14072,上上,3
14073,怀柔,2
14074,查错,1
14075,走过,2
14076,走过场,1
14077,过场,1
14078,关系户,1
14079,信用,3
14080,一个班,3
14081,退烧,1
14082,起诉书,1
14083,任何事物,1
14084,太会,4
14085,即使,5
14086,果不其然,1
14087,诈骗,12
14088,db,1
14089,nj,1
14090,这期,3
14091,公人,1
14092,朋友圈,3
14093,对公,2
14094,感冒,1
14095,黑箱,1
14096,礼物,1
14097,试训,1
14098,训练,2
14099,egg,1
14100,抚松,1
14101,忠告,1
14102,热门,4
14103,好吃懒做,1
14104,环节,2
14105,门道,1
14106,大生,1
14107,29800,1
14108,金融学,3
14109,档次,2
14110,拖延,1
14111,停停,1
14112,大河,1
14113,产粮,1
14114,兄弟姐妹,1
14115,汉代,1
14116,食盐,16
14117,Zg,1
14118,玩玩,3
14119,中门,34
14120,玫瑰,4
14121,谁他妈,2
14122,╮（﹀＿﹀）╭，,1
14123,盐工,1
14124,重金属,1
14125,从古至今,1
14126,必须品,2
14127,可别,2
14128,控,6
14129,贬义,1
14130,贬义词,1
14131,私营,19
14132,私营化,1
14133,盐都,5
14134,详情,1
14135,详情请,1
14136,请见,1
14137,电价,18
14138,撒盐,1
14139,托拉,4
14140,托拉斯,4
14141,拉斯,4
14142,中粮,2
14143,腌过,1
14144,人参,1
14145,私盐,19
14146,私贩,1
14147,盐铁,22
14148,夷,1
14149,三族,1
14150,公有,10
14151,公有制,3
14152,烟草,8
14153,国军,3
14154,300w,3
14155,自由主义,2
14156,扬州,2
14157,盐商,7
14158,伊利,10
14159,蒙牛,14
14160,铁官营,6
14161,官营,6
14162,民贼,1
14163,几毛,18
14164,几毛钱,17
14165,坏透,1
14166,鉴,1
14167,贩私,3
14168,杀头,2
14169,绝不能,1
14170,私话,1
14171,盐铁论,4
14172,卡特,4
14173,卡特尔,4
14174,特尔,4
14175,信不信,2
14176,勋,1
14177,泱,1
14178,军工,8
14179,立身,2
14180,之本,1
14181,不见得,2
14182,见得,2
14183,得手,1
14184,调配,1
14185,燃油,1
14186,一盒,1
14187,够买,2
14188,国铁,2
14189,打着,1
14190,旗号,1
14191,勾当,2
14192,二千,2
14193,二千年,1
14194,间断,1
14195,赡,1
14196,》，,2
14197,第十,3
14198,增税,1
14199,国营,7
14200,……￥,1
14201,……@,1
14202,一袋,5
14203,几十倍,4
14204,氯化,6
14205,氯化钠,5
14206,化钠,5
14207,自由竞争,1
14208,争过,2
14209,日本海,1
14210,海盐,2
14211,中国电信,1
14212,国电,11
14213,吃不饱,9
14214,备要,1
14215,人头税,2
14216,比价,2
14217,勃,2
14218,涅,1
14219,争利,15
14220,调料,1
14221,提个醒,2
14222,老字号,1
14223,字号,1
14224,淮,1
14225,排到,2
14226,不如说是,2
14227,阑尾,1
14228,生活必需,1
14229,生活必需品,1
14230,不学无术,1
14231,国历,2
14232,历代,2
14233,民间,3
14234,汉武帝,9
14235,莫顿,6
14236,哪一天,1
14237,何况,4
14238,馬,1
14239,內,1
14240,鹽,1
14241,鐵,1
14242,會,1
14243,議,1
14244,食言,1
14245,卓别林,1
14246,欧佩克,1
14247,佩克,1
14248,盐巴,1
14249,本省,2
14250,专营,6
14251,戒烟,1
14252,严,4
14253,盐价,7
14254,莫,6
14255,六家,1
14256,会商,1
14257,商量,2
14258,盐贩,1
14259,槟榔,1
14260,沿,1
14261,PaperClip,4
14262,武帝开,1
14263,那段,1
14264,存食,1
14265,预测,12
14266,特价,1
14267,列日,1
14268,勋章,5
14269,一度,11
14270,舰炮,1
14271,迫使,1
14272,开市,1
14273,经营权,3
14274,吃盐,3
14275,150g,1
14276,内放,1
14277,衣食,2
14278,衣食住行,1
14279,代皇帝,1
14280,皇帝,1
14281,药丸,1
14282,代卖,1
14283,辛迪,2
14284,辛迪加,2
14285,采,1
14286,与民争利,10
14287,氓,1
14288,首,4
14289,参,4
14290,石头,2
14291,孙悟空,1
14292,悟空,1
14293,造反,3
14294,当官,1
14295,极少,2
14296,极少数,2
14297,极少数人,1
14298,脑袋,2
14299,压制,2
14300,商贩,2
14301,主体,1
14302,那大,1
14303,利大于弊,2
14304,弊,3
14305,计价,3
14306,计价格,1
14307,71,1
14308,德克,3
14309,德克萨斯,3
14310,NaCl,2
14311,化合,1
14312,化合物,1
14313,基本操作,6
14314,能成仙,1
14315,成仙,2
14316,断后,1
14317,吸烟,2
14318,吞并,2
14319,好个屁,4
14320,小兄弟,1
14321,没经,2
14322,第二季,1
14323,二季,1
14324,第四集,1
14325,四集,1
14326,诸葛亮,3
14327,单元,1
14328,个人利益,1
14329,人理,3
14330,私利,1
14331,践踏,1
14332,动机,3
14333,例如,3
14334,咸鸭蛋,4
14335,鸭蛋,4
14336,盐帮,1
14337,日进斗金,1
14338,军队,2
14339,替代,3
14340,非人,1
14341,非人类,1
14342,极左,3
14343,左,3
14344,右,3
14345,敢喊,1
14346,黑钱,1
14347,妨碍,1
14348,门户,1
14349,计,1
14350,叶利钦,2
14351,私营企业,1
14352,协会,2
14353,密谋,1
14354,暗室,1
14355,五十步,1
14356,五十步笑百步,1
14357,十步,1
14358,百步,1
14359,两面,16
14360,两面针,15
14361,慈善家,1
14362,热热,1
14363,收税,7
14364,第十位,1
14365,十位,1
14366,问号,3
14367,前线,1
14368,赡养,2
14369,赡养人,2
14370,270,5
14371,奥地利,1
14372,地利,2
14373,花样,2
14374,慮,1
14375,購,1
14376,買,1
14377,嗎,2
14378,小说,12
14379,接报,2
14380,巨富,2
14381,这他,3
14382,试卷,1
14383,外行,2
14384,小将,2
14385,近些,1
14386,装出,2
14387,蛔,1
14388,fang,1
14389,！[,2
14390,塞,3
14391,Paper,1
14392,clip,1
14393,各种各样,1
14394,各样,1
14395,西上,1
14396,可想而知,1
14397,战略物资,5
14398,为民,4
14399,不论是,1
14400,可容,1
14401,可容忍,1
14402,容忍,3
14403,打折,4
14404,腌,2
14405,决不能,1
14406,通知,6
14407,通知书,5
14408,牛鬼,3
14409,牛鬼蛇神,3
14410,劳动法,2
14411,选择权,1
14412,远离,5
14413,业协会,1
14414,黄巢,2
14415,排在,1
14416,市场化,9
14417,抢钱,27
14418,程咬金,1
14419,指正,1
14420,汉弗莱,1
14421,弗莱,1
14422,ys,1
14423,加比,1
14424,之说,1
14425,黎庶,1
14426,吃喝玩乐,1
14427,玩乐,1
14428,续建,1
14429,赤裸,1
14430,赤裸裸,1
14431,即有,1
14432,百利,1
14433,回收,1
14434,蒸蒸,1
14435,蒸蒸日上,1
14436,康巴,4
14437,电波,1
14438,手表,1
14439,写进,1
14440,耻辱柱,1
14441,接完,1
14442,掐着,1
14443,生起,1
14444,阶段,6
14445,勾结,2
14446,从古到今,1
14447,粤,1
14448,安全可靠,1
14449,可靠,2
14450,嫌贵,4
14451,吵起,1
14452,吵起来,1
14453,排除,4
14454,排除法,1
14455,除法,1
14456,先排,1
14457,能指,1
14458,私人企业,1
14459,道德心,1
14460,高中历史,2
14461,合定,3
14462,定价,12
14463,太天真,4
14464,披着,2
14465,钟表,2
14466,钟表厂,1
14467,表厂,1
