,词语,次数
41295,选择性,29
41296,虫类,1
41297,刺青,1
41298,狒狒,2
41299,以军,3
41300,凑近,6
41301,?=?,1
41302,高额,3
41303,！！！！！！！！！！！？,1
41304,2D,3
41305,屏保,9
41306,脱毛,1
41307,一动,5
41308,一动不动,1
41309,(♡˙︶˙♡),1
41310,小别,14
41311,吹飞,1
41312,小黑点,1
41313,黑点,4
41314,邮政,6
41315,随身携带,4
41316,狼牙棒,9
41317,炸起来,1
41318,wocccccc,1
41319,蠕动,2
41320,喊破,2
41321,蜴,1
41322,？？？？？。？,2
41323,胖头陀,2
41324,头陀,5
41325,瘦头陀,3
41326,害死,6
41327,寄居,1
41328,肉乎乎,1
41329,开走,2
41330,温馨,3
41331,挺不住,1
41332,帮手,2
41333,QPMR,1
41334,麻阳,1
41335,在野,5
41336,织出,1
41337,皮影,1
41338,皮影戏,1
41339,影戏,1
41340,印子,1
41341,软体,3
41342,闭目,1
41343,色即是空,1
41344,几周,2
41345,吶,2
41346,腾飞,4
41347,文明用语,1
41348,?！,5
41349,鼓励性,1
41350,要你管,1
41351,种猪,22
41352,合合,2
41353,一千次,1
41354,二十几年,2
41355,一百岁,1
41356,别排,2
41357,绿帽,8
41358,每周三,3
41359,超额完成,1
41360,椰子,10
41361,蛋清,7
41362,黏,5
41363,甜味,3
41364,邢,3
41365,咸味,1
41366,咽不下,1
41367,虎毒不食,2
41368,虎毒不食子,2
41369,女司机,6
41370,吸水,20
41371,太笨,3
41372,手熟,7
41373,初三化学,15
41374,三化,15
41375,水运,8
41376,烟尘,3
41377,开篇,3
41378,力矩,4
41379,喷水,7
41380,鲑,1
41381,浓烟,3
41382,去磁,1
41383,疾走,1
41384,热力,3
41385,环流,2
41386,乒乓,3
41387,乒乓球,3
41388,放低,4
41389,身段,1
41390,成核,3
41391,托里,1
41392,初中化学,20
41393,讲理,2
41394,º,1
41395,通力,1
41396,粉尘,5
41397,房屋,9
41398,扑克,6
41399,扑克牌,2
41400,烟囱,6
41401,枪打出头鸟,3
41402,出头鸟,3
41403,低姿态,4
41404,化学题,4
41405,泥石,2
41406,泥石流,2
41407,石流,2
41408,低压,1
41409,三水,1
41410,水合,2
41411,醋酸钠,4
41412,噩梦般,1
41413,火灾,8
41414,冷却,15
41415,逃生,11
41416,小火,2
41417,一氧化碳,5
41418,以防,4
41419,稽,1
41420,大气压力,1
41421,家住,8
41422,大别,1
41423,CH3COONa,1
41424,塑料片,1
41425,带劲儿,2
41426,高个子,3
41427,个子,11
41428,暖手,4
41429,玻璃瓶,2
41430,进洞,2
41431,水锤,3
41432,✘,3
41433,拆过,1
41434,怪味,1
41435,倒满,5
41436,师专,2
41437,二重,1
41438,二重积分,1
41439,滚回来,1
41440,拖动,1
41441,3m,1
41442,走低,2
41443,躲避,3
41444,消防员,4
41445,机械系,1
41446,胸脯,1
41447,玻璃罩,1
41448,屋漏,1
41449,夜雨,1
41450,出水口,2
41451,水口,5
41452,口盖,1
41453,摩托车,6
41454,托车,6
41455,压弯,3
41456,、。,1
41457,吝,1
41458,叫动,1
41459,动量矩,1
41460,科学知识,2
41461,析居,1
41462,烟气,3
41463,球型,1
41464,柱形,1
41465,体相,3
41466,强项,1
41467,平地,4
41468,铁柱,3
41469,柱子,2
41470,伯努利,1
41471,利方,1
41472,拿掉,2
41473,漏出来,4
41474,文班,1
41475,冲散,1
41476,紧贴,2
41477,公孙,2
41478,天塌下来,1
41479,塌下,1
41480,塌下来,1
41481,向心,3
41482,向心力,2
41483,心力,3
41484,章动,2
41485,暖水,2
41486,暖水袋,1
41487,水袋,2
41488,展示,10
41489,活动课,1
41490,过饱,3
41491,过饱和,3
41492,饱和,9
41493,饱和溶液,2
41494,√√√,1
41495,低密度,2
41496,学期末,1
41497,含含糊糊,1
41498,！(°∀°)ﾉ,1
41499,极佳,1
41500,Iypt,1
41501,跑操,2
41502,熄灭,1
41503,热膨胀,1
41504,撕碎,1
41505,小卖部,6
41506,掰掰,1
41507,拖起,1
41508,水柱,1
41509,垂直线,1
41510,平行线,1
41511,磨损,5
41512,蒸馏,1
41513,蒸馏水,1
41514,co2,2
41515,罩子,1
41516,mong,1
41517,无序,2
41518,铁片,2
41519,larmor,1
41520,彩头,1
41521,亿个,6
41522,时侯,1
41523,同喜,3
41524,三亿,3
41525,横扫,1
41526,横扫千军,1
41527,千军,2
41528,多精入卵,1
41529,扁桃,11
41530,扁桃体,9
41531,mvp,1
41532,入关,2
41533,关中,4
41534,几十亿,2
41535,细胞分裂,4
41536,中期,5
41537,尘土,3
41538,天原,4
41539,射出来,2
41540,Summersong2018,1
41541,始基,2
41542,金丹,3
41543,厮杀,1
41544,ohhhhhhhhhhhhhhhhhhhhhhhhhhhh,6
41545,打过仗,1
41546,戏份,1
41547,曹文轩,1
41548,那场,1
41549,亲事,1
41550,脱颖,2
41551,脱颖而出,2
41552,愣头青,1
41553,男左女右,2
41554,重创,1
41555,苏教版,1
41556,多胎,3
41557,……【,1
41558,一蹭,1
41559,输赢,2
41560,鸡蛋黄,3
41561,纺锤,1
41562,纺锤体,1
41563,年兄,1
41564,summersong,1
41565,强劲,3
41566,科普知识,1
41567,左转,4
41568,线粒体,3
41569,淘汰赛,1
41570,社区,25
41571,扁桃腺,2
41572,宫外孕,1
41573,畸形儿,1
41574,多路,1
41575,火拼,1
41576,细微,2
41577,风骚,3
41578,金丹期,1
41579,修真者,1
41580,後,3
41581,紙,1
41582,绝地,2
41583,哥伦布,5
41584,游进,1
41585,hero,1
41586,配套,10
41587,大人物,3
41588,优胜者,1
41589,peice,1
41590,Shi,1
41591,问鼎,2
41592,决赛,2
41593,lifeline,1
41594,大逃杀,2
41595,逃杀,2
41596,单细胞,3
41597,绝非,1
41598,等闲,1
41599,等闲之辈,1
41600,弄错,3
41601,顶体反应,3
41602,内部结构,1
41603,灰心,2
41604,¿¿¿¿¿,1
41605,戏院,1
41606,墙壁,1
41607,重重,2
41608,wryyy,1
41609,合子,1
41610,ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,2
41611,很下,2
41612,粉红,4
41613,酶,4
41614,小行星,2
41615,行星,4
41616,降火,2
41617,鞭毛,1
41618,蛇毒,1
41619,尾部,1
41620,喝汤,1
41621,推进器,1
41622,鞘,5
41623,染色质,1
41624,转染,1
41625,窥,1
41626,高速公路,2
41627,大吉大利,10
41628,过河拆桥,2
41629,拆桥,2
41630,宫颈口,1
41631,亲兄弟,2
41632,细胞融合,1
41633,＝＝＝,1
41634,长跑,3
41635,附属品,1
41636,独占鳌头,1
41637,鳌头,1
41638,人山人海,2
41639,百米赛跑,1
41640,赛跑,4
41641,一触,3
41642,一触即发,3
41643,佰,2
41644,壮士,2
41645,拉乌,2
41646,肠绒毛,1
41647,绒毛,4
41648,champion,1
41649,排位赛,1
41650,NO1,1
41651,佼佼,1
41652,佼佼者,1
41653,扑来,1
41654,弟兄们,1
41655,减数,1
41656,GUNDAM,1
41657,过五关,1
41658,过五关斩,1
41659,过五关斩六将,1
41660,五关,1
41661,斩六将,1
41662,逃过,6
41663,逃过一劫,5
41664,开幕式,1
41665,惊悚片,2
41666,接完,3
41667,管道,4
41668,984,1
41669,星际大战,1
41670,决赛圈,1
41671,响尾蛇,1
41672,闯关,1
41673,高尔基,1
41674,高尔基体,1
41675,基体,1
41676,跑的快,1
41677,壮观,4
41678,中游,1
41679,OHHHHHHHHHHHHHHHHHH,2
41680,冲向,1
41681,配对,1
41682,流产,9
41683,几万年,2
41684,毒理,2
41685,毒理学,2
41686,套装,34
41687,饮,12
41688,雷射,1
41689,镭,40
41690,镭射,12
41691,？？。。。。,1
41692,避难所,1
41693,烯,1
41694,竹炭,1
41695,Eyeopener,1
41696,一碗水,1
41697,批货,1
41698,拜尔,1
41699,实业家,1
41700,活性炭,3
41701,何其相似,1
41702,死光,6
41703,化疗,2
41704,蛀牙,35
41705,由此,4
41706,氚,3
41707,Ot,1
41708,贾斯丁,4
41709,够快,9
41710,原装,2
41711,正品,1
41712,放疗,4
41713,沛,3
41714,核子,14
41715,欣欣,1
41716,欣欣向荣,1
41717,因祸得福,2
41718,外观,2
41719,幽浮,1
41720,天花乱坠,4
41721,矿区,9
41722,（✘）,1
41723,勃艮第,1
41724,（✔）,1
41725,貨,1
41726,鐳,1
41727,单指,2
41728,摄取,1
41729,助人,1
41730,热潮,2
41731,门捷列夫,1
41732,避讳,1
41733,亮亮的,3
41734,解码,1
41735,科技史,1
41736,滥用,3
41737,？？¿¿,1
41738,激浪,1
41739,含笑,1
41740,含笑九泉,1
41741,九泉,1
41742,发火,2
41743,记名,1
41744,记名字,1
41745,永葆青春,1
41746,感电,1
41747,蛀,14
41748,沾水,3
41749,氡,1
41750,微量,4
41751,肩并肩,1
41752,汽水,3
41753,st,4
41754,第一印象,1
41755,假冒伪劣,2
41756,伪劣,3
41757,投机商,2
41758,癌变,2
41759,佩戴,4
41760,免费送,2
41761,假货,15
41762,延寿,1
41763,云南白药,1
41764,白药,1
41765,掺假,1
41766,不断进步,1
41767,雷区,1
41768,（✓）,1
41769,天同,10
41770,天同寿,2
41771,近年,2
41772,近年来,1
41773,夜光粉,2
41774,钍,1
41775,法老王,1
41776,仙丹,1
41777,最亮,3
41778,噱头,3
41779,专杀,1
41780,累人,2
41781,超生,3
41782,润滑液,1
41783,临死,1
41784,临死前,1
41785,原子炉,1
41786,儿童玩具,3
41787,自个儿,2
41788,身体状况,3
41789,包治百病,2
41790,无数个,54
41791,克莱,45
41792,克莱因,36
41793,鬼吹灯,12
41794,吹灯,13
41795,梯,20
41796,拼上,2
41797,斜过来,1
41798,九十个,1
41799,平整,3
41800,水平面,2
41801,棱,4
41802,无穷大,1
41803,维生物,19
41804,第四维,9
41805,6667,1
41806,吃白饭,1
41807,五维,5
41808,3d,37
41809,洗衣粉,3
41810,一知半解,2
41811,circle,1
41812,xjcy,1
41813,纪念碑,27
41814,翘曲,3
41815,钻孔,3
41816,透出,1
41817,透出来,1
41818,接连,4
41819,pdd,21
41820,痒痒,5
41821,波尔,2
41822,连通,3
41823,连通器,2
41824,扔到,2
41825,流型,1
41826,吹水,1
41827,奇异,3
41828,莱茵,6
41829,储存,5
41830,储存器,1
41831,Klein,1
41832,瓶身,3
41833,接缝,1
41834,接缝处,1
41835,样貌,1
41836,莫比,11
41837,乌斯,12
41838,数分,1
41839,发完,3
41840,氙,1
41841,回魂,1
41842,瓶装,5
41843,八国,5
41844,八国联军,5
41845,国联军,5
41846,联军,5
41847,1900,8
41848,087,2
41849,一个三维,6
41850,嗜,4
41851,起始,2
41852,弹弓,1
41853,首尾相连,1
41854,相连,3
41855,所见,1
41856,所见即,1
41857,欧氏,1
41858,薄雾,1
41859,陣,1
41860,印不出,2
41861,海科,1
41862,科技馆,1
41863,统计学,2
41864,无界,1
41865,盗墓贼,39
41866,正理,1
41867,辆车,11
41868,？！！？！！！,1
41869,2pi,1
41870,水缸,2
41871,乌斯带,5
41872,仿造,2
41873,仿造品,1
41874,闵可夫,1
41875,可夫,3
41876,四维时空,4
41877,坐标轴,1
41878,相对论,6
41879,建出,1
41880,听腻,2
41881,果壳,1
41882,打印机,29
41883,一维,9
41884,时间轴,3
41885,先走一步,10
41886,MAYA,2
41887,∞,2
41888,滑梯,1
41889,拓扑学,1
41890,阿里巴巴,23
41891,清纯,3
41892,加时,2
41893,佛家,4
41894,家道,1
41895,莱曼,2
41896,放去,1
41897,伸进去,2
41898,某种事物,1
41899,录事,1
41900,净空,3
41901,伸到,2
41902,尿壶,7
41903,火线,4
41904,maya,8
41905,盘锦,2
41906,穿插,1
41907,寒蝉,4
41908,蝉鸣,2
41909,环状,1
41910,身相,1
41911,质子,2
41912,←（,1
41913,高维,8
41914,虚幻,1
41915,单面,2
41916,说来说去,3
41917,曲面,4
41918,暗黑,7
41919,三围,4
41920,线面,2
41921,存在物,1
41922,立方体,5
41923,何物,1
41924,根线,7
41925,龙岭,3
41926,龙岭迷,3
41927,窟,3
41928,欧几里德,1
41929,里德,1
41930,连空,1
41931,轨迹,7
41932,个展,1
41933,維,4
41934,交叉,8
41935,第一性,1
41936,塞子,2
41937,视错觉,1
41938,光锥,1
41939,咬嘴,1
41940,倾斜,2
41941,舍尔,2
41942,证伪,2
41943,国代,1
41944,4d,3
41945,001,1
41946,实则,1
41947,拉克丝,3
41948,几何学,1
41949,刚回来,3
41950,周而复,1
41951,周而复始,1
41952,贪欲,4
41953,克莱恩,1
41954,达内,2
41955,入时,2
41956,相合,1
41957,真意,1
41958,浸没,1
41959,定压,1
41960,参照,3
41961,参照物,2
41962,自顾自,2
41963,证物,1
41964,理法,2
41965,空间概念,1
41966,空间感,1
41967,棒槌,2
41968,马克杯,1
41969,574,1
41970,蟠龙,1
41971,穿梭,1
41972,machine,4
41973,洋装,1
41974,筑,1
41975,装满水,1
41976,水箱,1
41977,度量,1
41978,颁奖,1
41979,游泳池,4
41980,不什,2
41981,哆,23
41982,自交,2
41983,结构性,4
41984,所处,2
41985,一半一半,4
41986,观测,3
41987,景象,2
41988,新月,3
41989,扯皮,4
41990,坐井观天,2
41991,四数,1
41992,数表,1
41993,高纬,4
41994,高纬度,4
41995,度空间,1
41996,躯体,1
41997,外相,2
41998,相连接,2
41999,假说,4
42000,维科,1
42001,相对来说,2
42002,克莱德,1
42003,莱德,3
42004,障眼,2
42005,障眼法,2
42006,前科,1
42007,遨游,1
42008,遨游太空,1
42009,埋头,1
42010,埋头苦干,1
42011,饽,1
42012,些个,6
42013,似是而非,1
42014,外型,1
42015,甚远,1
42016,空间和时,1
42017,铂,2
42018,夜壶,12
42019,一厢,1
42020,一厢情愿,1
42021,归类,2
42022,被装,1
42023,低纬度,1
42024,top3,1
42025,大动脉,3
42026,圆头,6
42027,斑马线,7
42028,死不了,2
42029,冒牌,2
42030,双蛇,1
42031,蝮蛇,2
42032,稳定性,9
42033,乌梢蛇,3
42034,尖头,2
42035,拟态,4
42036,大公鸡,1
42037,不松,1
42038,松口,1
42039,大侠,3
42040,命根,3
42041,命根子,2
42042,海蛇,6
42043,珊瑚,2
42044,角头,5
42045,新品,5
42046,新品种,3
42047,极为,2
42048,省油,1
42049,省油的灯,1
42050,跎,1
42051,减速,10
42052,减速带,7
42053,莽山,6
42054,烙铁,7
42055,烙铁头,7
42056,竹叶,9
42057,竹叶青,8
42058,哥儿,3
42059,博园,1
42060,关着,1
42061,舟山,2
42062,管有,6
42063,肚里,1
42064,羹,1
42065,黑质,5
42066,百草堂,1
42067,无绝,1
42068,五步,9
42069,开溜,2
42070,游出,1
42071,冲走,1
42072,囸,18
42073,辨认,2
42074,阿伯,1
42075,制造者,2
42076,∑,1
42077,攀,2
42078,阴凉,1
42079,水蛇,1
42080,碾过,3
42081,李莫愁,1
42082,大罗,2
42083,神通,2
42084,五彩斑斓,15
42085,彩斑,15
42086,斑斓,15
42087,毙命,1
42088,椭圆,1
42089,笋壳,1
42090,赤练蛇,2
42091,大路,1
42092,管他什么,1
42093,踩到,3
42094,Wsnbb,1
42095,交融,1
42096,兲,4
42097,四脚,1
42098,四脚蛇,1
42099,长尾,2
42100,以身试法,1
42101,公害,2
42102,车库里,1
42103,仓,40
42104,捉起,1
42105,捉起来,1
42106,爽口,1
42107,五毒,1
42108,纯碱,2
42109,11111144,1
42110,致死率,11
42111,pia,3
42112,啷,3
42113,五步蛇,3
42114,誅,1
42115,13447,1
42116,4512,1
42117,天禄,1
42118,四步,2
42119,银环蛇,5
42120,红麻,1
42121,时明,1
42122,辨认出,1
42123,地方性,1
42124,俗语,1
42125,适用范围,1
42126,开嘴,2
42127,毒牙,2
42128,恶霸,1
42129,十五步,2
42130,离线,1
42131,大雾,4
42132,:?????，,1
42133,蝮,1
42134,山风,1
42135,掉色,4
42136,主动攻击,1
42137,跑掉,4
42138,白马非马,1
42139,马非马,1
42140,银包,1
42141,土灰,1
42142,花路,1
42143,改嫁,1
42144,花坛,4
42145,花斑,1
42146,龙抬头,1
42147,村口,1
42148,聚餐,1
42149,癫痫,1
42150,茸茸,3
42151,崂山,1
42152,较弱,1
42153,神经毒素,1
42154,低毒,1
42155,永州,2
42156,野草,5
42157,草花蛇,1
42158,抬杠,4
42159,认成,1
42160,可想,4
42161,可想而知,3
42162,蚺,1
42163,警戒,7
42164,警戒色,4
42165,面霜,28
42166,神光,4
42167,不老泉,1
42168,nnmm,1
42169,腻子,1
42170,创优,5
42171,喷雾,5
42172,cerave,1
42173,小黄瓜,1
42174,(//∇//),1
42175,光用,1
42176,清水,4
42177,SOD,7
42178,酵母,2
42179,资生堂,5
42180,蔻,4
42181,保湿霜,2
42182,卸妆,1
42183,屏障,3
42184,瓜皮,2
42185,蓝带,1
42186,蓓尔,1
42187,欧莱雅,6
42188,甘油,7
42189,油性,9
42190,薇诺娜,10
42191,亲水,9
42192,水基,8
42193,凡士林,28
42194,雅诗兰黛,2
42195,沁水,1
42196,水份,1
42197,油性皮肤,5
42198,干性,4
42199,妮维雅,3
42200,相宜,1
42201,珀,16
42202,无印良品,8
42203,SVR,1
42204,硅,5
42205,香皂,1
42206,胰子,3
42207,抬头纹,1
42208,自来水,23
42209,独岛,2
42210,vt,1
42211,湿疹,5
42212,啫喱,1
42213,讨饭,4
42214,nacl,2
42215,金龙鱼,4
42216,鞋里,1
42217,ls,1
42218,门门,2
42219,黏糊,3
42220,尿毒症,3
42221,毒症,3
42222,丙三醇,5
42223,透明皂,2
42224,类似物,1
42225,特护,2
42226,阿玛尼,4
42227,玛尼,6
42228,吸水性,5
42229,芦荟,14
42230,芦荟胶,7
42231,润肤,5
42232,润肤霜,3
42233,郁美净,11
42234,腊梅,1
42235,倩,4
42236,hhhhhhhhhhhhhhhhhhhhhhh,1
42237,gsfgsdfg,1
42238,专业名词,2
42239,碧欧泉,6
42240,bfm,1
42241,淡雅,1
42242,漾,5
42243,加湿,8
42244,加湿器,8
42245,pm2,1
42246,驭,4
42247,湿度,6
42248,福神,1
42249,联名,1
42250,佰草集,3
42251,棕,2
42252,黄油,9
42253,基底,4
42254,基底层,3
42255,角质层,3
42256,鎏金,4
42257,金水,6
42258,ZZZ,1
42259,润滑油,3
42260,三十度,1
42261,十度,3
42262,不死鸟,1
42263,死鸟,1
42264,满月,1
42265,鱼鳞,6
42266,鱼鳞病,4
42267,原汁,1
42268,PM2,1
42269,风神,2
42270,南风,1
42271,花露,9
42272,花露水,1
42273,AHC,3
42274,阿芙,1
42275,雀,11
42276,羚,8
42277,zoom,3
42278,春夏,2
42279,秋冬,2
42280,La,3
42281,mer,1
42282,红血,1
42283,红血丝,1
42284,血丝,1
42285,迈出,1
42286,冬季,1
42287,神经酰胺,2
42288,酰胺,2
42289,油状,2
42290,娇韵诗,1
42291,韵诗,1
42292,乞儿,1
42293,真皮,1
42294,停跳,1
42295,跳投,4
42296,熨斗,1
42297,斗眼,1
42298,眼霜,1
42299,史努比,1
42300,半亩,6
42301,金盏,2
42302,金盏花,2
42303,茵,2
42304,韵律,1
42305,檀,17
42306,尿频,1
42307,婷婷,1
42308,aoeo,1
42309,补水,18
42310,警觉,4
42311,干洗,1
42312,少洗,2
42313,ymjq,1
42314,咔嚓,2
42315,劈成,2
42316,uno,3
42317,绽,3
42318,诗风,5
42319,风吟,5
42320,干巴,4
42321,干巴巴,1
42322,0000000,2
42323,光子,1
42324,嫩肤,1
42325,滴下,2
42326,滴下来,2
42327,冰淇淋,33
42328,威猛,7
42329,马应龙,2
42330,护面,1
42331,羽西,1
42332,七日,2
42333,七日香,2
42334,滨,1
42335,。！！,1
42336,片仔癀,1
42337,贵妇,6
42338,强生,3
42339,生婴儿,1
42340,ipsa,1
42341,娥,7
42342,佩兰,1
42343,鱼食,1
42344,食用油,2
42345,一叶,4
42346,荟,1
42347,牛油,1
42348,牛油果,1
42349,石榴,5
42350,CPB,1
42351,万箱,2
42352,机位,2
42353,精萃,1
42354,乳液,1
42355,种肥,2
42356,雪花膏,1
42357,cuba,1
42358,RNW,1
42359,肤,7
42360,fab,1
42361,曼秀雷敦,3
42362,雷敦,3
42363,943,1
42364,护手霜,4
42365,HABA,2
42366,金甲虫,1
42367,sod,7
42368,精粹,1
42369,挡住,11
42370,透明质,2
42371,lamer,1
42372,暖风,1
42373,黄队,1
42374,复喷,1
42375,诠,1
42376,天天见,3
42377,胶囊,1
42378,喷雾器,1
42379,水产,2
42380,水产品,2
42381,起到,4
42382,RMB690,1
42383,相容,2
42384,气功,12
42385,年货,3
42386,柴油,3
42387,巴士,15
42388,canmake,1
42389,变向,1
42390,北面,1
42391,妇炎洁,2
42392,花印,1
42393,不使,1
42394,特多,4
42395,sed,1
42396,FAB,1
42397,生姜,2
42398,小葱,2
42399,尿囊,1
42400,尿囊素,1
42401,益生菌,5
42402,小象,2
42403,纤,2
42404,身姿,1
42405,步伐,4
