,弹幕
1,他怎么做到的，有问题
2,钱赚够了    踏马的
3,爽姐粉丝驾到
4,你首富被贝索斯抢了
5,性别不满意直接打了？
6,这么嚣张
7,选性别就是 不是你要的就打掉 直到生出你要的性别
8,再不代就代不到了
9,难怪起源湖南省
10,你那是两分钟吗？你怎么读秒的？
11,蛇鼠一窝
12,汪峰：我dnmd
13,代不起
14,选择性别？？？？
15,入刑
16,我那时想 ab太反常了，还直奔跑男，不会留下什么后遗症吗？
17,跟杨幂一点都不一样，杨幂还算休息了一点，然后才拍的古剑奇谭
18,我感觉ab不是自己生，她生完像没事人一样立马拍剧，还给自己标榜的很敬业，我那时候就觉得很奇怪
19,大大点赞已经两万咯记得更新喔
20,？？？？妈耶
21,入法
22,确实
23,确实
24,还能选择几包胎
25,领养啊 
26,锦欣生殖
27,人类还有未来，对吧？
28,入刑
29,重金求子
30,必须入刑
31,点赞已经过两万了你自己看着办
32,不是说了：10-30万
33,魔兽也倒霉
34,讲了个寂寞
35,大咖位的艺人违约金一般不会签
36,正常来说是50万元以上
37,wb没弃养哎
38,我们要怎么做才能入刑法？
39,我们怎么做才能不仅入刑法？
40,blued
41,舆论影响股价
42,《这个世界还会好吗》
43,还能选择性别，日子不过了
44,川宝我都好几天没看啦
45,入刑
46,娱乐圈这些人真是毒瘤。
47,入刑
48,入刑法
49,入刑
50,乌克兰便宜一点
51,刚看到江西电线杆广告
52,两百万
53,两百万
54,这就是为什么很多明星能够儿女双全的秘密呗
55,娱乐圈有几个能自己生  拍照谁不知道是不是p的
56,完全商品化了
57,所以不要相信所谓的明星代言。
58,无聊的娱乐，不过只是陈爽是一颗弃子，用完了价值同样还要用热点继续榨干价值
59,判刑
60,入刑
61,ab有可能
62,ab有可能
63,ab有可能
64,？？？？
65,选择性别？？？！！！
66,入刑
67,选择性别也可以是要女生好不好
68,tmd陈坤是领养的需要说多少遍
69,选择性别是什么意思
70,入刑
71,高端黄牛
72,法外狂徒ZS
73,我擦，入刑
74,入刑
75,入刑法
76,点赞1w8了
77,我tm现在烦死了
78,入刑
79,选性别如果不是想要的是不是还要把孩子处理掉再孕
80,入刑
81,哈哈哈
82,入刑
83,入刑法
84,我连川宝，拜登都顾不了了
85,入刑法
86,知情人士，别走
87,太狠了
88,入刑
89,入刑
90,？？？？？
91,???
92,入刑
93,人类孤儿就这么不招人待见嘛
94,收养啊！
95,患者？
96,?
97,已经一万个赞了赶紧详细（彻底性向的）发上来
98,真傻这表情
99,封杀吧
100,？？？
101,《两分钟》
102,这人上通缉吧
103,彻底封杀
104,准生证不是很少见了？？
105,黑色产业链
106,hhhhhhh
107,锦欣生殖
108,TMD烦死了
109,曝光了
110,真可怕
111,好
112,愿打愿挨
113,AB大概率是代的，之前就有很多人质疑过
114,这是在打广告么
115,就这货还捞了几个亿，买了1.5亿房子，凭什么
116,干得漂亮
117,生气
118,哇偶
119,隐秘的角落
120,就是不对打掉，不对再打掉
121,这玩意儿不用抓起来？？？
122,选择性别！！！！
123,卧槽，这不抓？
124,入刑
125,封箱演出？！可以的
126,哈哈哈哈
127,哈哈，柳州出镜
128,判死刑
129,关我啥事
130,一网打尽行吗
131,入刑！！！！！！！！
132,杀
133,在香港生的都有嫌疑吧
134,不用准生证
135,入刑法
136,早就耳闻
137,这个网不应该直接抓去坐牢吗
138,这种公司不应该让他们si吗
139,选择性别？？？？？？
140,？？？
141,呦呵
142,什么叫写入刑法？我看应该就地正法。
143,走出去，引进来…………
144,写入刑法
145,入刑
146,端了吧
147,滚蛋
148,糊
149,3分钟了
150,品牌算不错了，制片方哭死厕所
151,.不撸帝
152,见鬼额
153,建议入刑
154,霍思燕二胎是dy吗
155,ab不是
156,谢谢她挖出了这些
157,自供?
158,谁谁谁自己生的咋了？难到这不本来就该吗？
159,1.3万了
160,入刑法
161,稚优泉真的有毒，两个代言人都是官媒发声的了，啧啧啧
162,说句不好听的，自己难怀孕就接受这个事实，而不是找别人生
163,郑爽化了两百万？？？
164,这些公司跟人跟媒体一样，一爆光就蹭热度
165,本来也没怎么跌
166,开头就不专业，就这点股价波动，比博人传还不燃
167,娱乐圈哪有底线
168,戏子科技
169,1.2w了
170,30万
171,这不就是贩卖人口吗？！
172,有钱人啊，怀都不用自己上了。
173,真丑
174,不是二三十万吗
175,入刑
176,快入刑吧
177,都是有钱人  
178,好家伙，她算是整了个大场面
179,入刑
180,陈坤儿子就是dy来的
181,入刑
182,zs选的那两个州相对便宜
183,ab晒过孕肚照，应该是自己生的
184,别帮明星背书，娱乐圈底线太深
185,把遭殃改成遭报应才合适！
186,存在即合理
187,对，这才是正事
188,为什么能在境内完成啊
189,稚优泉自从用了郑爽做代言人，再也没有买过了，，，，一生黑
190,汪峰呢
191,有一说一，这些只看流量不看人品的企业，活该破产
192,以下企业均已破产
193,有毒
194,入刑法
195,卧槽，国内居然有完整产业链，可怕
196,不用准生证，但又准生证明
197,入刑
198,入刑
199,不应该露出这些机构名称
200,选性别就是性别不对打掉，不是人了
201,所谓选择性别就是不断试错，测到是女生就打掉
202,性别选择明令禁止
203,ab很像dy啊
204,ab不是吧哈哈哈
205,姚公主是谁
206,3000看不起谁呢（doge
207,入刑
208,6666
209,弄它！
210,入刑！！
211,你们都输了，反正zs又能凭流量大钻一笔
212,已经破了
213,希望全部查封！
214,16.8万美刀
215,都能买人了，选性别不算啥了
216,入刑
217,16万美元
218,入刑法
219,没买，亏了
220,入刑法，有投票我去投
221,入刑法
222,北京遇上西雅图
223,小蓝鸟
224,我家那小子 XHQ
225,卧槽！选择性别！！！
226,身边就有
227,徐静蕾
228,刑法等着
229,卧槽
230,在刑法里看
231,那真是一家毒虫
232,陈坤儿子是领养的吧
233,入刑
234,选择性别100w一个娃感觉对有钱人来说应该很便宜
235,都倒闭最好
236,？？？？
237,？？？？？？？？
238,汪峰表示都27次了，习惯了（doge）
239,？？？？？？
240,这是海啸不是塌方哈哈哈哈哈
241,当然是重罚入刑
242,有的地方不需要准生证了
243,写入刑法
244,选择性别？？！！
245,叛
246,？？？？？
247,入刑法吧
248,入刑
249,不用准生证
250,卧槽
251,这么看郑爽爆出来还是挺好的
252,这好像是锦欣的
253,ab ym都是自己生的啊
254,说的好听是筛选，没有相关技术的公司就是打胎
255,你明明只有两秒钟
256,还不啊？
257,入刑
258,你明明有三分钟
259,入刑
