,弹幕
357,对
358,东鹏抄红牛slogan 
359,乐虎和红牛一样难喝
360,卡仕达酱
361,对对对
362,最近还在山寨桃李的面包
363,达利园永远滴神
364,哈哈哈哈哈哈哈哈哈哈阴阳怪气
365,童年就一直记着周杰伦和可比克挂钩 老以为可比克就是周杰伦
366,我永远爱达利园巧克力派！！！！！！！
367,青梅绿茶还可以…
368,草，原来这是福建的公司吗，惊了
369,note9pro又被
370,可是小时候只知道可比克诶
371,可比克真不咋地
372,是的，你不说我真的不知道它们是同一家公司的。
373,小时候因为周杰伦，我只吃可比克。
374,债中债
375,可比克是马铃薯淀粉，不喜欢这种。。。
376,可比克是真的难吃
377,嗯我当时还以为是改名了
378,南蛮子就是聪明
379,我以为和其正比王老吉要早的
380,我就是喜欢有盖子的
381,那个年代子弟薯片超好吃，可比克就是个垃圾
382,哈哈
383,我选择魔爪
384,可比克真的好吃
385,这特么不是腾讯吗
386,如果这一幕发生在菜市场买菜阿婆上 像达利这样的早被打了
387,好吃你就多吃点
388,功能饮料只喝红牛，因为他敢做我不敢做的事
389,主要是质量还可以吧
390,还有各种口味，小时候爱吃蓝莓味
391,最后是东鹏特饮
392,以前吃了都不知道
393,这不就是食品界腾讯
394,什么牌子的我都不喜欢吃。。。。
395,可比克没有乐事好吃
396,甜的齁人太难吃了 个人意见
397,难吃到爆
398,我只知道  子弟薯片 
399,可比克是真难吃
400,恶心！
401,我吃过。。。
402,从未喜欢过
403,好吃点nb
404,市场明白人
405,哈哈哈哈
406,bgm还是某个人独用的么！
407,bgm还是某个热
408,我去达利园那个法式软面包和小面包很好吃啊
409,可比克是真的难吃
410,柠檬水永远滴神
411,可比克不好吃呀
412,那不是可比克先火的吗
413,宁叫我抄天下人，休叫天下人抄我
414,我觉得可比克比乐事好吃，乐事切的太薄。
415,蜜雪冰城的奶茶难喝到爆炸。。。
416,中国最大的企业腾讯也是靠抄袭火的。。。
417,豆本豆也好喝呀
418,好吃点确实好吃
419,所以东鹏特饮呢
420,腾讯游戏：同道中人，知音啊！
421,达利园的难吃太多了
422,蛋黄派确实好吃，而达利园的，嗯~看我眼神
423,巧克力的挺好吃的
424,青梅绿茶是真的好喝
425,小时候谁有钱吃乐事啊
426,可比克编辑难吃
427,我觉得可比克挺好吃的
428,能模仿出味道也是一种本事
429,豆本豆好像不是抄的，果然失败了
430,好家伙
431,老实话，乐虎味道比红牛好
432,只要永远保持性价比这个核心点 就能长久
433,？
434,你山寨馆长
435,原来的面包还好，现在达利园面包真的甜的一批
436,谁说好吃点核桃味饼干不好吃我打他
437,其实产品味道也还可以
438,可比克很难吃，没有土豆
439,我爸妈就是，每次买薯片买的都是可比克
440,可比克是真的难吃
441,一个盗版与正版做的没什么差别的情况下，他就不能叫做盗版了吧。
442,爷青回
443,达利园真的是太便宜了，味道感觉上一模一样。
444,说真的，我最先见到的其实是和其正。
445,可比克我最爱吃的薯片
446,特别喜欢吃可比克
447,可比克真的巨好吃
448,青梅绿茶真的好喝
449,我决定谁都买点
450,我觉得这没什么毛病
451,没听说过好丽友啊
452,青梅绿茶 好喝
453,我一直以为他就是达能来着。。。。
454,可口可乐过来啊？？？？
455,我是康帅
456,yyds
457,一个薯片有什么潮流炫酷的
458,说真的，我小时候只知道可比克不知道乐事
459,福建
460,和其正感觉就是王老吉兑水
461,达利园是真难吃，跟好丽友没法比，唯一的优势就是便宜
462,乐事也只要3.5
463,和其正还可以。。
464,我爱吃
465,跟冲浪plus这么想的吗
466,好丽友口味秒杀达利园
467,妙啊
468,我爱周董
469,五块钱
470,乐虎罐装可以和红牛拼拼，但瓶装是真的拉
471,u1s1，达利园的蛋黄派更好吃
472,盼盼坐不住了
473,老老马了
474,小时候吃可比克，长大以后还是爱乐事
475,达利园派真的难吃 甜腻得很
476,"很棒,就是要这样,"
477,哈哈哈哈哈哈哈哈哈哈
478,可比克有自己的口感
479,喝完嘴臭………
480,这个广告语记得特别清楚 
481,吃的东西天下大同，外国人吃意面 拉面难道都是山寨中国。那你去把人家脖子掐住。
482,三种凉茶味道都差不多
483,体质能量
484,大个核桃
485,唐牛才是食神！
486,我现在在吃达利园的法式小面包
487,青梅绿茶我的爱！
488,刚刚我是看到本哥张新成了嘛！
489,好吃点难吃的一批
490,你有本事做鲜榨啊
491,味道完全不一样
492,薯片我还是喜欢吃上好佳的
493,等下，薯片品牌是不是太多了，上好佳，品客，子弟等一大堆
494,好丽友好吃多了，就是太贵，反正就是零食垫肚子的，也无所谓了
495,妙啊
496,哈哈哈哈哈哈这广告词《大气》
497,为啥我们这边罐装的红牛要十块钱
498,达利园的派是真的都很难吃
499,s山楂树下
500,难喝
501,而实际也没有超过好丽友、乐事等，怎么叫劣币驱逐良币？
502,鹅厂？？？
503,达利园每个模仿产品都不如原产品，但是称不上劣质，中等以上品质是有的
504,我记得好丽友和孔子学会还是合作。。。现在想起了细思极恐
505,乐虎味道几乎已经和红牛别无二致了
506,可比克的芥末泡其实不错
507,千玺
508,达利雪梅
509,许世辉牛逼
510,市场营销知识哈哈哈
511,达利园公司在泉州惠安县，当地惠安女也很有名
512,别吵了，我觉得都难喝
513,青梅绿茶好喝
514,但是达利园的蛋黄派远没有好丽友的好吃
515,豆本豆好喝呜呜呜
516,和其正我挺喜欢的
517,不好意思本人就喜欢吃可比克
518,达利园不好吃
519,马化腾：这个我熟
520,套娃
521,软面包超好吃耶
522,加多宝呢
523,牛逼啊
524,腾讯
525,以后谁还创新啊，等着模仿
526,可比克没子弟好吃
527,弹幕小孩子真多
528,可比克不好吃。。
529,好吃点我喜欢
530,可比克不好次！！！！！！！！！！！
531,又乳了
532,麻花藤直呼内行
533,可比克不好吃
534,好丽友比较好吃
535,我觉得达利园蛋黄派很难吃
536,可比克真的不好吃
537,建议达利和腾讯联姻
538,又是福建
539,青梅绿茶真的不错
540,好吃点好吃的
541,青梅绿茶巨好喝
542,我不能接受蛋黄派，尤其是里面的芯，一言难尽。。
543,可比克是真难吃
544,牛批
545,握草
546,"可比克最难吃的薯片,没有之一"
547,然而各大品牌基本都有过不合格品
548,可比克真的难吃
549,所以重点是会找代言人打广告营销？
550,好吃点是真的香
551,好吃点的饼干！永远的神！！
552,和其正当时还有再来一瓶中了好多
553,最早的薯片是品客
554,可比克是真的难吃
555,达利园比较硬不新鲜
556,可比克难吃
557,我山寨别人，但别人休想借用我的创意
558,农夫山泉直呼弟弟
559,莆田系表示。。
560,牛角包好吃
561,老板牛啊！
562,这个广告很有印象
563,我去你的，赚钱就赚钱，别煽动仇恨好吗
564,抄袭还有人洗？
565,红牛红牛经典广告语:你的死相，超乎你的想象
566,洗脑广告
567,天啊……好丽友是韩国企业……我才知道
568,牛皮
569,抄袭就算了吧
570,宝洁直呼内行
571,我还以为是馆长
572,能把薯片做难吃也是天才
573,可比克是真不好吃，味道好奇怪
574,我选择东鹏
575,拼多多？
576,你怎么看汉堡的抄袭?
577,山寨就山寨起码人家做的好吃啊
578,最开始王老吉还有点药味，后面官司输了也变糖水了
579,王老吉是最惨的，没有之一
580,猪都不吃
581,猪食
582,可比克我是觉得真难吃
583,好丽友吃不起
584,青梅绿茶好喝
585,达利园巧克力派真的难吃
586,发芽土豆是谣言，因为…可比克用的是土豆粉，看不出发芽…
587,好吃点竟然是达利的 小时候经常买
588,有一说一可比克还挺好吃的
589,福建和河南都以低价产品著称，但福建的企业在这种策略上更加灵活。
590,的确是不用添加防腐剂，因为没必要。
591,你再骂
592,达利园的东西是真的难吃
593,奥利奥表示不服
594,好丽友还有蛋黄派？
595,我是不知道什么山寨不山寨，我觉得可比克还挺好吃
596,吃了这么多年我还没有这个概念
597,确实，懂得把握机遇和利用条件
598,王老吉罐装哈哈哈哈
599,傻狗up
600,看这个视频前我还真不知道是一个公司
601,可比克是真的不好吃
602,旺旺
603,厉害
604,都是骗子
605,山寨山寨了山寨
606,我倒是挺喜欢可比克的
607,高手啊
608,真有人喝乐虎吗
609,我的薯片
610,我tm还以为乐事是后出的……
611,1997年就出来祸害人
612,不少年轻人。。。这个就是瞎扯
613,UP主多去做做文章，至少港荣蛋黄派要比达利园的早
614,达利园的芯像冰淇淋一样！！！好丽友的稀稀的
615,达利园蛋黄派比好丽友好吃……
616,你不说我真不知道是一家的
617,和其正本来就有的配方
618,本河北人气抖冷，不争气啊
619,吃可比克的时候乐事都不知道是什么
620,好家伙。
621,劣币驱逐良币
622,好家伙
623,原来我吃了那么久的是山寨货...
624,woc
625,我真的觉得可比克比乐事好吃
626,劣币驱逐良币
627,可比克不好吃
628,腾讯行为
629,口味做得好是王道啊！青梅绿茶yyds
630,可比克不好吃是是真的
631,不如东鹏特饮
632,这不著名牌坊王陈老师吗？
633,韩国的？那以后不吃了
634,杰伦的广告老洗脑了，我爸妈那时候都会模仿
635,田园薯片番茄味yyds
636,可比克是压的没切的好吃
637,但是人家就是性价比高
638,冠希是不是也代言了
639,我只爱上好佳
640,便宜>>>质量
641,确实
642,好家伙
643,tql
644,哈哈哈哈哈哈哈哈哈哈
645,带货成功
646,当时的王老吉是现在的加多宝在做
647,难怪说大气
648,乐虎这个瓶装的带的方便
649,我觉得可比克有自己的口感和味道
650,味道并不相似，难吃死了
651,可比克真的垃圾，乐事才是薯片
652,开始抵制
653,我喜欢好丽友的蛋黄派和达利园的巧克力派。。。
654,腾讯直呼内行
655,太可怕了，质量在及格线上的同时用低价把友商活活坐住好秀
656,可比克真的难吃
657,啊我一直以为我吃的是好丽友，后来才发现我吃的达利园
658,没想到豆本豆哈哈哈哈
659,云南的子弟土豆片yyds
660,达利便宜，而且口号不差
661,好丽有一直是韩国的，之前萨德时候好多鱼被殃及过
662,哈哈哈哈哈哈哈哈哈哈哈哈
663,可比克是真难吃
664,说实话我以为蛋黄派是达利园发明的
665,哈哈哈哈哈哈哈哈哈哈哈哈
666,但是我便宜
667,我最喜欢的薯片就是可比克
668,可比克真的难吃 一股香精味
669,这有何不好
670,都是氢化植物油 现在已经不吃了
671,我这辈子没吃过比可比克难吃的薯片食物
672,都是氢化植物油 不是什么好东西
673,竟
674,但是好吃点真的好吃
675,根本不知道好丽友有蛋黄派
676,我为什么想起了腾讯
677,乐事天下第一
678,看到达利园这个牌子我一般都不选，真的太难吃了，能吃出劣质添加剂的味道
679,易烊千玺！
680,卧槽，186倍
681,好吃点系列确实牛逼
682,我居然都没听过乐虎
683,前面说达利面包和桃李抗衡是认真的吗
684,小时候我记得只有可比克，没见过乐事
685,我以前还买可比克剪下袋子上的周杰伦
686,我也才知道好丽友有蛋黄派，我一直吃的好丽友那个黑色的巧克力派
687,可比克不是比乐事早嘛，我记得之前周杰伦代言可比克
688,面包也一直在抄袭桃李！还贼难吃！
689,你这口号说得感觉有点牵强
690,腾讯直呼内行
691,主要还是比较好吃
692,但这玩意是真的难吃啊
693,真实，小时候随便一个小商店都有可比克，可是没有乐事
694,山寨可还行
695,和其正一股好浓的中药味 真难喝
696,食品行业和生物制药行业不一样吧。。。
697,确实是，我这个穷人还真得感谢一下
698,厉害啊，确实是少了很多刻板的印象
699,别把 药品和零食还是没有可比性的..
700,袋装可比克是土豆粉压的 袋装乐事是土豆切的 当然是乐事好吃
701,啊
702,可比克真的不行....
703,哈哈真的
704,卧槽这倆真难喝
705,可比克的确好吃
706,最后一期
707,感觉是面粉做的
708,累了困了东鹏特饮
709,确实
710,东鹏特饮
711,蜜雪冰城难吃死了
712,剽piao悍
713,达利园好啊
714,突然想吃蛋黄派了
715,东鹏特饮呢
716,达禾川园~
717,周杰伦的代言很魔幻
718,豆本豆居然是达利园的？！
719,豆本豆豆奶 味道真的很不错
720,我今天才知道豆本豆是达利园的！
721,女少叩可
722,不好吃，乐事好吃
723,小时候看过
724,woc
725,diidii
726,让我想起了腾讯
727,真难吃
728,又是福建
729,哈哈哈
730,？？？？？？
731,乐视不是欠了122亿吗？
732,？？？？？哈哈哈
733,走别人的路让别人无路可走
734,月收入500哭了
735,我也记得是达利园先有蛋黄派啊
736,最终盈利者可是达利公司
737,这和药品类比不当吧
738,哈哈哈现世报吗
739,大气，内涵王老吉商标之争？
740,可比克难吃死了
741,还有八宝粥
742,好丽友不好吃，
743,注心蛋糕这种算专利吗？
744,可比克的味道真的一言难尽
745,难吃
746,可比克太难吃了
747,冠希哥也代言过
748,以前其实还可以，但人造奶油冬天硬，现在还缩水了
749,可比克真的难吃
750,国货之耻
751,做人要大气跟白酒广告一样哈哈哈
752,动脑子才能挣钱
753,哈哈哈哈哈哈哈
754,哈哈哈哈哈哈哈哈哈哈哈哈笑死
755,达利园的食物真的从小吃到大，味道还不错的
756,他家的不好吃
757,比克大魔王
758,感觉像蜜雪冰城
759,关键的铺货广，哪家店都有
760,套娃
761,腾讯直呼内涵
762,现在只喝无糖饮料
763,都是糖水
764,王老吉太甜了
765,感觉差不多
766,爷青回
767,肉松饼也是福建
768,南极人是贴牌，自己不做产品
769,学到了
770,聪明
771,达利园巧克力派难吃
772,主要还是达利园技术还在线，产品也过得去
773,TX
774,美的
775,可比克代言人…
776,我以为可比克比乐事早来着
777,乐事好吃
778,青梅绿茶真的好喝
779,最重要的还是他质量过硬
780,我小时候都没怎么吃过可比克 品客吃的比较多…
781,青梅绿茶一生推
782,没什么问题
783,很专业
784,达利牛呀
785,乐虎还行
786,青梅绿茶真的好喝
787,易烊千玺
788,可比克难吃死
789,杰伦永远代言买得起的产品
790,可比克很难吃的..
791,和其正不好喝
792,哈哈哈哈
793,但我更喜欢可比克
794,额。。我觉得达利园味道不错呀
795,达达利亚
796,好牛
797,好不好吃那是个人喜好，我觉得还不错
798,可比克真的超难吃
799,所以我的嘴巴果然很刁，一直觉得可比克和达利园的小糕点难吃到爆炸
800,哈哈哈哈哈哈哈哈哈哈哈
801,正是在下
802,我最不喜欢可比克 我觉得子弟好吃多了
803,福建人向你们道歉了
804,？？？？薯片为啥只有乐事？贵州还有呢，凭什么只有一家可以做
805,可比克最难吃的薯片
806,劣币驱逐良币
807,现在鲜制面包已经可以和桃李抗衡了
808,难道不是对标品客嘛
809,口感很粉面啊
810,超难吃
811,达利园巧克力派挺好吃啊
812,可比克难吃的要命
813,可比克确实挺好吃
814,我超爱吃
815,我床旁边还放着达利园蛋黄派
816,王老吉和加多宝的区别是
817,娃哈哈就是吃了品牌单一的亏
818,扶贫又不代表所有人都是富人了。。。
819,卧槽
820,赵本山的蚁力神怎么说？
821,赵薇好吃点好吃你就对吃点
822,tx直呼内行
823,易烊千玺
824,食品界的tx
825,性价比是真的高
826,？
827,垄断
828,先吃的可比克才吃的乐事…完全看不出来是山寨
829,达利园好难吃……
830,可比克好吃
831,那时候只知道子弟...
832,其实B站也是山寨的
833,我一直以为先有可比克，后有乐事
834,说真的我家几公里处有个饲料厂跟蛋糕房一个味
835,NB
836,不好吃，口感
837,牛逼
838,好丽友蛋黄派好吃太多了
839,还是好丽友好吃
840,蛋黄派好吃的
841,这个也不好吃
842,我觉得好难吃
843,青梅绿茶永远的神
844,我第一次吃的派叫锦湖派
845,小时候好丽友真的贵
846,巧克力的蛋黄派好吃
847,和其正一股土味
848,对于消费者来说其实是好的
849,广告好
850,up主为什么念蛋子要翘舌？？？是真的难受
851,一一个做螺蛳粉火了100个带火1000个品牌的螺蛳粉
852,冠希哥呢
853,腾讯直呼内行
854,您说屁呢，不知道乐事？
855,现在知识产权时代还没有完全到来
856,看饿了
857,不好吃，还是乐视好吃
858,豆本豆？？
859,乐虎是第一次听
860,哇塞哇塞广告请人真的不差钱
861,现在也没喝过和其正
862,乐事更好吃
863,好丽友的巧克力派真的很好吃
864,好丽友确实很好吃
865,？？？？
866,可比克真的难吃
867,好吃点可以
868,我以前读小学经常喝然后变胖了
869,和其正俩下就放坏了
870,都难喝
871,层次防御还是一条线防御
872,可是一被大公司起诉，稳输
873,蛋黄派又不是刚需品，你不吃会死？
874,品质不低好吧
875,虽然我是周董铁粉但我从来不会因为代言而去买不喜欢的东西
876,可比克挺好吃的
877,乐事真的难吃
878,达利园有点酒味
879,好吃点确实好吃
880,我说呢 咋价格不一样
881,好吃点  我觉得有点贵  
882,青梅绿茶真的好喝
883,你别说  他山寨但他成功了  而且没坑咱  也有不错的东西  
884,王老吉  和其正  我都不喜欢
885,我就是其中之一......  可比克其实还可以 
886,蛋黄派太甜   我喜欢那个巧克力的蛋黄派
887,达利真的NB   山寨成了一个大品牌  
888,腾讯的套路啊
889,小时候最爱吃蛋黄派，好丽友派乡里没有
890,青梅绿茶很好喝
891,蛋黄派挺好吃啊薯片难吃
892,难喝极了
893,已经搜不到了 6亿人口收入不到1000。
894,好丽友真的不好吃啊
895,可比克是用马铃薯粉做的，还卖的贼贵 
896,好像达利园还有豆本豆 和维他奶差不多味道
897,可比克真的难吃
898,up加多宝和王老吉没搞清楚
899,算了不差钱的还是吃好一点的吧
900,可比克也好难吃
901,豆本豆也是达利
902,达利园这个味道跟加了酒精一样奇怪
903,艾比利咋样了
