,弹幕
1,推 特 行 为
2,太原的吗
3,哈哈哈哈
4,中国是能打通电话，但是不给你办事，两者半斤八两
5,两千刀，我酸了
6,七个小时从上班打到下班
7,发钱
8,天呢
9,哈哈哈哈哈哈哈哈哈哈
10,哈哈哈哈哈哈哈哈哈哈
11,哈哈哈哈哈哈哈哈哈
12,哈哈哈哈哈哈
13,dbqyy
14,发完倒闭
15,哈哈
16,这是在加拿大，没那么暴力
17,哈哈哈哈哈
18,你给cra打电话啊
19,2000x4
20,哈哈哈哈哈哈
21,我的天
22,大ne
23,草
24,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
25,hhhhh
26,哈哈哈哈哈哈哈哈哈哈哈哈
27,跟国内一样，国内政服大厅也打不通
28,这是雁吧
29,抱歉我笑了
30,鞋掉了，没救了╮（╯＿╰）╭
31,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
32,鞋掉了，没救了
33,哈哈哈哈哈哈
34,你没试过腾讯的吧
35,嘿嘿
36,啊哈哈哈哈哈哈哈哈哈哈哈哈哈
37,这门不错
38,哈哈
39,小黄车电话也是
40,哈哈哈哈哈
41,山东航空
42,因为你还是蝗虫
43,哈哈哈哈哈哈哈哈哈哈哈哈哈
44,哈哈哈哈哈哈哈哈哈哈哈
45, Canada goose. 
46,中国不也一样？
47,哈哈哈哈哈哈哈没想到吧
48,不能
49,up青岛人？？
50,中国移动行为
51,我上次等了六个小时
52,在中国早挂了
53,哈哈哈
54,哈哈哈
55,这是西北口音
56,哈哈哈
57,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
58,哈哈哈哈哈哈哎
59,画大饼
60,腾讯客服
61,真实
62,哈哈哈嗝
63,牛啊
64,哈哈哈哈哈哈哈哈哈哈哈
65,哈哈哈哈哈哈
66,哈哈哈哈哈哈哈哈
67,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈神经病
68,公知不会跟你说这些
69,公知嘴里的西方服务
70,美国这边也一样，能不转人工绝不给你转
71,某国学学
72,哈哈哈哈哈哈哈哈哈哈哈
73,印钱了
74,草
75,high
76,哈哈哈哈哈哈哈哈
77,哈哈哈
78,哈哈哈哈哈哈哈哈哈哈哈哈xswl
79,哈哈哈哈哈哈哈
80,哈哈哈哈哈哈哈
81,我朋友都领完了
82,哈哈哈哈哈
83,?????我怎么不知道这等好事
84,一个两千，10个两万
85,uhhhhhh
86,hhhhhhhhh
87,哈哈哈哈哈哈哈哈哈
88,哈哈哈哈哈哈哈哈哈
89,鞋掉了，没救了
90,哈哈哈哈
91,完了，鞋掉了...没救了
92,澳洲也是！！
93,这个就是加拿大鹅
94,索尼
95,哈哈哈哈哈
96,真实 打政府服务电话能打两三小时
97,哈哈哈哈哈哈哈哈哈哈
98,？？？
99,哈哈哈哈哈哈哈
100,说先踩的你可真牛
101,233
102,所有人都发  就相当于所有人都没发
103,啊哈哈哈哈
104,大鹅起飞了
105,哈哈哈哈哈哈哈
106,哈哈哈
107,就没有别人问一下，中国留学生
108,哈哈哈
109,哈哈哈
110,up主刚踢了脚罐子，警察就已经准备扫空弹匣了
111,纳税人的钱好多
112,难道不是印度人接的？？狗头
113,哈哈哈哈哈哈
114,上，过去咬他一口
115,哈哈
116,炖了它
