,弹幕
1,嗯，他们感谢的比尔盖茨
2,澳柯玛很大，到这成了小公司， 
3,澳柯玛小？？？
4,交朋友
5,市场和股票和可用资金不同
6,牛皮
7,狼叔！！！
8,蝙蝠只是埃博拉的一个宿主而已非洲人为什么会吃蝙蝠呢因为穷 为什么穷呢是因为资本家那些资本家是哪儿来的呢是欧洲和美洲
9,致敬
10,你是营销好吗
11,不就是你吗
12,致敬
13,格局
14,澳柯玛可不是小公司
15,海尔兄弟
16,架在高空上的高压线也是爆破焊接的
17,牛逼
18,澳柯玛，好的，记在心里了
19,致敬
20,哇~~~~~
21,新冠才三级，埃博拉四级
22,功德无量。致敬！！！
23,液氮的那个，疫苗会冻冰的
24,牛逼
25,13年不是18吗
26,solute
27,普通家电抢不了市场
28,明明是为了破局
29,五菱
30,无话可说，你是最棒的！
31,不插电就自带蓄电池，但是容易发热起火
32,青岛本土企业
33,然后最看不起中国人的还是他们
34,为什么要去考虑非洲人的死活？
35,雷军：你说什么？交朋友？来来来1999
36,非洲的事和中国企业又啥社会责任？
37,牛逼
38,nb
39,拿光刻机换
40,牛逼
41,小人连评论都是狭隘的
42,在中国人面前没有困难！
43,致敬
44,集体致敬
45,谁跟他们是兄弟
46,这才是企业家
47,致敬！
48,澳柯玛
49,救非洲人对我们有什么好处？
50,up你能给我100w吗
51,2014年底就有了啊？
52,李蔚成为第三位我敬重的企业家
53,造出来，人家感谢的是盖茨
54,比起马某腾？哼哼。。
55,李蔚牛逼
56,中国：你直接念我名字就的了
57,埃博拉有疫苗？
58,商业不是最大的公益吗
59,牛逼
60,牛波一
61,关键不插电
62,你币有了
63,………费了那么多劲…起了个外国名………
64,澳柯玛
65,企业不能为了救别人赌上自己的前程挺理解的
66,不然呢
67,？
68,讲话各种偏颇，没意思
69,股票代号你就说
70,起鸡皮疙瘩了
71,国际主义万岁
72,红字，你算个啥
73,澳柯玛牛逼
74,雷军:念我身份证号得了
75,去照顾非洲人，非洲人不认账的
76,牛逼
77,这才是人性
78,造福人类
79,液氮
80,高达30°？这不正常温度吗
81,澳柯玛电动车？
82,这才是我们中国人
83,烂好人
84,营销号
85,点赞
86,我想给澳柯玛发个红包
87,澳柯玛：我好歹市值也有50多亿
88,牛
89,功德无量
