,弹幕
1,东京
2,东京
3,但是相应的城市也少啊……
4,说了和寂寞
5,从上海去天津 爽飞了
6,没有朋友知道
7,南京
8,重庆？？？
9,义乌直呼内行
10,天津
11,111
12,吃瓜吃到自家
13,保定离北京很近啊，被吸血了吧
14,国家中心城市，国家级开发区
15,我在海上
16,徽商
17,承德？
18,苏州
19,北京……
20,西安！！！
21,苏州表示不服
22,经济学只适合书本
23,福州0门槛
24,天津：我咋了？
25,河南哭咯
26,天津
27,西安
28,南京是咋了
29,聂老板也上B站了
30,安庆
31,弹幕深刻反映互联网学历现状
32,安庆徽州  谓之安徽
33,你没说权力跟什么走
34,天津小伙伴
35,安庆，徽州合称
36,国科大....
37,去国外
38,秀
39,猝不及防
40,猝不及防
41,1
42,武汉刚买
43,自由经理学理论！？
44,安庆馄饨
45,谢谢老师
46,妈呀有点听不懂
47,关键是已经考上大学了
48,吉林呢
49,天津怎么说？
50,不喜欢 只喜欢上海
51,保定哭了
52,完全没有南宁
53,上海户口上不去
54,武汉还抢人？？工资那么低 抢个鬼
55,说得你留在大城市以后你的孩子就不用拼命似的
56,聂老师的眼神真的很可爱
57,一个都没有哈哈哈哈哈哈哈哈哈
58,强者发型哈哈哈哈哈哈哈笑死了
59,保定人吃瓜，我们这经济真的不好
60,出来
61,成都
62,目前说了个寂寞
63,天津不适用
64,济南营商环境好？
65,天津
66,武汉
67,保定军校
68,想知道具体怎么做去看论文啊，在这叫也不可能一分钟让你明白啊
69,但是房子太贵了。居住成本太贵。
70,还是保定的话 河北也不至于掉队
71,广州的是省级干部？
72,都去大城市 那有些人就可以去种菜赚大钱了
73,先涨一倍 打八折
74,确实
75,浙江不错
76,城市的胜利狂吹纽约，去年被打脸了
77,东莞
78,me
79,行，东北振兴就看什么时候成直辖市了
80,明白了，东北没人
81,建国前天津建国后保定
82,重庆作为直辖市，不在前20
83,好教授在哪年轻人就愿意去哪接受教育
84,北方最差
85,江西五环瞩目
86,江西哭了
87,沙峰了
88,....感觉很不接地气，没啥常识
89,谁都知道。。。。
90,开封
91,抢人的都不好，撵人的才好
92,三线城市大学就去三线上班，二线就去二线，别瞎跑
93,三线大学毕业就去三线
94,东京有多大
95,天津
96,东莞100
97,这里我熟 万象城
98,就我的家乡北京就行
99,赞
100,深刻
101,保定人哭了
102,河北人点赞
103,石家庄直呼内行
104,我中山居然曾经这么高
105,天津—中国第一大农村
106,武汉
107,中山！
108,大城市养老不一定好
109,苏州、厦门例外
110,苏州是个例
111,广州
112,保定
113,青岛
114,想起了桂林
115,青岛某民办高校老师告弹幕 涝的涝死 旱的旱死
116,说得好！
117,青岛万象城
118,别信青岛 真的 我是原住民
119,好家伙，东北完全不搭边
120,想青岛了
121,外国城市呢？
122,很多这种不可信
123,怎么听着别扭呢
124,你这个逻辑有问题吧，是先有规模才有提高等级的需求吧
125,武汉
126,那重庆呢？它也是直辖市啊
127,哈佛可是在市中心好吧
128,哈哈哈哈刚打完安庆也这样就发现马上问到
129,安庆也是这样 
130,所以除了北京都是土鸡瓦狗?
131,不是读书读呆，是搞研究就要拿出数据，再简单也要论证
132,保护啥呀保护，老师研究的就是这个
133,人家研究的就是这个，怎么就不敢讲了，搞笑
134,苏州不服
135,西柏坡
136,天津
137,天津
138,好家伙河南一个没有！
139,保定离北京太近了，
140,你意思是大东北落后是不懂政治呗？
141,你这好像也是按照主官的行政级别排的
142,哈尔滨收到冒犯
143,就是没哈尔滨
144,这也卷，，，
145,合肥呢
146,长沙的教育和医疗没话说好吧 都非常好
147,做门店选址规划的表示特别亲切
148,棒，粉了
149,这些所有的书我都看过，工作愉快
150,只有庄在赶人
151,我溜了
152,也没说党支部
153,你没说央企国企
154,哎呀
155,昆明也是好地方啊
156,天津其实还不错
157,那有些引擎可耗能了耐力不行
158,需要耐力测试
159,哈哈哈有点可爱
160,保定
161,不信
162,天津
163,天津
164,我懂了，北上广就是ddys 
165,郑州?????
166,非战斗人员请撤离
167,我们
168,北上把津渝拉高了
169,天津都拉成什么样了
170,为什么弹幕觉得自己比他懂呢？
171,保定高三..我直接流泪
172,佛山
173,逃离北上广了解一下
174,哈哈哈
175,？
176,普通人完全没机会
177,义乌怎么解释呢？
178,你能调查出来个毛线
179,想见优秀的人
180,拓展眼界
181,安庆 徽州
182,中国人
183,中国人
184,亲清新型
185,本来也就有这个原因啊
186,笨蛋！这是经济问题，没有经济迅速发展怎么能代谢出政府体系中的毒素呢？
187,成都
188,比如深圳
189,天津
190,你觉得北京营商环境糟糕只是因为你的公司体量不够大
191,老师，济南真的有这么高嘛
192,保定
193,啊啊啊啊啊啊啊
194,长沙的就算了吧
195,保定
196,北平天津保定
197,江西哈哈哈
198,东莞牛逼？！
199,苏州表示很淦
200,保定
201,重庆呢
202,暴力
203,呵呵，不然呢，给你当牛做马？
204,沙河镇
205,老凡尔赛了
206,堵车效应
207,在家发展
208,死也不去大城市
209,不认同的可以走啊
