,弹幕
1,弟弟不哭不哭  摸摸头
2,华为工资很高但是很累，坚持了三年付了全款房和车
3,平均没用，要看中位数
4,有能力去华为  到哪不能创业
5,华为殊不知雷军已经是中国富豪第16名了
6,251
7,平均
8,傻逼
9,呵呵
10,呵呵
11,平均。。呵呵
12,炒比特币和赌博有区别么，还六十的收益，你直接去赌博算了，赚得更多
13,又不上市
14,啥雕样
15,信，去华为的同学跟我说过，但是压力很大。
16,弹幕都小学生吧
17,现在企业都是这样吸引人才，不要那么小题大做
18,整天521，你连被521的机会都没有，还酸
19,关键你得能进去啊，进不去酸什么
20,放心吧再酸也比你强
21,去华为工作可比炒股票难多了，你当华为是市场啊，你想去就去，搞笑
22,免费打工
23,251永远滴神
24,没上市就没分红？投资者喝西北风？
25,羡慕
26,卷
27,外包员工，毛也没有。
28,酸的不行，如果给我一个选择，我干上10年离职，也有好几百万，好多人真是莫名其妙
29,不怕他诬陷你吗
30,251
31,华为没有上市 
32,不优秀你打算白嫖嘛？
33,去华为扫地能分到股份吗？
34,放屁
35,炒币
36,华为其实是国企
37,平均，1块钱和2十亿一平均
38,我去华为打工了
39,任总威武华为牛逼
40,说不定还能被平均到牢里去
41,又来了
42,35了财务自由买个几套房收租金不香吗
43,和炒币没得比
44,优秀真的不容易
45,251大礼包理解一下
46,我还是去小米吧。
47,弹幕好酸啊
48,所以关你两百多天
49,说说中位数
50,问题是我怎么进华为
51,弹幕就酸死了
52,福 报
53,华为不是没有上市吗？
54,老平均了
55,弹幕小学生开始酸了
56,觉得是屁话就滚啊
57,我能告诉你btc一周收益60％吗？
58,能不能别说平均，说说最高和最低吧
59,15年以后的一般员工就不给股份了
60,这个平均就是很感人了。
61,都是派遣，正式很难
62,平均
63,《奋斗者》
64,平均
65,去了的话，养老保险带少拿个十来年
66,10万资本家
67,底层基本都是派遣工，良心？
68,底层员工想啥呢？看看就行
69,底层员工别想了
70,平均？？？
71,？
72,胃口不好吃不了饼
73,华为不是没有上市么？
74,一通屁话！
75,就是变着法发钱呗
76,妙啊
77,信
78,讲道理可以买自己公司的股自己就是股东，这样工作也是尽全力的
79,挂了用嘴进就行了
80,学历不够，去扫地能拿到分红吗
81,华为加班也看部门和项目的，我现在所在的项目就比较闲，基本不用加班，有的项目也有很累的时候
82,平均 笑死了 
83,他们工资高啊，加班双倍还管饭，我就愿意
84,离职之后根据协议是不能带走的
85,《平均》
86,门槛你咋不说
87,不是优秀人才去不了
88,我有钱就能炒股，我有钱去不了华为
89,除权
90,二者并不冲突
91,撸员工羊毛？
92,唉，一定要是正式员工，一定要是优秀的人才才行！
93,挂了怎么办
94,体量比BTA加起来都多得多
95,一倍少了
96,干掉华为
