,弹幕
1,数字没准的
2,这不是开哥吗？
3,两块钱左右
4,开个锤子 最烦菜鸟驿站了 倒闭吧
5,这不大师兄么？！
6,500个快递，一分钟一件吗？
7,没有购物体验
8,现在老年人快递也很多
9,谁说得，我寄快递都是13以上
10,放快递驿站的快递拉黑一生！加钱发顺丰！
11,就刚才 寄件被坑了20
12,说
13,也能说
14,不方便说，也能说
15,做梦呢？快递小哥就算放保安室，小卖店，也不带给你放驿站
16,一天有十个寄件不错了
17,一单2快
18,星巴克麦当劳KFC？
19,不要乱分析嘛
20,我们这3500
21,好少
22,稳亏不赚
23,做梦吧，小区一年房租几万？
24,我们老家都是手机尾号排序
25,肯德基的店主是他们员工而不是你加盟的
26,譬如开士多，不过建议隔分开，人多就杂
27,我这里一件快递2块
28,大学旁
29,挣钱啊
30,赚钱的
31,这么说吧，12的快递费要20
32,这么说吧，12
33,淦
34,6000还不多
35,在小区里用自家房子开的肯定是赚钱的
36,我看着好像爱情公寓里的大师兄hhh
37,我干过驿站，没那么多
38,就学校计件的多
39,谁没事寄快递
40,我们这个是开水果店 还在大学旁 女生取完快递买水果 老赚了
41,淦
42,比上班强已经够了
43,大学
44,这是垄断啊！
45,太累了
46,阴间配乐
47,阴间配乐
48,主要是靠发件啦
49,大部分三通一达分部的业务员都是自己送门面件
50,一个人很累的，兄弟
51,我想问问开棋牌室容不容易？好做吗？
52,因为我生意好啊，肯定还开
53,学校门口好赚
54,一天到晚蹲在店里收快递找快递 年轻人基本都受不了
55,住高端小区的谁买垃圾？
56,货架不用1w吧。
57,我们这小县城的一般都做不到一年就换人了
58,实际上非常非常辛苦
59,可惜根本没有那么多
60,这发量太真实了
61,学校的快递，房租更贵，还有寒暑假。广工华立还上热搜了都
62,chill
63,能下载？！！
64,别害他
65,应该给这个大叔打个码的。肯说实话的不多了
66,驿站还是少，主要老城区，小区有丰巢
67,学校的寒暑假只用负担房租就好了啊 老板也能跟着放假
68,直接收12起步。
69,城市大小成本差距很大
70,哪有那么多
71,你开过吗？
72,要不是因为淘宝这个平台，真的不想用阿里产品
73,真的讨厌驿站
74,一天多少？100？你的驿站开在淘宝店？而且就你一家快递？
75,收件很多地方能到200差不多
76,学校里面更赚钱
77,驿站也有转让的，没那么好
78,打个三折 呵呵
79,那还是当快递小哥好
80,因为有钱人不在乎
81,魔性的笑声
82,你想的太简单，你不进这行不知水多深
83,2千意味着每天提70成要卖700多不大可能
84,最多4k
85,好地方基本都被人开了
86,社区团购现在也就那几个大的才有的做
87,现在的驿站根本不赚钱
88,快递柜要小哥钱，太恶心了
89,这不就是垄断吗
90,一家人不是人工？
91,车库
92,下载不了
93,你在逗我呢。。6千
94,我们学校临时工干个一周都能赚几百。。
95,开什么玩笑，一天能收件一百票？？？
96,up主魔性笑容
97,cao ni ao
98,网购的我超级讨厌
99,有竞争，妈妈驿站，韵达超市，兔喜超市
100,我住老年人社区
101,不赚钱
102,学校快递赚死
103,竞争太激烈
104,一百个寄件？
105,忍你半天了，你到底是不是古天乐？
106,为啥会那么多人寄件？
107,肯定赚到钱了
108,全年无休 每天工作12小时 然后用攒下的钱可以住大一点的病房
