,弹幕
1,还缩短购物时间呢？资本主义生产资料私有制下，技术的进步将导致大量劳动者失业，事业的劳动者又如何购物？
2,全部技术化？那工人怎么办？
3,确实是可能，尤其是自动化人工智能的发展。但我们这一代可能是萌芽。
4,真的会哦，你仔细了解工产主义后，就知道这玩意有多牛逼
5,都是机器人工作，我们就可以不工作享受机器人带来的资源了。所以说是社会分配资源
6,笑死
7,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
8,低情商你没有利用价值了，高情商放你自由
9,低情商:不要人口 高情商:回家享福
10,更多人失业
11,我吐了，马云脸皮没了他想顶上？
12,你也配说这个？
13,保命要紧
14,？？？？
15,机器人把所有工作做了？创造大量财富？
16,那么我们干什么呢
17,太假了，吹牛呢
18,好的，把你的钱股份充公
19,暗示身份信息不保
20,自信点，我孙子的孙子的孙子的孙子的孙子那一代看能不能见到
21,对的
22,瞎扯
23,实现个毛
24,然而问刘强东会不会全捐给国家
25,哈哈哈
26,屁话呢
27,他的意思是人类即将在21世纪被终结
28,认同
29,临时查了一下?
30,强子牛逼!'
31,吹吧
32,不管能不能，这也是我们的最终追求，你们有什么资格笑人家
33,你在洗脑吧
34,何不食肉糜
35,哥们你在做梦吧
36,你确定？
37,有你，就不可能
38,？
39,英国人发明蒸汽机的时候也这样说
40,瞎说
41,放屁
42,东哥，把你的资产均匀分配一下如何？
43,我觉得这个人挺不错的，真的，甚至比老马好。
44,fnmdp
45,关键要国有化
46,站队而已
47,可以可以
48,接着忽悠
49,接着忽悠
50,弹幕里低智好严重
51,说白了窃取个人信息
52,剩余人口
53,共您的产如何？
54,这个饼真大
55,？？？？
56,东哥你在忽悠啥呢
57,东哥你在忽悠谁呢
58,那还要这么多人干嘛，活着不是浪费资源吗，还违背了富人们的资源可持续发展
59,机器人会消费吗
60,你还能改变人性咋滴，人性本就是贪婪的
61,本质还是阶级
62,公社化
63,敢说就敢做
64,高情商
65,！！？？
66,哈哈  我信你了  我脑子是不是很有想象力？
67,哈哈  想象力  来工厂工地开拓
68,每年猝死60万人被忽略  哈哈
69,没出过社会真好啊  这人
70,放P
71,那要是咂蛋呢
72,你们不死永远不可能
73,然后他们去干嘛？
74,先把房价解决再说吧，花里胡哨
75,理论上是可以的，但是事实上谁也不敢去试
76,一个个天天想着打工挣钱，却不思考分配模式，实在可笑
77,jd全部机器人化，公司收归国有
78,强东能把你的钱分点给我吗
79,这就是我们国家一直以来为之奋斗的目标
80,哈哈，机器人都做了，工人等死吧
81,东哥
82,每一个人，电线一剪，直接破产
83,所有人都不用工作就饿不死了，那谁来创造财富。都混吃等死吗？
84,真到那一步，社会就该倒退了。
85,没有工人，就业怎么解决?谁有钱去消费?
86,那么请问一大堆普通人怎么办?就业如何解决?
87,tmd更累了普工还要处理自动机报警
88,缩短了购物时间，完全沉浸消费而不事生产
89,仔细一想，像快递行业这种体力劳动要是通过科技解放了人力，那么哪些送快递的劳动者就可以去做别的劳动了，全面发展了。
90,xx会分配给你？
91,人们就会寻找另外一种衡量社会地位的标准
92,京东第一个国有化？
93,呵呵
94,美好的愿景
95,牛逼
96,有你们在就实现不了
97,那就先从京东开始吧
98,兄弟开除
99,把兄弟全部开除
100,刘强东的兄弟
101,不知妻美
102,胡扯
103,着着着
104,说话声音好难听
105,又在瞎逼逼
106,先把京东分了
107,屁
108,胡说八道
109,消灭宗教
110,强哥牛逼
111,刘强东：技术的发展带来的就是失业
112,？
113,那时就可以和东哥做兄弟了
114,笑话
115,哈哈哈
116,认同
117,哈哈哈怕了
118,煞笔才信
119,扯淡，
120,呵呵
121,想象力可还行
122,……借你吉言   借我十块钱
123,这得问富人愿不愿意
124,最终实现共同富裕，按需分配
125,机器把工作都做了 穷人就没有存在的必要了
126,翻译一下:更少的成本，更大的利益，至于利益归谁他没说我不知道
127,我觉得，太理想了
128,？？？？
129,看来刘强东最近也被弄得挺惨啊？
130,？？？？？？？？？？？？？？
131,fp吧 一百年都实现不了 你以为民族真这么团结么 天真
