,弹幕
1,连母猪都给超了
2,缺少女人的中国还那么多外流的妹子！威哉
3,未来别到中国人传宗接代也要靠洋人
4,燃起来了
5,这
6,这
7,全面拒绝转基因食品
8,适者生存，被吃也一样
9,公知，不先学习改良竞争不过洋猪
10,公知，不先学习改良竞争不过洋猪
11,没错，爱国是公知的法宝
12,发展才是硬道理，那可是几倍成本
13,优胜劣汰罢了，钱多的照样土猪肉
14,吹土猪的考虑一下钱包，试试最正宗的
15,今人未必不如古人
16,傻，今人未必不如古人。
17,不吃猪肉了
18,网易NB
19,所以白菜都被猪拱了。
20,黑的
21,火力养猪王
22,养猪人分的清
23,莱猪
24,自然淘汰
25,都是转基因的
26,昂撒白豚
27,土猪才好吃
28,大学生都玩金融会计计算机了
29,猪 肉 基 金
30,那能便宜一点吗？
31,吃不起
32,难怪现在猪肉不好吃了
33,不养猪就敢瞎叭叭
34,土猪肉香啊
35,国内不够吃
36,这个会不会是转基因猪？
37,好好好好好好好好
38,加油加油加油中国
39,这我就放心了
40,胡一统？
41,不愧是种猪，挂了俩炸弹
42,中华土猪 北大屠夫
43,开始了
44,原来清华北大毕业去养猪不是盖的
45,吹土猪干嘛啊？培养人才育种啊。
46,那当然啊。。。
47,转基因食品也是这个套路
48,谁会把自己的核心科技送给别人？
49,土猪香啊
50,额～ 转基因一下
51,卧槽，牧原……我们厂的罗茨风机，有很多都是他们买的……
52,跟工业品一样，一个劲儿的靠进口，最后就是慢性死亡，支持国产不是没有道理！
53,土猪肉香啊！
54,白猪不好吃，不如本地土猪好吃
55,我说尼玛肉没小时候香了
56,所以说以前的猪肉香啊
57,土猪:我谢谢你啊。
58,高端食材建议引进
59,但是土猪更好吃
60,基因库有什么用？
61,这些白猪都经过育种选育了
62,真大
63,中国土著都是黑猪
64,食品工业化的恶果
65,跟粮食种子现状差不多
66,猪瘟白条死得多
67,土猪太肥了
68,其实土猪肉好吃。洋猪瘦肉多但是太硬，吃起来没口感。
69,配乐怎么那么沧桑
70,财可夫：放开那头猪，让我来
71,土猪太贵了啊
72,网易…
73,鸡鸭都是外国种 素菜很多也是外国种 
74,我们村里的猪会是哪里来的呢？
75,川农大
76,川农大
77,一斤100，穷逼爱国口号喊喊得了
78,和台湾专家一样 一点意思都没有
79,你卖的跟白猪一样的钱，我自然会买黑猪。
80,你可以选择不引进，没必要在这抱怨。
81,保护个球，没钱
82,吃不起
83,土猪好吃啊
84,都起来，让我来
85,加油
86,中国土猪本来就是优选的品种，古时候油脂少，土猪就是对油脂的重要来源。
87,挖槽
88,好像有毛病
89,土猪太小了
90,所以没有种猪培育项目吗？
91,这也能扯上灭绝？
92,所以，土猪活下来了
93,长的快的吃多了容易骨折
94,主要是贵
95,你懂的真多啊
96,华农那还有一头五花肉
97,价格估计不便宜
98,要。。。要吃饭的吗
99,还有种鸡
100,自家好东西不知道发展，天天搞引进。
101,不得不说一句，活该
102,笑死
103,这个视频没有讲错的，观察学院讲过，去年疫情都从欧洲进口的，西方的都是培育的，适合大规模养
104,所以难吃
105,我们这边不养白猪
106,你在说nm呢？
107,引进养猪并无大碍
108,2
109,让你不得不选择 他们做实验产的 
110,都是  外国  做的实验  
111,回家补贴呀，还拿钱去非洲
112,猪的品种叫英系大白，我家就养这种猪
113,华夏大地妖魔作乱，明明可以像和牛一样做品牌的
114,中国的麻雀也灭绝了
115,现在运来的是非洲的种人
116,你脑子
117,土猪好吃多了
118,不仅仅是猪，还有牛，速生鸡，鸭，农作物种子。
119,吗
120,黑猪好吃
121,土猪好吃啊
122,建议up主去配种
123,确山黑猪排面！
124,215毫升的精量，不大能储存那么多吗？
125,好棒
126,这种是比较贵的吧
127,消耗太大了吧
128,口感不是白猪这种垃圾货色能比的
129,这肉真的好
130,看起来好好吃！！
131,可以选育啊。就没人做这件利国的事吗
132,乌鸦站在猪身上
133,嗯…… 看了照片我信了…  
134,保重改良才能发展
135,好眼熟啊这个主持人
136,动植物改良基本都是西方人搞出来的
137,土猪肉比白条猪贵多了
138,米国的不是有瘦肉精?
139,怪不得是种猪
140,真的土猪肉肉质是不可比拟的
141,营销一波，像和牛一样推广出去不香么
142,对，我们公司的京系种鸡
143,长白条
144,国产的二师兄更香了
145,屁股上长瘤了
146,卧槽
147,啊屁，中华土猪才真的好吃
148,很多吗
149,怪不得猪肉越来越难吃
150,猪:我不想被吃啊
151,哪个是洞主，哪个是凯哥？
152,虽然都是肉
153,可是吃起来很不一样的
154,哇
155,可是土猪肉好吃啊
156,以后都不要吃猪肉就好了
157,这有啥的，不养这种猪，猪肉价更贵
158,Ohhhhhhhhh
159,你不知道以前的中国，吃饱才是任务吗？
160,约克猪
161,土猪:wdnmd
162,藏香猪
163,连个猪都有核心技术
164,我怀疑你是 在安利土猪
165,麻烦拿国家报告 实验数据来说话
166,看你好欠打
167,阴谋论 怀疑主义
168,这 养猪就养猪 淘汰就淘汰
169,额额呃呃呃
170,土猪，才要吃黑猪
171,村里三年没养猪了
172,猪瘟
173,小心美国放毒！
174,哇
175,中华田园猪
176,就图片来说，不无道理
177,猪肉越来越难吃，以前放油盐酒姜煮汤就很好吃
178,土猪更好吃，更香啊。就是成本高
179,啥时候引进种男
180,土猪肉很贵
181,不是黑色的吗？
182,黑猪绝种了
183,贵是因为少，多了就便宜了
184,需要种人嘛
185,？
186,肉蛋奶
187,贵
188,气冷抖
