,弹幕
1,惨
2,惨
3,惨
4,惨
5,买不起，拜拜
6,好
7,惨啊  太惨了
8,房价高如何留人？
9,从头再来
10,惨
11,惨
12,深圳的东莞？？？？？？
13,惨
14,惨
15,惨
16,成都呢？
17,2017年开始西安房价蹭蹭上涨，到现在翻了一番
18,深圳除外
19,买不起，无论什么战役
20,666
21,开幕雷击
22,深圳除外
23,东莞，我成深圳的区了
24,惨
25,惨
26,惨！
27,深圳的东莞？
28,嘟嘟嘟！对的起我们吗！退钱！
29,惨
30,刚需不需要考虑这些
31,惨
32,17年后上海房价依然稳步增长
33,惨
34,惨是惨，可像我这样年纪不小的咋办
35,别骂了，别骂了，破防了
36,惨
37,房价太低我不买，要不没有奋斗的动力
38,信你个鬼，人口太多了
39,学区房除外
40,已经买不起啦
41,cc
42,深圳的东莞？
43,南京没有排面吗？
44,惨
45,你在说屁呢，松山湖的房子哪来的人
46,怎一个惨字了得
47,睁着眼睛说瞎话
48,？？？
49,老家杭州下面的县级市，均价1万5，离杭州市中心150公里，买不买？
50,惨
51,惨啊
52,惨
53,惨
54,惨
55,那不知道还要多久
56,惨
57,这就去东莞买房
58,和美国两码事啊 你搁这对比个毛线
59,睁着眼睛说瞎话
60,惨
61,这次疫情硅谷跌了 而且硅谷科技公司都长期线上办公了
62,惨
63,惨
64,还好已经买了
65,华为如果倒闭，松山湖什么样
66,惨
67,胡说八道，德州Austin了解一下
68,惨
69,我靠，你这么说北京房价岂不是跌成狗么
70,去你丫的，胡扯
71,惨
72,惨
73,别说了别说了
74,城里那么哭了别在霍霍农村人了
75,这真的是傻子up
76,惨
77,我觉得你说的我比较赞同，但我没钱给你三联
78,已买，翻了两杯了解
79,放屁
80,惨
81,不惨，孩子生好了
82,买房千万别看这种人的视频，只为流量，不负责任
83,你在骂
84,深圳的，，东莞？！
85,惨哈哈哈哈 我真惨
86,惨
87,有理
88,深圳除外哭哭
89,闭嘴
90,惨
91,我在杭州余杭 来买呀！
92,别崩啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
93,打死不生
94,惨
95,买个小点的，一室一厅的
96,想买呢
97,不惨
98,深圳的东莞…
99,深圳惨…
100,惨
101,以后生活有希望了
102,惨
103,惨
104,惨
105,如果华为崩了呢
106,惨啊惨啊惨啊
107,深圳的东莞？？不是广东的东莞..
108,开幕雷击
109,怎么突然没人了呢？
110,惨
111,惨
112,280万房贷。哈哈哈哈
113,惨
114,说正确的废话
115,你结婚你不得买房？真搞笑
116,惨啊
117,然后打过长江去
118,谁比我惨呐
119,中国西部大开发！全国一盘棋！不会像美国那样的！
120,谁能比我惨啊
121,惨
122,惨
123,深圳的东莞 笑死我了
124,深圳
125,惨
126,灵魂提问
127,只要交通更加发达就不存在房价高，因为我们村还有好几座山
128,那么珠江西岸的佛山，珠海，中山呢
129,什么深圳的东莞？东莞人震怒！
130,我要在老师腿上写个惨字
131,徐州人感到害怕
132,惨
133,爆惨
134,刚需房该买还得买
135,惨
136,惨
137,余杭是老余杭吗。。。
138,南通呢
139,惨啊
140,深圳旁的东莞，不是深圳的东莞
141,太tm惨
142,希望教授说的成为现实，支持你哦
143,】
144,惨
145,惨啊
146,这个大佬居然关注率那么低。
147,惨
148,滚滚滚
149,掺
150,还不是买不起
151,青岛吗
152,老惨了
153,惨
154,这都不知道哪来的专家
155,？
156,你再骂
157,我觉得未来中国的硅谷是武汉
158,惨
159,我要写个惨字
160,惨
161,什特么余杭？
162,可是青岛房价还在一直涨啊
163,惨
164,惨
165,惨
166,惨
167,惨
168,底特律不是因为尼歌嘛，我们没有吧
169,惨
170,我提未来科技城的刚需谢谢你...
171,别再说未来科技城了....
172,上海四年翻了一番
173,那么多年了……惨！当然脸皮是比谢国忠厚
174,那么多年了……开口钱不好挣，皮事比谢国忠厚
175,？？？？
176,大连表示很淦
177,关你屁事？你要资助我？
178,买了 不惨
179,有对象，三套房，一儿一女。可以吗
180,买个屁
181,东莞归深圳了？
182,扎心了
183,惨
184,残
185,惨
186,惨死了
187,惨
188,张口胡白
189,惨惨惨
190,还要你说嘛
191,惨
192,惨
193,、
194,惨
195,惨！
196,我活不到那一天了
197,惨
198,惨
199,还真行
200,你把北京吃了？
201,惨
202,其他地方稳了老师
203,买两
204,别墅要是降到20万我就买
205,为什么深圳除外
206,惨啊
207,惨
208,惨
209,南山区法务部
210,深圳的东莞？
211,不能简单的类比 说话不负责任 小白注意喽 看看温老的视频
212,长了
213,鹤岗人……枯辽，家乡这样出名的
214,惨惨
215,惨
216,东莞？
217,。。。。。这不就是高中地理而已嘛
218,惨
219,惨哈哈哈哈哈哈哈哈
220,合肥都用抢，才能买到！
221,东莞什么时候是深圳的了？？？
222,惨
223,北京中关村呢
224,你在骂
225,吹吧
226,惨惨惨惨
227,惨
228,惨啊
229,惨
230,惨
231,哈哈哈哈哈
232,惨
233,还很久呢
234,惨
235,惨
236,惨呀
237,惨
238,开屏暴击
239,开屏雷击。
240,说的是均价
241,惨惨惨
242,惨
243,惨
244,惨
245,比公知还公知
246,深圳产业链上游啊 谁说走了
247,can
248,惨
249,你再骂
250,？？？全中国都去北上广？五线六线城市倒闭？？？
251,惨
252,广州黄埔买起来
253,逗比
254,惨
255,上海四万强疯了
256,惨
257,你懂个锤子
258,残
259,惨绝人寰
260,别骂了
261,惨
262,中国现在所有房子卖掉可以买下五个美国哈哈哈哈哈哈
263,深圳的东莞……
264,所以韭菜要慢慢割
265,？
266,解决不了芯片，永远发不了力了
267,凤凰岛在哪m
268,惨！
269,惨
270,惨
271,深圳除外
272,你坐不住了么
273,惨啊！
274,惨
275,惨
276,可笑
277,投资不过南宋版图
278,惨
279,当然涨啦
280,惨
281,开幕雷击死亡三连问
282,你再骂！
283,去干嘛
284,有这么一天 我等不起
285,早就想去东莞了
286,惨
287,反正买不起，看着玩
288,你再骂
289,惨
290,别骂
291,惨
292,选你m
293,我信你个鬼
294,你真是站着说话不腰疼，你都不懂啊
295,我在浙江长江以南继续炒
296,可以到位
297,一线城市呢
298,惨
299,惨不忍睹
300,惨绝人寰
301,惨
302,惨
303,惨
304,听你的很多人就真惨了
305,惨不忍睹
306,惨
307,。
308,惨
309,再涨两天，华为也扛不住要搬出去了
310,惨
311,2021年一月全款买了一套124平的房子，没必要听你这专家胡说八道，
312,当真正有孩子要读书时，就知道学区房的重要性了
313,纯粹放屁
314,惨
315,惨
316,惨
317,惨
318,惨惨惨
319,请问东莞有什么好就业的企业吗？
320,好吧，买
321,珠海呢？
322,惨
323,惨啊
324,惨
325,太特么惨了
326,惨
327,惨
328,东莞个屁
329,江北百分之80的首付
330,能买 但我不买
331,惨
332,残
333,上海会下跌？扯淡
334,中国人口美国能比？？？？？
335,惨
336,忽略了ov
337,惨
338,惨
339,去过东莞吗？真就以为一个华为能撑起来房价？
340,惨！！！
341,惨
342,惨
343,买不起
344,惨
345,什么逻辑
346,嗯
347,你说的不是战役，是泡沫破裂
348,惨
349,说说海南
350,惨
351,你只是在宏观看问题，其实大部分城市的房价一直在涨
