,弹幕
1,呼伦贝尔好空气
2,罐装新冠病毒？
3,哈哈哈
4,恕我直言这视频就硬黑
5,？？？？
6,。。。这创意早有了，还有卖屁的。
7,但是我还是感觉手套比较好
8,哈哈哈哈哈哈哈哈
9,是是是就没有比你更明白的
10,？？？？？
11,露营的那种吧
12,环境真好啊
13,划  时  代
14,呼伦贝尔空气
15,烧劈柴好玩
16,呼伦贝尔的空气？
17,真是有毛病
18,但是我会接触这个勾勾啊
19,爪子刀丨原装
20,20块钱。怎么想的
21,这种劈柴露营地还有点用，买回家不怕给家点了啊
22,草
23,哈哈哈
24,我国也有呀
25,这个湖很像九寨沟
26,不知道，再见
27,那个 露营用的 别骂了
28,??
29,?
30,那个柴可能买回家做烧烤？
31,海盗船长
32,哈哈哈哈哈哈哈哈哈哈
33,哈哈哈哈哈哈哈哈哈哈
34,哈哈哈哈哈哈哈哈哈哈哈
35,哈哈哈哈
36,车厘子？速冻？
37,费力杠杆
38,得戴五个，你这戴一个不对
39,哈哈哈哈哈
40,这玩儿我设计过..... 
41,你还买了一个。。。
42,搞个指虎得了
43,嗯？
44,呼伦贝尔好空气
45,手套不香吗
46,我以为是九寨沟，囧
47,好发明
48,呼伦贝尔大草原空气1000一罐
49,u1s1这种速冻真的不好吃…甚至很难吃
50,水好漂亮
51,这水太美
52,陈光标玩过
53,？？ ？人不至于吧
54,银的才行
55,干啥不用脚儿
56,英伟达空气，AMD空气
57,这是爪刀吧，哈哈哈
58,手套他不香吗？
59,手套不香吗
60,新冠空气
61,好漂亮
62,好多国家都有啊，就是烧着好玩
63,钩 拒
64,哈哈哈哈
65,1688，批发，大多中国产的
66,水好，很像九寨沟了
67,空气装到密闭空间里成分都变了
68,手套不香么
69,开光劈柴
70,哇，好清的湖
71,冬天点壁炉确实暖暖呼呼
72,哇春天这里这么美吗？我只冬天去过
73,这点一次性手套无地自容
74,我想要！
75,wotaoer
76,用胳膊肘子不好吗
77,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
78,？？？？？？？？
79,？？？？？？？？
80,hhhhhhhhhhhhhhhh义乌的吧？我当时也买了……然后……2块钱包邮
81,荣华富贵年年有，有钱有势有前程
82,哈哈哈哈哈哈哈哈哈哈哈哈
83,哈哈哈哈
84,那不就是沙雕么！
85,不是早就有了吗
86,真有傻子买
87,一次性手套不好吗
88,这个还有点道理，就是设计不太人性，手指那加个塑料啥的垫垫呗
89,哇塞塞
90,臥槽好漂亮的水？？！！
91,哇这个湖好美
92,美国柴也这么卖没毛病啊
93,蒙东人觉得这是东部口音吧，带着东北味儿呢
94,哈哈一坨。。山西老乡无疑了
95,？
96,这是用来生篝火的吗？
97,蓝山有的房子里没暖气，就拿烤炉硬暖
98,手套呢
99,跳火盆
100,好无聊
101,跟氧气罐子一样
102,云南丽江蓝月谷也有这么漂亮
103,空气哈哈哈哈
104,不错呀
105,直接用脚
106,加拿大也就看看风景了，确实美，别的就算了
107,手套不好吗？
108,哈哈哈哈哈哈哈哈
109,乐观的加麻大人
110,国内也有
111,rtx3060ti 70 80
112,有个东西叫手套
113,铁钩船长
114,买四个
115,手套不香吗？
116,《划时代》
117,哈哈哈哈哈哈哈哈
118,其实这个好往手上一戴打，人应该比直接用手好。
119,小狐狸卖空气？
120,你们人类没发明手套吗？
121,指虎
122,第六根手指
123,哈啊哈哈哈哈哈
124,怎么保证
125,你居然买了
126,这不是给壁炉用的吗？很正常啊？你都出去了，这都不知道？
127,哈哈哈哈哈哈哈
128,我想起了标哥
129,这不就是海盗用的吗
130,钩子消毒
131,防弹课桌
132,柴火可以烧烤！
133,买个手套不好么
134,这玩意可以打架用吧
135,哈哈哈哈哈哈哈可以
136,哈哈这个是和美国同宗的711吧 这么大个
137,哈哈哈哈哈哈哈哈哈沙雕
138,好漂亮
139,手套不好吗
140,这东西不是日本人发明的来着
141,你这用法错了，这叫指虎（doge）
142,一次性手套，是不香了吗？
143,？？？？？？
144,卖柴这个中国有个职业叫樵夫，专门伐木卖柴的，不是啥新鲜玩意
145,这个国内早就开始了，高原空气了解一下？
146,手套是个寂寞 
147,……
148,不太受力
149,加麻大
150,孤岛惊魂5
151,这湖好漂亮
152,家里有壁炉的就需要啊………………我把你屏蔽了……
153,这湖好漂亮啊
154,啊这
155,好漂亮这里
156,克拉克戴尔
157,哈哈哈哈
158,这东西好像我们以前也卖过。5块钱一罐，有人吸了一罐，说没有任何区别。
159,草
160,这东西能卖二十我也是想不到
161,我买手套不是比这个更好用吗……
162,取暖的，好玩
163,这个还不错
164,以前有卖北京霾味空气的
165,露营用的？
166,杰克船长
167,这有九寨沟那味了
168,pdd有差不多的。。。
169,纯赚你19.9元
170,啊，这
171,?
172,水好漂亮
173,卷点卫生纸增加面积
174,用脚不香吗
175,这不是玩剩下的？
176,真别说，是个好东西
177,手套不更好
178,有点呼市此地话那味儿，估计是附近的
179,好美啊！！！
180,澳大利亚人狂喜
181,卖澳大利亚啊，澳洲人最喜欢这个了
182,??
183,我一般用脚
184,这不德州停电了，怕停电停煤气
185,钩子碰门，你碰钩子
186,家里有壁炉的过圣诞节烧
187,班夫公园
188,?
189,这是给壁炉用的吧……
190,草
191,?
192,去哪里开一元店岂不是很牛
