,弹幕
1,次贷危机
2,首套太高，二套太低了
3,我喜欢这个声音
4,饥饿营销
5,音乐好吵
6,bgm太吵了
7,那些刚毕业的拼命往一线跑，不涨有鬼了
8,你真的以为有钱人买房需要贷款？
9,我总感觉一切的一切想把人赶到西北地区发展。。。
10,卖地不？我们自己盖
11,最后的狂欢？
12,怕杠爆蛋
13,稳房价 避免暴涨
14,求bgm
15,成都居然第一
16, 湖南确实做的最好
17,我记忆中房价最低的时候就是15-16年
18,我十八线城市，就是从17年开始，房价翻番了，努力挣钱拿房吧
19,2008美帝玩法
20,击鼓传花？
21,6啊
22,喜欢看，支持你
23,完了，我是浮动的
24,我乡下就在广州老城区，咋整？
25,下次能换个类型的BGM吗？摇滚真的很影响观感
26,听不懂啊
27,小城市还是翻了一倍多啊
28,为了防空了
29,没睡醒
30,点名恒大
31,好！
32,是的我的富豪朋友开始逐步在北京置房了，都两套了
33,刚需还是要买啊，总该结婚过日子啊
34,不，对我不重要
35,不是有缓冲期吗
36,没钱没贷款，还是租房吧，希望退休后老家的
37,我就做经营贷款
38,下次通胀一定要借钱买房
39,说这话的没报过房地产报表
40,哈哈哈 主要懒得看
41,让他流，然后使劲儿爆
42,？
43,不重要，我又不买
44,背景音乐太大了
45,woc这买个屁的房子
46,已经听得晕了
47,bgm太烦
48,老家房子都不让你盖
49,牛年股市要躁动
50,这@正解
51,越等越贵，不会降价
52,才1500万买的
53,silent hill bgm
54,不是分两部分么
55,第二个呢？
56,天下苦秦久矣
57,熄火个锤子。我这从3K涨到6K
58,万恶资本
59,加油干活
60,前面的，听不进去的，是认命了么，决定不买房了呗
61,跌了？
62,天下苦秦久矣！
63,寂静岭bgm
64,看走神了
65,谢谢  不好意思有点困
66,我的4.85
67,厉害啊，朋友再聊房贷，刚好给我推这个视频。
68,再涨厉害一点
69,金融危机之前美国也是这么想的。
70,银行可以破产了
71,银行可以破产了
72,原来催更使你感到
73,背景音乐好吵哦
74,有钱的会更有钱，没钱的会更没钱
75,再涨早晚就会蹦，就像以前日本一样
76,买房的都知道今年房贷降了
77,别忘了我们国家银行的背后是谁 可能出现次贷危机吗
78,万能（恶）的中介会想办法应对的
