,弹幕
1,《旧中国》
2,现在的我
3,彼时彼刻洽如此时此刻
4,现在平均是109个小时
5,哦哦哦哦哦
6,大人，时代变了。不，时代没变。
7,卷起
8,老传统艺能了啊
9,奋斗逼
10,听起来跟研究生一样
11,希望人工智能代替人力的时代早日到来
12,有没有大小周？拼多多的那种
13,绝对剩余价值
14,你没办法啊
15,“剩余价值理论” 这玩意应该普及！
16,希望能联合起来
17,呵呵
18,新中国
19,我训狗也这样训
20,好家伙都懂得继承发展了
21,6
22,全世界的无产者联合起来！
23,《新中国》
24,新中国……
25,美国疫情2000万了
26,完全一致
27,一样啊
28,@马云
29,加班费是啥
30,如今一样
31,你們又有什麼辦法呢？
32,不存在的吧
33,好不如他们呢，周六日也加班，工作日加班早的就八点多走，晚的12点下班还没加班费也没餐补
34,历史重现
35,不客观
36,起码有加班费…
37,卷
38,你的标题很危险
39,文   艺   复   兴
40,包身工
41,你是説現在吧！
42,马老板表示全文背诵过了
43,从未离开
44,晚自习
45,可是那个年代的几毛钱。。
46,全世界无产者，联合起来
47,开门，你快递到了
48,开门，你快递到了
49,一大堆
50,高中的不想学你可以滚啊
51,保护
52,新新中国时候后来了
53,历史循环
54,好tm
55,咳咳咳
56,回去了
57,<奋斗者协议>
58,自 愿
59,","
60,卷起来了嗷
61,一摸一样
62,经历过
63,剩余价值
64,少林功夫好耶
65,奋斗者宣言
66,回去了
67,妖氛又起了
68,有加班费相对还好点
69,半夜鸡叫
70,715
71,《巧 妙》
72,造谣
73,转起来！
74,KPI
75,人吃人
76,团结起来轮着早半分钟
77,绝对剩余价值
78,卷！
79,为了几毛钱？你可太有钱了
80,妖魔鬼怪快离开
81,众所周知那个时候的几毛钱就要用而已
82,顶
83,你好 我是富士康人事部的
84,我是富士康人事部的，明天你可以来上班了。
85,才累病，都没猝死，说明不够努力
86,即使不是马主义也应该反对
87,这不是马原里的内容?
88,有加班费还挺人性化的
89,一模一样
90,套路
91,居然还有分红？
92,以前居然还有加班费？
93,哈哈哈哈哈
94,一模一样
95,保护
96,绝对剩余价值 相对剩余价值
97,华为直呼内行
98,哈哈，又出来了
99,绩效？
100,全勤奖
101,套路
102,这不就是我嘛
103,中国撒时候能跳出历史的巡回
104,卷，就嗯卷
105,命都不够
106,以前工资不一样啊
107,还有分红？
108,太阳底下没有新鲜事
109,这个套路是我们公司
110,赏？
111,勤劳
112,国家有钱，我没有
113,还有“加班费”？！这不爱心企业么？
114,就到十点！！！
115,某刘:你不是我兄弟
116,工作机械，当时日本认为死人也是可以工作的……
117,Kpi
118,大家三连走一走
119,还一斤猪肉九分钱，那家家过节就可以吃猪肉了，一天就攒下过年买肉钱了
120,你要看加班占酬劳的比例是多少，而不能单讨论价值
121,榨取的绝对剩余价值
122,那是的一两毛钱挺多吧
123,+1
124,草
125,？？
126,淘宝公关好厉害啊
127,@华为
128,一模一样
129,华为：你在内涵我
130,华为滚
131,竟然给加班费？
132,pdd直呼内行
133,18年打暑假工早六晚，十点四十路过
134,拼多多
135,绝对剩余价值，相对剩余价值
136,好！
137,穿新鞋走老路
138,考研政治
139,卷
140,多多
141,绩效
142,大饼
143,还有加班费，好讲究
144,包身工
145,弹幕说高中生的不要拿上学和上班比好吧
146,你是不是喜欢这样的工作 
147,。。
148,@马云，进来学习
149,妖雾又重来
150,还有加班费，太人性化了
151,芦柴棒
152, 这不就是高中生的日常。
153,我加班费都没有
154,今天一样
155,工地上连班打灰
156,加完班不给钱就不算加班咯
157,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
158,就一定要实现
159,团结起来到明天
160,这是最后的斗争
161,富士康：这个我熟！
162,论摸鱼的重要性
163,高中生在学校也十六七个小时
164,和我一样
165,当时的工资水平是多少？
166,很有特色啊
167,我赌up主不知道1938年“仅仅拿到几分钱”
168,@251
169,@华为
170,38年的几毛钱可不少了
171,关键是没有加班费
172,别瞎说，别人是“自愿加班”（狗头）
173,纺纱可以是对人有危害的
174,更可恶
175,看来又要重走老路了
176,这不是正常现象吗
177,卷土重来
178,一毛一样
179,剩余价值
180,历史的轮回
181,圈起来了！
182,好家伙，换汤不换药
183,还有加班费？！
184,好家伙，开门查水表
185,轻车熟路
186,工人阶级是不可战胜的
187,历史惊人的相似
188,不就是年终奖
189,申通
190,画饼
191,病退码农
192,所以说，不能加班，给钱也不能加班
193,一模一样
194,以前还给加班费啊  怎么还不如过去呢
195,老传统了，卷
196,连加班钱都没有的我默默无言
197,恐怖如斯
198,有什么区别
199,海底捞就是！
200,似曾相识啊
201,年终分红欺骗
202,不是主动加班吗
203,这需要引诱嘛
204,几毛钱这个说法有歧义，当时每日工资是几毛钱应该一起说下，一天赚一块算不算高薪？
205,内眷
206,pdd
207,《狼性文化》
208,夏衍先生
209,包身工
210,你有什么目的？()
211,多十几二十块的事儿。
212,哈哈哈哈哈哈哈哈哈哈哈哈
213,这里的一毛钱是十分之一个银元吗？白银5克？
214,员工给老板加班创造的价值，远比得到的报酬高的多的多的多，报酬1%都不到。
215,全勤奖……
216,绝对剩余价值
217,内卷
218,好可怕
219,不要加班费也不要加班
220,没读过这些历史，但经历一点不差
221,榨取剩余价值的方式，就写在马原课本里的
222,奋斗逼
223,那时候的一两毛
224,半夜鸡叫拼扒皮啊
225,国人不是人
226,哈哈哈哈哈哈
227,拼?
228,内卷
229,几毛钱当时很多了
230,越过越回去了，灌汤不换药
231,华为？人家那一年工资争你们一套房
232,可、
233,背景国际歌
234,分红，年终奖？不存在的
235,你币有了
236,你币有了
237,pdd直呼内行
238,十三薪
239,读书人的学以致用
240,年终奖
241,325
242,哈哈哈哈
243,大胆！！
244,阿里巴巴
245,内卷
246,内卷
247,就这
248,几毛钱当时不少了
249,所以解放了什么？
250,卷吧
251,卧槽
252,《包身工》
253,当时的物价呢？
254,？？？
255,国际歌
256,学一学
257,加班我谢谢你
258,干得漂亮伙计
259,包生工
260,牛逼啊，，
261,？？内行！
262,别华为了，人家那加班费够你们一个月工资了。
263,绩效吗
264,憋华
265,万恶的KPI
266,分红？你想多了
267,从没拿过加班费的我默默飘过
268,保护你
269,义务加班
270,大洋吧
271,卷
272,一旦有星星之火，必将燎原
273,@铁华团中央
274,道圣田遵万岁
275,这个号怕是要完
276,法院也在加班
277,一毛一样啊
278,这么一看我一天10小时还行……
279,这不是牧原吗
280,日本还需要为天皇玉碎呢！能一样么。
281,雷雨，周朴园
282,瑞蚨祥
283,华为很熟
284,手段不新鲜但总有用
285,我胡汉三又换身份了
286,bgm德语版《国际歌》
287,竟然还给工资
288,新
289,卷
290,这套路100年不变啊
291,你是没体会过以前的国企………
292,内卷
293,延长绝对劳动时间
294,背景音乐
295,华为
296,历史总是换种形式重演
297,包身工
298,完 全 一 致
299,要不然你以为人家怎么赚几千亿的。。
300,卧槽
301,加班费巨额？一小时才10元
302,卷起来
303,拼多多:你知道的太多了
304,操
305,几毛钱一条命，你说的轻巧
306,加班也应该有上限，不然有几个无底线的人加班就把整个环境带坏了
307,回到从前
308,《积极性》 《效率》
309,昨日重现
310,保护
311,还有加班费
312,新
313,up主，危
314,请你火上去
315,马逆过来挨打
316,完全不落后啊
317,华为
318,经典再现
319,夏炎？*
320,连加班费都没有
321,拼多多
322,雅迪
323,两点半还叫啥夜工
324,拼夕夕
325,HannesWader
326,BGM: Hannes Wader 的Die Internationale
327,内卷
328,全 员 持 股
329,操
330,卷
331,内卷
332,必须顶上去
333,你看的书说的是哪年的事啊？
334,太阳底下没新鲜事
335,草
336,9点上班叫早
337,那时候起码有加班费
338,半夜鸡叫
339,我倒是不加班，就是下班开会……
340,中国人太勤恳了
341,16..18！
342,一模一样
343,太真实了
344,反攻倒算了
345,万恶！劳务派遣
346,洛阳纱厂不是吗？
347,2021年的今天。浙江湖州织里用的还是这个方法。每天工作时间是9点多到晚上23点多。
348,经 典 再 现
349,夏衍的包身工
350,阿里巴巴
351,TM还不如用工资引诱呢
352,魔幻世界
353,715
354,715
355,你咋不说那时候的几毛钱，顶富士康加班费的多少啊
356,。。。。
357,还是老手段，被迫加班很多
358,奋斗逼
359,可是我加班没有加班费
360,@共青团中央
361,高中生日常
362,当初一个月工资普通人也就几块钱
363,？为了几毛钱？你概念不要误导别人好吗
364,你币有了
365,卷死了
366,全勤奖啊
367,邮政出来挨打
368,我没有加班费
369,内卷
370,铁路工人16-18个小时，这火车你敢开我也不敢坐
371,生产积极性
372,拜托那个时候猪肉才9分钱一斤
373,37-45年全面抗战
374,以前起码还有加班费
375,1.5倍工资
376,38年上海已经沦陷
377,而且没有加班费
378,老活新整
379,爷，清，回。
380,吾辈楷模（被打）
381,包身工
382,内卷
383,内卷
384,这个必须顶起来
385,绝对剩余价值
386,基本工资也很一般，天天鼓励奉献
387,@华为
388,一样
389,今年行情不好
390,都学着点
391,腾讯
392,3.25
393,年终奖
394,内卷
395,梦回
396,好家伙
397,966
398,@华为
399,绝对剩余价值
400,恕我直言，中国就没有变“”新过
401,枪在手 跟我走
402,kpi
403,3.25
404,福厂
405,辛辛苦苦七十年一觉回到解放前
406,包晚餐 哈哈哈
407,绝对剩余价值生产方法
408,剩余劳动力
409,绝对剩余价值，相对剩余价值
410,天，居然比我下班早
411,包身工
412,怎么感觉跟手游充值排行奖励一样
413,包身工
414,好家伙我又活回去了
415,“自愿”加班
416,卷
417,那时候的两毛钱
418,你知道的太多了！
419,这是在说郭台铭吧
420,华为
421,起码有钱
422,打土豪分钱
423,哈哈哈
424,中国加班没有加班费，外资企业除外
425,人教版高中语文教材，包身工
426,还有很多无意义加班
427,好家伙
428,画大饼
429,以前工资才10块
430,汉三别走
431,我上班最少也是12小时
432,好可怜
433,拼多多
434,BGM好评
435,你不要不就行了
436,羡慕 有加班费 还有年终奖
437,有加班费 羡慕
438,说才几毛钱的都是00后吧？
439,都是传统技能
440,刚加完十三个小时的我哭了
441,那时候几毛钱已经不少了 很多人月工资就几块钱
442,kpi表示这个我熟
443,穷的只能吃大闸蟹
444,唉，不加班，没什么钱的
445,BGM国际歌好评
446,背景音乐是国际歌
447,内卷
448,我都没有加班费怎么办？
449,发展成这样真的跟加班加点没关系
450,那个年代几毛钱也可以的
451,@三青团中央
452,富士康
453,内卷
454,老一套又来了
455,看图上的字
456,这不就是绝对剩余价值嘛
457,嘿嘿，我这儿天天这个点儿一分都没有
458,内卷
459,那这还不如之前呢
460,还有加班费
461,原来他们是有教材的啊
462,有过之而无不及
463,内卷
464,奋斗者协议了解下
465,当时也是你情我愿吧
466,卷起来了
467,免费加班
468,绝对剩余价值
469,有加班费？做梦呢
470,卷起来了
471,嗯？你@三青团干什么？
472,榨干剩余价值
473,这还干不过日本公司呢
474,自信点，把头文字去掉
475,剩余价值
476,太惨了
477,现代高中教师
478,他们也是有的选的？
479,居然还有加班费？
480,@共青团中央
481,绝对剩余价值
482,给加班费我都想谢谢老板了
483,不加班加点，30年能发展成这样？
484,加班也不是不可以，但是都按小时给巨额加班费的
485,第一个自愿加班的是谁？
486,区区几毛钱？我90后小时候都用分的
487,我86个小时
488,我特么必须给你三连
489,绝对剩余价值
490,拼命干富起来了，西方过来抢
491,能选择的还好，并不是强迫，只是定力不够
