,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,3442.88500,滚动弹幕,25,0xffffff,0,89840ea,46654559056035843,懂了，偏（文）科……学（到书本被翻成）渣
2,3408.64500,滚动弹幕,25,0xffffff,0,89840ea,46654521565773829,这……我突然觉得我不配当学渣了
3,3361.72500,滚动弹幕,25,0xffffff,0,89840ea,46654478813233159,本科生很多混混，专升本大都很努力
4,3041.80300,滚动弹幕,25,0xffffff,0,89840ea,46654313657270279,主持人的声音比较严肃，正规。
5,2782.35300,滚动弹幕,25,0xffffff,0,89840ea,46654124505694211,是的，上学重要的是改变你的思维，扩展你的视野
6,2222.18500,滚动弹幕,25,0xffffff,0,89840ea,46653873147346951,您笑起来真好听
7,4157.32900,滚动弹幕,25,0xffffff,0,80a11695,46610298824556549,开门！
8,2350.41300,滚动弹幕,25,0xffffff,0,80a11695,46605198292942855,戏感嘛
9,2138.53100,滚动弹幕,25,0xffffff,0,b8a58407,46575789060128771,好家伙......报关与国际货运......和我一样
10,1678.98100,滚动弹幕,25,0xffffff,0,a08fbda2,46548171566350339,确实现场压力一下子就来
11,1279.89100,滚动弹幕,25,0xffffff,0,a08fbda2,46547961870024711,呸！
12,182.39800,滚动弹幕,25,0xffffff,0,943d0e7,46541767603912711,呃
13,1875.57900,滚动弹幕,25,0xffffff,0,e576a9e4,46424598939959299,哈哈哈，南方人表示真实
14,1875.15700,滚动弹幕,25,0xffffff,0,2e83c618,46405304931319815,哈哈哈哈哈
15,815.13000,滚动弹幕,25,0xffffff,0,2e83c618,46404749164544005,哈哈哈哈哈哈哈
16,19.83000,滚动弹幕,25,0xffffff,0,2e83c618,46404124316532739,来啦来啦
17,2464.93600,滚动弹幕,25,0xffffff,0,7fd734b0,46402640535355397,就像迪士尼
18,2026.97100,滚动弹幕,25,0xffffff,0,7fd734b0,46401879738941511,哈哈哈
19,1349.97100,滚动弹幕,25,0xffffff,0,7fd734b0,46401302676635653,所谓的“冷板凳”
20,1345.02600,滚动弹幕,25,0xffffff,0,7fd734b0,46401257351938055,过于真实
21,4138.25100,滚动弹幕,25,0xe70012,0,50b55a2,46394912669171717,我也是
22,4029.98100,滚动弹幕,25,0xffffff,0,1c4fe195,46300448451198983,生蓸
