,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,146.00000,滚动弹幕,25,0xffffff,0,12913136,46397779272007685,真相
2,23.70100,滚动弹幕,25,0xffffff,0,cb173905,45311280864559107,有什么可绝望 他哈弗毕业 王者能打过你吗
3,131.70600,滚动弹幕,25,0xffffff,0,8be3d509,45295519233212421,溜了溜了
4,121.72000,滚动弹幕,25,0xffffff,0,8060e45c,45294487171235847,申请制
5,114.88000,滚动弹幕,25,0xffffff,0,8060e45c,45294477724614661,就算是努力的富二代凭自己也很难在国内考好大学的
6,129.47300,滚动弹幕,25,0xffffff,0,2a7a3776,45293439305646083,哈哈
7,111.79100,滚动弹幕,25,0xffffff,0,bf9ed66a,45286176851492867,纸醉金迷 对他们来说就是日常娱乐 
8,48.29400,滚动弹幕,25,0xffffff,0,16cd5e3c,45273901227835399,富超过三代的例子更多……
9,47.06900,滚动弹幕,25,0xffffff,0,fe3ff24d,45254994849955847,发这种视频的才是那个羡慕嫉妒恨的人吧
10,96.86700,滚动弹幕,25,0xffffff,0,f4c4095,45240156322529287,卧槽
11,100.50400,滚动弹幕,25,0xffffff,0,e08de7d8,45230447300968455,呵呵
12,145.66700,滚动弹幕,25,0xffffff,0,999184b9,45226452094287943,确实，真正有钱的富人们的子女，都比我们这些平头老百姓更拼命更认真工作，所以不用羡慕别人有钱。
13,63.74500,滚动弹幕,25,0xffffff,0,413da1b1,45218245579898885,大体量引入职业经理人就不是富不过三代了。一般体量的家族企业是真的富不过三代！
14,2.13000,滚动弹幕,25,0xffffff,0,cc2cd90c,45217059245129735,打土豪分田地
15,60.98900,滚动弹幕,25,0xffffff,0,99af0f67,45203951722692611,装逼
16,130.70800,滚动弹幕,25,0xffffff,0,a457bc99,45202500770856963,我哭了
17,72.86200,滚动弹幕,25,0xffffff,0,66053fa5,45201645867892743,开兰法拉利的富二代破产的还少吗？
18,136.69300,滚动弹幕,25,0xffffff,0,e7fd743d,45198196688814087,富不过三代就变成超富，穷不过三代就绝种
19,53.78400,滚动弹幕,25,0xffffff,0,cb803adf,45191217384259589,体验生活
20,39.40400,滚动弹幕,25,0xffffff,0,d77c2b35,45181291954438147,然后呢？
21,109.81700,滚动弹幕,25,0xffffff,0,1c8dc967,45169232918347783,王思總，是豬
22,51.50000,滚动弹幕,25,0xffffff,0,e7a9d17b,45157326223572997,福二代这么拼命，普通人的孩子还有什么理由不努力学习
23,145.57000,滚动弹幕,25,0xffffff,0,d596d047,45153756260073475,不教好下一代，财富怎么守得住
24,117.99600,滚动弹幕,25,0xffffff,0,e8a15b0b,45151423640371207,没有女孩？？？
25,141.18600,滚动弹幕,25,0xffffff,0,e7e6df44,45149647475834883,真实
26,116.73900,滚动弹幕,25,0xffffff,0,e75af51e,45149105698635779,慈溪本来就不少有钱的，五星酒店住屋都带2楼
27,118.49900,滚动弹幕,25,0xffffff,0,8123e04c,45137397276999685,编故事 没劲
28,137.02600,滚动弹幕,25,0xffffff,0,9984d50d,45128832375586821,我的区长父亲
29,52.14800,滚动弹幕,25,0xffffff,0,70ffd2de,45123417400672263,你的牙齿怎么了
30,85.39900,滚动弹幕,25,0xffffff,0,2173cca5,45114554750861315,前面说接受过良好教育的那个，富二代有接受不了良好教育的吗，有钱就有更好的教育
31,143.34900,滚动弹幕,25,0xe70012,0,2049cc1d,45108659034259459,暴发户好像钱也不多，也就个千八百万而已
32,108.34300,滚动弹幕,25,0xffffff,0,6b165ac3,45107485786243079,很正常
33,109.59200,滚动弹幕,25,0xffffff,0,bfb09f39,45092433137500163,慈溪人惊讶
34,14.95900,滚动弹幕,25,0xffffff,0,bb846672,45091765950087173,穷不过三代才是真的
35,11.96600,滚动弹幕,25,0xffffff,0,21cbf102,45090015988416515,你是刘谦？
36,63.43000,滚动弹幕,25,0xffffff,0,6799449c,45056978651185155,别急！走着瞧
37,50.73900,滚动弹幕,25,0xffffff,0,27818bd1,45037068378177543,用明星效应提升自己
38,16.55500,滚动弹幕,25,0xffffff,0,55405ecb,45013435509899269,刘谦？
39,52.62300,滚动弹幕,25,0xfef102,0,51c94e0e,44997828923621381,有安排门当户对的对象就不会去纸醉金迷了？很多都是家里有安排，有多好多自己出去乱玩的。
40,51.95100,滚动弹幕,25,0xe70012,0,9e34181e,44990889456566407,娃哈哈？
41,135.75200,滚动弹幕,25,0xffffff,0,1a7859da,44975658461822981,真实
42,126.71100,滚动弹幕,25,0xffffff,0,93e08e66,44970732650233861,。。。
