,弹幕
250,还要默读拼写的这种水平不建议这么干说实话
251,这收藏量
252,噩梦
253,其实新手可以用新概念英语练手，从第一册听起
254,同款900n
255,我前女友就是静静
256,真实
257,刷youtube，进步更快，还很轻松hhh
258,一篇一分钟的听力材料起步大概要快两个小时
259,那我直接抄就行了
260,脖子粗
261,为什么没有看见资源列表呢
262,一键三连再说
263,我是弟弟……
264,那我直接白纸
265,泛听就已经听不懂了(  ･᷄ὢ･᷅)
266,同款卫衣！
267,那不用写了
268,你币有了
269,同款手机壳
270,写完之后还是一张完美的a4空白纸
271,听到dictation 就可以划走了
272,我的字我自己都看不下去！
273,住校生表示我不配
274,我们老师上课就会这么给我们听！！
275,才发现在其他视频软件上看过
276,原来我一直不知道我们的帮主，还有哔哩哔哩
277,一小时不够用
278,那是爸爸
279,Diktat已经是听傻了
280,没一个感兴趣的怎么办
281,我的放弃不关新闻内容的事
282,明示投币
283,估计就睡着了
284,有一个问题，我泛听的时候一点也没听懂咋办
285,如果我一个单词都听不懂怎么办
286,我就是这个方法，雅思听力8.5
287,同款衣服进来的
288,我都能听懂了，还用提高？？？
289,1000词，空900咋整
290,《只》
291,卡了
292,有空闲
293,这句好可爱啊！！哈哈哈哈哈哈哈哈哈哈哈哈
294,主要是一句都听不懂
295,我可能还没那么多
296,是卡了吗
297,等一下，大致没印象怎么办(⊙o⊙)！
298,一个小时绝对不够
299,坑坑洼洼的这步都写不出来
300,耳机应该是Sony吧
301,如果觉得这个难的话可以从听英文歌开始的！
302,这时候我可能就睡着了
303,我只能做单词精听，单句精听弄不来
304,学啥英语啊，啥年代了，浪费时间，学数学物理化学去吧
305,真的不错诶
306,开局送人头，比你夭折还厉害
307,点赞 投币，收藏  一气呵成  收藏见
308,哈哈我也是静静
309,你空的可能就是我能写的那么多吧
310,别说了我想静静
311,要考专八了
312,还是请翻译好了
313,2333
314,没事儿，我耳朵挺好的
315,方法很好，然而第一步就夭折了
316,真实
317,至少半天
318,我需要一天
319,我要是能知道这是什么故事就好了
320,搞钱要紧
321,我也有这个卫衣
322,我感觉我得用两三个小时
323,收藏从未停止，行动从未开始
324,up为了币买了一件衣服
325,大家没有发现up字超级超级好看嘛
326,《坑坑洼洼》
327,初中老师就这么要求，确实很管用
328,绝对不止一个小时，我就是这么操作的。可能是听力水平有限
329,背单词是一直要做的事情啊，听写和记忆单词不冲突
330,广东没有听力怎么办
331,考托福枯了
332,我的十年失眠好了，谢谢up主
333,我也觉不止1小时……比如我很多都不懂要听很多次
334,睡眠会变好，哈哈哈哈哈
335,厉害
336,我啥也听不懂
337,震惊 和我耳机一个型号 我是薄荷绿的
338,睡着了
339,才注意到衣服，哈哈哈，可爱
340,我去交学费
341,上岸
342,声音好听
343,慢慢速度就上去了
344,这个做法对于我这个英语渣来说，一个下午吧
345,一
346,那我得空完了
347,请问这是什么耳机啊？听听力好用吗？
348,觉得文章篇幅长的话可以试试新概念23的课文，有趣又实用
349,衣服提示
350,所以这就是我听力不行的原因
351,你这衣服绝了
352,。
353,你这衣服绝了
354,前提是先把单词记住吧
355,早自习听听力有助于睡眠
356,以前是没有听不懂的 现在是没有听得懂的
357,哈哈哈，结束了
358,收藏大于点赞的宝藏
359,投币
360,嗷，教主我太爱你了
361,呵，大概是什么都有点困难
362,这一小时够呛啊
363,表示一小时不够
364,同款耳机，不过我是绿色的
365,完了，没我感兴趣的
366,真的很想说 泛听就是浪费时间。你能写出来的单词 都是你会的
367,收藏夹里躺着吧！
368,不只的
369,真实
370,太真实了
371,我一两分钟的都要一个多小时
372,hhh
373,这我得做一天
374,这我得做一天
375,记错步骤直接泛写差点去世
376,我需要4小时以上
377,小胖手
378,收藏夹吃灰
379,我想静静
380,我初中的时候老师也这样让我们练
381,我对新闻不敢兴趣咋办
382,要是泛听什么也听不懂咋办？
383,这么长的文章最起码听完俩小时以上
384,肉手手，好可爱，
385,刚才说自己想提升英语听力，就刷到这个视频NB哇
386,8个小时
387,这我可能要一天
388,我的睡眠会变好
389,初期做，1分钟1个小时
390,收藏比赞多系列
391,PTE那个等等我～
392,我觉得她应该是博士毕业
393,这一个小时我干不完
394,我想静静
395,放气
396,壁纸有故事（doge）
397,熟练之后可能差不多一小时
398,绝对不止一小时
399,作为日专生 我也是这么练听力
400,真实
401,国誉笔
402,霸气
403,我觉得这个方法很棒！
404,斑马打钱。
405,我想静静
406,那就一天听半篇或者更少呗，根据自己情况啊。。，
407,泛听的意义何在呢，很多听写都有这个步骤，是在get不到任何点
408,这我得两三个小时。
409,爪子好可爱！！！！！！！！
410,屏幕壁纸有故事
411,确实，这可能小一个下午才做得完
412,这花费可不止一个小时
413,我用每日英语听力app
414,可爱的手手
415,浮躁，攀比，典型小学生弹幕
416,其他同款耳机的怎么没有同样水平的听力呢？
417,同款笔！
418,像我们这种学渣听不懂怎么办
419,同款卫衣
420,我也是同款哈哈哈
421,1小时..
422,这句话好霸气！！！
423,衣服好评
424,同款卫衣
425,同款耳机
426,到我的收藏夹吃灰去吧
427,错！是单词量不够！单词量购的话根本不怕什么听力
428,听不懂
429,收藏比赞高
430,先投一个币
431,只
432,这个好费时间
433,都不喜欢
434,我觉得我需要至少三个小时…
435,《最难的就是听力和口语了，搞好了这两个，你的英语水平应该可以提高一个档次，所以难啊》
436,全都不感兴趣…
437,坑坑洼洼多到看不见几个单词qaq
438,1h不够啊
439,非专业人士需要4小时
440,河南不考听力
441,一样的手机壳 卧槽
442,全是弟弟
443,有道理！
444,这一遍下来我得一天时间
445,不可能，没有俩小时绝对下不来
446,大二的时候练过 因为专四听力就是一个dictation 很有用
447,这种方法虽然慢但是最有效的，这个年龄你不可能用很短的时间就能练会别人学了很久的听力
448,第一部就放弃了
449,这衣服真不错
450,《只要一个小时》
451,我要打通任督二麦了
452,这不比博人传燃？
453,我练韩文听力也这么做，不用一个月，十天就能感受到不一样
454,那不直接白卷了
455,大二过了六级的我表示没这么难，现在考PTE
456,我考雅思的时候就这样备考的啊哈哈哈哈
457,小米手环打钱
458,资源合集在App哪里啊
459,哈哈哈哈
460,没错，用了这套方法，听力练的真的很快，但要坚持住
461,范听听不懂
462,想试试
463,听不懂
464,我觉得确实有用的
465,同款耳机哈哈
466,这收藏量就离谱……
467,去我的收藏夹里吃灰去吧
468,进收藏夹和灰尘为伴吧
469,我们英语老师就是让我们这么做的，把这个布置成了寒假作业
470,同款耳机
471,哈哈哈哈哈哈哈哈哈哈哈我还是个弟弟要笑死了
472,一个都写不出怎么办
473,i believe you
474,这么大一篇啊！
475,这个真不适合大部分学生
476,那我通篇都是a/an/the
477,我连dictation都翻译不出来，是我不配吧
478,高中党一周1小时差不多
479,别骂了 别骂了 已经放弃了 
480,这个是高考冲刺前练习听力的方法
481,《只》
482,问题是我什么都听不懂……小学听力水平
483,同款耳机我炸了
484,卫衣牛逼
485,对英语就不感兴趣
486,背单词
487,关键是我的90%都是空
488,同款笔
489,以前专四这个大题要15分吧 我可以拿14 最喜欢的一大题 我做听写一年 听力水平真的暴涨
490,我听常速的。。。要听的比较久
491,你币有了
492,认我做大哥那个别跑，你大哥来了
493,学废了
494,会不会太慢了啊
495,直接白卷
496,《只》
497,底课忒伸哈哈哈哈
498,只
499,关键来了，范听听不懂
500,觉得有个daily dictation不错，b站就有 很短
501,她空的跟我写出来的差不多
502,怕的就是根本听不懂讲什么
503,那我可能是白的
504,真实
505,反正基础不行的两小时心里预备时间要有
506,那完了，直接空一大片
507,等我，我要做大哥
508,dictation简直噩梦
509,认大哥吧。doge四级就这么考了190。
510,如果要是那种六分钟左右的新闻应该还不止。
511,三分钟材料要搞三小时
512,你太看得起我了
513,前面的我坚持过一学期
514,前面的，我坚持过一学期
515,前面的我坚持过一个学期认我吧
516,热乎的！！！
517,墙上的是云木杂货的未来可期吗
518,阿婆主声音炒鸡好听
519,提前预知下，一篇小文章都大概会弄40-60min，做好心理准备
520,专四专八噩梦
