,弹幕
1,我觉得想打你也是真心的
2,老汉！！
3,lhy排面
4,lhyNB
5,我的天智班！！！！！！！！
6,葛军
7,把你脑子给我拿过来!
8,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
9,我全身起鸡皮疙瘩了
10,磕头了
11,加油！
12,我…
13,确实想打
14,确实
15,学神吧
16,人言否，四川乐山焦虑了
17,66666
18,nb！
19,全国物理化学数学竞赛一等奖都是保送的
20,大佬
21,哈哈哈哈
22,头皮发麻！我天
23,好家伙，不当人
24,绵阳中学
25,长得还这么帅
26,数学最后一道哈哈哈哈哈
27,难集来刷一本
28,竞赛拿笔是记不完的
29,全中国的竞赛代表队都被湖南学生占了
30,这确实是物理学的好的人说的话，好气
31,怪不得他们想打你
32,？？？？
33,b站是不是就会提醒我自己是一个废人
34,十月份保送
35,？？？
36,你这说的
37,打
38,强者的发际线
39,。。。。四川其他地方学生压力贼大 七中俩大佬高一保送清华
40,这才叫底气
41,口算积分
42,你叫一个物理大佬做数学压轴
43,人言否
44,lhy？
45,人言否
46,人言否
47,牛逼
48,江苏特产：试卷
49,对比下我感觉好羞耻。。
50,?
51,我靠
52,强啊
53,今年高三就是我这届的啊，我居然认不到
54,强调以下：智班！！！智班啊！！！！！！！
55,高兴是真的，想打你也是真的
56,牛逼..
57,这不就是少年班现实版吗
58,国家队
59,？？？？？
60,很多真的不熟靠努力可以达到的，基因、天赋
61,会说话
62,字幕能不能好好写看的缩写我就想吐
63,牛逼啊我的妈吖
64,稍微难亿点
65,我羡慕啊
66,我受到了打击
67,感谢他自己努力吧
68,10是葛军出的题啊
69,你物理那么厉害来搞点历史题做做
70,说数学不好的那个是在搞笑吗，FW!
71,襄阳五中的是亚洲第一吧
72,物理那么好数学怎么可能不好，物理是在数学基础上提升的前面那位亲
73,哈哈哈哈哈哈哈哈哈哈哈哈哈!
74,少年强则国强
75,我想打你
76,加油，拿个诺贝尔奖吧
77,大佬
78,成外嘿嘿嘿
79,不，他们真心想D你
80,汝听，人言否？
81,谁不会sy？
82,未来的国之栋梁加油啊啊啊！！！
83,你长的像老师
84,牛逼
85,秀秀
86,开始吟唱
87,以后又是国外的精英人才
88,BGM
89,牛啊
90,越看越气555
91,我寻思从小咱都接触不到这个，真牛逼
92,人言否？
93,真心想打你，但真打不过你
94,真心想打你，但真打不过你
95,真心想打你，但真打不过你
96,人言否？
97,人言否？
98,tql
99,为什么字幕不好好写？？
100,老公！！！
101,屏幕里三个人都见过。。。不是都保送清华了的吗这仨
102,数学这个东西有难度吗？？？数学奥数竞赛最后一题都没难度
103,你想多了，那是真的想打你哈哈哈哈哈哈哈
104,他们是真心想打你（）
105,这个可能就是物理好，数学不好
106,清华大学除了志班还有什么班
107,难得不是得奖而是进队吗
108,好兄弟
109,美国人才
110,厉害
111,诚如人耶
112,。？？
113,五七九
114,这缩写都是什么东西啊，我太难了
115,？？
116,吴军出卷
117,牛逼
118,不说了，写作业去了！
119,为什么放这么多首字母？这些字又不是不能发
120,该不会以为人家真不会吧
121,诺贝尔物理学奖就靠你了，兄弟
122,666
123,吸吸吸
124,太厉害了
125,我也想打你
126,sy是实验
127,像余淮
128,我也想打你了
129,你想多了，只是因为你看起来年纪大而已
130,溜了溜了
131,牛批！
132,试试浙物
133,成外牛逼
134,真心想打你
135,情商也好高
136,国家未来的栋梁啊
137,口算，好家伙
138,手y？
139,提前抢人
140,打就对了
141,WC我刀呢
142,不，人家是真想打你
143,wc
144,国家栋梁啊
145,凡尔赛
146,酸了
147,老天爷赏饭吃
148,NB啊
149,好哦，我们这边连这种竞赛有关的消息都没听过
150,他们确实是想打你
151,这就是天赋吧
152,葛军？？
153,这种真实
154,细节
155,江电也出了前十前五十
156,姚班啊，真的太强了
157,大佬
158,贩卖焦虑
159,这个背景音乐好不搭
160,我感觉被藐视了
161,我也想说出这么吊的话
162,没事儿感谢老天不如多种地嗷
163,又不是语文
164,物理啊，
165,不行，不能看，人家太强，你看容易丧失斗志
166,好家伙我听都没听懂
167,我也突然想打你了
168,同学：呵呵，我段位比你高
169,危
170,我酸了
171,大佬
172,nb
173,不，他们是真心想打你
174,记脑子里
175,Ipho国决一等奖
176,前面感谢上天的是想笑死我吗？
177,我要这脑子有何用
178,太强了
179,他应该感谢上天给予他智能优势
180,凡尔赛又开始了
181,牛逼
182,非人哉？
183,这就是天赋了，没办法
184,高情商
185,离谱
186,不他们是真的想打你
187,这个情商很高的
188,七中吗？
189,亚洲的好像是国家二队
190,刷就这的恐怕搬砖都搬不了吧呵呵
191,学霸不是用记而是真的融会贯通了
192,瞎吧
193,我弟也是这么保送的
194,好家伙，铺垫半天就为了最后一问
195,不，他们只是想打你
196,你以为你是特斯拉
197,找个别的科的
198,你全部换成缩写算了
199,不是背稿子的话还是有情商
200,大佬了
201,厉害
202,人言？
203,95
204,95
205,sy
206,nb
207,你可以不看
208,人言否？
209,sy是啥？静音听不到
210,膜拜大佬
211,真想打你
212,卧槽，我学校
213,三人行必有我师
214,弄段子没问题，总是采访这样的天赋型人才，是在提醒我们的普通么？
215,意味着你要是预赛过了，过国初，进省队，拿金进国集，前五十在选五国家集训队
216,为啥采访竞赛不来成七
217,我天天在家做sy
218,人言否
219,人不老 眼镜有点显老而已
220,牛逼
221,sy？
222,。。。。
223,哈哈哈哈H哈哈
224,，
