,弹幕
1,午休时间结束了
2,观察灵敏电流表就会产生毒素
3,真是超~~~~长
4,有没有产生毒素
5,产生交变电流
6,上课了上课了
7,灵敏电流表我的魔鬼  浙江考生）
8,刚想说会晃，可以的
9,应该用示波器的
10,来个二极管吧
11,书画大赛干这个?
12,自由能
13,哈哈哈
14,没有劲
15,装个导电滑环就好了
16,帖戈弟瓷场产生感应电牛
17,饶舌人
18,不应该用灵敏电流计吗，当然这个也可以
19,廖先生
20,明明是铜线
21,AI字幕： Jack地磁场产生感应电流实验
22,这楼建歪了？
23,大哥纯银才没阻值
24,嫌电阻大可以用纯金导线
25,《致摇线员》
26,其实是那个同学在摇指针
27,正好当空白对照了
28,话太多了
29,切断了
30,速度快一点，不就明显了
31,哈哈哈哈哈
32,地磁线非常的弱，几乎忽略。
33,地表震动
34,哈哈哈
35,电流大小与 切割速度变化率的大小有关
36,光头
37,磁通量不变化是没电流的
38,度数
39,电牛
40,得得得得得得
41,得得得得得得得得得得得得得得得得
42,哈哈哈哈哈哈哈哈哈哈哈哈
43,okokok
44,这个铃声有点吓人
45,同款
46,浪费了啊 得来个跳绳的
47,《超 长 的 绳              子》
48,老工具人了
49,贴哥弟瓷舱惨生敢硬电牛
50,产生的电流很小啊
51,我说你们不懂就别瞎逼逼
52,电牛表牛批！
53,。。。。
54,就这？
55,Ohhhhhhhhhh
56,接化发
57,哈哈哈哈哈哈
58,这他妈是震动产生的吧
59,没有对照组，不太行
60,散装普通话
61,我去
62,地柳
63,这线损？
64,好家伙，还有辐射？
65,线太长了，会亏电的。估计不行
66,这个声音应该是“尼康800定超级大炮”
67,的得得得得得得
68,快快快，地球要没了
69,磁感线 卒
70,电流表：我不灵敏了
71,就走这两步就喘了啊？
72,弹幕人均没读过高中？
73,要斜着切
74,ohhhhhhh
75,固腚住  压住ta
76,还是一位非洲友人
77,地理南极靠近地磁北极
78,导线这么长 电阻也不小吧
79,产生毒素
80,病的不轻
81,该剪指甲了哦
82,大地震的
83,滑了？
84,一号姚神袁
85,有没有产生毒素呢
86,刚才短路没示数，可以排除地面震动了
87,换个量程小点的
88,导线太长，导线电阻不能忽视，感应电动势相同的情况下感应电流就会更小
89,比博燃！
90,试试反着摇
91,不要紧
92,建议换个方位测试一下，做个对比
93,上课铃响了
94,换个小点量程的电压表啊
95,初三？
96,砖头代替，谁看呢
97,待会儿校长来一人一脚：哪个班的上课不回教室
98,轻微摆动
99,小熊小熊你转一个圈
100,上课了
101,居然是三中
102,产生毒素
103,不接个电阻保护一下电路么
104,这电阻够大了吧
105,电流计
106,没力气了
107,产生毒素
108,这个普通发
109,蓝北娱乐
110,应该用微安表
111,小爱同学被叫出来了
112,上课了
113,跳绳吗
114,上课了
115,不要紧的
116,问震动的自己去看一看中学课本，然后自己买一个微安表试一试
117,上课了
118,工具人
119,得得得得
120,高中物理中有个题是改量程的可以试试
121,还没校零
122,上课了啊
123,不像我们的，为了中考就变得跟机器一样
124,好棒的物理老师
125,作业本上那道题说线要10m以上……
126,背磁铁，好评
127,增大电流措施:使用更长的导线   加快转速
128,硬核真人实验
129,上课了，同学们
130,ohhhhhhh
131,只有南方的学校有这样的一楼
132,全体起立！
133,安敢在此摇绳！
134,通灵之术•地磁生电！
135,腚磁场
136,就会惨僧毒素
137,我去
138,断了，针不动，排除振动了
139,地晃的
140,电压表？学过物理吗？
141,法拉第狂喜
142,为什么能把我的小爱同学叫出来，我tm的
143,哈哈哈哈哈
144,女方
145,莫名然起来了
146,一条电线打实心混凝土地板能有这振动也挺神了
147,哈哈哈哈
148,苦力
149,哈哈哈哈哈
150,我到底在期待什么(๑˙ー˙๑)
151,法拉利实验
152,排除了地面震动了
153,上课了
154,死亡音乐
155,蓝
156,Ohhhhhhhh
157,我一直想用普通的线而不是电线试一下
158,搞个人背块磁铁上去跳
159,电阻要小
160,哈哈哈 地磁消失233333
161,懂了，这就摇绳发电
162,还能把你电死？
163,确定不是地面振动引起的？
164,这个估计要用检流计才能看出来，普通的灵敏电流计量程太大了
165,你的表没调零吧，硬说是读数
166,然而什么都没有
167,请看操员
168,得得得得得得
169,我是个瞎子，请问这是什么声音
170,地铝的…
171,摇闲人还行
172,产生的电流这么小不会触电的
173,为什么不拿个量程小的
174,产生的是感应电动势
175,上课啦上课啦！！
176,蓝北走向
177,振你妹啊
178,就这？
179,超 长
180,微弱电流都让人体吸了
181,反转啊
182,没做绝缘？
183,电牛
184,原来物理老师都喜欢derderderder啊（bushi
185,线断了 震动没有引起变化
186,有点意思
187,表头，在5 3里可以改装成任意电流表和电压表
188,上课了
189,该用电压表试
190,我觉得你这万能表怕是测不出来。。
191,这还真的是灵敏电流表，就这么点电流能有变动就很不容易了
192,表头，可以改装的
193,表头
194,惨被电死
195,表换个方向很难吗……
196,哈哈哈哈哈哈
197,定线员可以用一块砖代替了
198,不错不错
199,哇！这个声音！！怀念哈哈哈
200,这个字幕笑死我了
201,正好做了对照实验
202,绳把地震的吧
203,电线吧
204,不去里面跳跳吗
205,问题在于，这是交流电啊...
206,蓝北走向
207,读shu
208,哥们指甲得剪了
209,说震动的铁定没上过高中
210,好家伙这能有数就离谱
211,地震的话应该在0刻度左右摇摆的
212,？？？？？？？？？
213,卧槽
214,卧槽
215,薅地球羊毛
216,up牛皮呀，老师厉害
217,主要是磁通量得发生变化
218,←你怎么不去和线串通一下，方向不对不感应电流
219,检流计
220,姚神辕先生
221,这是个老师吧
222,蓝方
223,会电死吗
224,直接用身体连接
225,工具人
226,用示波器啊
227,振动产生的应该是
228,这个量程太大了
229,哈哈哈哈哈哈哈
230,这老题目了
231,把风扇拆下来，嘴里含着电线头子，转风扇
232,挺好玩的
233,换碳刷
234,地磁南北方吧，不是地理
235,额
236,刚才线断了 电流表没变化 不就对照了？
237,中间再来个跳的
238,这是敲地震的吧
239,肾虚啊  说话喘气
240,哈哈哈哈哈哈哈好憨啊
241,读数
242,焊接啊
243,留这么长指甲
244,演了块石头
245,电流非常非常小
246,毒素
247,贴哥弟瓷场产身敢硬电牛
248,东南电表厂打钱
249,确定不是因为拍打地板产生的振动？
250,没有劲儿
251,不对吧 
252,叼
253,上课了
254,盲猜电线内阻
255,读数啊
256,请问电流方向
257,2333
258,ohhhhhh
259,电线谢谢
260,确定不是振动引起的吗
261,赶紧上去跳
262,我们的试卷上就有这道题
263,蓝北方向
264,琳琳电牛表
265,明明是书画大赛
266,是度（读）数不是毒素啦
267,小心刺手，
268,你去跳大神
269,好像有一点点？
270,读数
271,摩擦摩擦
272,磁生电
273,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
274,欲言又止
275,切不动了
276,你有毒！
277,超长
278,产生毒素（哈哈哈）
279,有点东西啊
280,这也灵敏……
281,产生毒素啦
282,产生毒素
283,得得得
284,确实产生毒素
285,ohhhhhh
286,就会产生毒素
287,贴哥弟磁场产生感应电流
