,弹幕
1,笑容美丽～
2,bgm声音有点大啊
3,我看成了心率，15天翻倍
4,很好的开**
5,进我的收藏夹吃灰吧
6,先收藏，过几年再看
7,就是我本人
8,天哪
9,懒
10,说白了我就是
11,前面的哈士奇笑死我了哈哈哈
12,我在b站上哈佛
13,这bgm哼营销啊
14,在b站里，我已经考上了哈佛
15,早点知道该多好(✪▽✪)
16,营销号背景音乐好难受
17,我也在b站上哈佛
18,是我本人了
19,@痴盟者shmg
20,花里胡哨
21,我要出轨了
22,亏我在拼多多上1块钱买了这些视频
23,这玩意儿好像的拼多多上拿一块钱
24,是我了
25,你好你好
26,太提莫对了
27,哈佛读的高价，听听就知道啦
28,为什么感觉怪怪的
29,啊我来啦，没有进收藏夹吃灰！
30,码住过几天看吧
31,全中
32,想成熟就离开父母去外边闯一下，经受一下社会的毒打
33,飘了
34,0 0
35,又一个收藏夹吃灰的视频
36,。
37,我知道这视频很有用可是懒得看 我是不是没救了
38,微胖女神
39,不会
40,进收藏夹吃灰吧
41,UP主，这个头像是什么动漫的呢
42,修真？
43,謝谢
44,起飞
45,收藏夹见
46,手机铃响了
47,这是命盘所致
48,戴好口罩！
49,是我了
50,我长
51,一般的单是在国外都支撑不起啊
52,多读书
53,嘿嘿
54,提前谢谢
55,目前单身
56,来看看
57,去我的收藏夹吃灰吧
58,我在B站上哈佛
59,居然刷到了这样的视频，我上辈子做了什么事哈哈哈嗝
60,真实
61,来学习了
62,哈士奇的姐妹，你是怎么想的
63,飘了飘了，我在B站看哈佛系列
64,想要成熟 你要明白成熟的定义是什么
65,到我的收藏夹里待着去吧
66,马上就要去哈佛了，激动
67,我在B站上哈佛
68,我真的就是懒
69,对。。。
70,哈哈哈哈哈士奇
71,好像传销套路
72,好像传销套路
73,以为是哈士奇心智训练，还想哈士奇怎么练心智
74,哈佛本科是真的男 研究生一般般
75,出轨
76,哈佛大学不是一般家庭背景的人可以读的
77,有，多受苦多看书
78,我就想变自信
79,我就想让自己变得更加自信，而不是总是否定自己到想了结自己的生命
80,校友好
81,谢谢分享
82,没有那个ta
83,哈弗那边房租特贵
84,大佬
85,是我没错了
86,有让自己成熟的方法吗
87,关键是即使不这样我的生活也没有太大改变
88,年轻的我是这样但现在已经不这样了
89,收藏比点赞多系列
90,啊，说到我心坎里了
91,对啊，我也很喜欢老师的声音
92,亮你妈狗牌呢
93,你会不会觉得我瓦了？会不会觉得这盘就没法打了
94,从现在开始，我要起飞
95,芜湖，我要起飞了
96,现在观众审美不需要提高了我觉得
97,习性啊
98,You 
99,收藏从未停止，学习从未开始
100,这么好
101,第一反应…认知失调理论（我不是心理学的，乱说的）
102,对的
103,原来这是简介呀
104,这里有Harvard University的嘛
105,不 我就是懒
106,嗯
107,如收藏夹里吃灰吧
108,谢谢大佬
109,赞赞赞
110,各位哈佛的校友大家好
111,真实
112,老师声音好舒服
