,弹幕
1,我老师说过，题目的字越少，题目越难
2,晕
3,晕
4,晕
5,1
6,最后用韦达定理
7,我算到这里就不会了
8,等下。我TM就捡了支笔
9,谢谢，治好了我多年的嗜睡症
10,我感觉我已经看睡着了
11,懂了爱了关注了
12,极限套娃卧槽
13,讲当然听得懂
14,听懂了
15,就这？
16,？？？
17,初二党看完表示懵逼
18,我悟了
19,真就无线套娃
20,1
21,条件可以的出mn是一个方程的两根，再用伟达就可以了
22,m平方的三次方不是更清晰吗
23,条件差了
24,同底数幂的乘法，之后再代进去啊
25,四年了  居然没忘
26,妙啊
27,这道题真的水
28,毕业两年了突然出个问题，这学了有啥用
29,我用二次元解的
30,？？？
31,初二学渣开始听不懂了呜呜
32,为啥用完全平方公式
33,哎母加一，嗯加一（dog）
34,做差，再讨论不行吗？
35,我不会，但是我知道江添盛望会
36,说人话
37,已经要睡着了
38,秒啊
39,学废了  学废了
40,"那n,m必不相等啊，好家伙，直接按隐含条件来？？？？？？？？？？！？？！？？？！"
41,相减，再平方差就行了
42,打哈欠了哈哈哈嗝
43,我一个小学的为什么会刷到中学的题
44,懂了但也困了
45,降次
46,6
47,学废了
48,前面的是哪个头大了？
49,懂了，会了，下一题
50,学废了
51,这不是竞赛题吧  这不就是平时作业题吗
52,卧槽
53,好家伙让我刷到了
54,m是否等于n？
55,换元多好
56,我悟了
57,我为啥能刷到这个……我也不可能热爱学习啊……
58,杨幂
59,高中生表示一般
60,不用看了，错的
61,这乱讲啊，这道题零分
62,我一个初中生居然会写这道题
63,我学废了
64,ohhhhhhhhhhhh
65,河北初二学生表示没有难度
66,无限套娃
67,这是俺徐州的中考题。
68,M和N一定是两个不同解吗？
69,m和n是这个方程的两个根
70,卧槽？
71,好家伙
72,韦达定理
73,同构试
74,就一直套娃呗
75,这种可以算出自然数的题这么做？
76,说不定这是最简单的题呢弹幕得意个啥呀
77,错了吧
78,为什么会给我推荐介个
79,少了两个答案！！亲
80,竞赛题就这水平？？
81,这不就是初二上册的普通数学题吗？
82,谢谢，我已经睡了
83,直接求出m，n不行吗
84,杨幂可以吗。
85,韦达定理！
86,初三觉得简单
87,？这他妈不就是初一东西。
88,你要是走上社会就搬砖可不没用。你是看不上学理科的人啊
89,掰开来都懂
90,韦达定理
91,韦达
92,可爱
93,丸子头
94,啊？什么？
95,六年级听完了
96,2
97,还有一种情况m=n
98,我学废了
99,看起来不好做，哦，我高考结束了，那没事了
100,除了麻烦一点也没什么吧
101,禁止套娃
102,我为什么会刷到这个
103,江苏学生表示很简单
104,啊？
105,数学对我来说已经没救了，，，
106,我咋还能刷到数学题
107,我个初一的，跟我解的一样
108,这不就是我平时的作业吗？？
109,好简单
110,爷青回
111,直接解完带进去不就行了？为什么要拆呢？
112,禁止套娃
113,我要是高中有这数学老师，我怎么也得上个好大学啊
114,那会上课老师有口音，动不动听成伟大定理
115,麻烦了，直接m方-n方，再用平方差公式
116,初二的我表示会了。
117,最近我在恶补数学 这就....
