,弹幕
114,朴彩英把姐姐带跑了
115,新西兰
116,jennie好像是新西兰人哦
117,jennie好像是新西兰人哦
118,上学加上肉肉肉
119,小时候好黑
120,没听错，就是澳洲留学
121,新西兰口音
122,肉肉的锅哈哈哈哈
123,那下次会不会有JISOO的捏（doge）
124,辽宁跟黑龙江口音还不好分辨？别逗了
125,黑龙江和吉林可能不好分辨，但是分辨辽宁的口音挺容易的哈哈
126,和权志龙谈朋友的Jennie嘛
127,因为有Rose么
128,我们学的就是她说的那样的
129,因为朴彩英hhhhhh
130,辽宁和哈尔滨差的多了，辽宁偏山东口音
131,Wdnmd海瑟薇哈哈哈哈哈哈哈哈哈哈哈哈草
132,肉泥是真的
133,彩英
134,能听听吴亦凡的英文吗，
135,你中文也很地道
136,普通留学生，呵呵，你开什么玩笑
137,家有小肉
138,妮妮好棒 好好听
139,妮妮
140,jennie在新西兰留学，本身就可能有澳洲那边的口音吧，跟队友有什么关系
141,对对对，而且新西兰的发音也不全是这样，她的偏美式，但前期不是这样的
142,Rose是澳洲的
143,rose背锅来
144,Jennie后面那个女孩好漂亮
145,是
146,肉肉呀哈哈哈哈哈哈哈哈
147,偷国人
148,我竟然开始骄傲了
149,害这就是朴彩的事儿了
150,一个人？？
151,她在新西兰上学
152,东北人表示辽宁的口音很好区分
153,对你来说留学很便宜但对于我来说不可能
154,哈哈哈哈哈哈
155,彩英啦
156,盖了冒了
157,哈哈哈哈哈哈哈哈哈哈
158,哈哈哈哈哈哈哈哈哈
159,这已经很好了我觉得这发音
160,哈哈哈哈哈因为肉肉
161,b榜
162,我说起来估计也是这样，美式英式混着来
163,难道不是跟彩英学的吗哈哈哈哈哈
164,她说英语真的好听
165,？？？
166,哈哈哈哈哈
167,来自rose的啊啊啊啊
168,最近我一看到这个女人我就想应怜
169,勇子的锅哈哈哈哈哈哈
170,。。。这么平常的句子
171,哈哈哈哈哈哈哈哈因为有彩英啊
172,朴 彩 英 立 大 功
173,彩英背锅
174,原来中国教的是美英澳式口音
175,双厨狂喜！！
176,没错
177,。。。。。？
178,哈哈哈rose教的
179,朴彩英
180,你好帅呀
181,新西兰五年留学
182,因为跟澳洲小姐妹待久了哈哈哈
183,家有彩英
184,低情商:不咋地   高情商:有点奇怪
185,低情商:不咋地
186,有钱人
187,安妮海瑟薇哈哈哈哈哈哈哈
188,被肉肉带的哈哈哈哈
189,你币有了
190,你币有了
191,哈哈哈哈哈哈哈哈哈哈哈
192,双厨狂喜！！！
193,天哪不愧是Jennie
194,勇子的锅
195,家有彩英
196,彩英哈哈哈哈哈哈哈哈哈
197,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
198,前面的在说妮是偷国人？谁告诉你solo的造型是妮自己设计的？什么都要妮背锅？
199,说有钱的不至于吧 新西兰留学巨便宜的啊
200,帕菜勇的锅
201,Waikowhai intermediate!!! 这里现在是七年级的活动区域
202,中国人也能听出各地区的普通话口音
203,新西兰留学啊
204,作为一个吉林人告诉你，辽宁口音和哈尔滨口音是不一样的，辽宁人一说话就知道是辽宁那边的
205,毕竟韩国是美国的附属国
206,前面的，哈尔滨人表示能，因为哈尔滨人正常说话几乎没有口音
207,彩英出来挨打哈哈哈哈哈
208,First
209,帕蔡勇：有事儿吗各位？
210,别问了，彩英教的
211,哈哈哈哈，朴彩英出来背锅
212,辽宁和黑龙江当然能分出来啊…
213,好帅一up
214,好黑
215,是澳洲年轻人的口音 特别genz
216,嗨，安妮海瑟薇
217,不稀奇吧，就像你听不出大概哪里的方言吗？
218,那你能分辨辽宁和哈尔滨口音？这俩可都是东北的
219,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或哈哈哈因为BLACKPINK成员有个是澳洲的
220,有钱真好嘤嘤嘤
221,入     坑       过       程
222,彩英委屈但彩英不说
223,家有彩英
224,家有彩英
225,梦幻联动
226,同一天
227,哈哈哈哈哈，紧跟时事
228,朴彩嘤立大功
229,肯定是肉肉
230,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
231,我美英口音混着说嘿嘿
232,老婆！！！！！！！！！！！！
233,我宝贝在新西兰上了6年学
234,家室彩英
235,夸下都不行吗 
236,韩式英语不是这样的别搞笑了
237,某些粉丝太敏感了up又没说有口音怎么样 
238,“有点奇怪”
239,来了
240,彩英哈哈哈
241,新西兰
242,比我小8天
243,暂停鬼才
244,可能是被rose带的澳音hhhhh
245,很敌盗
246,红红火火恍恍惚惚
247,就是不标准的意思
248,韩式英语
249,新西兰吗不是
250,妮妮！
251,被带的哈哈哈哈哈Lisa也有澳洲口音hhhhh
252,入坑过程
253,哇哦~
254,家有彩英
255,Jennie在新西兰读书的呀
256,up你是安妮海瑟薇的弟弟吗？（认真提问）
257,和我同一天
258,不心动挑战
259,哈哈哈哈哈哈哈哈哈哈哈哈肉肉
260,朴彩英
261,笑死我了哈哈哈哈哈海瑟薇
262,肉肉来背锅哈哈哈哈哈哈哈哈哈哈
263,终于有Jennie了！
264,双厨狂喜
265,妮妮妮妮
266,太喜欢这个小哥哥了
267,被家里那位带跑偏了
268,小哥哥战术眯眼
269,哈哈哈哈哈哈
270,妮妮妮妮妮妮妮妮妮妮妮妮妮
271,妮妮！！！
272,受彩英女士影响哈哈哈哈
273,海瑟薇嘴巴好好看啊
274,喜欢就留下来，有钱真好
275,纯路人，这是不心动挑战吗？
276,Andrew好可爱呜呜
277,应该是新西兰那边的哟
278,w''
279,我梦里的情节了
280,卧槽，比我大一天？
281,家有朴柴勇能没有澳洲口音吗（doge）
282,andrew又帅了
283,新西兰留学
284,好可i哈哈哈看我这里
285,因为肉肉hhhhhh
286,彩英背大锅
287,啊啊啊啊啊啊啊啊安安这样好乖啊
288,已经辟谣了  
289,哈哈哈Rose太强大
290,Teach me English pleases I am 19 Old years
291,如果真的足够有钱 妈妈不会不跟着珍妮去新西兰。。
292,跟有钱任性有什么关系啊
293,正如我们能听出来什么是四川或者东北口音 up也可以的 他们也感觉区别很大
294,家有彩英
295,新西兰
296,妮妮英语很棒呀
297,她是完美主义者，她清楚自己的生活
298,妮妮啊啊啊啊啊
299,磕到了磕到了磕到了
300,笑死我了
301,因为她有个澳洲同事哈哈哈哈哈哈哈
302,主要还是家有彩英
303,来看我女儿
304,新西兰口音
305,这介绍哪的好详细哈哈哈
306,家 有 彩 英
307,cool
308,彩英背大锅!
309,双厨狂喜
310,朴彩英带的哈哈哈哈哈
311,我也澳洲口音？
312,被rosie带的，她是澳大利亚人
313,哈哈哈哈哈她在新西兰长大的哈哈哈
314,up是英语母语呀 就像你也能听出谁有大概某地方言口音
315,和罗婕女士相处太久了吗
316,妮妮妮妮妮妮妮妈妈好快乐
317,所以圈粉了嘛
318,向肉肉学的
319,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈肉肉
320,揉ro
321,哈哈哈 练普拉提的环 应该
322,金珍妮从小就是喜剧人哈哈哈哈哈
323,哈哈哈哈哈跟肉待久了
324,up主好帅！
325,罗婕哈哈哈哈哈哈
326,哈哈哈前面的不心动挑战哈哈哈哈
327,a little bit Jennie
328,彩英带的
329,肉泥肉泥我磕到了
330,笑死了
331,哈哈哈哈哈哈
332,好有钱
333,好好听的英文啊
334,因为肉肉吗
335,这不是很正常吗……我们一听都知道啥是北方口音
336,朴彩英的锅
337,哈哈哈哈哈哈哈哈哈哈哈哈rose带的
338,是罗婕教的吧哈哈哈哈哈哈
339,勇子教的哈哈哈哈哈哈哈
340,哈哈哈哈哈哈哈哈哈哈哈
341,233
342,想看看郑秀晶和郑秀妍的口音
343,......
344,有钱人家小孩子的yes
345,被roses带的
346,双厨狂喜
347,出道以来从不单身的JENNIE
348,朴彩英背大锅
349,真好啊，好自由
350,煎妮十岁时在新西兰，看过一个纪录片片段
351,妮妮切洋葱呢
352,哈哈哈是彩英!
353,是有点奇怪（doge）
354,呀这好像是我投的稿！！
355,好厉害，十岁的小孩一个人在国外生活
356,她母语就是英语吧
357,这就像我们听中国不同地区的语言一样吧？
358,哈哈哈哈哈哈哈哈哈哈哈
359,我来啦
360,啊啊啊啊啊啊啊啊啊妮妮妮妮妮妮妮妮妮妮妮妮妮妮妈妈爱你
361,哈哈哈哈哈哈彩英带的
362,不是你老婆  是权志龙老婆。
363,rose带的
364,好认真哈哈哈
365,就像让你听普通话的东北口音广东口音，母语者都不难吧
366,洋葱！
367,终于发视频了，等了好久(✪▽✪)
368,啊啊啊啊啊啊啊啊啊老婆
369,新西兰
370,或以前真是看不出来能成为巨星
371,不是啊，因为妮妮就是去新西兰留学的啊
372,Kiwi accent？
373,跟罗婕女士学的
374,暂停鬼才！
375,新西兰留学啊 澳洲口语
376,这么美？这么可爱你为什么能面无表情得看
377,因为肉肉呀哈哈哈
378,这介绍这么详细的吗我丢
379,小时候没现在好看啊
380,这是switch健身环吗…（错乱
381,@庆怜
382,Oh～
383,up主太可爱了 每次都会盯着他的嘴角看哈哈微笑唇
384,她新西兰长大的呀
385,怎么脸红了
386,哈哈哈哈哈哈哈罗婕带的
387,专业人士
388,哈哈哈肉肉干的
389,我好喜欢妮妮！！！！太喜欢了！！！
390,我的生日也是1.16
391,我们小咻的英语老师棒棒哒
392,喜欢听外国人讲中文
393,哈哈哈易殿殿
394,热乎的！！！！！！！！
395,他是在那个营业环境中能感受到各种不同国家的语言的发音情况不是说很厉不厉害吧只是说处于那个环境中所以知道如果你在那个环境中你也会知道的
396,新西兰
397,她家干嘛的
398,扑肉赛斯
399,你能听出来东北话和上海话的区别吗，对于外国人来说有什么难的…
400,我为什么每次暂停的时候，妮妮都是白眼   哈哈哈哈哈哈
401,可能受罗婕影响
402,辟谣了啊
403,她澳洲长大的，能不地道吗
404,肉肉传染的吧哈哈哈哈哈哈
405,老师看Henry的视频的时候笑得比较甜
406,新西兰？
407,终于等到妮的啦！！！
408,哈哈哈哈被肉肉带的
409,新西兰啊
410,新西兰
411,壕啊
412,哈哈哈哈哈哈
413,她在新西兰好像上了很久学
414,嗨！老婆！
415,太可爱了
416,我没了
417,up能听出来也很厉害啊
418,去澳洲留学也不算特别有钱吧。。Jennie是普通家庭
419,哈哈哈可能是她有一个澳洲同事吧
420,好家伙
421,就是很喜欢她hhhh
422,x新西兰
423,热乎
424,富家女啊
425,表白Jennie
426,像破案的感觉
427,哈哈哈哈哈哈哈哈哈朴彩英的锅
428,她小时候在新西兰留学 新西兰口音
429,我觉得小时候长得还不错，不算丑
430,卡在了奇怪的地方
431,小时候明明很可爱
432,小时候黑而已
433,以前这个样子？
434,破案了
435,英美混合啊，有点
436,哦～
437,差了一个妈妈的过分了。你妈白生你了。
438,好标准啊
439,元宵节快乐
440,有钱人家就是不一样
441,小时候也很可爱啊明明
442,oh～
443,来啦来啦
444,肉妮
445,哈哈哈跑偏
446,哈哈哈哈哈哈哈
447,Andrew脸红了
448,突然变土
449,Jennie宝贝我来啦
450,新西兰
451,暂停鬼才
452,紧跟时事
453,哈哈哈，因为她有一个澳洲队友
454,这不就和你听河南老乡说话一样，是有一点厉害但是还行
455,海瑟薇好认真
456,牛，有钱人就是厉害哈哈哈哈
457,这呢
458,差了一个妈妈
459,来啦
460,紧跟潮流
461,妮妮子！！
462,前排热乎
463,她不是国外读书回韩国的吗
464,老婆
465,新西兰
466,双厨狂喜
467,我老婆！！！！！
468,哈哈哈哈哈哈
469,宝贝妮
470,好美救命
471,梦幻联动我晕
472,啊啊啊啊好前
473,新西兰英语
474,因为肉肉是澳大利亚的
475,紧跟时事
476,打部分
477,up的嘴角持续上扬
478,热乎的
479,美式为主
480,澳洲，肉泥实锤
481,韩式英语
482,新西兰
483,是Jennie！！！！！！！！！
484,被rose带的吧啊哈哈哈哈哈哈啊哈
485,jennie！！！
486,热乎的
487,热乎
488,双厨狂喜
489,学校慕了
490,原来是中式
491,这哪里是泡菜味？应该主要是有一点澳洲口音的原因吧
492,淦，这个笑，我没了
493,哈哈哈哈哈哈哈哈哈因为肉肉吗
494,妮妮太美啦
495,小哥看的好认真啊嘿嘿嘿
496,韩国口音
497,hi GD
498,哈哈哈哈哈
499,怎么变白的
500,家里有钱啊
