,弹幕
473,没有什么信手拈来，你必须非常努力才能看起来毫不费力
474,撒撒～
475,尼撒！！！
476,董卿
477,1
478,撒撒
479,真的好喜欢撒撒
480,撒撒撒撒
481,表白撒撒
482,康辉！！小松鼠！！！
483,呜呜呜康主任呜呜呜呜呜呜白化了
484,这个我用了！
485,喜欢尼格买提！
486,喜欢董老师呀
487,卿卿！！！
488,最喜欢撒老师和董老师了
489,广权儿！
490,广权儿
491,董卿的事我之前也有质疑，但在你说她去美国之前起码去了解一下真相
492,。
493,买买提
494,我的小王子他自己就是光啊
495,撒哥！
496,讲生活知识视野哪是是女人的一半正确
497,看多少遍都有想哭的感觉
498,卿卿！
499,经咏撒！！！
500,撒撒！
