,弹幕
416,真的帅！
417,哈哈哈老婆好可爱
418,哈哈哈
419,还以为是monday
420,你好可爱hhhhh
421,英式好正经 但我还是喜欢美式哈哈哈
422,啥时候评价张新成弟弟的英语！
423,表白bgm
424,好英式！
425,humdrum
426,哈哈哈哈这个表情
427,安妮海瑟薇 我来了
428,英式啊
429,我来了
430,为什么没有弹幕
431,来早了，还以为凉了
432,不好听笑死我了
433,英国长大的
434,热乎的
435,这个姐姐我可以
436,这个wang男人不是好人
437,干过雅思老师来着的
438,在英国读大学
439,热乎
440,中国的秘密
441,和德语很像
442,热乎的视频啊！
443,我也是哲学专业，虽然我是国内的
444,从小在新加坡长大的好吗
445,哈哈哈哈哈哈哈哈哈
446,好可爱！
447,我觉得他发音和外国人差不多
448,妈耶热热乎的
449,这个stupid太英了
450,马斯克
451,巴拉巴拉
452,安妮海瑟薇你好
453,实力证明British accent也可以不好听
454,好喜欢安安的睫毛
455,哲学专业，懂得都懂
456,有钱人的观点
457,海瑟薇老师棒棒哒
458,人家英国长大的
459,yeah
460,哇哦⊙∀⊙！
461,睫毛精
462,17分钟烫手
463,热乎
464,安安好帅
465,有钱人家的孩子
466,本科好像是ucl的
467,他很小时候就在国外 而且他是认真学习的
468,马斯克
469,安安我来了
470,热乎的安安帽
471,暂停学推眼镜的手势 doge
472,热乎！
473,哈哈 好可爱
474,这个大连是哪里口音
475,学到了
476,哈哈哈安安发英音好可爱
477,不是s chew pit吗！
478,用那个奥赛。
479,热乎的！
480,来了
481,我好快
482,1
483,了解了
484,up好可爱
485,1
486,我来啦
487,bbc的纪录片
488,来了！！
489,刚刚!刚刚!
490,热乎的
