,弹幕
206,燃NM，学起来了！
207,一个年级的
208,你再骂！
209,初三不请自来
210,我们尖子班大部分学生也不这样学
211,标题起的好，文明少不了
212,nb
213,理科不是靠抄的小姐姐
214,抄作业可还行
215,进来的想想自己为什么会进来［doge］
216,up是不是也画画
217,up是在抄作业吗哈哈哈哈
218,小嘴抹了砒霜
219,这是在干嘛？
220,标题起得好，好学生少不了
221,这种场面均不会发生在我自己身上
222,同初三党！
223,权御天下？
224,标题深得我心
225,初三滴
226,66666
227,还是初中的啊。。。
228,左下logo是快对作业哈哈
229,学个屁
230,标题
231,出现了！齐师伐克我！（bushi
232,真实
233,智学网:)
234,好名字
235,我也要努力！
236,别人的平板用来学习。。。
237,别人电脑用来学习，而我。。。。。。。
238,标题就很棒哈哈哈
239,一顿操作猛如虎
240,最后一题空下真实了
241,品学兼优
242,因为标题进来的
243,燃起来了
244,标题不错
245,学练优
246,太可怕了
247,还以为现在小孩不用学习了呢
248,这背景音乐 哈哈哈
249,历史好写
250,草智学网
251,A计划吧
252,这么多电子产品
253,这个标题我恨喜欢
254,被标题吸引
255,燃起来了
256,权御天下
257,目测初中
258,同款肉球笔哈哈哈
259,初三的，化学都是初三的
260,这标题我就很喜欢。
261,见标进
262,学练优永远的噩梦
263,我妈有什么好学的
264,会不会学傻了
265,真好 
266,同是初三党啊
267,他就一直在各种抄
268,压岁钱不想要了跟我说
269,直接学吐
270,九年级的现在看好简单哈哈哈那个证切线真的很简单哈哈哈
271,首页通知书
272,标题i了
273,奶茶我只喝优乐美
274,这是高一
275,笑死我了 哈哈哈哈
276,因为标题进来
277,这不比博人传燃？
278,初二？
279,标题演得好
280,这些不是up自主学习的吗
281,靠智学网
282,初三？
283,草学练优
284,梦回中考
285,初三，，，？
286,友 军 到 来
287,疯起来全干完
288,哎，写完作业不就三分钟的事儿嘛
289,我冲你标题进来的
290,封面是九年级历史？巧了，我们开卷doge
291,加油
292,卡点了哈哈哈
293,智学网哈哈哈哈哈
294,bgm是权御天下！
295,十个币给了！
296,评论我笑了哈哈哈哈哈
297,好标题
298,初一路过三连
299,好标题
300,同某学网
301,权御天下！
302,大学生没作业
303,屁咧，除了尖子班尖子生，敢问在坐有几个人能学到这种份上。。
304,哈哈哈哈哈嘎
305,喜庆
306,这标题哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
307,全品
308,学就要开心的学
309,这是啥↑哈哈哈哈
310,高傲冲出天际
311,我也有
312,hhhc智学网
313,哈哈哈哈哈我写作业时看演唱会
314,想学习了
315,这应该是初中的吧
316,啸着学
317,桌面好评
318,不说了，学习去了
319,比博燃
320,好
321,这能过，，，
322,淦，刚好手握同款笔，学习去了
323,好燃好燃
324,好真实
325,初三！？
326,加油
327,哇同款系统哈哈哈哈哈
328,我恨智学网
329,标题不错
330,同款文具盒
331,顶部小闹钟好丝滑哈哈哈哈
332,标题党+1
333,智学网
334,优美的中国话
335,太会学了吧。！
336,标题棒
337,踩点好评
338,哈哈哈
339,标题很直接，我很喜欢
340,学 练 优
341,物理！！！！代入感太强，开始吐了
342,燃！！
343,woc同龄人啊
344,标题赞
345,正能量666
346,好喜庆
347,草，题都是同款
348,标题心里话
349,标题我喜欢
350,学你妈
351,智学网哈哈哈哈
352,好厉害
353,我k我平时写烦了脑子里面就一直“写你妈”“学你妈”哈哈哈
354,这个标题疯狂打call！！！！
355,学你妈
356,作   业    写   完    了，但要复习因为我今年tm要高考
357,惊了，我和up同年级
358,就喜欢这种标题
359,学校发的平板吧
360,说 得 好
361,标题妙啊
362,BGM是权御天下吗？
363,死亡智学网
364,新年快乐
365,BGM好评
366,标题言简意赅 我喜欢
367,细节手机
368,数形结合难吧，圆难吧，二次函数还行
369,初三你好
370,冲这个标题为你点个赞
371,标题爽人
372,草真喜庆
373,比博燃
374,学练优
375,诶，标题怎么骂人呢（bushi）
376,大制作啊
377,标题就有把我镇住
378,爱了爱了
379,新年快乐
380,草一个年级
381,新年快乐
382,阔以
383,初三？
384,标题正能量
385,同款按动笔
386,见标题进
387,不是!橡皮 !辉柏嘉的
388,见标进
389,初中生吗
390,就喜欢这种标题
391,标题进
392,好家伙化学笔记
393,爽
394,真不戳
395,看见标题啪的一下就点进来
396,死线100天？
397,标题，爱了爱了
398,初三吗
399,这不比博人传还燃
400,标题太美丽了
401,比博人传燃多了
402,作业帮我康到了！
403,标题太爽了
404,见标进
405,比博燃的哈哈哈哈哈
406,哈哈哈哈
407,标题太得劲了
408,创新作业本
409,学练优
410,上面的小闹钟一直不停的在飞转
411,看着标题忍不住进来
412,《学练优》
413,哈哈哈哈哈哈哈哈
414,md我想学习了
415,吗
416,bgm好评
417,BGM很给力
418,甚至卡点
419,标题很不错
420,哈哈哈哈哈哈
421,学练优吧
422,才发现up和我一个年级啊！
423,权御天下！
424,哈哈哈哈哈哈哈笑死
425,标题阔以
426,世  界  大  战
427,同龄人竟在我身边
428,标题够舒服 
429,标题很棒
430,我一个考研党还以为你在考研备考
431,这个标题就很灵性
432,同初三
433,战斗民族乐曲
434,这标题 让我终于点进这种学习vlog
435,祖安标题
436,初三√
437,哈哈哈哈哈哈哈哈哈救命 我就喜欢这种路子野的up
438,标题不戳
439,哈哈哈哈哈看到标题就进来了
440,看着标题就进来了
441,冲这个标题我爱了
442,见标题进
443,全品啊
444,她写得真得很快啊
445,转的最快的是秒针
446,小嘴抹了蜜
447,这标题太děi了
448,标题优秀，人少不了！
449,标题妙
450,赤蒙等我
451,初三题，好家伙我也在做
452,学练优？
453,哈哈哈哈哈哈哈
454,全世界都在学练优
455,学练优！
456,看到这个标题我就觉得非常爽
457,哈哈哈哈哈哈哈哈哈哈
458,握草好燃
459,同款学练优哈哈哈哈
460,初中历史？
461,考个好学校，up加油哟！！
462,得劲
463,标题是我明天学习的动力哈哈哈哈
464,这不比博燃
465,被题目吸引
466,阳光下的土地！
467,奇怪的知识增加了！(惊！
468,初三人
469,双语报！
470,全品啊数学
471,牛
472,优乐美打钱
473,标题不错（）
474,这是滞学网吗
475,你再骂
476,同款笔盒
477,好温柔的up呀，i了i了
478,这标题……我喜欢！
479,应该是学练优
480,手机啥剧？
481,《比 博 燃》
482,加油
483,初三的
484,我好喜欢这个表的分针的旋转
485,牛B
486,温柔up
487,别问，问就是现在的我们
488,我居然喜欢这样的学习视频，可能是因为这个音乐配的很真实吧？
489,同款表情
490,别问，问就是当代学生
491,原来是串烧嘛哈哈哈
492,题目  得劲  儿~
493,这个标题好
494,好家伙，分针转速比音乐节拍都快
495,哈哈哈哈哈哈哈哈哈哈
496,草，智学网
497,智学网哈哈哈
498,同款笔
499,好标题
500,这个表情包哈哈哈哈哈哈哈哈哈
501,这个配乐属实喜庆
502,标题我直接好家伙
503,你看，这一会儿功夫学习又闹l，不说l我又要去哄它l
504,握草同款资料！
505,智学网。。。。淦，噩梦
506,我喜欢这样的学习视频哈哈哈哈哈哈哈哈哈
507,高一自愧不如
508,智学网？？？？
509,靠万维
510,哈哈哈哈哈这个表情包好好玩
511,题目太特么吸引人了
512,这个标题看的我一下就滚了进来
513,学练优？
514,不懂就问 把iPad上的是答案？
515,我有这个表情包哈哈哈哈哈哈
516,全品？
517,哈哈哈哈哈哈哈哈我喜欢这个标题
518,爱了爱了
519,这是什么神奇的表情包
520,又疯一个
521,这个图，马萨卡初三数学？
522,哈哈哈这个
523,嘴上说着学你妈，身体却很诚实
524,标题言简意赅
