,弹幕
186,长的好像安妮海瑟薇
187,安安！爱你
188,Light l and Dark l 
189,软腭音
190,哈哈哈哈
191,能日常用就行了
192,谢尔顿
193,这是港式吧hhhhhhhh
194,说过头了，刘德华是在没回归的香港长大的，英语用法是英式的用法，只是有些粤语口音
195,下面推荐第一个真的是海瑟薇！！缘分呐，妙不可言
196,他？？哈哈哈
197,他？？？
198,up好帅啊！！！
199,是我了
200,这是语言学知识吗
201,他
202,谢霆锋呢
203,习惯了习惯了
204,还有新加坡人
205,牛 还是你牛 UP主
206,哈哈哈哈
207,香港
208,？？？？？？？？？？
209,太帅啦！！
210,bilibili
211,老公再长点谢谢长点给你币
212,@昂抠罗杰
213,安安认真的样子好帅
214,哈哈哈
215,really
216,really?
217,软腭化罢了
218,张艺谋他……
219,弹幕怎么了
220,眼镜歪了哈哈哈哈
221,广东英语最先从通胜学习，很重粤语口音
222,也没必要啦
223,up 认真的样子很帅
224,"我男友英国的也不说seldom,说not often "
225,确实
226,就是我了
227,md 我把舌头翘上去发出来印度口音
228,，，，
229,哈哈哈哈哈哈他
230,American English...
231,英国人说这个啊
232,是本广东人了 
233,他
234,很广式
235,哈哈哈哈哈哈哈哈
236,哈哈哈哈哈哈哈
237,哈哈哈哈哈哈哈哈
238,专看他的眉毛了
239,你好安妮海瑟薇，为了这个小哥去看了海瑟薇得星际穿越，历劫俏佳人一天。
240,应该是英音的 听得出来
241,我觉得评价很中肯，天王不代表哪里都是王，每个人都有自己的缺点
242,他就离谱
243,他
244,人家只是分析英文知识，没有针对人的意思
245,哈哈哈哈哈
246,白话
247,你的中文不太行
248,哈哈哈哈哈哈
249,我都不知道这个
250,dark♂
251,Google
252,英国人说呀
253,舌边音
254,好牛啊你
255,rarely
256,说的很好
257,人家只是英语老师分析，又没人说其他的
258,安安又没说
259,这个音我发不出来
260,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
261,哈哈哈哈
262,谁能想象下面第一个推荐是安妮凯瑟薇呢
263,不难发 只是不喜欢
264,Chinese traditional哈哈哈哈
265,想看金星的
266,评价很高，情商可以
267,长城
268,不准说刘德华 
269,问题是老刘年轻时估计学的是英式英语 问就是历史遗留
270,他不需要
271,我没听出来区别T﹏T
272,好家伙我现在liter了
273,哈哈哈哈哈
274,他
275,广东人被点名了
276,安安只是单纯的谈英语
277,港式英语szd
278,淦，老子从小就是lei tou
279,他哈哈哈哈哈哈哈哈哈
280,哈哈哈哈哈哈哈哈哈哈
281,他
282,哈哈哈哈哈哈哈哈哈哈哈哈
283,hhhhhhhhhhhh
284,不是ou
285,让他来说个中文看看
286,已经很厉害了
287,大胆説华仔
288,终于到华哥了
289,他
290,应该是：他的英文 说的 还可以
291,哈哈哈哈哈哈
292,～taotie
293,哈哈哈哈哈哈哈他
294,我们学习英语只是想沟通，不是真要学习你们的文化，变成老外，所以工具而已
295,OK，OK，泥地中吻也还科以…
296,哈哈哈哈哈哈哈哈哈哈
297,hardly？
298,他哈哈哈哈哈
299,粤语没有翘舌音
300,弹幕怎么了
301,哈哈哈哈哈
302,他哈哈哈
303,哈哈哈哈哈
304,我们还是以英国为标准的
305,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
306,我记得我们老师说seldom是莎士比亚式英语
307,终于有人讲这个l了
308,哈哈哈哈哈哈本广东人觉得很对
309,突然发现我说的对唉
310,非母语者我觉得能够做到这样正常交流真的已经很厉害了
311,他？？？？？
312,道理我都懂可是为什么你视频下面的推送是安妮海瑟薇
313,不能发ou
314,我是偶然看英语频道小哥教milk，发现的dark
315,他
316,没错！！广东人表示好难找这个音
317,twistzz？？
318,他哈哈哈哈哈哈哈哈哈哈哈哈好家伙
319,断眉！
320,Andrew教几年级？
321,笑死我了哈哈哈哈哈哈哈哈
322,我乐意
323,上颚音
324,写作文用些生词能得高分
325,lpl
326,但是中文说久了，舌头真的不灵活，尤其是英语这种很圆滑的发音
327,这个歪果仁长得好像查理普斯
328,哈哈哈哈哈
329,这是Chinglish
330,他？
331,香港人，说英式
332,哈哈哈哈哈哈哈哈
333,他并不需要 我们需要
334,永遠愛華仔hahahaha 
335,这里说的很棒
336,我们学英国常用语 但是发音是美式的
337,andlau
338,happylunarnewyear
339,好像断眉。。。
340,这个不是他的主业，我觉得英语真的只是一个工具...
341,啊 我怎么不会读啊 舌头卷不上去
342,标准英语
343,你等会 我寻思 香港之前是英国管理 他们说的 不应该是英式英语？
344,。。。。。。。。。
345,学到了
346,哈哈哈哈为啥泰文字幕
347,当然得标准啊，这是学英语的账号，弹幕在发什么疯
348,美国人教英国人学英语
349,皮塔仔
350,???很好的评价啊这是很好的学习英语的机会，不要玻璃心各位
351,长知识了
352,是不是可以直接发成ou
353,我的天哪，这老外可牛逼
354,利头儿
355,有口音挺好的
356,舌头顶上颚？
357,哈哈哈哈哈
358,哈哈哈
359,让爷分析分析你的普通话
360,哈哈哈哈哈哈这个他精髓了 我也这样过
361,我家老刘不需要
362,原来这样在老外眼中就是还可以了
363,粤语区很容易语言石化
364,香港说英式英语
365,他怎么了
366,香港双语社会好不好
367,威力
368,新狗
369,安妮海瑟薇太像了
370,他
371,哈哈哈哈哈哈
372,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
373,谢尔顿
374,所以人家说在美国嘛
375,他哈哈哈哈哈哈哈哈
376,不是，英语和年龄有问题？
377,哈哈哈哈哈哈哈哈哈
378,翘舌
379,他
380,佢
381,很 S A O
382,哈哈哈
383,他哈哈哈哈哈哈哈哈哈哈哈哈
384,哈哈哈哈哈哈哈哈哈他
385,口音不是问题啊
386,做你男朋友可以吗
387,张艺谋他 哈哈哈哈
388,豆
389,厉害
390,哦了
391,他did哈哈哈
392,我觉得评价很中肯
393,泰语hhh
394,不会吧，华仔都不知道
395,那谁说seldom？
396,长城
397,他
398,你的中文也还可以
399,香港人讲D英文偏英国NO美国
400,粤语哈哈
401,We seldom use the word seldom. Doge
402,原来是记者
403,这哥们儿又是谁啊？
404,泰语字幕
405,哈哈哈哈哈哈哈哈哈
406,他哈哈哈哈哈哈好
407,他～
408,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
409,德华呀
410,哈哈哈哈哈哈哈有点像下笑
411,哈哈哈哈哈哈哈哈哈哈哈哈哈
412,哈哈哈哈哈哈哈
413,鸥
414,symbol也可以代表为符号。
415,卡Q因哈哈哈哈哈哈
416,哈哈哈哈哈哈哈，太自然了
417,英语在以前的香港是通用语言啊……
418,哈哈知道你会说这个
419,他
420,哈哈哈哈是的
421,他笑死我了
422,就冲刘德华我决定投两币了
423,粤式英文
424,粤式英文，讲普通话也不发类似的音，所以很容易知道哪些广东人说普通话
425,他哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
426,rip陈木胜
427,哈哈哈哈哈哈哈哈
428,啵（第三声）
429,哈哈哈哈哈哈哈哈哈
430,有那味儿了哈哈哈哈
431,哈哈哈哈哈哈哈
432,哈哈哈哈
433,6
434,好标准的中式英语哈哈哈哈哈哈
435,@Uncle Roger
436,哈哈哈哈哈哈哈哈哈哈哈
437,barely
438,啊啊啊啊爱了
439,终于等到更新了
440,我卡了？？？？
441,哈哈哈哈哈哈哈哈
442,好烦那些刷要求那么标准发音干嘛的弹幕，这里可能不适合你，谢谢左上角
443,哈哈哈哈哈哈
444,饿～
445,我也是这么读的
446,哈哈哈哈
447,妈呀为什么要对香港人有那么大的偏见 等于“大陆人还不会讲标准的普通话?＂
448,怎么视频是泰语字幕 哈哈哈哈哈
449,rarely和barely
450,他?
451,英国人说又怎样安安是美人的嘛
452,在这免费教你你还在那逼逼赖赖
453,觉得吹毛求疵就出去好吗
454,各位他是英语老师啊 当然会给意见啦
455,普通话我都没说那么标准
456,哈哈哈哈哈哈哈
457,哈哈哈哈哈哈 
458,人家是教英语的，弱智弹幕
459,他
460,希望有一天我的英语水平能到刘德华这个水准哈哈哈哈
461,香港有国际学校
462,在香港不行
463,学到了
464,而且还有个小技巧就是美式发音t会发成d
465,怪不得我之前演讲报告别人问我什么叫seldom
466,谢谢 就是我们两
467,广东人的我表示发不了R音
468,哈哈哈
469,但是英国人说。。。
470,哈哈哈哈
471,之前每天练wall练到舌头下不来哈哈哈哈哈哈
472,可可爱爱
473,咁饕餮哈哈哈哈哈哈笑死我了
474,能交流就行了，没必要那么深入
475,香港人能不会英语吗
476,华仔英文不行
477,吹毛求疵
478,哈哈哈哈哈哈哈哈哈
479,中文也不矮呀我说
480,他
481,他哈哈哈哈哈哈哈哈
482,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
483,ta
484,恭喜你发财（简介）
485,哈哈哈哈哈哈
486,哈哈哈哈哈哈哈
487,他我笑了哈哈哈哈哈
488,华仔！
489,有区别吗？
490,浊化
491,哈哈哈哈哈哈哈哈哈哈哈好可爱
492,弹幕好少，我来早了
493,人家一定是60岁才学会的英语？你挺像在洗地的，但又不需要洗
494,哈哈哈哈哈哈哈哈哈哈哈他
495,他？？？
496,what   cap看这片开始
497,刘德华英语比中文好，他十几岁就是英语和粤语
498,Why are you so short?
499,hk speaker不care native speaker way
500,那么标准干啥？听不懂吗
501,张艺谋他 哈哈哈哈哈
502,哈哈哈哈哈哈哈
503,完蛋了我还是不会好难啊
504,天王哎
505,专业
506,哈哈哈哈哈哈
507,他？
508,太对了！！
509,他
510,哈哈哈哈哈好标准的中式发音
511,他
512,哈哈哈哈哈
513,ta
514,自成音节 响音节
515,对，英国人说
516,厉害
517,哈哈哈我问美国人的时候他们也和我说we seldom use seldom
518,刘德华的英语已经很高了
519,来了
520,他？
521,66666666
522,哈粤式英文
523,美国不说而已
524,张艺谋  他哈哈
525,英国人也不怎么说
526,哈哈哈哈哈哈
527,好标准的中式发音
528,哈哈哈哈没错
529,人家都60岁了会英语已经很历害了
530,"hardly, rarely"
531,哈哈哈哈哈哈我还以为我听错了“他”did a good job
532,泰文字幕哈哈哈哈哈哈哈
533,来了
534,11min前，热乎的
535,华仔
536,我会！
537,但是英国人说啊
538,同乐
539,热乎的
540,他
541,他?哈哈哈哈哈哈哈
542,他did a very good job
543,赶上热乎了
544,我终于知道little怎么读的了5555
545,热乎
546,首页进
547,四分钟！！！
548,来了
549,华仔可可爱爱
550,lovelive！
551,确实
552,刚刚！！！
553,哈哈哈港普也会这样
554,新鲜的
555,热乎
556,一分钟！我出息了
557,热乎
558,新年快乐！
559,热乎的
560,我好快
561,沙发？
562,哇！
563,来了！！
564,！
565,刚刚
