,弹幕
1,都直接叫professor啊
2,professor 斯内普
3,doctor who
4,谁要当我的Mr Q
5,我是忘了名字时就叫sir
6,叫sense？
7,没带就是没写！
8,professor
9,香港也是叫mr
10,三塞
11,sensei
12,哈利波特看多就会了
13,我们老师就让我们叫她miss wu
14,后面没有了，真的
15,miss
16,teacherma
17,professor bai
18,professor bai
19,professor～
20,西洋菜: doctor king
21,Dr.？
22,sir？
23,回老家上学，英语课上课Good Morning teacher当时整的我一愣
24,哈迷狂喜
25,好的teacher，没问题teacher
26,用的多了，你们会习惯的。不然你们怎么不去纠正美式英语？
27,我们中国喜欢怎么说就怎么说，一个劲说你们怎么说怎么说，这是是中国，老师愿意听，我们愿意说
28,tutor
29,我一看着老师第一反应是，sensei……
30,x教授不就是直接叫的professor吗
31,我们启蒙就是「good morning，teacher」
32,老师儿~
33,Teacher 就是教师，所以我们如果叫谁谁谁李教师，确实很怪
34,madam
35,叫三塞（doge）
36,Mr.Ass
37,三塞
38,先生，也有老师意思
39,好耶!
40,手机屏幕映出来的人好美哦
41,再见山姆teacher
42,叫 森森
43,哈哈哈比心好可爱呀
44,Doctor Ross
45,The Doctor
46,せんせい、こんにちは
47,那我他妈还学着干嘛？
48,我已经叫了一年了 咋办
49,叫せんせい（doge）
50,pro
51,前面我说不直接叫小姨子，会很奇怪。所以叫宝贝。
52,会不会像，这个人是我小姨子，但是我我直接叫她小姨子就很奇怪？
53,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
54,我就姓T
55,小学一直就是这么学的啊，，
56,miss tea
57,哈利波特里面就直接说professor
58,？？我在美国的时候，有老师要求我们叫他teacher。。
59,Professor Snape(doge
60,叫senei拉
61,哈哈哈哈哈哈哈哈哈哈哈哈
62,这？？？
63,teacher xu
64,小学英语课都是喊英语老师miss杨/miss李啊
65,这个点我们高中英语老师第一节课给我们纠过！然后只让我们叫他Sir
66,Hey Mr.White
67,有黑幕
68,黑幕
69,一般叫sir吧？
70,记不住真实哈哈哈哈
71,ok，sir
72,trainer?
73,我们大学都直接叫Prof.XXX
74,せんせい
75,我就直接叫prof
76,我们就是这么叫的呀
77,是不是叫teacher，在他们听来，就是，教育者
78,teacher是职业介绍，日常称呼不用这个呗
79,professor
80,？你们认真的，我从幼儿园开始的英语老师都是叫的MISS/MR＋姓
81,对 我们英语老师也不然这么叫 
82,是Sir 
83,Professor. 
84,Master Yoda
85,大概意思是不管什么职业都是和你我一样的普通人
86,我就直接叫professor了。。。
87,mister
88,真实
89,小学里一直是这么教的啊
90,三三
91,肥仔
92,せんせい
93,庭霜：professor
94,我悟了 有点像“教师”
95,我还记得小学三年级学过
96,Madam 
97,我就给你发发弹幕吧 不三连了
98,Professor 邓布利多
99,这小伙子的英语比我好
100,professor卢平 
101,Ms tea
102,关键你在中国发视频，那不得入乡随俗
103,原来如此啊
104,卡卡西先先
105,Dr
106,master
107,xswl
108,我记得我以前叫外教madam，她惊呆了喵
109,前面的 我大学的老师就让我们直呼其名了
110, sir
111,叫sensei
112,进度条？？？？
113,Teacher ma
114,我们都是直接名字
115,你们慢慢适应，见得中国人多了就习惯了
116,c.我有个老师就叫ms. t主要的是是她要求我们这么叫她的
117,一听sam就知道老大不列颠人了
118,Mistress T
119,忘记带作业是全球通用吗
120,？
121,？
122,？？？
123,那就奇怪吧，这是在中国
124,我寻思这不大家都知道？
125,但好像潮一点的美国小年轻会喊teach（虽然不太尊重）
126,せんせい
127,先生
128,professor bai
129,old men
130,忘了姓就尴尬了
131,cc
132,sir
133,发生什么事了
134,为什么黑屏这么久
135,我们就是这样叫的
136,有个屁的title 
137,hhh
138,屏幕上这人真帅
139,Doctor Lecter 
140,sensei
141,？
142,三塞
143,sensei
144,英音确实好听
145,我们叫第一种来着
146,噢，抱歉，亲爱的史密斯先生，我忘了带作业了，我是说，我放在家里了
147,sir哈哈
148,我数学老师叫mr.chacha。。。。
149,发弹幕~
150,我也觉得是这样
151,沈赛
152,英音好好听啊
153,mr或者mrs
154,有意思
155,sansai
156,professor
157,Professor 
158, 这里是留言区？
159,What is the Ms standing for
160,miss！
161,Mr.X
162,old dead body 
163,old stone
164,old ten
165,old poem
166,old wet 
167,old Lion
168,教授
169,master哈哈
170, Professor邓布利多。
171,三三
172,professeur
173,professor
174,我就直接叫名字或者sir
175,怎么可能有人不知道叫ms/sir…
176,哈利波特诚不欺我
177,sir？
178,master！
179,不是sup，那个是what’s s up别把别人带坏了
180,mr white！
181,哈哈哈 X战警就直接professor 
182,？？？
183,第一反应  三塞～
184,sir
185,sirr
186,sensei
187,中英文化不同，古中国文化，直呼姓名如同骂人父母，所以中国叫人都是以代称，比如职位辈分
188,老师自己教的要叫teacher∠( ᐛ 」∠)＿
189,没带就是没写
190,森sei？
191,sir
192,sir
193,sensei
194,因为teacher只是一个职业的统称吧？
195,Sir
196,赛赛
197,miss
198, sir
199,在国外直接叫名字是很不尊重老师的行为
200,叫三三！
201,doctor who!(doge)
202,叫sense
203,这操作就很别具一格。
204,前面问为啥发明这个词的，老师是个职业啊，不发明用啥...
205,老teacher
206,哈哈哈哈哈哈哈
207,小機靈鬼
208,那是只有一个professor 啊，一群你怎么叫……
209,太秀了吧
210,哈哈哈哈哈哈哈
211,哈哈哈哈sup
212,不是吧阿sir
213,神塞
214,？
215,叫sen  se
216,sensei～～～
217,不是叫森瑟
218,我们就是直接叫sir或者professor的
219,战术黑屏？
220,哈哈哈哈
221,叫赛赛~
222,？
223,？？？
224,那怎么知道有没有结婚我都不好意思叫老师名很大声因为前面的任何m开头不清楚怎么叫
225,惹
226,哈哈哈哈啊哈哈哈哈真实
227,professor
228,真是小机灵鬼
229,小天才
230,？？？
231,好家伙
232,我们并没有直接叫teacher，英语老师都是让我们Miss/Mr.+姓名
233,嘘，班主任来了
234, 啊 好美
235,大學一般叫professor xxx？
236,Papa
237,英文就是该要详细的地方不详细，不该详细的地方倒很多事，垃圾语言
238,professor
239,"Sam, take your pants off"
240,可是我记得在看某部美剧时有个特别尊敬他老师的学生通常都直接叫professor啊，算是口语化吗？
241,叫sensei
242,难道叫master
243,Mrs.ass
244,doctor
245,DR.dre
246,哈哈哈哈哈哈
247,好的sen sai
248,professor bai
249,怪teacher
250,hhhhhhhh
