,弹幕
1,真·土豆泥
2,搁楞搁楞啊搁楞搁楞
3,亨氏
4,skytrain只适用于温哥华吧
5,metro？
6,这…… 吃半个月不疯?
7,日语也是
8,这里好像颜文字
9,中了，俺们村叫CAT
10,透没透嫂子
11,ketchup这个是专门的说法
12,我呆的城市都没地铁
13,酸臭
14,笑死 到底多蠢哈哈哈
15,只有纽约叫sunway 伦敦叫underground 其他说metro就行
16,亨氏
17,ketchup
18,metro
19,赛百味
20,猫啊 妈又吐了
21,哈哈哈哈哈
22,不标准怎么了
23,真给你掺了点泥？
24,ケチャップ
25,就是sauce吧
26,别是法语区的吧
27,澳洲也叫ketchup
28,臭脚丫子味儿？
29,哈哈哈哈哈哈哈哈
30,马来西亚也是这样
31,一点都不好吃
32,Calgary 也是LRT
33,c train
34,是我本人
35,可真敢吃
36,(⍤⃝          ⍤⃝ 
37,中国的地铁不同城市的英文译名也不一样
38,catchup
39,噢力给
40,英国好像也叫ketchup？
41,哈哈哈哈
42,就你这英语，我TM幼儿园的儿子都说的比你标准
43,哈哈哈哈
44,哈哈哈
45,Metro
46,ketchup是国际叫法
47,light rail train？我猜的
48,草，Southgate
49,？国内土豆泥香啊
50,有ttc的同学吗？
51,不是真的土豆做的
52,这个是土豆粉做的……
53,哈哈哈哈哈哈哈哈
54,八
55,各位，up内蒙人谢谢
56,这可不就是赛百味么哈哈哈哈哈
57,brt
58,撒布喂
59,MTR
60,这种属于商用英语了吧，之前学过点
61,埃德蒙顿吗？！
62,你这土豆泥没鸡汁。不好吃。。
63,metro
64,Metro
65,mud真的离谱了 这就是学的赝品
66,metro
67,ketchup其实是英语音译的粤语！！！
68,是是是LRT
69,metro
70,Metro
71,特地為了妳撒了把土進去
72,哈哈哈哈哈哈哈哈哈哈哈
73,skytrain
74,我贼爱吃subway
75,哈哈哈哈
76,hhhhhhh
77,哈哈哈哈
78,吃过？？？？
79,小哥哥的手好看
80,草哈哈哈哈哈哈
81,好像颜文字
82,tomato 臊子
83,没去过国外
84,真，土豆，泥
85,哈哈哈哈哈哈哈
86,哈哈哈哈哈哈哈
87,哈哈哈哈哈哈哈
88,是的!!!!
89,哈哈哈哈哈哈哈哈哈
90,哈哈哈哈哈哈
91,他不会给你指了赛百味吧哈哈哈哈
92,哈哈哈哈哈哈哈哈哈哈
93,subway metro underground
94,这不是因为你呆吗？
95,undergroubd
96,干净又卫生啊兄弟们
97,可以光脚不怕穿鞋
98,哈哈哈哈
99,subway.啥不会
100,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
101,高中人教版英语必修三第一单元词组
102,魔法三明治
103,然而有一家快餐店也叫subway
104,你吃过？
105,。，，，。
106,要说ketchup
107,这还敢吃？？？？
108,开叉裤（幻听doge）
109,别老外都没说啥 整天就是国内的到处刷口音找优越感
110,咦，怎么吃这种东西
111,番茄臊子
112,哈哈啊哈哈啊哈哈啊哈好主意哈啊哈哈啊哈哈
113,light rail train
114,这是英式和美式的区别吧
115,土豆泥
116,鸡翅，Chicken布灵布灵
117,所以英语就离谱，中文就显得简单多了
118,yue
119,哈哈哈哈哈哈哈
120,哈哈哈哈哈哈哈
121,哈哈哈哈哈哈哈
122,别赖老师，我从小就学了underground，是你不好好学习
123,你直接说 i mean subway station就好了
124,繺比
125,ketchup
126,哈哈哈哈
127,哈哈哈哈哈哈
128,哈哈哈哈哈哈哈
129,太真实了
130,Metro
131,underground?
132,踢老奶奶
133,Metro
134,唉喽啊剃也不好使
135,ketchup 茄汁
136,你就告诉人家你要那个那个那个还有那个
137,哈哈哈哈哈哈哈哈哈哈哈哈
138,自己可以整，土豆泥加沙拉酱和一点黄瓜粒
139,catchup
140,沙司不是酱
141,英语词汇爆炸记不完的
142,这属于自己英语学废了，别怪教育
143,哈哈哈哈哈哈哈
144,哈哈哈哈哈哈
145,metro
146,赛百味
147,这不是一听就东北的吗？
148,这是人吃的？
149,有强子大吗？
150,hahahaha
151,TTC station
152,大半夜的笑出声哈哈哈
153,国内也很多了
154,奥利给
155,哈哈哈哈哈哈
156,hhhhhhhhh
157,也有gravy potato
158,去买个三明治吃
159,茄汁真是好译名
160,哈哈哈哈哈哈哈哈哈哈哈哈
161,地铁有四种： Transit轨道交通 Subway metro是国外的地铁 undergound是英文的地铁名称
162,哈哈哈哈哈哈哈
163,哈哈哈哈哈哈
164,Skytrain
165,脚踩的
166,谢谢阿婆主，我悟了
167,没有这种感觉，因为我没去过国外
168,赛百味还行
169,中了
170,八成混了真的mud
171,对，我也是!
172,不是特码头吗？
173,脚踩烂的土豆泥
174,underground
175,this and this (比划)
176,好家伙
177,哈哈哈哈
178,这个番茄酱我在日本也说过tomato juice
179,没有
180,哈哈哈哈哈哈
181,茄汁
182,？？？？？？？？
183,哈哈哈哈哈哈
184,tube，underline
185,没去过国外
186,我只能说你学少了…
187,哈哈哈哈
188,Underground
189,英国也ketchup
190,Edmonton！！！！
191,那你还吃
192,这在日本也可以用
193,这个缝布英语哈哈哈
194,ketchup
195,遇到过同样的糗事
196,国外叫matro
197,哈哈哈哈哈
198,哈哈哈哈哈
199,好家伙，学到了
200,如果我是那个点餐的我会笑疯
201,哈哈哈哈哈哈
202,猫啊，妈又吐了！
203,哈哈哈哈
204,underground和tram
205,各地口音整得脑壳疼 想想也正常 国内不也是 隔不多远话就变味了
206,那你别天天吃了
207,你在澳洲这么说好使
208,哈哈哈哈
209,O区
210,tu be
211,温哥华sky train报到
212,你吃土嘛？
213,加拿大不来点poutine？
214,因为人家其实叫番茄沙司
215,脚臭味
216,哈哈哈哈哈
217,幸亏玩过metro系列游戏
218,这英语有点差了
219,真·土豆泥
220,subway是英式词还是美式英语？
221,猫，妈妈又吐了
222,埃德蒙顿实锤了
223,？
224,哈哈哈哈哈哈哈哈哈哈哈
225,哈哈哈哈哈哈
226,听懂就行
227,underground
228,直译 没问题 哈哈哈哈
229,说的是啥啊，怎么的也得potato paste吧
230,加gravy吃
231,哈哈哈哈哈哈
232,cak
233,mud真的太过分了
234,？？？地铁叫subway？？？？？
235,呕……
236,哈哈哈哈哈哈哈哈
237,那个牌子上是颜文字吗？
238,Metro
239,熟悉的Southgate food court
240,Up是Ed的？
241,没有……
242,赛百味哈哈哈哈
243,metro？
244,哈哈哈哈哈哈
245,underground是比较正式的词了，metro和subway都有地铁的意思，看国家采用的哪个
246,说tube不就行了
247,我好想有点理解中式英语了，哈哈哈哈
248,哈哈哈哈哈哈
249,卖球啊
250,哈哈哈啊哈哈哈
251,好家伙！还有方言
252,这个哪里都是
253,是我了
254,？
255,哈哈哈哈哈哈哈哈哈
256,他的肉酱是分开的
257,metro啊
258,metro
259,ketchup？破产姐妹学的
260,ᕕ(ᐛ)ᕗ  ↑
261,哈哈哈哈哈哈
262,UNDERGROUND
263,metro
264,a
265,中式英语走遍世界
