,弹幕
164,这里的ka应该浊化为ga吧
165,反弹
166,你再骂我我都愿意听
167,好温柔啊，
168,しね
169,全部永久反弹
170,全部反弹
171,反弹
172,呀卡马戏！
173,西内！卡Q因！
174,出て行け
175,きもいですけど
176,おだまりください
177,とぼけるな
178,うるさい
179,関係ない
180,おまえばかじゃないの?
181,ばかでいらっしゃいますか
182,あっちへ行きなさいよ
183,你再骂？
184,ごちゃごちゃ言ってないで
185,だまれ
186,ばかやろ
187,ちくしょう
188,えっち
189,スケベ
190,てめえ
191,へんたい
192,しね
193,あほう
194,ばか
195,図々しいですね
196,大萝卜鸡
197,sin e
198,八嘎呀路
199,你不要再骂了呀 
200,不要再骂了 
201,死啦死啦地
202,ファック
203,你再骂
204,平角裤平角裤
205,木大木大木大木大木大木大木大木大木大木大
206,八嘎
207,啊后嘎
208,那个....日语“你母亲”怎么说(嘿嘿)
209,宫钉台词
210,八嘎牙路！
211,声音好苏啊
212,无路赛
213,欢迎收看点赞没收藏多系列
214,用敬语骂人的吗
215,为什么感觉我都会
216,二货
217,把中文去掉。
218,压脉带
219,打得吧哟
220,搜藏比赞多系列
221,亚卡马洗
222,反弹
223,八格牙路，口内压路
224,祁醉你看！在骂你哦！！！
225,祁醉你看你快看在骂你哦！！！
226,哈哈哈哈哈
227,中文翻译音笑死
228,你再骂？
229,你再骂？
230,你再骂
231,八嘎hetai无路赛
232,杂修
233,西内卡Q因
234,你再骂
235,你再骂
236,你再骂
237,不应该是呀卡马戏吗
238,西内卡q 因
239,呀卡吗洗
240,だまれ
241,あほう
242,ばか
243,这还要你教？八嘎
244,呀卡吗洗
245,你再骂？
246,你    再    骂？
247,您是不是傻
248,骂朋友或对像的吧
249,にますら
250,日语骂人比普通话骂人还拉跨
251,ばかやろ
252,てめえ
253,しね
254,あほう
255,ばか
256,你再骂
257,你在骂
258,等等 我好像大概会了 就是不知道什么意思这会知道了（手动狗头）
259,バカ
260,你再骂！
261,杂修
262,ください敬语尊他
263,你再骂
264,你再骂？
265,这告诉我们学好中文多简单方便
266,八个牙路恐龙雅鹿
267,让我想起灰原哀
268,あれ
269,企克休，吾去脱他衣
270,永久反弹
271,你再骂
272,你再骂！
273,教中文的吧
274,优秀
275,我竟然有点兴奋。。。
276,诸君！我好兴奋！
277,Fool
278,敬语骂人……
279,baga
280,aho自动联想大阪黑鸡哈哈哈哈哈哈哈
281,你再骂
282,へんたい
283,えっち
284,死ね
285,あほう
286,馬鹿
287,敬语hhh
288,这AI的声音哈哈哈哈
289,你再骂
290,反弹
291,谁骂人带敬语啊
292,明日香进入直播间
293,再骂再骂再骂
294,再骂再骂再骂
295,再骂再骂再骂
296,你再骂
297,反弹！
298,为什么要教日语 学日语？
299,八嘎
300,呀卡吗洗
301,杂修
302,正  弦  函  数
303,主根本不在乎
304,啊
305,杂修呢？
306,いいかけんにしろ语气更强一点
307,にたま懂个じば
308,いいかげんにしんなさい
309,让我想起了学姐
310,无路赛
311,你再骂
312,你 再 骂
313,好可爱
314,呀卡吗洗！！
315,呀卡吗洗
316,还是很长的敬语
317,为什么骂人要带敬语
318,头回感觉被骂好爽
319,ケ
320,为什么用敬语骂人
321,你在骂
322,スケベ
323,又想起了那个脱口秀上的梗。八嘎牙路是八嘎的敬语
324,玛卡《ばか》
325,玉ね。
326,馬鹿野郎。
327,馬鹿野郎。
328,スケベ。
329,スケベ。
330,てめえ。
331,杂修
332,神乐酱
333,永远反弹
334,我怎么觉得翻来覆去就是这几个词啊。。。用日语骂人太不解气了。。。
335,啊…这
336,这就是你在骂别人，别人还要问你你在说什么？
337,你再骂！！！！！！！！！
338,草
339,无路赛
340,裤子
341,你再骂？
342,呀卡玛洗
343,你再骂
344,八嘎牙路
345,你骂我？？？？
346,骂人词太鶸了
347,八嘎呀路
348,你再骂
349,死ね的 罗马字 打错了博主 shi 不是si
350,这里应该用i i ka genn ni sin lo比较好吧
351,反弹
352,无路赛
353,西内
354,は（HA）的浊音居然是BA
355,关注了，求骂
356,去掉中文就完美了
357,ばかやろう吧
358,丢你楼某
359,就是很好笑
360,你在骂
361,你再骂??
362,玛卡巴卡
363,だまれ
364,ばかやろ
365,阿呆
366,杂修
367,这日语声音好好听
368,もうこれ以上私を追い詰めないでください
369,黑鸡（服部平次）
370,你再骂！！
371,欧拉欧拉
372,亚累亚累daze 
373,你再骂
374,你再骂！！！
375,@苏打baka 
376,亚卡马西
377,大萝卜鸡
378,你在骂
379,c语言
380,用敬语骂人的屑
381,debu(狗头)
382,你再骂
383,呀卡嘛洗！
384,你为什么骂我
385,啊这，大部分我都回
386,呀卡吗洗
387,阔诺丝！！！
388,合着老二次元全能听懂
389,我觉得你在骂我
390,你 再 骂
391,昂他把卡
392,是shi
393,欧紧紧
394,日语生表示这些都很好读
395,收藏比赞多系列
396,一句八嘎走天下
397,啊！shake it！
398,你再骂？？？！！！
399,你在骂？
400,你再骂？
401,苏卡不列
402,中国文化博大精深
403,反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹反弹
404,Cumei
405,呀卡吗洗！！！！！！
406,诸君，我好兴奋
407,杂修
408,やろう吧
409,敬语还行…像撒娇
410,阿巴阿巴
411,你再骂
412,甚至还用敬语
413,平角裤平角裤
414,你再骂
415,你用得着说那么多遍吗、
416,洗内 卡q因
417,DNA动了
418,这是厦门话吧
419,杂修
420,大妈累口怕
421,西内卡Q因
422,ばかやろう（指正）
423,  Nokia
424,bug yellow
425,无路赛 八嘎代黑带！
426,建议改成·彬彬有礼
427,コンプレックス、コンプレックス?
428,あなばか?
429,さび
430,无路赛！八嘎！
431,kuo no dio da
432,呀卡马西
433,你再骂
434,鬼
435,鬼
436,你再骂
437,敬语更加阴阳怪气了呢
438,八嘎呀路
439,在骂我？？
440,难道不应该是日语念三遍吗哈哈哈哈哈哈哈哈
441,呀卡吗洗
442,为什么要用敬语，直接命令形不爽吗
443,你在骂！！！！！！
444,原来我是来找骂的
445,玛卡巴卡
446,它在骂，他在笑
447,ごちゃごちゃ言ってっないで
448,だまれ
449,你再骂
450,阿酿！我叼不叼！
451,你再夸
452,那再夸
453,你再骂
454,你再骂
455,为什么这么好笑
456,你再骂
457,你再骂
458,鬼
459,你再骂
460,？
461,你再骂！
462,你再骂
463,八嘎
464,おだまりください
465,ちくしょう
466,てめえ
467,へんたい
468,しね
469,あほう
470,杂修
471,啥没学会，被骂一顿
472,阿撒
473,你再骂
474,你在吗
475,永久反弹
476,进阶版
477,三个字这么长？
478,全员乐呵呵地被骂
479,这都要加敬语的吗。。
480,《优雅》
481,老二次元都好熟
482,鸭仔蛋
483,你再骂！
484,你再骂
485,噗哈哈哈哈哈哈
486,你再骂
487,你在吗！
488,卡Q因
489,你再骂？
490,ふざけるな！
491,ばか
492,あなたはばかですか
493,八嘎
494,西内！
495,别骂了别骂了
496,苏卡不列
497,てめ就是你的意思，不是你妹的的意思
498,你再骂？
499,呀卡吗洗
500,"誰もが言うようになった,こんなことを言うのはばかだ。"
