,弹幕
261,喜欢
262,日语韩语语法结构相似，但是跟汉语相比还是不一样的
263,英语国际通用语言，直接吊打其他所有语言
264,中华文化
265,柬埔寨语有前途吗
266,不是西班牙语吗？？？？
267,牛
268,多少❓我听到时薪❓❓❓
269,德语什么叫做第四人格⊙_⊙
270,小女孩是中性的
271,我明白了英语最简单
272,阿拉伯语就更难了
273,我不热情 但我选法语
274,意大利语我发不出来
275,西语发音好难
276,普通本科是不行的
277,小语种，还是要到同声传译的水平才有高薪哦
278,“有趣”
279,好牛
280,德语里勺子阳性叉子阴性刀子中性，非常搞
281,？？？承认人家能力强不行么？非要酸人家只是花瓶
282,然后呢
283,我喜欢英语，法语，德语，西班牙语，意大利语
284,想学意大利语！！
285,前面的小伙  我就是学俄语的
286,西语快赶超母语了！但真的好厉害啊……我到现在西语还停留在a1…
287,当然是德奥音乐剧啊
288,德语德语！
289,外形一般的还是学工科商科吧，小语种找工作没这么香的（亲历）
290,德奥音乐剧！
291,牛啊牛啊
292,我是俄语专业呜呜呜
293,法语是永远的梦
294,其实这几年来说 东欧语音的就业相当不多 还有长效的高薪语种 阿语
295,太牛B了
296,姐姐好厉害！
297,感觉日语只是入门简单 到后面也好难啊
298,想学法语 好喜欢法语音乐剧
299,啊啊啊啊啊啊太棒了吧
300,来学俄语，直接秃头
301,阿拉伯语
302,阿拉伯语不想说话
303,就业非洲可还行哈哈哈
304,气质确实有点像林志玲
305,姐姐有种志玲的赶脚
306,日韩属于黏着语 汉语属于分析语 语法还是差异蛮大的
307,西 意 法 属于罗曼语族 英属于日耳曼语族 共同从属于印欧语系噢
308,欧洲杯！
309,然而现实中学法语的工作机会最多的是在非洲
310,都忙着996呢
311,俄语真心不好听，舌头打啰，也就日语，英语好听点
312,西语！！！！！喜欢西语好久了
313,旦总，我笑了笑，决定送你去学法语
314,韩语开头学的我乱七八糟的，后来就好了
315,朱一旦直呼内行
316,我歪了，我喜欢医学，但是我学了法语，虽然刚开了个头
317,我觉得你是阳性的
318,姐姐我在小红书关注你很久了，现在B站竟然刷到你了太有缘了
319,喜欢音乐剧和音乐剧演员 已经学会了法语 下一步想试试日语
320,喜欢中国，所以我修文言文。
321,对！
322,法语有英语基础会好学一些
323,泰语，追泰圈
324,修阿拉伯语的我太难了
325,前面学俄语的想清楚了
326,我是西语专业的学生 
327,西班牙语最有魅力
328,我也喜欢
329,在学西语
330,西语好难太难了
331,又美又优秀~
332,学法语前边那位英专同学
333,对
334,哪里就业小姐姐？
335,哇
336,喜欢日本的www（别骂我）
337,学泰语
338,说简单的你学会了吗？
339,喜欢Up呢
340,这也太强了吧
341,我只是来看up主的
342,我也喜欢毛妹 所以我也学俄语
343,还是因为好看
344,一个语系的会简单的
345,法语音乐剧！！
346,好看也是资源
347,这是说的西语吗？
348,我觉得主要是他好看
349,我也想学俄语
350,说天赋的，你不一定说得跟本国人一样高，但最少可以交流的
351,哈哈哈我比较想学俄语
352,66666
353,ai赛道还是英文和中文
354,我正在精通英语，过会儿想从日语或者法语里选一个
355,牛啊
356,终于回到站看美女了
357,佩服
358,土木工程专业哭晕在厕所
359,我自学意语是因为喜欢歌剧！！！
360,对没错
361,西，意，法都是罗曼语系的，是不是学起来比较容易融会贯通鸭
362,看淡了，俄语名词阴性阳性中性，六个格，动词还要变位
363,日语，勉强…
364,德语俄语建议谨慎选择…语法不太友好
365,可能是前半段吧，觉得法语比日语好学
366,法语
367,泰语
368,其实语法结构日韩与中国有比较大的差异，不过思维习惯确实有较多相似地方
369,别看了，要天赋的
370,拐了，西语专业喜欢泰剧
371,为什么总是想起林志玲
372,英语这课就让我很头痛了
373,会五种语言 比f4还牛哇
374,牛啊
375,我想拉近与你的距离，学什么？
376,俄罗斯/苏联
377,呀咩爹
378,姐姐爱了
379,哇塞小姐姐
380,小姐姐好厉害
381,哇哇哇哇好美
