,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,52.11500,滚动弹幕,25,0xff00,0,6593bad,45134665570320391,不训诂句法专门训诂音标才能让你一辈子学不会
2,11.74300,滚动弹幕,25,0xffffff,0,6a3d1935,45128321226244103,说得太好了，顶你！！！
3,13.37900,滚动弹幕,25,0xffffff,0,73add11a,45084400871276547,短音和长音的区别
4,21.79100,滚动弹幕,25,0xffffff,0,89cef34,45018366597398533,不一样
5,60.99700,滚动弹幕,25,0xffffff,0,e97c1d36,44857375932809221,一点意义没有
6,55.98100,滚动弹幕,25,0xffffff,0,d58f16f,44811999106301955,孔乙己好评
7,58.65400,滚动弹幕,25,0xffffff,0,eb68826d,44809420460785669,鼓励更重要
8,6.89500,滚动弹幕,25,0xffffff,0,3f96c817,44770908587425799,小学生本生
9,60.65900,滚动弹幕,25,0xffffff,0,f470ebd5,44709113813794821,是阿。毕竟小学教师的水平也不是很高嘛，是个问题
10,46.66700,滚动弹幕,25,0xffffff,0,b91b9d1a,44705143392305157,就是英式和美式的区别
11,14.08800,滚动弹幕,25,0xffffff,0,9df77a8e,44664109184057349,原来百万还有B站号？？
12,12.22900,滚动弹幕,25,0xffffff,0,fce3e47b,44655994693222403,一个长的，一个短的
13,8.85900,滚动弹幕,25,0xffffff,0,2490e7c0,44653147375271941,好可爱
14,60.21900,滚动弹幕,25,0xffffff,0,c585771a,44636499425624067,说得好！！
15,46.00100,滚动弹幕,25,0xffffff,0,30e15f41,44633468262940679,我今天上课刚好讲到这个
16,51.83800,滚动弹幕,25,0xffffff,0,7b53e3d5,44631603224248327,不是为了教会孩子并建立兴趣，只是为了拉开分值差距
17,63.95600,滚动弹幕,25,0xffffff,0,62c6adff,44629656249827333,对哦！！！
18,55.83800,滚动弹幕,25,0xffffff,0,5af46931,44626608428941319,别说这些了.....小孩真的知道咋读吗？
19,67.15700,滚动弹幕,25,0xffffff,0,f157d73d,44620401913888775,真的是
20,8.57600,滚动弹幕,25,0xffffff,0,46ea9275,44620384926957571,一样吧
21,1.22800,滚动弹幕,25,0xffffff,0,6721d115,44598080041385989,这个小姐姐好好看
22,52.45100,滚动弹幕,25,0xffffff,0,6721d115,44598063091154951,我顺便再问一句，中国学英语学的是美式英语还是英式英语？毕竟不同的英语，发音都不一样。
23,66.07700,滚动弹幕,25,0xffffff,0,927a2297,44587745970487301,你在讲什么？我听不懂。
24,66.74000,滚动弹幕,25,0xffffff,0,8c759cf3,44586066952847365,打倒这个老师！
25,55.41900,滚动弹幕,25,0xffffff,0,2be97505,44581964178522115,茴香豆，当了掌柜记账要用
26,29.83900,滚动弹幕,25,0xffffff,0,c982b8c7,44568780983500805,小学阶段兴趣最重要。
27,43.60900,滚动弹幕,25,0xffffff,0,4e637212,44499953913430023,英专的都知道牛津词典吧，小学英语老师不需要英专吗
28,51.49600,滚动弹幕,25,0xffffff,0,52fc03ea,44498488517459973,卷呗
29,64.55500,滚动弹幕,25,0xffffff,0,f82e47f1,44495337634660355,就不该出这题
30,46.63900,顶端弹幕,25,0xffffff,0,16ada014,44495227204927495,我家有牛津高阶英汉词典，这就查()
31,50.63900,滚动弹幕,25,0xffffff,0,381ed806,44487953186029571,还有口音问题，我小时候都没这种题的
