,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,165.74700,滚动弹幕,25,0x90c320,0,5be893fe,45661684937785347,干部：我怀疑你在挑拨我们与群众的关系。
2,188.58600,滚动弹幕,25,0xffffff,0,b9e9e738,45657998975565829,说消极怠工是不了解那个年代，人的觉悟和积极性都很高
3,122.19300,滚动弹幕,25,0xffffff,0,96409cb8,46677096312340487,父亲 阳早 母亲 寒春
4,91.38800,滚动弹幕,25,0xffffff,0,2f9d514a,46675044432084999,真理
5,203.61900,滚动弹幕,25,0xffffff,0,303e83ec,46669549290389511,原来真是磨洋工啊
6,111.31500,滚动弹幕,25,0xffffff,0,303e83ec,46669495707107331,好
7,180.99900,滚动弹幕,25,0xffffff,0,a5ac703b,46611700000489477,泪目好几次
8,88.93900,顶端弹幕,25,0xe70012,0,464489a5,46536244974845959,如果不先发展工业农业的机械化和农业化是无法实现的
9,117.92000,滚动弹幕,25,0xffffff,0,858d2f61,46429539867820037,老爷爷说的真棒
10,134.38000,滚动弹幕,25,0xffffff,0,7c62e434,46412059536523271,羡慕
11,117.50700,滚动弹幕,25,0xffffff,0,7c62e434,46412050708037639,太好了
12,97.51200,滚动弹幕,25,0xffffff,0,7c62e434,46412040233287687,透彻
13,65.58600,滚动弹幕,25,0xffffff,0,2661133f,46408657120788487,他是阳早寒春的孩子
14,229.40300,滚动弹幕,25,0xffffff,0,aacc7e67,46354746158088197,别骂了别骂了
15,190.52500,滚动弹幕,25,0xffffff,0,450914b1,46354690687893507,想哭
16,75.47100,滚动弹幕,25,0xffffff,0,2396a9e4,46336226224504839,x0.75倍是正常语速
17,177.85000,滚动弹幕,25,0xffffff,0,5117f519,46334889909813253,怀念
18,133.93300,滚动弹幕,25,0xffffff,0,bc9338db,46332960302956547,明白人
19,45.93200,滚动弹幕,25,0xffffff,0,bc9338db,46332914100076549,说话很中肯
20,201.09900,顶端弹幕,25,0xfef102,0,5c182c3b,46332802477064199,摸鱼哈哈哈哈
21,230.08000,滚动弹幕,25,0xffffff,0,8b1eda54,46331624927789059,没有！
22,197.02000,滚动弹幕,25,0xffffff,0,8b1eda54,46331599407022085,太真实了，我现在就
23,92.87400,滚动弹幕,25,0xffffff,0,d711d0d1,46330874061914115,太棒了！
24,148.71500,滚动弹幕,25,0xffffff,0,ce30a629,46322348794576903,怎么没有
25,184.07100,滚动弹幕,25,0xfe0302,0,6cd93328,46315499161124869,卧槽，一个美国人说英语有中国口音可还行
26,168.34100,滚动弹幕,25,0xffffff,0,6cd93328,46315482415890435,说的好！
27,149.50300,滚动弹幕,25,0xffffff,0,6cd93328,46315472553508871,你工人爷爷来了
28,114.36700,滚动弹幕,25,0xffffff,0,6cd93328,46315454086512645,哈哈哈哈哈
29,183.27800,滚动弹幕,25,0xffffff,0,8c9e8a04,46313778808619011,说得对
30,90.82000,滚动弹幕,25,0xffffff,0,e099580,46313649876762627,不是配音，是从小出生并且生活在中国。
31,90.82000,滚动弹幕,25,0xffffff,0,e099580,46313629832708099,不是配音，他从小（1952）出生生活在中国，后来在美国呆了几年然后2007
32,239.00000,滚动弹幕,25,0xffffff,0,adbd3155,46312517589270535,最后说的是大实话
33,76.97900,滚动弹幕,25,0xffffff,0,adbd3155,46312421855854595,他母亲是核物理学家，他在中国出生长大
34,113.38000,滚动弹幕,25,0xffffff,0,210364db,46312286533976067,哈哈哈哈哈哈哈哈哈哈哈
35,163.17200,滚动弹幕,25,0xe70012,0,24d4d5c3,46311907389341703,你的奖金只跟自己的工作成绩挂钩
36,156.15700,滚动弹幕,25,0xffffff,0,f3832991,46311670407495687,提升效率不止生产积极性
37,189.98700,滚动弹幕,25,0xffffff,0,e08191d4,46311607910793221,太好了
38,110.55800,滚动弹幕,25,0xffffff,0,e08191d4,46311566330560519,茅塞顿开
39,191.45900,滚动弹幕,25,0xffffff,0,50fd30fb,46310352738058247,哈哈哈哈哈哈哈哈
40,147.97800,滚动弹幕,25,0xffffff,0,fa90b35d,46310058780262403,这是一位真正的布尔什维克灵魂的教授
41,126.39200,滚动弹幕,25,0xffffff,0,9f0ae4b8,46309642367139845,卧槽，真实
42,227.97100,滚动弹幕,25,0xffffff,0,7e3ed0d4,46309158835716099,没有
43,112.31300,滚动弹幕,25,0xffffff,0,9cef4668,46308187148124167,太对了
44,198.54000,滚动弹幕,25,0xffffff,0,7f22d22,46307874468003845,哈哈哈哈哈哈哈哈哈
45,156.34000,滚动弹幕,25,0xffffff,0,7f22d22,46307850506993669,说的对
46,118.76000,滚动弹幕,25,0xffffff,0,7f22d22,46307828884832259,哈哈哈哈哈哈哈哈哈
