,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1,129.86300,滚动弹幕,25,0xffffff,0,dbb3e1a1,46675086967046149,这是作弊的证明方法
2,4.15500,滚动弹幕,25,0xe2027f,0,9eccf3cb,46452581031477253,东大考这么简单？
3,15.85700,滚动弹幕,25,0xffffff,0,31cec080,46027146039132163,"众所周知pai=3.1415…,所以pai大于3.05"
4,264.67000,滚动弹幕,25,0xffffff,0,c173d044,46024677904613381,验证余弦定理很正常啊，你自己不用验证的别叫了好吗
5,92.85700,滚动弹幕,25,0xffffff,0,e30f5ac7,46021936228597765,这个扭十七好别扭
6,0.61900,滚动弹幕,25,0xffffff,0,705bb91,46019210874191875,盲猜反证法
7,280.37300,滚动弹幕,25,0xffffff,0,8e595ba0,46001959232077831,一脸懵逼。。。
8,68.01900,滚动弹幕,25,0xffffff,0,51933c7b,45998149854560259,证明根号2等于1.414
9,49.68500,滚动弹幕,25,0xffffff,0,25df1a86,45996146566889479,派是已知的这个不用证，只证大小比较
10,23.34900,滚动弹幕,25,0xffffff,0,5d55603e,45986543864119299,弹幕怎么发
11,10.82900,滚动弹幕,25,0xffffff,0,5d55603e,45986332319678471,简单。。。。。。。。。。。。。。
12,46.34300,滚动弹幕,25,0xffffff,0,7eb23b1c,45985040679043075,极限问题
13,14.31900,滚动弹幕,25,0xffffff,0,7ff8e913,45946866381094917,连分式解
14,126.13900,滚动弹幕,25,0xffffff,0,c4fe6438,45945539389292549,计算器
15,3.22200,滚动弹幕,25,0xffffff,0,45c13003,45944059238285319,简单
16,76.33800,滚动弹幕,25,0xffffff,0,38c015a8,45920177153900551,为什么不从6边形开始？
17,133.55900,滚动弹幕,25,0xffffff,0,54ede368,45907995879538695,直接半角公式嘛
18,299.19500,滚动弹幕,25,0xffffff,0,1f790478,45906285792591879,勾股定理不香吗？？？
19,305.96400,滚动弹幕,25,0xffffff,0,1f790478,45906255303671813,勾股定理不香吗求x
20,36.37800,滚动弹幕,25,0xffffff,0,7ae34997,45905348653481989,几何题
21,137.75400,滚动弹幕,25,0xffffff,0,207f3177,45901080310054917,直接半角公式啊八嘎
22,48.24100,滚动弹幕,25,0xffffff,0,fe031ba7,45896684752338949,这不就是割圆术吗
23,99.32700,滚动弹幕,25,0xffffff,0,275d47e,45856039020527619,直接割圆用微积分算不就行了
24,177.97900,滚动弹幕,25,0xffffff,0,e75cabf1,45854616485101573,直接画正弦图可以嘛
25,283.05700,滚动弹幕,25,0xffffff,0,38db4d86,45854011166294019,定理需要证明的
26,220.08500,滚动弹幕,25,0xffffff,0,38db4d86,45853973137588227,懵了
27,15.34600,滚动弹幕,25,0xffffff,0,38db4d86,45853864126578693,怎么证明
28,200.43900,滚动弹幕,25,0xffffff,0,bcdbcd41,45850983577681925,建议用12边形
29,33.16000,滚动弹幕,25,0xffffff,0,dc28b463,45833305210224643,割圆术
30,12.37700,滚动弹幕,25,0xffffff,0,24cf5bec,45814237612212227,使用牛顿迭代法
